wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-20,-1,-7,166,142,8464,10,-10,-4,538,5185,6290,16,-9,7,1610,-106,8015,6,-19,-18,959,-1839,7863,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-18,-2,-7,135,158,8461,10,-13,-2,529,5176,6274,16,0,6,1619,-102,8038,4,-22,-19,979,-1831,7847,0.22971652448177338,4.887585639953613,1.122759222984314,0.0
-22,0,-9,139,151,8473,11,-11,-3,533,5185,6300,17,-2,3,1616,-107,7763,6,-20,-17,977,-1836,7834,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-21,0,-8,121,140,8489,11,-12,-3,532,5186,6290,19,-1,3,1616,-94,8030,10,-19,-18,965,-1846,7848,0.21994134783744812,4.887585639953613,1.0749821662902832,0.0
-19,0,-9,113,150,8465,11,-13,-3,498,5194,6262,17,4,8,1607,-89,8023,2,-19,-18,972,-1846,7845,0.21994134783744812,4.897360801696777,1.0771321058273315,0.0
-19,-1,-5,127,147,8472,11,-15,-1,537,5191,6278,17,0,9,1607,-114,8024,-1,-22,-16,958,-1851,7848,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-21,-2,-8,130,150,8476,12,-13,-3,503,5191,6283,16,-8,8,1626,-113,8022,5,-23,-17,967,-1862,7846,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
-20,-1,-6,112,155,8512,11,-13,0,496,5201,6246,18,-3,8,1629,-112,8023,7,-19,-18,967,-1842,7850,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-18,-1,-8,150,149,8457,8,-11,-3,514,5204,6254,21,-1,4,1633,-125,8022,4,-20,-19,957,-1835,7833,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-18,-2,-8,149,170,8508,8,-11,-2,537,5216,6276,18,-3,7,1623,-130,8032,9,-21,-20,961,-1843,7860,0.22482892870903015,4.897360801696777,1.101068377494812,0.0
-20,0,-9,180,155,8458,12,-12,-2,518,5199,6294,13,4,7,1629,-116,8023,14,-21,-17,967,-1836,7847,0.22971652448177338,4.887585639953613,1.122759222984314,0.0
-20,-2,-8,151,144,8452,10,-10,0,517,5184,6258,14,-1,6,1594,-121,8039,6,-22,-17,958,-1839,7846,0.22482892870903015,4.887585639953613,1.0988706350326538,0.0
