wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
1467,4788,325,4335,-8189,-1448,385,-2614,-39,1636,-2684,-8644,-282,-12976,-1569,-1315,222,-8788,203,7,-14,7788,804,-730,0.371456503868103,2.0,0.742913007736206,886329.0
-359,559,-93,-2585,6924,-3316,141,700,77,1244,8092,-1848,490,224,205,7617,2556,-232,-240,-133,-50,7776,-90,-1053,0.3176930546760559,2.0,0.6353861093521118,758026.0
-341,535,-105,-2674,6872,-3454,113,511,83,1292,8082,-1827,405,167,147,7726,2435,-246,117,-175,-98,7738,113,-1119,0.3176930546760559,2.0,0.6353861093521118,758044.0
-283,456,-84,-2937,6826,-3465,42,298,38,1341,8061,-1880,277,145,162,7740,2424,-240,261,-186,-111,7758,305,-1223,0.3176930546760559,2.0,0.6353861093521118,758044.0
-232,267,-8,-2981,6844,-3529,-37,162,2,1212,7997,-1902,76,132,133,7802,2517,-306,247,-142,-98,7846,391,-1304,0.30791789293289185,2.0,0.6158357858657837,734720.0
-132,-66,127,-2921,6774,-3564,-152,-55,4,1214,7886,-1876,-63,147,45,7662,2684,-401,84,-90,-72,7917,412,-1308,0.3323558270931244,2.0,0.6647116541862488,793031.0
-82,-309,173,-2928,6669,-3623,-201,-247,50,1286,7795,-1870,-319,99,-18,7572,2837,-423,-75,-27,-56,7853,376,-1271,0.3128054738044739,2.0,0.6256109476089478,746382.0
31,-546,96,-2889,6617,-3644,-190,-514,134,1413,7681,-1978,-521,33,-82,7634,2871,-436,-77,11,-50,7771,324,-1290,0.30791789293289185,2.0,0.6158357858657837,734720.0
56,-602,6,-2960,6719,-3770,-145,-721,189,1562,7715,-2033,-476,-26,-135,7763,2945,-427,-27,17,-30,7751,224,-1247,0.3176930546760559,2.0,0.6353861093521118,758044.0
173,-448,-252,-3158,6591,-4360,-140,-889,257,1752,7842,-1932,-70,22,-89,8276,3277,-645,74,3,-14,7695,24,-1281,0.3128054738044739,2.0,0.6256109476089478,746382.0
