wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
236,1404,-1563,-10113,4511,-4742,1849,2198,-78,656,11068,3940,200,-359,-467,3945,12812,-7462,848,110,-610,9885,8821,-5266,0.366568922996521,5.043988227844238,1.8489693403244019,0.27936863899230957
6243,5441,-14754,-18434,2832,-9920,8372,-181,693,5147,6607,-8549,1762,-6865,-14780,17320,23279,-8235,3236,-1447,-2263,6676,2151,-1989,0.32258063554763794,5.053763389587402,1.6302461624145508,0.319419801235199
6973,5621,-15371,-17906,2894,-10516,9224,1510,109,5945,7138,-9183,1418,-6599,-16119,18266,21121,-8629,4395,-1638,-2986,6355,1455,-3164,0.32258063554763794,5.043988227844238,1.627092957496643,0.31942757964134216
7736,6306,-15973,-16458,3010,-10005,10007,2799,-149,5611,7416,-10114,2178,-6451,-17081,17574,17102,-8515,4791,-2402,-4093,6806,439,-2887,0.30791789293289185,5.043988227844238,1.5531342029571533,0.3194350302219391
7949,6721,-16006,-14980,3067,-8147,10865,4149,52,5702,7601,-11200,2910,-7214,-17749,16107,14428,-8051,4592,-2578,-4861,7419,972,-4812,0.3030303120613098,5.043988227844238,1.528481364250183,0.3194423019886017
7815,6357,-15395,-12690,2827,-6156,11442,4656,504,5548,7935,-11819,2929,-8172,-17267,15095,11384,-5723,5010,-2670,-5332,7496,2844,-5707,0.30791789293289185,5.043988227844238,1.5531342029571533,0.3194497525691986
7533,5466,-14969,-11133,3271,-5048,11048,5073,988,7136,7503,-11743,1490,-8796,-16572,15620,9076,-4126,5064,-3156,-4930,7579,4698,-5149,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3194575309753418
6550,3664,-14366,-8467,4134,-3520,10708,5313,1328,6628,8433,-11524,-396,-7894,-14938,14631,6123,-1371,5425,-3730,-4303,8252,5369,-3909,0.32258063554763794,5.053763389587402,1.6302461624145508,0.319465309381485
5587,2333,-13697,-6124,4139,-2722,9937,4822,1608,6176,8366,-10799,-1935,-6411,-13778,13613,3367,675,5363,-4186,-3850,10178,4799,-3108,0.3128054738044739,5.043988227844238,1.577787160873413,0.3194728493690491
4443,1595,-13176,-3938,3888,-2257,8986,3883,1920,6246,8018,-9112,-1541,-4749,-12547,11900,773,1892,4725,-3558,-3592,10108,3703,-2670,0.3128054738044739,5.043988227844238,1.577787160873413,0.31948038935661316
2977,1419,-12473,-1272,3481,-2026,8319,3638,2071,6953,6956,-7915,-1511,-2588,-11911,9889,-1240,1743,4276,-2854,-3381,9814,1980,-2463,0.30791789293289185,5.043988227844238,1.5531342029571533,0.3194877803325653
1912,1687,-11832,606,3186,-2191,7478,3840,2223,6851,5357,-6942,-994,-900,-11518,8718,-4031,1564,3403,-1495,-2870,9066,639,-2924,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3194953203201294
618,2060,-10414,4248,3061,-2844,6935,4055,2507,6733,5087,-6655,158,954,-11788,7820,-6906,195,2756,-852,-2253,8227,84,-3282,0.30791789293289185,5.043988227844238,1.5531342029571533,0.31950274109840393
-46,2361,-9180,8251,2544,-3075,5690,4580,2572,5679,4795,-4670,1466,1955,-12258,6261,-14638,-1587,2204,-718,-1480,6978,593,-3431,0.3128054738044739,5.043988227844238,1.577787160873413,0.319510281085968
-510,3166,-6770,13022,2093,-1870,4923,5165,2395,3967,4114,-3318,3282,2455,-11014,4762,-19843,-3178,1796,-770,-1205,6462,1145,-3357,0.3176930546760559,5.043988227844238,1.6024399995803833,0.31951797008514404
-723,3972,-4653,15446,2461,-536,3863,3810,2493,663,4735,-2757,4857,778,-8655,3313,-27800,-2504,1566,-645,-784,6677,1496,-3508,0.30791789293289185,5.043988227844238,1.5531342029571533,0.3195253610610962
-1081,4032,-1860,16582,3114,593,2800,1895,2994,-1673,5007,-2178,3362,-3117,-2791,3336,-31699,436,1556,-338,-500,6841,1934,-3675,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3195330500602722
-1407,2322,2234,17660,2343,-556,2180,-684,3057,-1825,2050,-1726,1995,-3625,3318,6024,-32581,4413,1626,78,-299,6931,2365,-4178,0.3176930546760559,5.053763389587402,1.6055455207824707,0.31954073905944824
-1426,441,5544,19105,981,-1662,3010,-3648,2264,2692,-839,-3571,1705,-1277,7580,9385,-32581,4920,1565,604,81,7407,2500,-4685,0.34213098883628845,5.053763389587402,1.7290490865707397,0.31954896450042725
-1164,-287,9722,18957,754,-2981,3503,-4098,1524,4955,-771,-5360,3566,2097,11973,10005,-30217,1494,1388,1389,644,8212,2124,-4731,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3195566236972809
-1055,659,11935,15468,1261,-3278,3920,-4091,639,5633,-1455,-6949,6356,4056,15040,10308,-22846,-2960,1088,2333,758,7711,1741,-4282,0.3128054738044739,5.043988227844238,1.577787160873413,0.31956416368484497
-1293,2043,13669,8752,1909,-2618,4365,-4182,-7,5987,-2031,-7015,7407,4212,16969,10626,-12083,-4843,336,2741,271,7303,2162,-2748,0.3128054738044739,5.043988227844238,1.577787160873413,0.31957170367240906
-1587,2039,14229,3594,2143,-1899,4504,-3896,-786,6316,-2197,-6275,7198,3888,17843,11661,-2368,-6716,-529,2992,-57,6769,3513,-1815,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3195793926715851
-1885,169,14520,-1484,3199,-1577,4009,-2488,-1383,6085,-3512,-6764,3040,2447,17222,14557,8102,-12133,-2099,3155,223,6550,4457,-2856,0.32258063554763794,5.053763389587402,1.6302461624145508,0.31958720088005066
