wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
365,-5896,15044,-6568,10963,-4398,361,-4797,-1653,2920,5804,-4351,-7598,-919,11635,17400,4012,-1097,-2263,1114,171,6811,1791,-3187,0.3861192464828491,5.043988227844238,1.9475809335708618,0.0
-373,1128,-1443,-1913,-2995,-6783,1463,369,180,3258,2859,-6525,1152,4903,2994,2204,1434,-6924,107,14,-59,7994,355,204,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-384,586,-1354,-1820,-2363,-6742,1525,141,-249,3402,3304,-6421,692,4510,3109,2990,790,-6724,134,24,-74,7824,347,137,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-434,17,-1272,-1781,-2363,-7301,1408,-125,-625,3797,3022,-6650,834,4239,2867,3383,-444,-7777,100,12,-64,7739,346,37,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-275,-441,-1141,-1672,-2577,-7480,1316,-360,-664,4238,2611,-6869,1563,4459,2521,4010,-1142,-8039,25,-9,-29,7802,355,90,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-205,-593,-1024,-1436,-2331,-6815,1310,-342,-573,4057,2707,-6811,2250,4725,2217,3684,386,-7188,17,-38,-20,7966,382,233,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-224,-233,-942,-1722,-2157,-6503,1386,-265,-776,3815,2769,-6811,1474,4434,1917,3846,2164,-7494,49,-55,-46,7930,403,265,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-190,-452,-924,-2938,-1957,-6870,1517,-317,-1008,3901,2767,-6951,195,4131,1193,3209,2317,-7393,35,-44,-55,7837,442,107,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-60,-1641,-827,-2805,-1842,-7179,1503,-594,-1040,4370,2665,-6991,54,3280,475,4520,1040,-6943,-36,-36,-30,7800,489,-4,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-102,-1837,-679,-2172,-1999,-7113,1230,-603,-855,4663,2612,-7056,516,3318,59,5519,-771,-5300,-130,-27,-6,7875,462,-35,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-314,-1463,-797,-2513,-2369,-7228,1066,-102,-692,4543,2711,-6974,1126,3323,20,6379,-909,-5442,-100,-20,10,7969,399,43,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-332,-1042,-844,-2984,-2189,-7465,1155,189,-775,4332,2808,-7035,992,2843,262,5820,-391,-5846,-53,21,-1,7969,335,56,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-265,-796,-837,-3055,-1881,-7500,1284,307,-996,4267,2613,-7302,666,1866,71,5234,391,-7045,-23,43,-13,7829,293,-1,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-206,-802,-829,-2596,-2399,-7754,1278,256,-1002,4131,2482,-7400,354,1768,-436,6309,268,-6160,-31,14,-14,7779,343,-35,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-150,-927,-842,-2617,-2417,-8106,1177,145,-797,4060,2604,-7124,-165,2640,-643,8234,-976,-5287,-18,-50,-20,7842,385,-48,0.37634408473968506,5.053763389587402,1.901953935623169,0.0
13,-987,-723,-3182,-2293,-8296,1058,140,-736,3997,2613,-6914,-54,2460,-1009,7065,-863,-4880,6,-60,-40,7936,376,12,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
231,-1455,-578,-3383,-2046,-8348,1042,204,-818,4043,2484,-6787,-366,1991,-1554,7067,-271,-5812,5,-40,-45,7925,372,36,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
611,-1824,-533,-3173,-2043,-8098,1107,294,-972,3962,2388,-6713,-842,1499,-1993,7448,53,-5754,-19,-27,-38,7889,363,16,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
980,-1856,-606,-3284,-1965,-7759,1069,168,-1012,3735,2440,-6713,-1380,1035,-2274,7487,-424,-4940,-30,-24,-30,7822,368,-18,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
