wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
665,2139,8345,16726,-17,-11369,-24,-4078,3270,3446,1229,-8477,849,-2410,6709,-4840,-19397,-15531,733,64,-138,7654,429,-1169,0.37634408473968506,2.0,0.7526881694793701,897991.0
-6,-5884,4348,-13090,-3782,1160,-2646,-4821,-6316,-5622,4523,-7934,2748,574,12129,12780,10472,13340,1726,-647,-479,7705,-917,-1931,0.34213098883628845,2.0,0.6842619776725769,816267.0
-1044,-7244,4232,-14555,-3631,441,-2889,-4678,-6577,-5770,3926,-8658,2815,5986,12686,15946,14391,10876,1780,-645,-535,7746,-1213,-1665,0.3470185697078705,2.0,0.694037139415741,828018.0
-2695,-8208,3542,-15556,-3536,-598,-2445,-4998,-6732,-4945,3956,-9303,3923,10875,12366,18788,17901,6299,1910,-727,-626,7614,-1444,-1394,0.3519061505794525,2.0,0.703812301158905,839680.0
-4219,-8372,2791,-16438,-3069,-1332,-2545,-4411,-6827,-3632,4178,-9515,5352,14929,10004,21439,21620,2234,1939,-659,-587,7566,-1100,-1840,0.4349951148033142,2.0,0.8699902296066284,1037938.0
-5599,-8244,1747,-17243,-2102,-2338,-2738,-3469,-6700,-2458,3199,-9414,5767,17050,4823,23906,27135,-5003,1850,-698,-451,7415,-644,-2034,0.34213098883628845,2.0,0.6842619776725769,816356.0
-7843,-8159,-168,-16316,-35,-2137,-2100,-1466,-6382,-487,1974,-9265,3880,17930,-1228,22068,31045,-13221,1514,-700,-227,7724,-428,-1977,0.3470185697078705,2.0,0.694037139415741,828018.0
-8920,-6381,-3016,-17136,1096,-3189,-1435,744,-5993,1537,1175,-9694,2706,16134,-9186,21577,28297,-20397,1107,-670,-47,7757,54,-2044,0.34213098883628845,2.0,0.6842619776725769,816356.0
-9946,-2173,-7519,-18829,4229,-6210,-13,3664,-5301,2786,-37,-11746,2644,15091,-14467,21093,22821,-25052,652,-704,74,7795,-98,-2094,0.3519061505794525,2.0,0.703812301158905,839680.0
-10136,759,-11046,-18227,4189,-10266,1265,5172,-4727,3114,-661,-13084,2679,13299,-17600,18566,17668,-23687,325,-684,98,7857,-573,-2072,0.3470185697078705,2.0,0.694037139415741,828018.0
-8896,1220,-14043,-13875,3250,-17702,1321,7222,-4474,2303,-1270,-13424,82,11388,-20181,20154,11644,-25135,307,-635,88,7922,-1612,-1972,0.3470185697078705,2.0,0.694037139415741,828018.0
