wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-856,2848,-174,-3509,-5432,8288,-522,529,808,-1955,6999,-5153,706,1470,-1887,5292,1053,9269,-74,35,84,7759,-44,-536,0.366568922996521,5.043988227844238,1.8489693403244019,0.37994298338890076
46,807,184,-4131,7776,-1707,24,-70,-393,544,8169,-2502,737,-569,-37,7855,1350,-3923,-408,87,141,7780,202,-1125,0.30791789293289185,5.043988227844238,1.5531342029571533,0.3887749910354614
-63,445,18,-4050,7670,-1795,-65,-361,-151,687,7988,-2443,415,-306,-90,7770,1384,-3807,-346,98,148,7747,-44,-1051,0.32258063554763794,5.053763389587402,1.6302461624145508,0.388782799243927
-240,6,-199,-3767,7554,-1971,-94,-375,55,725,7821,-2446,38,104,-192,7588,1228,-3868,-148,110,135,7720,-250,-895,0.3176930546760559,5.043988227844238,1.6024399995803833,0.38879045844078064
-367,-178,-378,-3550,7408,-2015,-76,-253,248,711,7627,-2379,-188,482,-360,7386,974,-4026,32,72,102,7716,-239,-1050,0.3176930546760559,5.043988227844238,1.6024399995803833,0.38879814743995667
-483,-226,-548,-3359,7306,-2002,-54,-179,322,605,7532,-2364,-227,713,-529,7020,738,-4203,137,67,68,7741,-113,-1141,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3888058066368103
-579,-97,-706,-3228,7179,-1900,25,-160,353,461,7515,-2375,-153,739,-677,6671,464,-4415,174,20,29,7739,-33,-1147,0.3128054738044739,5.043988227844238,1.577787160873413,0.3888133466243744
-593,70,-763,-3178,7068,-1823,106,-150,333,425,7597,-2402,26,622,-763,6451,258,-4590,217,-8,-10,7814,60,-1043,0.3176930546760559,5.043988227844238,1.6024399995803833,0.38882097601890564
-536,337,-772,-3175,6967,-1822,193,-89,256,378,7696,-2512,252,402,-831,6336,146,-4659,192,23,-1,7783,238,-988,0.3176930546760559,5.043988227844238,1.6024399995803833,0.38882866501808167
-462,507,-732,-3256,6944,-1814,240,-51,181,368,7745,-2531,419,140,-827,6294,139,-4656,101,8,29,7759,458,-1083,0.3128054738044739,5.043988227844238,1.577787160873413,0.38883620500564575
