wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
4184,-3042,8836,-5054,10743,-5683,-4076,-5975,5282,401,8464,-4335,-4806,-3114,7984,14483,1840,-3911,1749,-42,-745,7326,741,-2380,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
4943,-3367,8900,-5712,11358,-5592,-3917,-5987,5499,394,8203,-3808,-5199,-3374,8134,15152,2906,-3934,1957,211,-836,8598,1309,-1863,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
5467,-3796,8826,-6576,11678,-4984,-3699,-6440,5943,77,7961,-3188,-5907,-3681,8093,14840,3806,-3312,1569,743,-735,8387,1963,-1436,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
5993,-4553,8643,-6881,11420,-4250,-3479,-6883,6102,306,7649,-2965,-6581,-4310,7830,14534,3890,-2623,904,603,-685,7425,2445,-1708,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
6294,-4801,8258,-6293,11149,-3889,-3083,-7167,6329,1173,6937,-3002,-6653,-4841,7385,14465,3552,-1997,322,611,-387,7397,1476,-1126,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
6624,-4399,7498,-5769,11054,-3776,-2640,-6964,6314,1760,6688,-3041,-6152,-4953,6719,14867,3298,-1918,213,356,-344,7445,905,-713,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
6904,-3992,7020,-5935,11310,-3009,-2007,-6485,6010,2430,6662,-3086,-5690,-4815,6191,14543,3447,-1386,118,124,-237,7757,479,-634,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
7027,-3513,6478,-6515,11498,-1069,-1555,-5875,5516,2913,6929,-2895,-5427,-5008,5970,13581,3635,-94,-120,-135,-184,7877,325,-703,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
6806,-3238,6110,-6750,11140,277,-1276,-4880,4970,3227,7213,-2389,-5020,-5441,5669,13019,3692,1508,-412,-197,-150,8062,188,-427,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
6199,-2591,5333,-5733,10768,1190,-1170,-3463,4513,3341,7571,-1720,-3816,-5622,4971,13171,3292,3251,-562,-193,-56,8016,256,-108,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
5606,-1583,4701,-4657,10573,1787,-1272,-2929,4438,3314,7556,-1249,-1624,-4994,4106,13074,3217,5060,-1180,-386,-81,7834,1530,-502,0.4007820188999176,5.053763389587402,2.0254573822021484,0.0
4513,356,3953,-4940,10422,3111,-1463,-2658,4184,3457,7849,-848,-36,-4060,3454,12804,3879,6126,-2071,-398,56,7945,1582,-842,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
3593,1342,3538,-5878,10411,3888,-1572,-2296,3804,3741,8073,-378,1145,-3356,3170,12231,5051,7041,-2284,-290,180,7963,1268,-1679,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
2538,1064,2974,-6451,9751,4563,-1923,-1875,3096,4067,7747,112,1022,-2408,2904,11026,6012,7446,-2431,-211,305,7758,886,-2006,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
1845,28,2528,-6295,9007,5233,-2164,-1691,2389,3790,7332,125,-93,-1548,2652,10204,6600,7789,-2709,-203,342,7570,559,-1450,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
928,-1458,2262,-4988,8094,5594,-2614,-1168,1279,3536,6962,411,-1875,-1245,2286,8350,6122,7577,-2803,-183,383,7704,270,-686,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
163,-2222,2147,-3997,7713,5350,-2950,-493,532,3020,6411,603,-2704,-854,1782,8271,4517,7173,-3049,-304,335,7902,535,-1009,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-739,-2526,1984,-2835,7683,4315,-3092,-41,-505,2114,6420,701,-2867,-353,1288,8977,2561,6793,-3296,-390,282,8068,887,-1519,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-1287,-2366,1963,-2158,7934,3242,-3053,43,-1246,1402,6749,272,-2007,895,655,9816,1222,6278,-3433,-463,299,8067,837,-2105,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-2138,-1812,1998,-2582,8517,2369,-3453,-57,-1755,1271,7341,-664,-1205,2282,506,10046,639,5299,-3592,-564,361,7619,1020,-2361,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-2822,-1681,2120,-2859,8657,1752,-3636,-355,-2076,1470,6850,-518,-919,3431,735,10214,383,4304,-3780,-530,418,7347,1201,-1762,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-3437,-1774,2279,-2902,9041,1262,-3234,-1585,-1978,1468,7390,19,-851,4186,1177,10632,118,2824,-3849,-355,468,7733,1838,-2413,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-4183,-1824,2476,-2635,9789,132,-3181,-2672,-1867,2428,8768,-674,-675,4572,1424,11188,-265,1311,-4404,-301,479,7790,2701,-3776,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-4669,-1555,2666,-2308,9992,-929,-3665,-2674,-2181,3361,8912,-1276,21,5155,1598,11832,-340,-295,-5001,-336,438,7528,2432,-4482,0.37634408473968506,5.053763389587402,1.901953935623169,0.0
-5154,-840,2837,-2594,10060,-2082,-4065,-2675,-2473,3318,8268,-889,826,5861,1690,12163,104,-1641,-5193,-357,416,7253,1275,-4286,0.3812316656112671,5.043988227844238,1.922927975654602,0.0
-5327,-491,2910,-3286,9941,-2663,-4252,-2765,-2698,3319,7646,-352,1216,6477,1810,12337,637,-2452,-5339,-157,408,6769,848,-3700,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-5456,-605,2970,-4016,10029,-3301,-4195,-2791,-2810,3067,7704,-265,1172,6720,1896,12386,1377,-3506,-5537,-187,337,6199,1025,-3682,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-5461,-888,2962,-3988,10076,-3804,-4226,-2677,-2724,3202,7762,-235,995,6853,1822,12016,1778,-4624,-5581,-355,416,5879,997,-4016,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-5479,-1180,2947,-3289,9883,-4439,-4248,-2579,-2715,3287,7786,-353,992,6681,1366,11188,1934,-5580,-4944,-466,396,6785,-13,-3511,0.37634408473968506,5.043988227844238,1.8982751369476318,0.0
-5425,-1069,2862,-2862,9341,-5379,-4256,-2974,-2523,3252,7663,-846,975,6381,821,10901,1903,-6305,-3976,5,155,8259,-917,-1493,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-5213,-716,2654,-3108,8869,-6690,-4067,-3206,-1954,3596,8176,-1590,514,6180,686,10910,1543,-6902,-3107,594,-225,8134,-883,-307,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-5064,-644,2497,-3840,8791,-7247,-3844,-2707,-1803,3790,8536,-1769,91,6029,1025,11037,1024,-7565,-2823,189,-150,6524,-94,671,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-4724,-810,2392,-4214,8457,-8669,-3346,-1845,-1743,2927,8410,-1743,-169,5812,1284,11272,543,-8624,-2228,-605,-64,6762,1660,271,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-4266,-994,2375,-3655,7654,-9717,-2872,-1563,-1635,2469,8109,-1532,43,5889,1184,10718,361,-10384,-2423,-613,169,8575,1343,556,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-3431,-1022,2425,-2702,7100,-9876,-2448,-1986,-1350,1778,7857,-1303,258,5723,1015,9919,578,-11750,-2102,-332,86,9557,-124,650,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-2695,-817,2353,-2734,6990,-9688,-1835,-1993,-1280,2494,7918,-1439,-255,4533,1274,8376,1148,-12080,-1733,-47,51,8858,343,994,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-1788,-787,2221,-3380,6885,-9560,-996,-1495,-1323,3261,7992,-1511,-1066,3111,1640,7650,983,-12174,-1374,-51,20,8187,1029,1045,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-1122,-951,2118,-3712,6583,-9712,-377,-952,-1327,3590,7991,-1466,-1204,1298,1787,7842,935,-11611,-995,-195,-67,7941,1456,994,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-448,-996,1934,-3579,6288,-9904,456,-227,-1242,3662,7737,-1501,-611,116,1615,8592,1361,-10786,-510,-213,-130,8197,866,693,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
361,-447,1445,-3154,6271,-10297,1125,307,-1034,3576,7665,-1603,210,-446,1216,9224,1816,-10360,401,164,-186,8940,482,1295,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
898,357,771,-3252,6375,-10484,1938,945,-555,3472,7711,-1616,866,-680,556,9480,2293,-10538,596,322,-242,9247,900,1680,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
1651,1001,-244,-3957,6456,-9867,2472,1264,-163,3321,7786,-1668,1217,-1025,149,8843,2986,-10490,565,218,-107,8207,995,1023,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
2275,941,-901,-4151,6642,-9250,3046,1513,271,3049,7836,-1805,673,-2078,-225,8562,3191,-10241,722,190,-77,7743,1485,93,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
3021,618,-1542,-3888,7270,-8877,3403,1603,545,2732,7806,-1926,72,-3328,-686,8899,2946,-9759,800,205,-131,7909,2010,41,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
3538,449,-1998,-3803,7648,-8712,3736,1446,928,2562,8138,-1926,-294,-4385,-1135,9952,2695,-9037,1073,265,-156,8003,1691,175,0.3861192464828491,5.053763389587402,1.9513553380966187,0.0
4180,462,-2641,-3953,8209,-8131,3876,1290,1198,2322,8200,-2013,-417,-5148,-1498,10747,2399,-8341,1097,299,-84,7788,748,388,0.3128054738044739,5.053763389587402,1.5808448791503906,0.0
4609,483,-3026,-4042,8525,-7477,4143,1170,1649,2188,7658,-2093,-529,-5631,-1761,11264,2348,-7239,1050,178,88,7705,110,227,0.3128054738044739,5.043988227844238,1.577787160873413,0.0
5038,471,-3422,-4116,9328,-6620,4468,936,1800,2162,7775,-2230,-700,-6270,-2024,11956,2372,-6239,1277,-53,87,7900,440,-89,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
5276,402,-3653,-4387,9988,-6102,4834,695,1941,2275,8363,-2368,-950,-6827,-2273,12597,2408,-5454,1473,-2,-24,7863,834,-245,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
5541,156,-3817,-4677,10742,-5466,5014,474,1950,2238,8934,-2331,-1319,-7216,-2447,13384,2414,-5068,1967,63,-77,7518,839,-237,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
5679,-170,-3843,-4890,11162,-4947,5017,168,1968,2149,9220,-2134,-1655,-7383,-2525,13848,2371,-4349,2214,-10,-68,7448,1144,-507,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
5739,-556,-3965,-4687,11015,-4583,5026,-100,1717,2237,8945,-1983,-2025,-7344,-2565,14173,2068,-3568,2197,-205,-6,8012,1378,-830,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
5664,-577,-4160,-4357,11089,-4352,5093,-171,1443,2640,8554,-1899,-1833,-6907,-2647,14391,1563,-2942,2102,-205,13,7934,1181,-1159,0.39100685715675354,5.043988227844238,1.9722340106964111,0.0
5535,-253,-4423,-4233,11130,-4011,5244,-144,1123,2870,8434,-2114,-1213,-6203,-2836,14161,1388,-2296,2121,-215,-14,7506,934,-1345,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
5379,-99,-4535,-4193,10999,-3490,5168,33,936,3045,8566,-2527,-727,-5596,-3033,13456,1497,-1873,2292,-357,-61,7199,857,-1757,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
5117,-100,-4622,-3737,10658,-2818,4654,358,766,2996,8557,-2921,-574,-5258,-3192,12699,1549,-1471,2184,-334,85,7350,247,-2022,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
4872,-77,-4649,-3506,10489,-2414,4329,457,613,2653,8506,-3062,-639,-4970,-3272,12074,1329,-1137,2220,54,236,7472,-163,-2061,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
4551,-57,-4640,-3330,10141,-2114,3911,550,526,2441,8069,-2953,-662,-4622,-3312,11428,1032,-826,2343,366,341,7158,-124,-2788,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
4114,18,-4565,-3111,9243,-1765,3690,623,382,2213,7619,-2870,-554,-4147,-3253,10798,507,-294,2457,91,143,6462,1032,-3314,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
3768,76,-4440,-2789,8699,-1543,3418,664,174,2011,7227,-2898,-357,-3600,-3133,10074,423,136,2536,-306,-8,6574,2019,-3830,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
3300,337,-4282,-2366,7995,-1220,3187,818,110,2105,7114,-3006,-156,-3158,-2962,9259,85,623,2720,-556,-253,7184,2038,-3660,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
2942,557,-4029,-2416,7606,-890,2961,1045,-36,2185,7089,-3437,139,-2618,-2832,8427,-11,990,3202,-424,-537,7507,1305,-3093,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
2370,562,-3554,-2322,7194,-381,2835,1268,-168,2249,7134,-3760,251,-2174,-2594,7668,-75,1396,3926,-334,-822,8598,481,-1916,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
1902,512,-3180,-2129,6819,-187,2563,1638,-367,2189,7039,-4038,270,-1787,-2283,7311,-87,1712,4370,114,-913,9204,893,-1102,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
1287,480,-2750,-2041,6381,-89,2277,1882,-510,2005,6874,-3926,359,-1255,-1984,6993,-112,1897,3439,433,-658,8604,795,-639,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
809,537,-2445,-1854,6140,-156,1802,1988,-711,1771,6668,-3717,680,-746,-1757,6682,-174,2162,2646,1005,-151,7682,-206,-2136,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
121,859,-2100,-1734,5773,18,1424,1905,-848,1852,6573,-3585,1160,-44,-1590,6298,-28,2241,2656,830,-4,7009,-708,-3059,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-400,1105,-1887,-1903,5644,121,1051,1894,-1127,1965,6442,-3335,1559,545,-1418,6023,335,2178,3844,505,-292,7164,-303,-3134,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-1139,1318,-1600,-2107,5658,104,870,1844,-1300,2024,6371,-3138,1837,990,-1279,6005,602,1918,4410,382,-634,7098,485,-3346,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-1685,1459,-1455,-2376,5842,-22,703,1799,-1471,2345,6432,-3114,2039,1414,-1186,6264,981,1676,3865,128,-612,7099,995,-3481,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-2451,1717,-1344,-2480,6287,-122,609,1831,-1671,2552,6755,-3261,2379,1656,-1194,6650,1143,1418,3869,121,-642,7625,1202,-3066,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-3083,2179,-1372,-2748,6686,-314,438,2034,-1979,2893,7293,-3559,3109,1997,-1254,7444,1323,1097,4064,-176,-861,7612,1495,-2125,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
-3869,2933,-1535,-3233,6868,-719,97,2298,-2134,2929,7409,-3647,4031,2495,-1471,7748,1739,940,3946,-403,-1051,8424,2250,-1215,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-4380,3354,-1661,-3641,6941,-1101,-253,2601,-2309,3163,7290,-3712,4725,2992,-1752,8289,2171,555,3428,280,-945,8697,2218,-888,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-4810,3646,-1935,-4019,7108,-1309,-711,3427,-2587,3488,6905,-3615,5029,3467,-1979,8562,2696,-61,2878,750,-668,8521,693,-900,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-5387,3908,-2387,-4310,7409,-1254,-954,4326,-2861,3329,6660,-3592,5329,3622,-2202,8553,2941,-488,2150,938,-328,7668,-240,-1667,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-5840,4042,-2714,-4364,7682,-1342,-1056,5500,-3275,3233,6639,-3755,5642,3618,-2671,8834,3242,-717,1689,587,-210,6961,-504,-2493,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-6440,4274,-3204,-4402,7994,-1822,-1029,6357,-3533,3068,6576,-3755,5783,3588,-3257,9436,3433,-935,1625,201,-356,6785,206,-2497,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-6783,4497,-3583,-4610,8298,-2515,-779,7233,-3916,2803,6561,-3593,5811,3767,-3927,10574,3391,-1234,1966,-274,-693,7336,943,-1395,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-7056,4743,-4094,-5272,8759,-3503,-474,7703,-4232,2522,6736,-3373,5871,4211,-4535,11574,3162,-1929,2321,-274,-817,8245,1053,-774,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-7127,4740,-4495,-5813,8733,-4206,-90,8053,-4664,2090,6815,-3044,5924,4591,-4857,11968,2984,-2900,1812,-93,-686,8234,782,-1170,0.37634408473968506,5.053763389587402,1.901953935623169,0.0
-7012,4520,-5088,-5999,8894,-4803,207,8175,-4966,1819,6711,-2944,5827,4827,-5241,12287,3067,-4244,1472,-4,-546,8149,875,-1012,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-6798,4269,-5500,-6027,9307,-4985,811,8242,-5265,1593,6873,-3055,5682,4683,-5820,12103,3439,-5467,1006,79,-382,8032,1034,-843,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-6430,3925,-5962,-5748,9781,-5119,1333,8180,-5454,1388,7209,-3169,5388,3965,-6407,12024,3392,-6244,690,-118,-317,7705,1333,-959,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
-6068,4006,-6361,-5632,9973,-5630,1939,7717,-5523,689,7877,-3076,5127,3063,-6670,12419,2950,-6332,38,-275,-150,7714,1490,-1656,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-5538,4296,-6957,-5729,10143,-6032,2200,7283,-5471,692,8180,-2836,5095,2489,-6782,12655,2463,-6334,-89,-73,-85,7494,1183,-1178,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
-5083,4342,-7342,-5446,10125,-6138,2370,7125,-5255,1255,8157,-2686,5369,1836,-7058,12634,2360,-6086,366,215,-44,7078,1514,-604,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-4471,4419,-7825,-4760,10095,-6365,2608,7011,-5107,1215,7976,-2535,5525,1219,-7345,12777,2194,-6081,630,-147,-114,7871,1199,-845,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-3783,4417,-8059,-4608,9748,-7024,2968,6537,-4730,1035,8014,-2445,5127,930,-7566,13006,1884,-6367,715,-249,-184,8201,871,-1091,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
-2702,3616,-8055,-5138,9692,-6718,3199,6064,-4617,734,8183,-2408,4279,595,-7280,12600,1630,-6241,1034,-199,-200,7869,1093,-1864,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-1972,2538,-7833,-5137,9829,-6223,3541,5574,-4509,425,8468,-2378,2680,214,-6795,12172,1168,-5904,1053,11,-238,7894,851,-1918,0.4007820188999176,5.053763389587402,2.0254573822021484,0.0
-1357,1147,-7373,-4429,10101,-5599,3724,5365,-4306,234,8665,-2363,1395,-349,-6131,11821,541,-5343,816,175,-125,8253,476,-2200,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-1055,514,-7063,-3650,10045,-5469,4011,4693,-3821,-493,9026,-2348,980,-778,-5810,11886,148,-4918,593,503,-11,7712,526,-2016,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
-706,416,-6750,-2724,10300,-5285,3917,3892,-3423,28,9202,-2272,1109,-937,-5745,12100,-150,-4704,622,349,-48,6896,1584,-2004,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-527,707,-6622,-2475,10316,-5042,3410,3926,-2805,1310,9565,-2288,1344,-1003,-5662,11802,-493,-4108,947,1,-106,7474,1849,-2130,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
-398,1035,-6535,-2156,9984,-4676,2753,4236,-2459,1521,9504,-1858,1715,-1086,-5562,11298,-922,-3620,1211,76,-52,7526,1676,-2541,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-218,1286,-6284,-1625,9658,-4071,2010,3489,-1844,1287,8704,-875,1890,-1155,-5393,10474,-1499,-3017,1158,128,-52,7285,1826,-3101,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-106,1202,-5892,-1043,9259,-3701,2022,2893,-1255,2321,7846,-1005,1546,-1233,-5063,9770,-2252,-2233,900,120,84,7494,1167,-3169,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-76,755,-5110,-211,8682,-2880,2046,3067,-1013,2386,8537,-1973,600,-1338,-4571,8792,-2764,-1474,917,286,251,7384,637,-3172,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-125,55,-4288,239,8500,-2413,1287,3135,-1180,1108,9477,-3814,-550,-1422,-3820,8566,-3576,-480,1432,483,242,6738,1339,-3652,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-280,-865,-3126,992,8490,-2486,820,3451,-1203,-265,9430,-2863,-1926,-1203,-3131,8697,-5194,13,1647,41,72,6269,2367,-4065,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-475,-1267,-2258,1578,8196,-2410,149,2771,-631,-1585,9153,-1845,-2221,-392,-2112,8223,-7060,364,1634,-300,-11,6304,1783,-3844,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-720,-1477,-937,2136,7270,-2040,-351,1271,-346,-967,9024,-1539,-1762,530,-779,7403,-8056,707,2039,-315,52,6679,940,-3262,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-847,-1299,173,2490,6682,-1875,-826,-364,-87,1035,8234,-1601,-1013,1121,627,6560,-8343,606,2320,-181,200,6621,1017,-3037,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
