wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-4360,-5260,-3139,-5985,-4470,-7819,-2620,2360,-3950,-3011,-509,-6480,-5599,2946,-1090,-6190,9289,-8602,3970,2005,-369,7774,-2118,-3706,0.371456503868103,5.043988227844238,1.873622179031372,0.07252433896064758
-468,-2997,-932,-5072,985,-4035,-691,-11,1401,6,7628,-1951,-3010,407,-888,2885,4421,-2082,-38,-1047,-295,6686,1078,-2334,0.32258063554763794,5.043988227844238,1.627092957496643,0.0997246503829956
-176,-2543,-523,-4437,940,-3599,-801,79,1090,-406,7818,-1879,-2823,1601,-659,2185,4093,-2606,-140,-1174,-266,7340,1006,-2172,0.32258063554763794,5.043988227844238,1.627092957496643,0.0997324213385582
-77,-2059,-182,-4347,1161,-2722,-769,-165,956,-676,7558,-2181,-2462,1798,-743,1160,5137,-3149,-468,-1304,-357,7600,905,-2196,0.32746821641921997,5.043988227844238,1.6517457962036133,0.09974030405282974
-97,-1508,206,-5594,1578,-1754,-672,-1114,1009,-35,8312,-2396,-2387,1054,-907,607,6507,-3372,-541,-1344,-603,7663,978,-2666,0.32258063554763794,5.053763389587402,1.6302461624145508,0.09974809736013412
-162,-1279,252,-6967,1917,-1596,-761,-1539,1214,528,7914,-2139,-2223,-183,-711,481,6949,-3247,-498,-1268,-783,7213,1091,-3198,0.32258063554763794,5.053763389587402,1.6302461624145508,0.09975588321685791
-195,-1253,229,-8154,1778,-2082,-717,-1527,1362,1370,7541,-1854,-1878,-1236,-198,845,7337,-2950,-362,-1164,-846,6217,1030,-3127,0.3176930546760559,5.053763389587402,1.6055455207824707,0.09976355731487274
-227,-1422,269,-8518,1659,-2442,-603,-1326,1310,1655,7534,-1912,-1579,-1549,173,1573,8082,-2513,-318,-1187,-811,5777,754,-2616,0.32258063554763794,5.043988227844238,1.627092957496643,0.09977133572101593
-105,-1625,257,-8110,1537,-2701,-519,-1111,1105,1532,7533,-1848,-1590,-1423,330,1906,8765,-1829,-322,-1368,-578,6174,780,-2231,0.3176930546760559,5.043988227844238,1.6024399995803833,0.09977897256612778
103,-1899,183,-7746,1426,-2526,-507,-337,699,1518,7327,-1850,-1941,-1038,212,1722,9006,-1252,-398,-1447,-294,7196,34,-1715,0.32746821641921997,5.043988227844238,1.6517457962036133,0.09978685528039932
197,-2004,-4,-7272,1399,-2220,-535,75,602,1500,7190,-1732,-2200,-698,-69,1492,8547,-1094,-23,-1326,-109,8062,-176,-2268,0.3128054738044739,5.043988227844238,1.577787160873413,0.09979438036680222
146,-1865,-114,-7061,1475,-1519,-324,18,495,1617,7120,-1700,-2069,-578,-297,1543,8000,-1092,-104,-988,-44,8275,277,-2770,0.3176930546760559,5.043988227844238,1.6024399995803833,0.09980202466249466
3,-1171,-354,-7173,1996,-1136,-160,-16,484,1693,7367,-1653,-970,-708,-452,2107,8032,-1048,-499,-678,-95,7671,449,-3108,0.32258063554763794,5.043988227844238,1.627092957496643,0.09980979561805725
-147,272,-781,-8522,2992,-1143,-273,55,565,1983,7966,-1377,324,-871,-310,3217,8684,-854,-474,-469,-506,6688,700,-3593,0.32258063554763794,5.053763389587402,1.6302461624145508,0.09981758892536163
-141,811,-1114,-9614,3558,-1277,-522,-75,780,2132,7874,-960,751,-461,55,4996,9866,-834,131,-999,-1314,4983,1514,-3370,0.3176930546760559,5.043988227844238,1.6024399995803833,0.09982525557279587
-73,636,-1428,-9922,3967,-1322,-860,-495,1233,2038,7368,-599,853,-124,-359,4059,10510,214,1127,-1410,-2011,4467,2441,-3665,0.32746821641921997,5.043988227844238,1.6517457962036133,0.09983313828706741
