wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
8454,5434,-3999,-2591,765,-3193,2938,-5123,-1929,468,1146,-4090,1795,-6749,3549,4014,4745,-2472,-20,-86,20,7944,-1196,-175,0.371456503868103,2.0,0.742913007736206,886329.0
4619,9088,-5376,-406,4901,-4389,3757,-426,8275,9864,7868,-2896,5857,-8730,-3083,6084,-35,841,-1807,-402,2370,7826,-2255,-3063,0.3176930546760559,2.0,0.6353861093521118,757994.0
2712,7937,-4561,2074,4258,-3706,3585,-309,8429,9522,7716,-2466,4700,-7461,-2958,5453,-2324,2410,-1803,-171,2060,7023,-2876,-2880,0.32258063554763794,2.0,0.6451612710952759,769707.0
1158,7842,-3811,4131,4302,-4321,2965,-202,8729,9580,7297,-1617,4624,-5856,-2868,4876,-6104,2744,-1392,-300,1665,6865,-2801,-2879,0.3176930546760559,2.0,0.6353861093521118,758044.0
-827,8436,-2530,5936,4609,-5123,2327,-302,8986,10199,6594,-1304,5694,-3272,-2703,3775,-9842,2161,-945,-247,1517,6547,-3247,-2853,0.3176930546760559,2.0,0.6353861093521118,758044.0
-2345,8684,-1189,7600,4884,-3980,898,157,8954,11148,7763,-2035,6577,-859,-2270,1117,-13340,2822,-314,2,1527,6299,-3260,-3013,0.3176930546760559,2.0,0.6353861093521118,758044.0
-4692,8051,1489,9959,5563,-549,-684,1856,8122,8892,7076,-350,5504,207,-757,608,-15961,4641,201,401,1355,6620,-3451,-2638,0.3176930546760559,2.0,0.6353861093521118,758044.0
-6598,6902,3877,12256,6204,521,-740,2601,7614,5589,4947,-61,4164,105,2106,810,-22516,5212,442,711,1185,6184,-3373,-2130,0.3176930546760559,2.0,0.6353861093521118,758044.0
-8122,5745,6990,17217,5937,-3380,-350,2912,7669,346,3950,-1684,5505,997,5109,4293,-31284,3537,616,1018,1069,6414,-3186,-1674,0.3176930546760559,2.0,0.6353861093521118,758044.0
-8278,6416,9415,19583,6758,-6426,-612,2001,7626,-2536,2746,-3122,10195,4339,7235,8582,-32581,-2363,698,1330,681,6370,-2859,-1780,0.3176930546760559,2.0,0.6353861093521118,758044.0
