wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
4678,-4347,-10666,5929,-4155,-6630,2475,1292,-6556,-2051,2490,-9837,-6012,-4400,-8911,-2179,-8148,-9004,-5758,3271,-196,10286,-3694,628,0.32746821641921997,2.0,0.6549364328384399,781369.0
4917,-3933,-10079,7859,-3176,-4984,2629,1427,-6439,-2938,1414,-8420,-5505,-4985,-8672,-810,-11726,-7456,244,3821,197,5508,-8398,-3284,0.32746821641921997,2.0,0.6549364328384399,781369.0
5152,-2458,-8803,11729,-3055,-3147,2838,1035,-6220,-3061,1616,-7704,-3922,-5435,-8627,-363,-15849,-5472,6429,1176,-588,2649,-3191,-9435,0.3372434079647064,2.0,0.6744868159294128,804693.0
5649,-1013,-7492,13477,-2904,-1428,2910,-27,-5917,-2888,2735,-7025,-1648,-6263,-7879,-155,-18308,-3440,5360,-772,-645,2463,191,-6776,0.30791789293289185,2.0,0.6158357858657837,734720.0
6097,880,-5588,12630,-2509,649,2490,-939,-5659,-1929,3359,-6396,741,-7321,-6241,371,-19228,-1173,1917,-396,-317,6727,-1095,-601,0.3128054738044739,2.0,0.6256109476089478,746382.0
6166,1590,-3673,11181,-2102,2670,1940,-1448,-5435,-635,3134,-5848,2012,-8826,-3843,1486,-18326,1086,2426,2354,-49,9867,-870,2808,0.3030303120613098,2.0,0.6060606241226196,723058.0
5828,1614,-1187,8973,-1451,4591,1107,-1068,-5387,398,2220,-5263,1918,-9641,-475,3019,-16970,3844,3327,4144,-351,11145,-296,3729,0.3176930546760559,2.0,0.6353861093521118,758044.0
5318,633,491,6854,-1336,5597,561,-388,-5401,158,1440,-5026,1289,-9874,2207,4443,-15096,5883,4556,3624,-568,8121,1086,1497,0.3128054738044739,2.0,0.6256109476089478,746382.0
4563,-786,2535,6140,-1178,5578,-277,843,-5070,-843,1602,-5055,888,-9273,5133,5258,-13308,7018,6013,1686,-705,5772,1582,-1260,0.30791789293289185,2.0,0.6158357858657837,734720.0
3831,-2061,4241,5827,-1431,5511,-946,1608,-4938,-1751,1076,-5562,1285,-7886,7060,5528,-12074,7746,6173,-452,-855,5076,2308,-2606,0.30791789293289185,2.0,0.6158357858657837,734720.0
3644,-2852,5539,6230,-2095,4954,-1513,2190,-4529,-2993,1846,-6213,1817,-5805,8184,5590,-9789,8238,5407,-1114,-882,6489,2333,-2618,0.30791789293289185,2.0,0.6158357858657837,734720.0
3235,-3536,6624,5370,-1584,4692,-1997,1782,-4722,-3923,1830,-6477,2137,-3957,8832,5765,-7407,8471,3828,-987,-526,8195,1807,-2259,0.3128054738044739,2.0,0.6256109476089478,746382.0
3072,-3733,7045,4745,-1653,4842,-2125,647,-5301,-4383,1895,-6965,2055,-1682,9439,5465,-5543,8180,2239,-194,-65,9151,1787,-1794,0.3128054738044739,2.0,0.6256109476089478,746382.0
2693,-3766,7509,2989,-2016,6214,-2394,-219,-5602,-3747,1732,-7173,1700,-376,10017,5269,-3997,7606,1376,594,-30,9198,1978,-1490,0.3176930546760559,2.0,0.6353861093521118,758044.0
2409,-3715,7875,1805,-2618,6899,-2664,-837,-5574,-2677,1554,-7202,1298,57,10378,5047,-2003,8107,1044,1258,-260,8328,2227,-1341,0.3372434079647064,2.0,0.6744868159294128,804693.0
1900,-4211,8165,225,-2893,7742,-2675,-1012,-5548,-2311,1604,-7445,695,249,10622,5614,217,9184,830,1499,-403,8108,2952,-953,0.3128054738044739,2.0,0.6256109476089478,746382.0
1065,-4691,8168,-1547,-2806,8995,-2320,-720,-5606,-1481,1908,-8258,1,372,10747,6731,3405,10990,592,1797,-201,8554,3383,-573,0.30791789293289185,2.0,0.6158357858657837,734720.0
-151,-4472,7889,-3592,-3136,9091,-1964,-347,-5558,-1410,2664,-8289,-823,768,9916,7726,6323,13561,461,2008,127,8981,2882,-586,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1226,-3881,7831,-4634,-2785,8246,-2102,-686,-5013,-1564,3151,-8187,-846,2914,8085,8189,8379,15492,785,2564,503,8592,1447,-414,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2983,-4031,6902,-7571,-2520,7441,-2196,-1449,-4510,-1158,3252,-8211,-896,6075,7264,8223,11709,15478,1687,2701,750,7186,559,-286,0.30791789293289185,2.0,0.6158357858657837,734720.0
-4436,-4584,5495,-11554,-3533,7607,-2174,-1735,-4294,-319,3545,-7933,-1941,7649,7544,7124,16281,14202,2538,2166,998,5772,-137,-510,0.3176930546760559,2.0,0.6353861093521118,758044.0
-6051,-5666,3766,-16834,-5687,7248,-2312,-462,-4190,449,3155,-7312,-4520,8738,7549,5487,21627,12187,3327,1164,1137,5383,-362,-997,0.3128054738044739,2.0,0.6256109476089478,746382.0
-6681,-7104,2584,-17379,-6796,5067,-2253,970,-3984,521,2625,-7607,-5770,8861,6191,2762,24485,9310,3592,214,976,5313,-397,-1892,0.3128054738044739,2.0,0.6256109476089478,746382.0
-7027,-8847,1570,-14569,-7428,638,-2124,2209,-3557,-272,2136,-8526,-4641,9452,3395,907,24546,6380,3675,-523,587,5265,-222,-2824,0.30791789293289185,2.0,0.6158357858657837,734720.0
-7131,-8597,260,-12332,-8520,-3055,-1966,3031,-3462,-1536,1823,-9367,-3345,10826,14,-2096,25016,2478,4104,-1491,293,5609,-95,-3991,0.3128054738044739,2.0,0.6256109476089478,746382.0
-7110,-7689,-1635,-11866,-9980,-5058,-1556,3275,-3660,-4140,1901,-10745,-3316,11275,-2362,-5878,26097,-4492,4921,-2342,-150,6245,220,-5066,0.3176930546760559,2.0,0.6353861093521118,758044.0
-6809,-6771,-4710,-12772,-11322,-6812,-1134,3155,-4192,-5426,1946,-10284,-4462,9690,-4848,-9664,24823,-12158,5422,-2806,-727,7254,710,-5634,0.32746821641921997,2.0,0.6549364328384399,781369.0
-5927,-6327,-6752,-12601,-12267,-8050,-619,2099,-4823,-5747,2320,-10442,-5474,6255,-7094,-12402,20408,-17299,5457,-3081,-966,8425,1849,-6225,0.32258063554763794,2.0,0.6451612710952759,769707.0
-3506,-6041,-8515,-9835,-13344,-10498,-343,615,-4914,-4546,3068,-10478,-6340,2566,-8299,-13949,16376,-18218,4883,-3412,-1047,9277,3606,-6458,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1445,-5677,-9640,-7932,-13096,-13860,-171,-536,-5162,-2400,3514,-10043,-6512,1072,-8938,-12532,11164,-17715,4046,-3637,-1937,8258,4983,-6119,0.30791789293289185,2.0,0.6158357858657837,734720.0
1034,-4833,-10481,-3356,-10520,-15069,34,-384,-5859,-780,2845,-10492,-5779,261,-9739,-9785,6438,-17774,3654,-4070,-2703,6500,5166,-5745,0.3128054738044739,2.0,0.6256109476089478,746382.0
2403,-4420,-10750,382,-8306,-13109,1095,720,-7004,694,1708,-10888,-5119,-1206,-10835,-7129,2449,-17287,3559,-4717,-2996,6647,5634,-5060,0.3176930546760559,2.0,0.6353861093521118,758044.0
3474,-4111,-11211,2073,-4969,-9494,2179,1297,-7349,324,1701,-10090,-4989,-3383,-10695,-4896,-349,-15015,3012,-4453,-2035,8306,6461,-2635,0.3176930546760559,2.0,0.6353861093521118,758044.0
3974,-3351,-11957,2019,-3963,-8317,2865,1713,-6840,-1321,2703,-9457,-4803,-4731,-9749,-1991,-3680,-12430,3078,-3091,-698,11975,6799,-230,0.3030303120613098,2.0,0.6060606241226196,723058.0
4911,-2289,-11849,3215,-3178,-7188,2549,1722,-6275,-2131,3116,-9057,-4490,-5052,-9252,-309,-6135,-9173,3003,-1153,-303,17125,7099,4007,0.30791789293289185,2.0,0.6158357858657837,734720.0
5346,-1644,-10853,5445,-2549,-6422,2053,1326,-6002,-2214,2799,-8943,-4043,-5076,-9210,241,-9568,-7419,3423,-275,-1876,16590,7690,8008,0.3128054738044739,2.0,0.6256109476089478,746382.0
5396,-931,-8668,9208,-2170,-5101,2034,635,-5844,-1690,2326,-8840,-2561,-5129,-9364,-346,-13393,-6228,3590,-38,-3953,10497,5567,9370,0.3030303120613098,2.0,0.6060606241226196,723058.0
5341,-118,-6817,11959,-2931,-3329,2289,-76,-5591,-1496,2888,-8238,-534,-5896,-9030,-1150,-16622,-5209,4926,119,-4715,9171,1704,6721,0.3128054738044739,2.0,0.6256109476089478,746382.0
5623,729,-5520,14545,-4224,-774,2292,-1250,-5033,-1974,4108,-7786,912,-6932,-7377,-2067,-19800,-3131,6850,964,-3759,9568,-658,4233,0.30791789293289185,2.0,0.6158357858657837,734720.0
6263,2122,-3768,13863,-5032,1293,1884,-2174,-4648,-1550,4438,-7798,1629,-8649,-5288,-1312,-21305,-159,9469,1589,-2426,8819,-1241,2117,0.30791789293289185,2.0,0.6158357858657837,734720.0
6248,2245,-1886,11998,-5146,2974,1233,-2192,-4467,121,3971,-7608,1939,-10110,-1703,578,-22004,2945,10299,963,-1759,7317,-455,-1342,0.3128054738044739,2.0,0.6256109476089478,746382.0
5842,1405,976,9973,-4183,4163,639,-1423,-4651,843,2789,-7621,1851,-10180,2431,2338,-20519,6587,10423,-346,-1451,8037,973,-2251,0.2981427311897278,2.0,0.5962854623794556,711396.0
5257,-30,2993,9062,-3652,4412,129,177,-4948,617,1272,-7429,931,-8362,5840,4301,-17433,9185,10271,-539,-2245,8570,1338,-1231,0.3030303120613098,2.0,0.6060606241226196,723058.0
4431,-2877,4978,8106,-3500,4316,-130,1233,-5029,-557,696,-7549,-690,-5998,8305,4773,-14616,10834,8905,-33,-2273,8027,436,-268,0.30791789293289185,2.0,0.6158357858657837,734720.0
3945,-4834,6054,7946,-3853,4697,-275,1982,-5062,-1937,676,-8065,-1456,-2968,9559,4132,-12843,10371,6363,47,-1989,6801,-1365,1560,0.3030303120613098,2.0,0.6060606241226196,723058.0
3458,-6160,7125,7397,-4069,5653,-231,2031,-5208,-2046,765,-8436,-1489,-1269,10810,3552,-10484,9476,3443,-361,-1575,6490,-3712,2113,0.3030303120613098,2.0,0.6060606241226196,723058.0
3048,-6131,7520,6257,-4354,6417,-40,1402,-5580,-1376,578,-8449,-1317,-770,11791,3328,-8569,9026,1533,-728,-1369,6265,-5803,1647,0.30791789293289185,2.0,0.6158357858657837,734720.0
2281,-5892,7901,4474,-4202,7254,95,653,-5759,-649,485,-8408,-1389,-716,12256,3771,-5364,9266,1873,-1360,-1275,5193,-5841,611,0.3128054738044739,2.0,0.6256109476089478,746382.0
1717,-5846,8103,2997,-3569,7217,22,38,-5608,251,329,-8365,-1195,-677,12343,4491,-2818,9757,5205,-1538,-549,5972,-807,-2748,0.3030303120613098,2.0,0.6060606241226196,723058.0
659,-5372,8048,78,-2730,6877,-28,12,-5327,681,238,-8768,-640,-392,12386,5731,283,10909,8458,-180,-284,7920,2481,-4152,0.30791789293289185,2.0,0.6158357858657837,734720.0
-140,-4429,8063,-1384,-2140,5823,181,590,-5199,705,655,-8453,350,1207,11119,6517,3459,10857,9441,617,-138,7929,3359,-2954,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1329,-3751,8170,-2742,-1033,6477,-129,1209,-4929,136,572,-7710,595,2169,9095,8241,7851,10845,8998,1215,129,7160,2961,-2774,0.30791789293289185,2.0,0.6158357858657837,734720.0
-3239,-2396,6737,-6975,675,7294,-386,1531,-4682,429,426,-6420,900,2469,7237,8946,14754,10845,7058,932,598,6983,1440,-1078,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4543,-1402,4837,-10291,760,6763,-716,1586,-4281,230,482,-5189,-158,3668,4672,8848,21539,10911,4625,543,1369,8007,-1176,1139,0.32258063554763794,2.0,0.6451612710952759,769707.0
-5861,-1782,2532,-13661,-947,3592,-1159,984,-3924,304,46,-4814,-747,6014,1301,6114,20532,9703,2869,528,1606,9745,-6773,1845,0.32746821641921997,2.0,0.6549364328384399,781369.0
-6319,-3046,817,-13615,-3287,1,-1549,565,-3603,508,-754,-6019,-556,8925,188,3424,19088,6479,3072,1930,362,9699,-10606,-5290,0.3176930546760559,2.0,0.6353861093521118,758044.0
-6400,-4635,-1512,-12301,-6296,-3449,-1558,444,-3545,224,-961,-8594,-1741,11659,-236,424,19460,2720,4365,1382,-402,6829,-6045,-6288,0.3030303120613098,2.0,0.6060606241226196,723058.0
-6454,-6924,-2940,-11722,-7319,-4831,-1304,332,-3689,-1264,-748,-10277,-5054,12955,-485,-1885,19769,-4154,8147,625,-1077,4116,-3893,-8391,0.3128054738044739,2.0,0.6256109476089478,746382.0
-6794,-9967,-4376,-9370,-8083,-5106,-959,1084,-4167,-1648,-182,-9544,-6841,12211,-2052,-6490,19612,-11754,12029,-1228,-1265,3125,-494,-10027,0.30791789293289185,2.0,0.6158357858657837,734720.0
-6357,-10229,-5095,-6206,-9392,-5947,-655,1216,-4633,-1358,75,-8929,-6714,7645,-5205,-9860,14741,-15400,11540,-1364,-519,4784,1975,-10596,0.3030303120613098,2.0,0.6060606241226196,723058.0
-4826,-7400,-6285,-3040,-10324,-9968,-675,781,-4707,-920,-253,-9319,-4325,4170,-7213,-9800,12304,-16146,8819,-842,216,7169,6471,-8806,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3454,-4362,-8107,-3509,-10109,-12474,-568,598,-4887,-1144,417,-10000,-3745,3047,-8547,-9302,10492,-16272,3124,-1520,20,11294,10948,-1301,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1209,-2514,-9511,-3477,-9828,-13098,-546,1250,-5193,-2197,1215,-10305,-3851,2607,-9566,-8796,7829,-17885,-2470,-2138,-2440,17533,8822,936,0.3030303120613098,2.0,0.6060606241226196,723058.0
530,-3690,-9635,-1981,-9086,-11312,-129,2398,-5532,-3192,1961,-10443,-5196,639,-10068,-9494,2540,-19600,-2834,-636,-3390,19135,9355,3668,0.34213098883628845,2.0,0.6842619776725769,816356.0
2132,-4550,-9666,131,-8224,-9667,171,2382,-5619,-3512,2217,-10133,-5653,-2945,-8986,-9966,-2052,-18157,-7436,2954,-3804,13315,7468,8149,0.30791789293289185,2.0,0.6158357858657837,734720.0
3939,-4600,-9445,2252,-7924,-9626,447,1516,-5567,-3563,2296,-9831,-5794,-5356,-7318,-7836,-4690,-15044,-11074,3974,-3107,5693,4464,4576,0.30791789293289185,2.0,0.6158357858657837,734720.0
5074,-4897,-8993,3432,-7322,-9232,830,85,-5456,-3250,2125,-9525,-6168,-5842,-6567,-5312,-5580,-10933,-6242,1115,-138,427,-5576,-2260,0.30791789293289185,2.0,0.6158357858657837,734720.0
5747,-5603,-8221,5549,-5222,-6788,1170,-427,-5491,-3144,1742,-9030,-6368,-5908,-6238,-3840,-6891,-7766,1697,-1829,3158,5142,-8475,-7813,0.3030303120613098,2.0,0.6060606241226196,723058.0
5729,-4993,-8019,8808,-4668,-5377,1757,-631,-5613,-3572,1550,-9120,-5772,-5750,-6970,-2808,-10434,-6150,6096,-1475,1500,8314,-4465,-6777,0.3030303120613098,2.0,0.6060606241226196,723058.0
6226,-2431,-7656,13036,-4339,-3589,2005,-1047,-5704,-3356,2206,-8932,-3417,-5863,-7683,-2763,-13076,-5369,2162,1744,756,10304,-4902,451,0.3030303120613098,2.0,0.6060606241226196,723058.0
6616,-463,-6839,12544,-4457,-1240,1915,-2149,-5650,-2852,2706,-8321,-1512,-6621,-7492,-2643,-14895,-3894,2179,4071,-241,9251,-4103,4481,0.30791789293289185,2.0,0.6158357858657837,734720.0
7138,1494,-5447,10241,-4431,1502,1664,-2738,-5567,-2432,2684,-7733,176,-8131,-6605,-1656,-15286,-1588,4676,2665,-653,5402,-1873,407,0.2981427311897278,2.0,0.5962854623794556,711396.0
7374,1687,-3814,9844,-4254,3102,1496,-2574,-5566,-2083,2817,-7567,651,-9785,-4882,-343,-16515,802,5915,374,-534,5939,-2038,-2905,0.3030303120613098,2.0,0.6060606241226196,723058.0
7225,867,-1191,10512,-4003,4753,1283,-2056,-5551,-1738,3189,-7356,671,-11108,-2674,1011,-17495,3079,6039,-318,-818,6969,-1042,-3653,0.30791789293289185,2.0,0.6158357858657837,734720.0
6797,481,655,10337,-3462,5046,542,-1466,-5496,-982,2645,-6655,1163,-11419,189,2733,-18365,5082,6422,-917,-1354,7001,138,-2100,0.3030303120613098,2.0,0.6060606241226196,723058.0
6329,369,2503,9905,-2766,5227,45,-818,-5369,-748,2390,-6378,2088,-10809,2935,4256,-17456,7500,5936,-1329,-1739,7357,955,-2092,0.30791789293289185,2.0,0.6158357858657837,734720.0
5718,-47,3973,9454,-2471,5643,-652,67,-5235,-1389,1823,-6649,2687,-9012,4717,5509,-15363,9123,4945,-828,-1677,8313,2303,-1994,0.3128054738044739,2.0,0.6256109476089478,746382.0
5031,-644,5280,8392,-2278,6187,-945,437,-5138,-1879,1510,-6832,2778,-6557,6666,5962,-12641,10848,3773,37,-1464,9205,3791,-1779,0.3030303120613098,2.0,0.6060606241226196,723058.0
4160,-1354,6565,5853,-2051,6699,-1128,530,-5123,-2813,1653,-7266,2315,-3626,8499,6848,-10416,12022,2759,1212,-1343,9683,4568,-1001,0.3030303120613098,2.0,0.6060606241226196,723058.0
3380,-2438,7254,3505,-1767,7397,-1035,275,-5114,-3323,2387,-7925,1707,-841,10586,7734,-6879,12370,2623,1868,-762,9224,4913,-1487,0.3030303120613098,2.0,0.6060606241226196,723058.0
2133,-4108,7624,-957,-1259,9200,-1061,-264,-4968,-3340,2921,-8538,689,563,12613,8771,-3228,12366,2516,2088,-289,7870,5184,-2520,0.30791789293289185,2.0,0.6158357858657837,734720.0
761,-4929,7596,-5063,-1833,11419,-1210,-836,-4913,-1103,2659,-9325,507,653,15652,11087,1560,14842,2106,2252,27,6196,3784,-2795,0.3176930546760559,2.0,0.6353861093521118,758044.0
-1080,-4463,8103,-6371,-3637,11457,-1032,-389,-4694,-90,2777,-8648,283,1273,15102,12500,7993,17782,2077,1837,351,5455,1973,-3243,0.3030303120613098,2.0,0.6060606241226196,723058.0
-2867,-4713,8448,-5442,-2492,9117,-1226,-911,-3639,431,2502,-8185,493,4514,11009,14400,13392,19072,2432,1200,569,5425,264,-3581,0.3128054738044739,2.0,0.6256109476089478,746382.0
-5737,-5483,6849,-8352,-258,6799,-1311,-1645,-2976,1148,2758,-8189,595,7747,6390,14874,19836,15815,2256,212,576,6777,285,-3518,0.3030303120613098,2.0,0.6060606241226196,723058.0
-7441,-4814,4346,-13542,-1298,5130,-1852,-1302,-2598,977,2296,-7596,1351,11448,4242,11105,26033,9603,2244,-40,209,7333,167,-3628,0.3030303120613098,2.0,0.6060606241226196,723058.0
-8194,-3502,783,-16236,-6061,1280,-2401,139,-2671,-541,614,-7373,-371,13199,249,3576,29108,2524,3247,202,-11,7188,-372,-3228,0.30791789293289185,2.0,0.6158357858657837,734720.0
-7424,-5546,-1137,-14672,-8574,-3081,-2645,2545,-2858,-3496,-921,-7133,-2707,13800,-3259,-1394,27478,-6547,4692,333,-345,6915,1076,-1412,0.30791789293289185,2.0,0.6158357858657837,734720.0
-6762,-8961,-3068,-11063,-11830,-5775,-2336,3008,-2967,-5567,-1547,-7796,-4830,10621,-5813,-9139,23969,-13439,4665,-101,-547,6800,2757,-509,0.3470185697078705,2.0,0.694037139415741,828018.0
-5839,-8025,-5291,-7245,-13314,-6297,-1207,2955,-3059,-6722,-1442,-8251,-5249,6380,-7063,-13385,16655,-19455,3126,-450,-373,6856,2796,-737,0.30791789293289185,2.0,0.6158357858657837,734720.0
-3730,-5262,-7390,-5202,-12944,-9431,-469,1704,-3146,-6925,-224,-9201,-4664,1879,-8558,-13530,11634,-18687,1610,-510,-327,5838,1305,-1365,0.30791789293289185,2.0,0.6158357858657837,734720.0
-117,-2694,-8910,-3137,-11803,-14404,-287,-177,-3894,-7094,1967,-11072,-5156,555,-10195,-11816,7249,-18601,1719,-1876,-556,3851,-746,-3453,0.30791789293289185,2.0,0.6158357858657837,734720.0
2090,-3374,-9520,378,-10605,-13203,-222,-633,-4976,-5396,2902,-12393,-5914,-804,-11156,-10436,1765,-18769,4857,-4502,-1154,4144,-930,-6518,0.3128054738044739,2.0,0.6256109476089478,746382.0
4349,-4600,-9984,4024,-8795,-9891,116,-1136,-5974,-615,3097,-10665,-6370,-3590,-10001,-8798,-4176,-17190,8242,-6507,-3126,4838,1664,-9695,0.3030303120613098,2.0,0.6060606241226196,723058.0
5500,-4670,-10397,4454,-6755,-7544,227,-1496,-6400,1168,2385,-9653,-6279,-5823,-8617,-5929,-7841,-14084,10005,-6898,-4260,5978,6047,-11426,0.30791789293289185,2.0,0.6158357858657837,734720.0
6575,-4270,-10147,5807,-4885,-6707,542,-1036,-6906,1115,1167,-9280,-5772,-7549,-7501,-1714,-8929,-9709,6329,-6578,-2779,10762,11556,-7937,0.30791789293289185,2.0,0.6158357858657837,734720.0
6912,-3960,-9559,8344,-2978,-5912,891,-428,-6994,-858,380,-8669,-5183,-7544,-7559,317,-10752,-6307,3131,-1022,-1052,21101,11068,-4126,0.3030303120613098,2.0,0.6060606241226196,723058.0
6662,-2732,-8025,12764,-2080,-3731,1267,282,-6657,-2418,807,-8537,-4538,-7218,-8369,1068,-15575,-4669,4951,3776,685,15950,12333,2672,0.3128054738044739,2.0,0.6256109476089478,746382.0
6377,-1874,-6207,14624,-2374,-1184,1131,132,-5763,-3060,2782,-8289,-2533,-7608,-7873,448,-20727,-3177,123,1222,154,19097,9519,13963,0.3030303120613098,2.0,0.6060606241226196,723058.0
6062,283,-3642,14708,-2660,1475,391,-1056,-5042,-2166,3976,-7569,1304,-8902,-6451,861,-22202,-814,2348,-451,-4008,9246,7899,14696,0.2981427311897278,2.0,0.5962854623794556,711396.0
6030,1876,-1849,13269,-2453,3206,-962,-2661,-4595,377,4091,-6550,3147,-10534,-3297,2453,-20249,2326,3627,372,-6045,4817,2849,9354,0.3128054738044739,2.0,0.6256109476089478,746382.0
5680,2394,160,10251,-2037,4516,-1740,-2393,-4629,1560,3027,-6112,3043,-10862,288,3898,-18724,5062,4388,1590,-5008,5518,-780,2936,0.3030303120613098,2.0,0.6060606241226196,723058.0
