wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
181,-8488,-5749,5034,-2979,-7485,473,-3691,-3044,825,-4683,-6132,-8857,536,-2656,-5142,-5863,-7568,207,44,-18,7869,-230,-774,0.366568922996521,5.043988227844238,1.8489693403244019,0.2698574364185333
38,1202,-724,-899,7256,-3649,321,1118,-144,1604,7627,-2694,1172,-285,-610,6829,377,-3900,-178,149,127,7620,-647,-2165,0.32258063554763794,5.043988227844238,1.627092957496643,0.3057054877281189
5,1384,-814,-846,7151,-3597,275,1084,-33,1464,7634,-2595,1267,-227,-723,6807,572,-3863,-58,161,51,7794,-969,-2142,0.3128054738044739,5.043988227844238,1.577787160873413,0.305713027715683
-20,1483,-895,-1055,7186,-3510,252,1045,49,1300,7654,-2480,1218,-229,-814,6896,702,-3949,190,238,-52,7727,-813,-2026,0.3128054738044739,5.043988227844238,1.577787160873413,0.30572056770324707
-30,1407,-893,-1200,7219,-3525,309,988,106,1188,7799,-2271,948,-247,-848,6825,623,-3924,279,296,-144,7477,-355,-1705,0.3128054738044739,5.053763389587402,1.5808448791503906,0.30572810769081116
22,1076,-902,-1392,7075,-3495,382,891,120,1174,7818,-2358,654,-225,-781,6789,548,-3907,333,193,-171,7358,-185,-1596,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3057357966899872
54,675,-757,-1244,7070,-3226,446,424,122,1003,7928,-2485,190,-237,-718,6400,394,-3544,461,97,-238,7498,73,-1455,0.32258063554763794,5.043988227844238,1.627092957496643,0.30574357509613037
2,101,-488,-990,6815,-2949,-69,148,-146,768,7813,-1824,-686,-331,-498,6268,-18,-3132,650,25,-372,7332,377,-1279,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3057512640953064
-35,-479,-241,-884,6568,-3016,-349,554,-409,-197,7244,-2056,-1141,-256,-100,6430,-640,-3099,818,-118,-445,7103,286,-1193,0.30791789293289185,5.053763389587402,1.556144118309021,0.30575868487358093
-43,-683,-57,-831,6504,-3145,-290,411,-158,-60,6962,-1799,-943,-31,188,6610,-807,-3171,895,-284,-432,7362,281,-1489,0.3128054738044739,5.043988227844238,1.577787160873413,0.3057662546634674
62,-842,146,-829,6877,-3059,-316,38,85,561,7290,-1225,-770,212,387,6831,-450,-3330,788,-432,-379,7918,660,-2188,0.3128054738044739,5.043988227844238,1.577787160873413,0.3057738244533539
203,-1127,282,-927,7142,-2738,-431,-622,266,1052,7660,-857,-1078,234,530,6495,170,-3125,502,-419,-438,7931,610,-2413,0.3128054738044739,5.043988227844238,1.577787160873413,0.30578136444091797
264,-2028,493,-949,7159,-2322,-420,-1119,200,1179,7524,-1194,-2110,-13,757,6488,340,-2814,513,-341,-606,7392,-34,-2020,0.3176930546760559,5.043988227844238,1.6024399995803833,0.305789053440094
246,-2698,694,-626,7137,-2427,-302,-1426,24,959,7682,-1262,-3185,-171,984,6861,-42,-2754,550,-342,-724,6649,-351,-1163,0.3176930546760559,5.043988227844238,1.6024399995803833,0.30579674243927
306,-3446,967,-421,7491,-2786,-313,-1738,-63,793,8093,-1381,-3940,-98,1131,7192,-567,-2833,658,-783,-816,6574,-453,-456,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30580440163612366
420,-3945,1231,-229,7475,-3032,-492,-2250,-48,879,8092,-1803,-4252,103,1314,7397,-1270,-3168,614,-1167,-817,7327,-219,-674,0.30791789293289185,5.043988227844238,1.5531342029571533,0.3058118522167206
490,-4523,1634,214,7484,-3052,-610,-2703,112,1219,7591,-2273,-4422,327,1527,6909,-1714,-3133,303,-1289,-733,7687,213,-1271,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3058195114135742
353,-4943,1930,560,7607,-2943,-547,-2986,346,1986,7022,-3292,-4451,292,1795,6470,-2535,-3307,-134,-1283,-555,7584,313,-1232,0.3176930546760559,5.053763389587402,1.6055455207824707,0.30582720041275024
212,-5215,2091,1606,7030,-3513,-79,-2633,467,2905,6745,-4749,-3838,288,2176,6411,-4036,-3793,-419,-1374,-312,8120,-201,-881,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3058348298072815
