wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
345,406,-253,-1386,5571,-4241,491,293,-525,1040,6864,-1711,310,-461,-393,4558,3323,-4968,-976,-28,201,7133,-1614,-65,0.37634408473968506,5.053763389587402,1.901953935623169,0.0
6797,2213,-1141,-3473,2708,-9410,3295,-2566,1326,1734,7104,-5346,1007,-5523,-2306,1265,6068,-7848,-455,-60,158,7500,1433,-1484,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
6566,1418,-1063,-3854,2794,-8726,3273,-2603,1314,1468,7157,-5445,148,-5272,-1862,947,6381,-7359,-432,-147,205,7480,1582,-1457,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
6384,745,-655,-3298,1966,-8588,3324,-2706,1198,1362,7427,-5771,-446,-5032,-2190,104,6359,-7361,-553,-167,314,7476,1360,-1587,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
6320,367,-229,-1907,1026,-8713,3210,-2785,1069,1208,7237,-5883,-183,-4904,-2814,-1058,5757,-7298,-725,-211,365,7687,1345,-1644,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
6285,886,-241,-1904,241,-8324,2862,-3076,877,904,6150,-5901,698,-4979,-3014,-1850,4986,-7261,-869,-114,441,7776,879,-1707,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
6247,1921,-588,-2964,-420,-7421,2888,-3241,722,1000,5436,-6105,1425,-5481,-2803,-2439,4938,-6569,-896,-153,484,7315,648,-1682,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
6341,2015,-465,-3276,-970,-7511,3141,-3237,376,861,5154,-6169,1508,-5924,-2438,-2895,4847,-5829,-956,-252,466,7220,1098,-1881,0.3519061505794525,5.053763389587402,1.7784503698349,0.0
6172,1095,-557,-2522,-1552,-7365,3311,-3209,27,518,5291,-6401,1222,-5923,-2204,-3233,4981,-5445,-997,-390,412,7648,1281,-1987,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
6000,837,-459,-2277,-2347,-6688,3332,-3042,-432,-7,5192,-6700,639,-5910,-1928,-3346,4638,-4701,-940,-333,321,7792,1222,-1503,0.34213098883628845,5.043988227844238,1.7257046699523926,0.0
5950,903,-430,-2803,-2464,-5721,3375,-2825,-657,-236,5192,-6834,612,-6078,-1657,-3136,4505,-4086,-955,-254,296,8093,1214,-1198,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
5853,978,-283,-3086,-1983,-5260,3369,-2615,-800,-272,5434,-6791,966,-6272,-1812,-3122,4621,-3414,-626,-169,272,8072,522,-1079,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
5559,869,-102,-2789,-2023,-4699,3263,-2545,-932,-310,5762,-6617,1431,-6531,-2150,-3396,4486,-2721,115,-74,194,7878,160,-1189,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
5180,1119,112,-2556,-2813,-4827,3124,-2644,-1045,-293,5680,-6512,1480,-6430,-2140,-3181,4893,-2007,324,-68,192,7757,731,-1523,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
5078,1293,1,-3261,-2880,-4931,2895,-2731,-1265,-590,5455,-6334,931,-6165,-2000,-3261,5021,-1616,253,-88,205,7605,1505,-1850,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
4944,706,-297,-3830,-2817,-5062,2667,-2860,-1568,-819,5353,-6146,575,-5810,-1749,-3745,5030,-1354,27,-78,242,7595,1812,-2324,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
4747,228,-482,-4270,-2953,-4805,2239,-2738,-1863,-862,5143,-6018,12,-5560,-1273,-4591,4829,-1206,-194,-50,273,7404,1779,-2556,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
4272,-189,-428,-4286,-4030,-4117,2031,-2483,-2100,-1011,4935,-6459,-248,-5805,-865,-5639,4772,-1021,-204,-12,229,7458,1934,-2395,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
4168,-441,-392,-4586,-4736,-3545,1788,-2122,-2408,-1270,4383,-6894,-444,-6510,-406,-5629,4709,-591,-47,-171,185,6933,2411,-2760,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
4055,-1090,-719,-4638,-5539,-3654,1791,-1818,-2724,-1585,4414,-7017,-722,-6638,5,-5623,4295,689,-8,-566,185,6350,2912,-4224,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
4107,-1654,-924,-4706,-5558,-3948,1650,-1524,-3271,-2250,4793,-6888,-1052,-6793,550,-5539,3793,1569,-407,-865,159,5869,2422,-4616,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
4053,-2410,-860,-4371,-5895,-3713,1341,-1504,-3773,-2692,4768,-6901,-1199,-6182,1196,-5330,3994,2519,-645,-1060,162,5700,1655,-4400,0.4007820188999176,5.043988227844238,2.0215396881103516,0.0
3765,-2772,-687,-4128,-6308,-3529,1034,-1441,-4285,-3398,4499,-7262,-1829,-5379,1562,-5414,4308,3154,-485,-1320,42,5683,1428,-4367,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
3626,-3316,-541,-3685,-6925,-3054,930,-1333,-4720,-3741,4154,-7410,-1959,-4749,1595,-5494,4202,3563,27,-1599,-225,5757,1586,-4023,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
3558,-3383,-464,-3831,-6982,-2553,914,-1330,-5349,-4344,4106,-7530,-2189,-4300,1667,-6140,4693,4188,285,-1889,-307,6021,2201,-3849,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
3151,-3392,-369,-5025,-7545,-1602,883,-1433,-5926,-4860,4393,-7436,-2633,-4534,2096,-5826,4434,4545,229,-2026,-446,6222,2536,-3800,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
3009,-3666,-409,-6603,-7655,-1310,818,-1356,-6753,-5747,4966,-7215,-3124,-4678,2666,-4642,5426,4595,193,-2107,-610,6202,2356,-3749,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
