wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
1963,-3389,-5059,-7377,725,-5646,391,2489,-827,668,3814,265,-3989,-1395,-5878,6165,11533,-7132,-797,-55,-859,5751,-4449,-10848,0.371456503868103,2.0,0.742913007736206,886329.0
-47,14,104,-203,7882,-1935,54,123,-19,1238,7899,-1000,66,42,113,7133,-839,-3126,93,-72,-72,7384,751,-2217,0.3128054738044739,2.0,0.6256109476089478,746261.0
-66,43,120,-327,7924,-1898,71,119,-4,1144,7975,-1020,81,44,125,7182,-759,-3165,102,-99,-76,7444,797,-2253,0.32258063554763794,2.0,0.6451612710952759,769707.0
-79,18,128,-330,7991,-1857,46,76,20,1243,8086,-892,66,32,123,7182,-634,-3131,68,-123,-81,7522,912,-2195,0.3128054738044739,2.0,0.6256109476089478,746382.0
-89,12,110,-253,7905,-1844,-4,34,32,1281,8003,-788,38,21,103,7245,-592,-3188,37,-104,-81,7485,885,-2146,0.3176930546760559,2.0,0.6353861093521118,758044.0
-53,56,49,-259,7935,-1925,-1,5,32,1318,7978,-747,91,31,50,7250,-650,-3257,24,-103,-53,7479,817,-2096,0.3128054738044739,2.0,0.6256109476089478,746382.0
-27,95,9,-335,8029,-1921,18,31,27,1368,8123,-765,167,-13,-14,7278,-583,-3278,-75,-91,-4,7714,833,-2118,0.3176930546760559,2.0,0.6353861093521118,758044.0
0,146,-59,-356,8032,-1958,-8,11,38,1401,8111,-886,214,-35,-74,7319,-475,-3301,-199,-44,36,7694,782,-2016,0.3176930546760559,2.0,0.6353861093521118,758044.0
11,174,-115,-377,7975,-2084,-31,12,40,1475,8057,-961,229,-33,-136,7246,-399,-3331,-210,-18,55,7712,688,-1959,0.3128054738044739,2.0,0.6256109476089478,746382.0
37,228,-206,-454,7830,-2221,-51,28,30,1506,7924,-1016,245,-16,-160,7184,-354,-3435,-165,-6,37,7611,544,-2014,0.3128054738044739,2.0,0.6256109476089478,746382.0
86,338,-309,-556,7724,-2451,-69,-3,58,1418,7951,-1129,389,13,-195,7165,-108,-3720,-95,-40,25,7472,501,-1965,0.3128054738044739,2.0,0.6256109476089478,746382.0
221,613,-546,-979,7781,-2939,-153,-210,137,1297,8273,-1305,742,36,-225,7413,383,-4098,-31,-113,71,7336,432,-2126,0.3128054738044739,2.0,0.6256109476089478,746382.0
407,1029,-946,-1544,7926,-3262,-330,-500,237,1364,8612,-1270,1241,-1,-402,7884,1686,-5046,-178,-265,215,7305,537,-2240,0.32258063554763794,2.0,0.6451612710952759,769707.0
735,1919,-1832,-2479,8077,-3359,-635,-608,384,1837,8722,-979,2176,-271,-909,7834,3893,-5976,-661,-403,407,7532,1295,-2158,0.32258063554763794,2.0,0.6451612710952759,769707.0
1043,2609,-2613,-3124,7833,-3950,-959,160,554,2835,8444,-392,2856,-959,-2092,8117,6122,-6800,-1559,-130,784,7827,1350,-1950,0.32746821641921997,2.0,0.6549364328384399,781369.0
1416,3157,-3452,-3809,7617,-4549,-1053,691,538,2415,8276,-652,2653,-1566,-3703,8329,7672,-8219,-1993,213,860,8392,413,-1670,0.32258063554763794,2.0,0.6451612710952759,769707.0
2006,4227,-4556,-4807,7967,-4971,-1022,1052,581,2131,8304,-1471,2410,-2771,-5175,8873,8856,-9155,-1014,328,695,8674,-1385,-1569,0.3176930546760559,2.0,0.6353861093521118,758044.0
2576,5432,-5675,-6237,8110,-5628,-977,1552,661,2337,8564,-2038,2713,-3969,-6280,9288,10326,-9779,877,513,166,8241,-497,-1568,0.32746821641921997,2.0,0.6549364328384399,781369.0
3270,7058,-7133,-8055,7139,-6494,-1011,2453,610,2084,8042,-3209,3732,-5598,-7081,9768,10155,-9597,1369,294,-20,6976,807,-2082,0.32258063554763794,2.0,0.6451612710952759,769707.0
3790,8204,-7713,-10430,5679,-7941,-942,3064,498,1802,7345,-4060,5704,-7231,-9351,10227,11510,-10604,1019,-37,134,7273,1238,-3166,0.3323558270931244,2.0,0.6647116541862488,793031.0
4420,9524,-8110,-8788,5502,-8848,-580,3798,386,1421,6906,-4746,5296,-5297,-9370,11487,13427,-8369,439,126,165,7440,-129,-3296,0.3176930546760559,2.0,0.6353861093521118,758044.0
5038,10507,-8879,-9969,4443,-9893,-142,4600,290,1659,6705,-5100,5122,-5277,-10343,10297,14751,-6691,846,257,-141,6938,-578,-2914,0.32258063554763794,2.0,0.6451612710952759,769707.0
5988,10430,-10223,-12695,3451,-11541,588,6008,413,2063,6336,-5158,3953,-5113,-10788,12502,19204,-11461,1691,230,-525,6713,140,-3159,0.32746821641921997,2.0,0.6549364328384399,781369.0
6737,8870,-11188,-15116,3513,-11689,1400,7023,430,1537,6503,-4865,3047,-3936,-11856,11147,17383,-8681,2450,61,-738,6741,1238,-3896,0.3176930546760559,2.0,0.6353861093521118,758044.0
7507,5670,-12692,-16941,4038,-12610,2800,8208,351,658,6532,-5490,2357,-4535,-11893,11754,15006,-7614,2570,-90,-716,6810,2328,-4399,0.32258063554763794,2.0,0.6451612710952759,769707.0
8101,3381,-13647,-15320,5350,-12697,3981,8601,457,130,6845,-6243,3342,-4747,-13299,14249,15671,-12938,2166,18,-600,6641,2337,-4390,0.3519061505794525,2.0,0.703812301158905,839680.0
8131,5583,-13156,-8078,4932,-12051,5502,8628,479,-99,7679,-7473,5816,-5306,-15676,14023,16579,-17731,2226,256,-523,6607,2111,-4664,0.3128054738044739,2.0,0.6256109476089478,746382.0
9160,7638,-13870,-13314,3024,-13446,6384,8738,453,-64,8108,-8039,2513,-6191,-15242,14460,17323,-12696,2459,335,-637,6233,1567,-4971,0.32258063554763794,2.0,0.6451612710952759,769707.0
10321,5177,-15325,-16447,3407,-13984,7343,9159,574,240,8095,-8615,-108,-6738,-14756,15419,13558,-13783,2990,56,-809,5125,1562,-5452,0.3176930546760559,2.0,0.6353861093521118,758044.0
10263,2506,-15294,-12189,4675,-14084,8959,9628,827,750,9391,-10203,-68,-7192,-14919,14723,13240,-15155,3714,-193,-946,4051,2298,-6618,0.32258063554763794,2.0,0.6451612710952759,769707.0
10381,2445,-15574,-10843,3097,-14066,9869,9392,1121,-178,11416,-11165,-522,-7775,-14916,14597,12944,-14154,4760,-871,-1229,3793,2891,-8020,0.32258063554763794,2.0,0.6451612710952759,769707.0
10684,2182,-15897,-11400,1995,-13388,10753,8519,1755,-928,11900,-11276,-906,-8174,-14789,14069,11836,-12560,4976,-1804,-1604,3754,2727,-8871,0.3128054738044739,2.0,0.6256109476089478,746382.0
10564,1728,-15780,-11257,2033,-12786,11420,7374,2396,-472,11499,-11061,-944,-8474,-14684,13625,11143,-11640,4670,-2646,-1919,3802,2745,-8705,0.3128054738044739,2.0,0.6256109476089478,746382.0
10008,1364,-15728,-9782,1938,-10139,12375,5758,3156,707,11568,-10602,-1145,-8765,-14564,12954,10303,-9094,4923,-3712,-2117,5182,4749,-8241,0.3176930546760559,2.0,0.6353861093521118,758044.0
9390,1400,-15804,-8331,2307,-8437,12892,4844,3620,1762,12485,-10621,-1539,-9483,-14721,12736,9348,-6956,5780,-4708,-2820,6385,7427,-7493,0.3176930546760559,2.0,0.6353861093521118,758044.0
7936,1639,-15500,-6268,1802,-6858,12953,3955,3991,3625,12694,-9831,-2284,-9315,-14425,12643,6890,-4433,4693,-5517,-3157,9101,8540,-5701,0.3323558270931244,2.0,0.6647116541862488,793031.0
6766,1890,-14987,-5226,1196,-6030,12806,3486,4160,3972,12502,-9040,-3310,-8227,-14222,11294,3598,-2179,2238,-5707,-3350,14077,8270,-2637,0.3176930546760559,2.0,0.6353861093521118,758044.0
5145,1949,-14004,-3305,485,-6329,12277,2697,4404,4628,12216,-7886,-2996,-6572,-13798,9290,-662,-362,1392,-4563,-3273,17499,6719,-216,0.3128054738044739,2.0,0.6256109476089478,746382.0
4059,2302,-12794,-1017,106,-6864,11615,2467,4311,5379,11612,-7103,-1013,-3875,-13538,7950,-3168,171,1748,-3100,-3525,14782,4456,744,0.3128054738044739,2.0,0.6256109476089478,746382.0
2938,3479,-10862,2648,141,-6017,10393,2613,3864,6810,9992,-5902,410,-900,-13065,6101,-5710,118,2504,-2460,-3893,11038,1658,455,0.32746821641921997,2.0,0.6549364328384399,781369.0
2198,4686,-9492,4627,267,-4278,9950,2834,3603,7443,8711,-5070,1224,456,-11798,3824,-8157,-597,3888,-1973,-4535,9400,-1204,-2,0.3323558270931244,2.0,0.6647116541862488,793031.0
1136,6057,-7952,5202,770,-2504,9213,3319,3804,6245,7848,-4244,1493,773,-10624,2085,-10708,-1449,5828,-1517,-4817,8472,-1667,-524,0.3176930546760559,2.0,0.6353861093521118,758044.0
200,6141,-6625,5344,1401,-1676,8298,3333,4397,4587,6762,-3500,1739,71,-8545,1447,-12923,-1971,6713,-1384,-4504,7185,-859,-616,0.30791789293289185,2.0,0.6158357858657837,734720.0
-829,5557,-5026,6269,1921,-1211,7112,2591,5039,3150,6640,-3116,1918,-509,-6518,1554,-14712,-1828,7150,-1338,-4115,7462,524,-642,0.32258063554763794,2.0,0.6451612710952759,769707.0
-2234,4488,-2149,9264,1858,-954,5606,1509,5422,1583,4961,-1479,2145,-347,-4625,1758,-18208,-2415,7146,-292,-3799,8290,997,943,0.3128054738044739,2.0,0.6256109476089478,746382.0
-3127,3760,414,11565,1253,843,4954,229,4982,1459,3400,-1826,2927,-431,-2612,626,-21348,-1921,8325,902,-3897,7786,174,2131,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3679,4029,3273,10854,1181,1657,4515,-591,3962,2892,2007,-2464,4159,-1233,1091,2193,-21884,-836,9711,603,-4289,6818,-1035,1833,0.32746821641921997,2.0,0.6549364328384399,781369.0
-4203,3649,5314,9357,1555,1109,4319,-98,2787,3785,563,-3803,4720,-377,4825,4390,-20218,123,8138,411,-4295,5607,-3019,-3290,0.32258063554763794,2.0,0.6451612710952759,769707.0
-5011,1728,7814,8386,681,-9,4356,437,1652,3911,-1931,-4986,4886,1721,8687,5637,-18126,1045,6831,-147,-3929,5659,-2151,-4863,0.3176930546760559,2.0,0.6353861093521118,758044.0
-5063,869,9076,7446,338,-1644,4071,-458,508,5064,-3186,-6228,4858,3910,12325,7024,-13018,-1111,8003,-99,-4637,5975,-1123,-5799,0.32258063554763794,2.0,0.6451612710952759,769707.0
-4598,1067,10049,2927,695,-3658,4744,-871,423,1720,-1698,-5684,4960,6540,15085,7442,-6001,-4335,7970,451,-4703,6353,-2032,-5836,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3703,1005,9833,-2220,911,-6287,4923,-2719,62,-2205,-1934,-5862,5037,7823,19399,9340,3150,-6676,7034,651,-4304,5913,-2614,-6560,0.32258063554763794,2.0,0.6451612710952759,769707.0
-2574,-313,8471,-9203,1654,-10056,3822,-5885,-176,-2544,-3058,-4891,3176,7941,20993,13262,9793,-13556,7249,191,-4082,3255,-2606,-11206,0.32258063554763794,2.0,0.6451612710952759,769707.0
-2952,-4035,8255,-9282,2897,-6596,2979,-10162,-519,4848,-4894,-715,1422,7287,12488,13029,26689,-21982,6986,-1560,-3653,2011,-1841,-16448,0.32258063554763794,2.0,0.6451612710952759,769707.0
-574,-8123,8264,-445,4438,-5787,2585,-7963,476,10313,741,5280,2965,4322,3124,3408,26804,-19252,4659,-2094,-1094,6595,365,-8299,0.32746821641921997,2.0,0.6549364328384399,781369.0
2384,-2213,2645,-340,6297,-6421,-97,-7942,598,10969,3026,6392,2646,-5304,-2546,3605,29051,-16611,1035,-2355,1374,7460,3404,-5587,0.32746821641921997,2.0,0.6549364328384399,781369.0
4450,5619,-3297,-7805,3680,-8284,-2183,-4199,410,14072,-247,-1024,-1862,-7512,-5038,5149,20252,-11842,-2717,-1856,2134,8997,5413,-5460,0.32258063554763794,2.0,0.6451612710952759,769707.0
5560,2029,-5857,-12213,-2604,-8908,-2312,-713,389,9730,-766,-6111,-6228,-5430,-5853,5345,12333,-8432,-4578,-1244,1734,7332,1852,-5668,0.32258063554763794,2.0,0.6451612710952759,769707.0
6057,-2579,-6512,-7314,-1774,-8427,-2820,1659,198,5800,-1278,-8255,-6454,-4486,-7437,1769,5899,-5348,-4576,-1389,998,4787,-1059,-4822,0.32746821641921997,2.0,0.6549364328384399,781369.0
5407,-4217,-6351,617,-1190,-5890,-3981,2984,108,1267,-3200,-8314,-4425,-4127,-8930,-19,2700,-4222,-3871,-1887,734,4571,-2427,-3569,0.32258063554763794,2.0,0.6451612710952759,769707.0
4629,-2289,-6767,4685,-3177,-4169,-3744,3793,-35,769,-3436,-8374,-2990,-4154,-10869,-898,1619,-2404,-3391,-1817,600,6600,-2883,-2733,0.3176930546760559,2.0,0.6353861093521118,758044.0
3900,195,-7735,6462,-6046,-1475,-2172,2585,1310,4224,-4214,-10489,-3043,-4385,-12904,-1203,-428,-917,-2911,-1512,291,7023,-3573,-2385,0.3176930546760559,2.0,0.6353861093521118,758044.0
3646,839,-7830,6466,-6607,-902,-1742,958,1891,8775,-2112,-10415,-3199,-4897,-13894,-834,-5252,-695,-1710,-1315,62,6384,-3483,-2416,0.32258063554763794,2.0,0.6451612710952759,769707.0
3231,1964,-8088,8742,-5535,-1115,-2151,2343,1173,10503,-2981,-9837,-2365,-5126,-13081,-332,-9883,576,499,-800,156,6438,-2305,-3044,0.32258063554763794,2.0,0.6451612710952759,769707.0
2854,3194,-8263,10106,-4765,-326,-1476,4904,912,8969,-3251,-9780,-1585,-4453,-11828,626,-15411,2296,1886,-254,559,6847,-433,-3700,0.32258063554763794,2.0,0.6451612710952759,769707.0
1390,2575,-6814,12207,-4273,2658,-638,6535,944,4233,-2876,-9476,-2104,-3694,-9859,2381,-22262,4139,2190,-86,590,7264,693,-3484,0.32258063554763794,2.0,0.6451612710952759,769707.0
-269,-175,-5232,16857,-4170,6328,46,4924,1305,1462,-1622,-8834,-3255,-3543,-7441,3357,-29764,4786,2482,144,331,7126,1115,-4021,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1848,-1505,-2409,24226,-3799,5130,177,1137,1657,2470,-1782,-6348,-1774,-2938,-3847,4407,-32581,4077,2094,43,298,5844,406,-4864,0.3323558270931244,2.0,0.6647116541862488,793031.0
-2503,351,510,27751,-2696,2499,530,456,1408,4314,-2077,-6112,3163,-1079,-862,6480,-32581,4079,2414,131,200,5944,67,-5310,0.32258063554763794,2.0,0.6451612710952759,769707.0
-3020,3427,3598,25480,-1076,1728,568,11,730,3436,-2593,-6712,6506,2978,3321,8245,-32581,4172,2223,476,223,6397,-262,-5083,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4137,4207,6449,16151,-551,3119,852,-1169,191,3873,-2584,-7307,5477,5951,8752,8214,-28021,2609,82,878,453,6374,-300,-3013,0.3812316656112671,2.0,0.7624633312225342,909653.0
-5236,1417,8008,9773,-777,2614,1393,-2044,-511,5611,-3346,-8130,3694,7305,15253,7549,-23224,1032,-1421,1237,682,6147,-420,-3098,0.3176930546760559,2.0,0.6353861093521118,758044.0
-6236,-3734,9822,5795,-2967,-1552,1753,-2109,-888,5151,-4081,-7932,2723,8071,20551,7556,-14662,-1971,-2333,1759,1156,6302,-353,-3091,0.3176930546760559,2.0,0.6353861093521118,758044.0
-5646,-6428,10827,4255,-3586,-4196,2206,-2032,-1113,2985,-4092,-7582,1282,8860,22939,9027,-6004,-5930,-3449,1947,1460,6008,448,-4186,0.32746821641921997,2.0,0.6549364328384399,781369.0
-4151,-6870,11569,2551,-3286,-7191,2378,-3047,-1401,1861,-3782,-7370,1755,8710,23603,12553,-849,-8389,-3499,1816,1658,6573,66,-4818,0.32258063554763794,2.0,0.6451612710952759,769707.0
-3362,-5707,11891,4094,-694,-6894,1817,-4139,-1603,2311,-4719,-9187,5227,8698,19646,15825,3267,-11264,-3667,1998,1960,7707,355,-4439,0.3176930546760559,2.0,0.6353861093521118,758044.0
-2631,-1510,11984,4575,5392,-5424,1470,-4837,-1619,4165,-2621,-6534,9666,8296,12063,18829,8887,-14306,-4410,2264,2129,8031,1275,-4226,0.371456503868103,2.0,0.742913007736206,886329.0
