wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
107,-156,-173,-6778,-3511,-452,241,61,123,1234,7653,-856,-255,-412,118,292,8272,1334,-202,13,24,7556,-984,-1795,0.3030303120613098,2.0,0.6060606241226196,723035.0
56,65,-351,-2126,7783,-1431,15,24,52,1497,8071,-591,-2,-86,-338,7292,-828,-3253,137,-84,-56,7506,-848,-2049,0.2981427311897278,2.0,0.5962854623794556,711382.0
93,79,-413,-2266,7693,-1474,-43,-11,51,1379,8009,-528,-14,-64,-367,7275,-676,-3293,56,-87,-46,7503,-784,-2041,0.3128054738044739,2.0,0.6256109476089478,746382.0
128,52,-462,-2387,7660,-1479,-61,-47,48,1375,7932,-521,-48,-71,-394,7262,-493,-3286,69,-85,-63,7487,-835,-2080,0.30791789293289185,2.0,0.6158357858657837,734720.0
180,0,-565,-2523,7663,-1497,-84,-91,84,1460,7939,-394,-117,-103,-421,7390,-287,-3386,80,-73,-63,7507,-777,-2013,0.3128054738044739,2.0,0.6256109476089478,746382.0
216,-36,-669,-2619,7743,-1538,-99,-145,135,1544,7970,-309,-172,-133,-495,7550,-87,-3408,22,-58,-39,7566,-741,-2058,0.3030303120613098,2.0,0.6060606241226196,723058.0
256,-31,-855,-2776,7813,-1573,-128,-200,207,1651,8052,-258,-202,-156,-639,7634,61,-3428,-5,-58,-41,7526,-671,-2063,0.3030303120613098,2.0,0.6060606241226196,723058.0
271,-2,-1009,-2821,7822,-1589,-93,-224,190,1746,8105,-342,-201,-185,-842,7688,197,-3419,-1,-59,-43,7536,-704,-2120,0.30791789293289185,2.0,0.6158357858657837,734720.0
304,55,-1231,-2885,7736,-1559,-71,-223,175,1744,8065,-485,-229,-184,-1063,7674,289,-3406,-2,-40,-31,7523,-701,-2092,0.3030303120613098,2.0,0.6060606241226196,723058.0
328,94,-1384,-3039,7648,-1610,-99,-191,149,1662,8015,-567,-234,-192,-1187,7713,347,-3412,-52,-46,-20,7515,-728,-2064,0.3030303120613098,2.0,0.6060606241226196,723058.0
