wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-7694,-5200,-4766,-14392,-12272,-6577,60,4376,-3433,-2023,-2501,-15170,2774,12258,-5002,5201,29956,-9090,3336,1965,-1942,8215,-2626,-2938,0.2981427311897278,2.0,0.5962854623794556,711396.0
-7254,-7940,-6791,-11730,-10693,-9147,1106,4868,-4015,-943,-2914,-14640,319,12802,-9343,5234,27844,-12983,4004,2416,-1937,8796,-1792,-3098,0.3176930546760559,2.0,0.6353861093521118,758044.0
-6576,-7323,-10370,-6862,-10257,-14924,2133,5416,-4599,-1859,-3690,-14104,-387,11654,-13390,5166,21878,-15917,3687,2686,-2053,8928,-1051,-3511,0.3176930546760559,2.0,0.6353861093521118,758044.0
-5357,-5033,-12979,-2356,-9696,-19245,3054,7282,-4879,-6229,-3454,-12611,-612,12418,-17264,4874,17663,-24338,3080,2642,-2405,7682,-1945,-5487,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3439,-3427,-14242,3463,-9106,-21155,3578,8844,-5178,-11808,-2608,-10574,455,11099,-23565,2293,11251,-28140,3841,1749,-2287,7773,-3187,-5124,0.30791789293289185,2.0,0.6158357858657837,734720.0
1127,-1072,-13686,10473,-12116,-18016,4389,7151,-5103,-14476,-813,-9912,4908,4043,-26052,8113,-4534,-32651,3848,1122,-1129,10149,-25,-3151,0.3128054738044739,2.0,0.6256109476089478,746382.0
4603,-203,-10601,4260,-8177,-9649,4868,2776,-3729,-7743,1736,-9116,1225,1417,-19166,5526,-12406,-32651,-1047,1830,-1751,9741,5588,-1948,0.366568922996521,2.0,0.733137845993042,874667.0
7997,2514,-11096,-12033,-2384,-17521,4376,112,-1622,-4312,1964,-6103,-1518,-4242,-8014,-1089,-13050,-24764,-2907,843,-2307,6516,4307,-3630,0.2981427311897278,2.0,0.5962854623794556,711396.0
12746,-514,-11434,1065,3222,-16575,4301,-636,-4177,-8258,2502,-5601,-4302,-12473,-6236,6736,-13574,-24239,-3565,77,-1776,7883,-1038,-5859,0.3030303120613098,2.0,0.6060606241226196,723058.0
13580,-1797,-2181,15335,3769,-8529,3463,-5189,-5929,-7630,3101,-5668,-6634,-14591,-6014,11377,-11073,-15917,-969,1039,-377,6129,-6443,-5079,0.3128054738044739,2.0,0.6256109476089478,746382.0
13603,-10604,2410,16584,3918,-6292,3324,-7973,-5420,-3094,2624,-6623,-10077,-15596,-4667,12066,-11962,-9504,656,1295,135,3745,-10084,-3724,0.3030303120613098,2.0,0.6060606241226196,723058.0
14314,-12638,-1341,6583,8936,-5339,3076,-6413,-8610,2253,3888,-5583,-11982,-14441,-4266,13047,-11205,-8665,4295,714,-449,3894,-5468,-4673,0.30791789293289185,2.0,0.6158357858657837,734720.0
13909,-9879,-4419,5645,10389,-3847,4235,-7419,-7737,4084,4040,-4301,-12012,-12684,-4010,11433,-14914,-5911,6635,-885,-1457,4278,162,-7768,0.29325512051582336,2.0,0.5865102410316467,699733.0
11470,-8662,-2507,11188,5569,-1090,2277,-7446,-3708,1373,4138,-4110,-9682,-12536,-3851,9494,-18615,-3973,7118,-1752,-2013,3553,4260,-10271,0.3030303120613098,2.0,0.6060606241226196,723058.0
9972,-5572,-771,13509,5193,2224,-772,-7864,-806,-718,3273,-2872,-4316,-12897,-3271,8693,-20320,-3044,6798,-2499,-1686,1133,3771,-11966,0.3030303120613098,2.0,0.6060606241226196,723058.0
9515,-766,1243,12393,5201,2984,-1635,-8516,-714,-194,3143,-2434,474,-13458,-1437,7649,-19549,-611,6424,-3573,-1043,-140,1610,-11968,0.30791789293289185,2.0,0.6158357858657837,734720.0
8193,2026,2932,10732,5377,3174,-2620,-8751,-1182,1089,2760,-2706,2243,-12957,1419,8094,-16915,3557,5303,-4499,-741,752,566,-10739,0.29325512051582336,2.0,0.5865102410316467,699733.0
7165,2182,3762,8731,3882,5519,-4127,-7899,-1073,1234,1176,-2035,2254,-11639,3711,8485,-14650,6924,2612,-4776,-730,4436,2589,-6274,0.30791789293289185,2.0,0.6158357858657837,734720.0
6416,1621,4250,6479,4255,7372,-3770,-6374,-729,204,776,-2379,1339,-9503,6478,8056,-13547,8854,-34,-4755,-981,7304,6206,-3720,0.3030303120613098,2.0,0.6060606241226196,723058.0
4593,800,4915,6632,3713,9092,-3868,-4307,-256,-749,1536,-3630,1759,-8265,8248,7530,-13148,10514,-885,-4166,-1059,10065,6424,-2040,0.30791789293289185,2.0,0.6158357858657837,734720.0
1694,1741,5699,6780,709,14548,-4701,-1892,401,-1595,1053,-5752,3702,-7946,9081,7110,-12565,12217,-515,-3206,-1245,9674,5692,227,0.2981427311897278,2.0,0.5962854623794556,711396.0
1040,2536,7558,5549,-1006,16126,-5237,-214,699,-1861,414,-7001,5638,-7585,9232,7939,-9986,15244,382,-2830,-1445,10184,4155,1936,0.3030303120613098,2.0,0.6060606241226196,723058.0
-472,2782,8890,4302,-1516,15177,-5642,2489,219,-3151,-309,-9288,6988,-6056,9234,8608,-6325,18866,410,-3234,-1676,11224,3740,1422,0.3030303120613098,2.0,0.6060606241226196,723058.0
-2023,3031,8425,2334,-2390,14479,-5088,3676,-298,-4920,-175,-11637,7689,-2429,9228,9033,-3196,21122,728,-3137,-1989,15514,2714,1146,0.29325512051582336,2.0,0.5865102410316467,699733.0
-4321,2307,7551,-2617,-3962,12085,-4133,4094,-795,-8179,44,-14785,8200,2140,9647,8801,-74,20838,2009,-1758,-2006,17244,-640,1692,0.2981427311897278,2.0,0.5962854623794556,711396.0
-5981,1367,6996,-4249,-6043,10589,-3986,4189,-1183,-9811,298,-15931,8694,5733,9507,7829,5656,19444,4668,-30,-2033,14559,-4758,2447,0.2981427311897278,2.0,0.5962854623794556,711396.0
-7198,1158,5892,-6748,-8393,9404,-4206,3508,-3116,-6427,1337,-16284,10074,7623,9180,8704,11294,16753,7766,939,-2067,11019,-8663,1470,0.30791789293289185,2.0,0.6158357858657837,734720.0
-8336,1623,4141,-11565,-9377,4508,-3857,1459,-4291,-4161,1839,-16557,10382,10232,8273,10602,18724,13483,9791,473,-2344,9850,-7111,-1319,0.3030303120613098,2.0,0.6060606241226196,723058.0
-10760,4283,214,-18279,-14771,-3057,-4248,292,-4121,-1941,-453,-16617,9630,13524,5028,11447,23001,7950,9079,262,-3992,10678,-3180,-6325,0.30791789293289185,2.0,0.6158357858657837,734720.0
-10753,328,-298,-19500,-18326,-8374,-3473,1966,-4095,-1135,-3036,-15963,10142,16635,2040,12240,27814,2780,10307,856,-4526,8918,2587,-8944,0.32258063554763794,2.0,0.6451612710952759,769707.0
-10007,-4242,-1014,-19010,-20905,-10240,-1391,4907,-4702,-1432,-4152,-15017,11372,17419,-1899,13576,25129,-6721,9778,1356,-4569,7763,6367,-4244,0.3030303120613098,2.0,0.6060606241226196,723058.0
-8654,-5080,-4317,-11568,-12679,-7923,68,6040,-4853,-2494,-3970,-14393,11913,17857,-6808,11424,25754,-22513,4782,1271,-4433,6571,1166,12,0.3030303120613098,2.0,0.6060606241226196,723058.0
-8138,-5221,-6501,-8841,-8683,-7213,2064,6709,-5540,-2823,-2089,-10311,7234,17456,-16323,1761,30086,-31085,2597,1554,-4339,5180,-3045,-2846,0.2981427311897278,2.0,0.5962854623794556,711396.0
-7019,-3142,-9687,-7233,-8047,-13566,2525,6642,-6052,-3410,-1155,-8278,3524,7644,-20483,1483,19070,-28959,3816,2169,-3842,2251,-6858,-4932,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3925,76,-13299,-4190,-12660,-22302,2912,7721,-6789,-7095,-1916,-8762,2488,1612,-20532,8810,8997,-28870,7351,1979,-3399,148,-10875,-8428,0.30791789293289185,2.0,0.6158357858657837,734720.0
2692,285,-14042,-31,-12515,-23002,4119,8452,-6944,-11607,-2532,-9726,2890,763,-19268,10148,2708,-28717,6946,2083,-2206,7348,575,5871,0.30791789293289185,2.0,0.6158357858657837,734720.0
6073,-1559,-12116,-4303,-5300,-17192,5527,6295,-5991,-10099,-886,-9035,-1582,-263,-16149,6441,-2572,-32651,895,1863,-1631,9980,4407,4193,0.30791789293289185,2.0,0.6158357858657837,734720.0
8901,-5670,-11328,-4900,781,-15266,5910,1947,-3800,-6014,2022,-8414,-6234,-5589,-11002,3259,-6022,-29849,-3048,901,-998,10931,6626,-210,0.2981427311897278,2.0,0.5962854623794556,711396.0
10648,-6429,-9757,3420,1842,-15637,5539,-249,-2653,-4842,2544,-8038,-7383,-12940,-9841,6083,-9807,-26926,-6838,1055,-383,12930,5494,-2935,0.3128054738044739,2.0,0.6256109476089478,746382.0
12059,-3291,-5197,10217,1952,-14395,5889,-2652,-3518,-6806,3161,-8263,-7258,-15068,-8999,12545,-11260,-20842,-6181,2371,-140,13064,2658,-5876,0.30791789293289185,2.0,0.6158357858657837,734720.0
14603,-5391,-4073,12467,1785,-11188,5529,-5643,-4566,-7129,4025,-8008,-8819,-15345,-7681,13988,-12575,-12926,758,1628,-972,8232,-8182,-11297,0.3030303120613098,2.0,0.6060606241226196,723058.0
15797,-8956,-2770,10556,5133,-7521,4145,-10045,-7437,-1704,5805,-8002,-10377,-14564,-6848,13176,-13715,-8129,9737,1590,-1931,6071,-5271,-12705,0.30791789293289185,2.0,0.6158357858657837,734720.0
13856,-9988,-3596,5403,11055,-4699,3415,-10404,-9123,4325,6631,-7202,-12095,-12598,-6179,13307,-14730,-6275,8579,620,-1671,4282,971,-11739,0.3030303120613098,2.0,0.6060606241226196,723058.0
12905,-10606,-2529,6548,10385,-5902,2409,-8357,-7179,7163,6673,-3046,-12294,-10922,-4234,11232,-19027,-5536,6491,-409,-1166,3571,2228,-13888,0.30791789293289185,2.0,0.6158357858657837,734720.0
10027,-9582,-1145,13805,7571,-450,-963,-7356,-3676,4445,4133,-3001,-9113,-10868,-2847,7594,-23931,-3600,4703,-2274,-617,1058,1116,-13835,0.3030303120613098,2.0,0.6060606241226196,723058.0
9021,-5871,724,15526,5674,2558,-4999,-6062,151,-1008,1009,-567,-3368,-11704,-1276,5905,-24246,-1436,2931,-3609,-4,-219,1468,-9852,0.2981427311897278,2.0,0.5962854623794556,711396.0
8056,-1387,3336,16024,5324,3861,-4079,-6649,-953,-1898,11,-240,557,-12104,652,6139,-21075,2173,442,-4381,-411,2143,5051,-5394,0.3030303120613098,2.0,0.6060606241226196,723058.0
7580,454,4192,14455,4480,5833,-4023,-7552,-2258,-701,1021,-494,1106,-11522,3016,6840,-18495,4813,-3095,-4479,-1223,5733,8517,-2073,0.3030303120613098,2.0,0.6060606241226196,723058.0
7459,1140,4122,10171,5463,6571,-5233,-7468,-2216,-30,2222,791,515,-10677,6170,8372,-16352,7283,-5557,-3770,-1708,6786,7252,-228,0.3030303120613098,2.0,0.6060606241226196,723058.0
6417,745,4321,6792,6378,7364,-5130,-6007,-1953,-1304,2381,517,199,-8800,8319,9754,-14825,9040,-4430,-2744,-2285,5544,3442,2003,0.3030303120613098,2.0,0.6060606241226196,723058.0
4574,1251,5715,6435,4858,11630,-4774,-3385,-1032,-3945,3150,-1451,1647,-7710,9593,9832,-12981,10246,1419,-1609,-2213,5193,-113,5533,0.3176930546760559,2.0,0.6353861093521118,758044.0
3072,2731,7353,3975,4178,13171,-4533,-2848,-572,-5431,4222,-3536,4488,-7214,10261,10552,-10263,11952,7033,-881,-1387,4129,-975,6221,0.30791789293289185,2.0,0.6158357858657837,734720.0
821,3030,8980,281,1791,16224,-5861,-2444,-611,-4018,3648,-7002,5356,-6917,11178,10143,-5314,13985,9532,-1443,-1033,5079,-1553,5542,0.3030303120613098,2.0,0.6060606241226196,723058.0
-126,3266,9317,-1055,-1902,17040,-6336,-809,-641,-3775,2469,-9263,5580,-6409,11827,10503,-1194,17142,10384,-1864,-1274,9020,-2388,3949,0.30791789293289185,2.0,0.6158357858657837,734720.0
-965,3093,8692,-3611,-2679,14803,-6160,2046,-630,-5379,2838,-13390,5641,-4019,12322,11746,2537,19642,10840,-1756,-2470,18736,-2557,-435,0.3128054738044739,2.0,0.6256109476089478,746382.0
-3128,976,8718,-5983,-4291,14965,-7917,3663,-1265,-8338,2842,-14844,5607,-1045,11796,11006,7176,22646,8918,-49,-3710,24646,-347,-9053,0.3176930546760559,2.0,0.6353861093521118,758044.0
-4709,-134,7850,-8351,-7646,13483,-8969,2978,-2939,-9044,955,-15745,5216,2701,10671,10662,11365,23901,7918,1655,-3678,11703,4252,-10084,0.3128054738044739,2.0,0.6256109476089478,746382.0
-5878,-2114,6451,-11593,-9578,10181,-8003,2495,-4808,-7139,632,-16532,5390,5979,9319,11305,15507,21481,7674,1181,-3902,8515,4690,-3424,0.2981427311897278,2.0,0.5962854623794556,711396.0
-6815,-2317,5145,-14898,-11811,6873,-6261,2385,-6524,-5800,1627,-15496,6435,9600,8572,12147,19449,16456,5925,1874,-3764,9051,1056,2444,0.3030303120613098,2.0,0.6060606241226196,723058.0
-8064,-1393,2710,-20203,-16014,1681,-5170,2107,-6362,-4014,1442,-15389,7310,12665,6779,13303,25073,11679,4742,1797,-3749,6894,-5383,-743,0.3030303120613098,2.0,0.6060606241226196,723058.0
-8548,-2711,1687,-21328,-18972,-3406,-3469,2799,-6186,-1806,159,-15984,7343,15152,4303,13504,31128,4627,6602,1782,-3759,5493,-7599,-4736,0.3030303120613098,2.0,0.6060606241226196,723058.0
-8155,-8213,-94,-20146,-19634,-5847,-2003,4447,-6451,-2010,-1073,-16136,6701,17500,643,12449,-32621,-1632,9013,2414,-3699,6879,-6028,-6299,0.3128054738044739,2.0,0.6256109476089478,746382.0
-7956,-9272,-2805,-14616,-16860,-7797,-856,5956,-6978,-3990,-2801,-16667,6367,18240,-6048,9098,-32621,-12346,10038,1886,-3849,6278,-6811,-11244,0.3030303120613098,2.0,0.6060606241226196,723058.0
-6947,-9428,-5633,-11815,-15655,-9386,786,6798,-7415,-5975,-3484,-16439,3481,16991,-11956,4426,-32621,-24190,9938,1100,-3368,10189,3150,-1260,0.30791789293289185,2.0,0.6158357858657837,734720.0
-6085,-8593,-9209,-10734,-15106,-11888,2479,6894,-7704,-6780,-1255,-15243,-827,12786,-17525,3099,28073,-26614,2280,1018,-2483,10115,6711,1984,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4172,-4834,-14109,-8432,-16644,-23208,3840,7446,-8103,-10473,1356,-13725,-922,7902,-19847,5983,19132,-28874,-3257,990,-1305,8068,7164,1287,0.30791789293289185,2.0,0.6158357858657837,734720.0
-198,-2891,-15311,-1345,-14711,-25353,4307,7864,-8464,-13667,2176,-12854,2309,6268,-22675,8941,6721,-29962,-5259,802,-641,8844,4885,-2247,0.3128054738044739,2.0,0.6256109476089478,746382.0
3814,-2806,-13053,1429,-12915,-19008,6422,4765,-7318,-10580,5154,-11484,4878,4719,-21543,7929,669,-31986,-6097,1520,18,12250,-2827,-5565,0.3030303120613098,2.0,0.6060606241226196,723058.0
7097,-3195,-9227,-13167,-4473,-12049,7344,1184,-5197,-4749,8134,-8644,-3930,-23,-14710,1221,151,-28886,-4,1522,-796,7556,-10168,-11128,0.30791789293289185,2.0,0.6158357858657837,734720.0
8226,-7020,-11757,-12727,2185,-12711,6857,-1698,-4975,-2509,9747,-5304,-9663,-9086,-9157,2974,-5308,-25464,6202,66,-1768,1055,-7613,-14245,0.3128054738044739,2.0,0.6256109476089478,746382.0
9533,-6644,-10893,4909,3837,-18189,5669,-2174,-6355,-3855,7988,-4056,-10402,-11799,-8378,12422,-11637,-23768,9651,-800,-1975,748,-1171,-15181,0.2981427311897278,2.0,0.5962854623794556,711396.0
11770,-5757,-5093,12031,5342,-19672,4383,-4843,-6600,-3572,5225,-3656,-10105,-10801,-7462,14386,-13080,-18107,11476,-2256,-2150,-453,2636,-17813,0.30791789293289185,2.0,0.6158357858657837,734720.0
12692,-11697,-1073,11636,6915,-11304,3382,-6542,-7801,135,4181,-4028,-10667,-9735,-6783,10959,-14453,-11814,10882,-3648,-926,-485,3253,-16675,0.30791789293289185,2.0,0.6158357858657837,734720.0
11438,-10994,-582,6350,8568,-6872,2446,-5719,-8548,5090,3213,-2441,-10413,-9797,-6317,9159,-13213,-9298,5514,-4251,18,3101,7683,-8760,0.30791789293289185,2.0,0.6158357858657837,734720.0
10430,-9227,-3109,8737,9342,-4316,2222,-5461,-7639,4942,3220,-786,-10396,-9622,-4998,8436,-13434,-7421,-234,-4766,-612,7042,10950,-4148,0.30791789293289185,2.0,0.6158357858657837,734720.0
10180,-8493,-2178,8480,6990,-2570,1287,-6430,-5596,2583,1356,-169,-8638,-10029,-4080,7167,-15514,-5678,-4273,-4410,-1432,7184,10964,-2428,0.2981427311897278,2.0,0.5962854623794556,711396.0
8600,-4774,-477,9388,6243,495,511,-7224,-2767,1146,1831,794,-5544,-11204,-2972,6766,-16269,-3897,-4503,-4044,-1910,6147,7272,-742,0.2981427311897278,2.0,0.5962854623794556,711396.0
8362,-2714,423,9995,6685,862,-718,-7000,-1521,1040,3007,1052,-3024,-12057,-1067,7798,-15569,-1403,-2631,-4012,-2201,5168,4247,798,0.3128054738044739,2.0,0.6256109476089478,746382.0
7945,-110,833,8373,7141,1146,-1803,-5782,-1670,666,2662,1052,-1054,-11541,1352,8490,-14838,1826,787,-3664,-2860,6817,2726,3190,0.30791789293289185,2.0,0.6158357858657837,734720.0
7067,1329,1616,5956,6971,1594,-3059,-4502,-2053,-804,1288,216,-137,-9647,3874,8950,-12557,4092,4106,-3009,-3629,10906,-233,4497,0.30791789293289185,2.0,0.6158357858657837,734720.0
6335,143,3063,5813,6044,4165,-4652,-3477,-1798,-3370,-79,-1800,-108,-7546,4537,6428,-11613,6854,9023,-1381,-3421,11967,-3917,5375,0.3128054738044739,2.0,0.6256109476089478,746382.0
5485,-219,4011,9322,3142,7727,-5671,-3622,-476,-4592,-454,-3452,-133,-6223,4674,3189,-10697,8687,11722,-1230,-3066,12114,-4298,2634,0.3128054738044739,2.0,0.6256109476089478,746382.0
5191,-201,4245,10014,1986,10301,-6316,-4352,1193,-4407,-943,-5732,367,-5645,4603,1553,-11512,10495,12095,-583,-2962,11969,-1775,-724,0.3030303120613098,2.0,0.6060606241226196,723058.0
3799,659,5050,9094,-353,13368,-6343,-3716,840,-3288,-273,-7357,1280,-6264,5027,-467,-11868,12441,10818,66,-3335,13149,2006,-3359,0.29325512051582336,2.0,0.5865102410316467,699733.0
2237,1775,5764,8261,-3500,15152,-6220,-2236,-848,-4051,1056,-8984,1830,-7080,6377,-896,-11155,16001,9379,957,-4347,12499,4666,-5288,0.3030303120613098,2.0,0.6060606241226196,723058.0
891,2724,6030,4629,-6297,15146,-6203,-1251,-1477,-6933,3087,-10184,2287,-6259,7830,141,-9180,18648,8096,1547,-4868,10710,4661,-2614,0.3030303120613098,2.0,0.6060606241226196,723058.0
-229,1595,7231,1302,-7163,15514,-6194,-1571,-1173,-11206,5909,-12116,2663,-4294,10093,1546,-5943,20045,7506,1815,-4768,7874,3418,715,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1376,1019,9039,-120,-7068,15144,-7259,-1156,28,-11358,6140,-15344,3937,-2409,11303,2424,-3152,20857,6025,1592,-5140,8954,-1956,1211,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2232,263,9387,-1279,-8903,15414,-9304,218,651,-8372,3743,-17117,5236,-282,11902,3724,3011,21597,5333,2223,-5928,10943,-5304,-1215,0.32258063554763794,2.0,0.6451612710952759,769707.0
-4055,1107,7932,-5803,-11097,15630,-9541,2324,-193,-5480,-2372,-15603,5839,1152,11740,4972,10255,21445,6364,3111,-5846,10155,-7792,-2125,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4567,1920,6619,-9144,-11902,12466,-7906,2961,-2228,-5119,-5169,-13987,5850,3304,10853,6689,17359,20012,7582,3433,-5570,5041,-13009,-9053,0.3030303120613098,2.0,0.6060606241226196,723058.0
-5125,1496,4862,-11088,-11728,7150,-4743,5039,-6362,-6102,-3150,-11900,5305,6665,8195,7625,22546,16697,11330,2844,-4261,3291,-2624,-2723,0.30791789293289185,2.0,0.6158357858657837,734720.0
-5626,-2515,2781,-15173,-12872,490,-3087,5798,-8993,-7199,-224,-11562,4322,10826,4363,8069,25285,11487,4448,1578,-2729,7923,4984,5047,0.3030303120613098,2.0,0.6060606241226196,723058.0
-5755,-5304,2157,-18268,-15778,-1342,-1378,5354,-10247,-7548,2213,-12277,4325,13044,2507,7002,26646,5605,-3949,710,-1942,8276,3393,-3202,0.30791789293289185,2.0,0.6158357858657837,734720.0
-5518,-7661,537,-18729,-18054,-451,205,4966,-9520,-6035,4323,-12689,2579,13618,711,5204,27678,-1519,-5260,333,-1637,9346,4198,-6282,0.30791789293289185,2.0,0.6158357858657837,734720.0
-5808,-7520,-2230,-15136,-14134,-850,1229,4382,-8041,-3283,6843,-12369,1129,12799,-1477,5347,27884,-4762,-4287,564,-659,10314,-533,-8705,0.30791789293289185,2.0,0.6158357858657837,734720.0
-5976,-7941,-4624,-14883,-11288,-6725,1538,3934,-7358,-1953,7135,-12542,-495,11488,-4555,5649,28321,-10839,-576,1085,72,10686,-5302,-4559,0.30791789293289185,2.0,0.6158357858657837,734720.0
-5583,-7382,-6824,-15111,-10534,-10264,1716,4181,-6811,-914,6486,-11621,-269,10527,-8155,7431,24761,-12874,1795,2575,-80,11997,-3835,755,0.3030303120613098,2.0,0.6060606241226196,723058.0
-4667,-6475,-9312,-12767,-7791,-13591,1996,4844,-6849,-896,4913,-11852,-754,9942,-11927,7047,23295,-17785,3520,3280,-1573,10943,-1570,-1213,0.30791789293289185,2.0,0.6158357858657837,734720.0
-4272,-7047,-10310,-9049,-6911,-15333,2458,5422,-7026,-2033,3307,-12006,-2001,10170,-14665,5370,18420,-21584,5195,3059,-3153,9411,2528,-5344,0.29325512051582336,2.0,0.5865102410316467,699733.0
-2599,-5443,-11923,-1293,-8722,-19991,2357,5347,-6833,-3158,1457,-11723,-2330,10133,-18837,5630,8776,-29232,7785,2464,-2888,6231,3666,-9793,0.3030303120613098,2.0,0.6060606241226196,723058.0
177,-5756,-11609,5539,-9707,-19704,2617,5147,-6528,-4227,-1500,-10694,-65,8123,-19325,4965,-1475,-32395,7958,1477,-1860,2104,820,-9980,0.30791789293289185,2.0,0.6158357858657837,734720.0
2903,-4546,-9285,4681,-7407,-16583,3561,4608,-6472,-4647,-1399,-9450,-406,2305,-15964,174,-5421,-28906,5697,-684,353,535,-1858,-11175,0.2981427311897278,2.0,0.5962854623794556,711396.0
5165,-3167,-9389,771,-3680,-17383,4706,2936,-6346,-4668,1511,-7323,-3542,-3616,-12459,-404,-6124,-28745,4703,-1096,581,2465,-4749,-14237,0.3030303120613098,2.0,0.6060606241226196,723058.0
8109,-4424,-8494,2610,-154,-15314,4589,524,-5680,-4212,2971,-5166,-6413,-9253,-10351,4612,-11306,-27510,5469,-2714,402,-126,-2409,-13590,0.3030303120613098,2.0,0.6060606241226196,723058.0
