wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
1921,-1718,7329,1641,-3937,10991,302,609,-3213,2600,1775,-8976,5869,577,6790,10373,2452,8464,3335,423,-1366,3475,-7535,-1709,0.37634408473968506,5.043988227844238,1.8982751369476318,0.042041849344968796
-118,-81,-103,-3680,7138,-301,-12,17,-19,1964,7891,-17,-51,132,-63,7348,2163,-2324,38,-18,-7,7421,-1316,-1900,0.32258063554763794,5.053763389587402,1.6302461624145508,0.049724724143743515
-88,-93,-85,-3677,7126,-317,9,12,-17,1936,7934,-40,-55,132,-21,7326,2157,-2305,25,-31,-11,7432,-1332,-1895,0.3176930546760559,5.053763389587402,1.6055455207824707,0.04973239824175835
-59,-105,-58,-3553,7140,-372,-6,-18,-12,1961,7908,-39,-3,116,-28,7189,2147,-2252,38,-28,-16,7450,-1378,-1893,0.32258063554763794,5.053763389587402,1.6302461624145508,0.04974018782377243
-85,-84,-45,-3583,7135,-348,-30,-45,-9,1980,7882,-29,17,63,-82,7203,2253,-2291,53,-17,-19,7457,-1379,-1889,0.3176930546760559,5.053763389587402,1.6055455207824707,0.04974783957004547
-133,-52,-57,-3606,7143,-387,-41,-24,-10,1980,7906,-16,-33,47,-69,7233,2288,-2320,76,-26,-22,7483,-1357,-1880,0.3176930546760559,5.053763389587402,1.6055455207824707,0.04975549504160881
-129,-57,-66,-3677,7163,-405,-55,17,-3,1967,7833,63,-62,76,-64,7290,2209,-2284,105,-3,-23,7476,-1356,-1870,0.3176930546760559,5.053763389587402,1.6055455207824707,0.049763184040784836
-138,-71,-62,-3687,7203,-373,44,178,-4,2215,7733,155,-30,82,-35,7307,2193,-2334,106,-17,-37,7436,-1327,-1883,0.32258063554763794,5.053763389587402,1.6302461624145508,0.04977097362279892
-133,-54,-55,-3598,7228,-378,-7,-182,57,2068,8160,-374,-25,74,-41,7312,2192,-2329,115,-26,-55,7453,-1293,-1904,0.3128054738044739,5.053763389587402,1.5808448791503906,0.0497785285115242
-115,-36,-55,-3600,7213,-423,-99,-467,192,2058,8011,-55,-39,92,-73,7345,2246,-2299,109,-28,-53,7446,-1223,-1909,0.30791789293289185,5.053763389587402,1.556144118309021,0.04978596419095993
-117,-57,-47,-3699,7209,-334,-2,-332,193,2025,8079,161,-103,102,-57,7310,2224,-2261,108,-41,-37,7438,-1237,-1901,0.32258063554763794,5.053763389587402,1.6302461624145508,0.04979376494884491
-130,-88,-35,-3665,7248,-320,-66,-172,160,2021,8107,147,-104,97,-17,7407,2197,-2312,84,-46,-22,7445,-1230,-1851,0.32258063554763794,5.053763389587402,1.6302461624145508,0.049801554530858994
-115,-104,-9,-3671,7254,-345,-203,-141,160,1961,8046,136,-54,111,-25,7358,2182,-2255,55,-61,-7,7475,-1265,-1835,0.3176930546760559,5.053763389587402,1.6055455207824707,0.04980923607945442
-137,-69,-4,-3653,7305,-323,-265,-221,160,1949,7993,127,48,102,-36,7429,2232,-2307,18,-70,31,7500,-1286,-1858,0.3176930546760559,5.053763389587402,1.6055455207824707,0.049816910177469254
-169,22,-20,-3591,7332,-367,-282,-291,193,1912,8065,147,97,114,-78,7427,2274,-2286,11,-57,46,7482,-1333,-1825,0.3128054738044739,5.053763389587402,1.5808448791503906,0.049824442714452744
-198,82,-47,-3636,7274,-325,-321,-263,180,1925,8019,253,97,126,-100,7367,2376,-2261,58,-54,42,7441,-1323,-1815,0.3176930546760559,5.053763389587402,1.6055455207824707,0.04983210936188698
-217,62,-78,-3748,7261,-324,-343,-284,182,2044,8013,240,28,137,-123,7419,2387,-2237,92,-27,9,7488,-1149,-1776,0.3128054738044739,5.053763389587402,1.5808448791503906,0.04983968287706375
-224,21,-88,-3795,7263,-292,-394,-359,190,2051,8044,249,3,147,-109,7398,2354,-2234,50,-41,23,7527,-1066,-1798,0.3128054738044739,5.053763389587402,1.5808448791503906,0.049847252666950226
