wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
1522,-3442,-10359,-5725,-2754,-2361,3678,-749,-2415,-1334,8513,-3398,-776,-1254,-7182,1005,7421,-3242,-1126,-1894,-969,5718,2359,-7605,0.371456503868103,5.043988227844238,1.873622179031372,0.12652339041233063
-72,-520,143,-1199,7578,-2872,-117,-432,196,455,7918,-2174,-573,-366,-118,7754,1383,-1878,-113,-137,-74,7472,677,-1378,0.32258063554763794,5.043988227844238,1.627092957496643,0.13813486695289612
-102,-669,134,-1143,7707,-2899,-105,-460,239,594,8067,-2117,-759,-154,-5,7852,1125,-1969,-174,-165,-73,7271,1065,-1507,0.32746821641921997,5.043988227844238,1.6517457962036133,0.13814276456832886
-105,-623,153,-1124,7704,-2899,-125,-297,232,763,8088,-2036,-638,78,142,7843,961,-2097,-563,-201,76,7337,1633,-1547,0.3176930546760559,5.053763389587402,1.6055455207824707,0.1381504386663437
-126,-431,186,-1028,7739,-2750,-136,-144,165,646,8039,-2019,-326,166,222,7642,946,-2189,-1079,-174,324,8171,1666,-1585,0.32258063554763794,5.043988227844238,1.627092957496643,0.13815821707248688
-150,-228,235,-992,7661,-2624,-147,-89,124,378,7971,-2138,-80,103,130,7377,1210,-2278,-1088,-66,408,8276,846,-1550,0.3176930546760559,5.043988227844238,1.6024399995803833,0.13816586136817932
-167,-113,246,-1170,7586,-2703,-167,-215,193,161,7868,-2145,-3,-11,102,7357,1487,-2267,-598,100,315,7932,12,-1207,0.3128054738044739,5.043988227844238,1.577787160873413,0.1381734013557434
-185,-112,237,-1260,7537,-2770,-182,-303,287,230,7916,-2132,-140,-36,185,7477,1503,-2224,-92,151,234,7718,-116,-1049,0.3176930546760559,5.043988227844238,1.6024399995803833,0.13818104565143585
-192,-121,233,-1320,7515,-2887,-191,-197,354,425,7855,-2100,-189,126,434,7885,1446,-2162,-26,105,251,7717,97,-1087,0.3128054738044739,5.043988227844238,1.577787160873413,0.13818855583667755
-187,-33,279,-1372,7507,-3001,-191,14,355,530,7841,-2142,-102,376,583,7785,1260,-2011,-113,18,232,7815,195,-1348,0.3176930546760559,5.043988227844238,1.6024399995803833,0.1381962150335312
-214,71,310,-1450,7504,-2886,-172,296,319,617,7848,-2172,103,521,680,7458,1271,-1958,82,4,145,7977,54,-1575,0.3128054738044739,5.043988227844238,1.577787160873413,0.13820378482341766
-258,189,325,-1413,7432,-2681,-177,486,288,628,7814,-2157,287,561,725,7232,1400,-2008,364,67,65,7964,-82,-1661,0.32258063554763794,5.043988227844238,1.627092957496643,0.13821154832839966
-297,361,360,-1323,7277,-2638,-185,735,216,574,7623,-2029,474,503,690,7061,1441,-2072,832,157,-70,7719,142,-1671,0.3176930546760559,5.043988227844238,1.6024399995803833,0.1382192224264145
-325,652,361,-1338,7177,-2634,-204,931,154,447,7531,-1884,686,386,555,6943,1629,-2166,1226,204,-172,7465,465,-1707,0.32258063554763794,5.043988227844238,1.627092957496643,0.13822701573371887
-327,838,316,-1564,7066,-2734,-203,1093,114,521,7405,-1786,851,285,462,6982,2178,-2230,1257,173,-143,7225,1389,-1685,0.3128054738044739,5.043988227844238,1.577787160873413,0.13823457062244415
-283,843,168,-2106,7195,-3125,-139,1108,98,381,7482,-1984,668,211,396,7622,2816,-2454,799,0,0,7659,1943,-1723,0.32258063554763794,5.043988227844238,1.627092957496643,0.13824237883090973
-245,703,17,-2675,7899,-3314,60,971,57,103,8030,-2101,270,162,379,8074,3333,-2628,126,84,192,7916,2267,-1533,0.3128054738044739,5.043988227844238,1.577787160873413,0.13824991881847382
-189,403,-114,-3162,8311,-3504,268,1090,69,-70,9024,-2311,-5,101,245,8400,3811,-2751,-112,5,152,7702,1950,-1749,0.3176930546760559,5.043988227844238,1.6024399995803833,0.13825756311416626
-72,0,-405,-3707,8066,-3711,163,890,120,-451,9227,-2684,-117,115,63,8445,4818,-2810,-446,-37,215,7934,2038,-1727,0.3176930546760559,5.043988227844238,1.6024399995803833,0.1382652223110199
-3,-144,-739,-4484,8161,-3675,-90,326,329,-469,8688,-2754,-330,17,-191,8239,6117,-2570,-1046,130,374,8192,2001,-1257,0.3176930546760559,5.053763389587402,1.6055455207824707,0.13827291131019592
-61,-384,-1312,-5360,7731,-3507,-20,576,408,90,8221,-2717,-689,-43,-631,7954,7142,-2102,-1303,464,517,7915,1105,-1429,0.3176930546760559,5.043988227844238,1.6024399995803833,0.13828057050704956
-117,-384,-1763,-5946,6957,-3604,222,1562,103,648,7876,-2928,-566,18,-1166,7778,7525,-2106,-1130,254,579,7727,-516,-1296,0.3176930546760559,5.043988227844238,1.6024399995803833,0.1382882446050644
-34,214,-2448,-6976,6252,-3682,228,2305,-277,412,7370,-3056,47,121,-1617,7500,8246,-2024,-609,338,586,7769,-1341,-1242,0.3176930546760559,5.053763389587402,1.6055455207824707,0.13829590380191803
-69,1388,-2890,-7225,6087,-3316,426,3219,-902,-331,6979,-3443,1613,198,-2145,7281,8708,-1726,-37,415,479,7871,-1764,-1213,0.3128054738044739,5.053763389587402,1.5808448791503906,0.1383034735918045
-164,2989,-3618,-9270,6115,-2819,781,3934,-1396,-924,7072,-3975,2870,-266,-2562,7057,10690,-171,767,364,261,7323,-1560,-1171,0.3176930546760559,5.043988227844238,1.6024399995803833,0.13831111788749695
-421,4109,-4262,-9943,5602,-3478,1161,4641,-1856,-1550,6946,-4189,4274,-247,-3708,9182,10029,-542,1618,178,-106,7326,-853,-1387,0.32258063554763794,5.053763389587402,1.6302461624145508,0.13831891119480133
-221,5067,-4897,-10744,5238,-4375,1465,5869,-2490,-2269,6849,-3670,5144,761,-4257,9269,13738,-684,2490,194,-404,7931,289,-2044,0.3372434079647064,5.043988227844238,1.7010518312454224,0.13832704722881317
-151,5652,-5795,-11247,7120,-3207,1712,6655,-2983,-2920,6978,-3460,5263,427,-5637,8935,11162,590,2826,-98,-644,7213,854,-2002,0.32746821641921997,5.043988227844238,1.6517457962036133,0.1383349448442459
1162,4345,-7002,-16989,6495,-2207,2143,6401,-3455,-4128,7233,-3663,2827,1102,-4894,7570,16469,3990,3024,-145,-646,7039,1181,-2243,0.3176930546760559,5.043988227844238,1.6024399995803833,0.13834260404109955
458,3291,-7442,-15751,7816,-1798,2667,6008,-3701,-4107,7190,-3845,825,11,-5626,11183,16340,1692,3068,-336,-570,6936,1294,-2468,0.3176930546760559,5.053763389587402,1.6055455207824707,0.13835027813911438
309,1548,-8363,-14581,7865,-2481,3126,6082,-3972,-3802,7705,-3891,816,-111,-7118,13121,14816,1226,2771,-507,-439,6995,1296,-2756,0.3176930546760559,5.053763389587402,1.6055455207824707,0.1383579671382904
441,1772,-9232,-13045,9291,-2215,3355,6228,-4177,-3625,7790,-3957,2174,638,-8374,14306,14480,2709,2475,-569,-350,7200,1255,-2882,0.3176930546760559,5.043988227844238,1.6024399995803833,0.13836562633514404
