wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
281,641,1320,-577,1155,-1021,215,-3996,1355,539,12968,3497,-466,-722,1806,2302,-4555,-1412,-3314,-3812,-72,14561,703,-185,0.37634408473968506,2.0,0.7526881694793701,897991.0
2357,1430,-6173,10623,-7533,412,-152,100,638,5668,-927,-10760,2020,-3652,-12089,832,-21336,-3176,-2017,-39,366,5693,296,-4903,0.34213098883628845,2.0,0.6842619776725769,816323.0
1700,1629,-5258,9559,-4877,-147,30,1235,206,5594,-1479,-9135,3406,-4313,-7077,565,-23785,-1439,-1926,-230,535,5439,-1025,-4684,0.3519061505794525,2.0,0.703812301158905,839680.0
663,996,-3726,12425,-4174,-239,480,2447,137,3903,-2145,-8807,3083,-4248,-4070,2457,-21366,1697,-1385,-407,595,6275,-2109,-4574,0.34213098883628845,2.0,0.6842619776725769,816356.0
-582,-230,-1565,17419,-4582,1035,1119,2318,130,2280,-1692,-8929,1432,-2322,-2985,4920,-23076,2929,-744,-491,466,6803,-2382,-4646,0.34213098883628845,2.0,0.6842619776725769,816356.0
-1184,-360,-69,18747,-3426,1212,1278,1278,370,1791,-450,-7903,1355,-310,-628,5312,-26197,2250,-244,-607,225,6678,-1843,-4584,0.34213098883628845,2.0,0.6842619776725769,816356.0
-2041,1658,2108,17709,-1448,393,1059,114,746,2694,-571,-7633,2334,1384,2520,6471,-25868,2058,116,-816,186,6443,-929,-3997,0.3519061505794525,2.0,0.703812301158905,839680.0
-3013,2995,4187,15987,-1179,316,940,-352,808,3296,-898,-7626,2755,2839,5303,7561,-23221,1725,61,-873,355,7264,-413,-3080,0.3470185697078705,2.0,0.694037139415741,828018.0
-4252,2974,5912,13919,-1161,1944,758,-73,652,3194,-948,-8682,2079,3697,7110,7449,-21309,1420,-125,-552,641,9063,487,-2266,0.3372434079647064,2.0,0.6744868159294128,804693.0
-5506,1601,7551,10960,-1047,640,663,-189,603,3763,-774,-9105,541,4036,10938,7850,-19303,1483,-718,315,814,9251,358,-1513,0.35679373145103455,2.0,0.7135874629020691,851342.0
-6173,697,8419,8047,-913,-1628,421,47,513,3689,-1454,-9248,-983,5385,15866,9539,-15719,1114,-1298,858,1139,8034,-411,-771,0.3519061505794525,2.0,0.703812301158905,839680.0
-6176,-87,9339,2948,-2166,-5634,215,-362,576,2201,-2540,-9210,-2842,7148,20359,11070,-6147,102,-1381,1375,1506,7241,-2118,-987,0.34213098883628845,2.0,0.6842619776725769,816356.0
-5190,-1077,9603,-1128,-3050,-9347,607,-1289,766,-2059,-3684,-7678,-6504,8990,23506,13633,4517,-1450,-1530,1275,1657,5666,-2152,-2359,0.3470185697078705,2.0,0.694037139415741,828018.0
-3805,-2763,8772,-6854,-1941,-10688,744,-2987,-280,-980,-1844,-4993,-7868,9551,24232,18814,14634,-8258,-1072,1211,1458,6440,-1839,-2585,0.34213098883628845,2.0,0.6842619776725769,816356.0
-4386,-5575,9097,-4035,2899,-1697,-790,-3535,-715,2849,5,-2783,-445,10378,13846,18422,28434,-17621,-679,1644,849,7117,450,-3095,0.34213098883628845,2.0,0.6842619776725769,816356.0
-3507,-6278,9876,1219,7466,-879,-1888,-2785,258,3564,-387,691,4438,5656,2425,5322,28479,-13499,-894,1764,560,6939,2401,-4964,0.4301075339317322,2.0,0.8602150678634644,1026276.0
144,2768,3784,839,12932,-6996,-2970,-3898,1712,5265,463,3751,8904,-4078,-9,8279,25071,-7638,-2064,1594,209,7000,3589,-6943,0.3470185697078705,2.0,0.694037139415741,828018.0
556,12103,-1371,-9965,9287,-10294,-3602,-3952,3513,10140,2231,2322,6845,-4239,-2210,10049,18133,-3140,-3056,1652,351,7502,3923,-6805,0.30791789293289185,2.0,0.6158357858657837,734720.0
275,8194,-2847,-13127,2535,-7849,-3637,-869,3912,9522,4159,-3018,2258,-1183,-3989,8057,11974,-1489,-4367,1754,829,6617,2597,-6162,0.32258063554763794,2.0,0.6451612710952759,769707.0
