wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
387,-1375,812,-3610,7743,176,-314,-431,-347,1124,8524,266,-1485,-857,398,7522,2601,2965,466,-634,998,7469,1755,-1901,0.366568922996521,5.043988227844238,1.8489693403244019,0.0
6665,1014,-8270,-4966,4203,-8869,2123,1149,2110,2806,6490,-5296,262,-9541,-5124,11432,2883,-6645,-717,-2642,1127,7130,-721,-3804,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
6137,1077,-8408,-4317,4037,-8987,2433,1473,2271,2421,5844,-5916,391,-7875,-5390,10320,2003,-5682,-362,-2160,1339,7797,-1179,-3578,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
5707,625,-8080,-2698,3593,-8558,3055,750,2948,2186,5708,-6464,126,-6503,-5579,8032,-110,-5430,188,-2072,1363,8398,-1375,-3819,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
4956,33,-7362,-3,2916,-7412,3371,-601,3420,2892,5723,-6385,-355,-5881,-5489,5808,-1189,-5587,742,-2006,1220,8420,-2299,-4155,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
4398,159,-6813,908,2601,-6422,3594,-1997,3806,4295,5256,-5956,-867,-5832,-5061,3725,-2533,-5014,2056,-976,1355,10062,-3998,-6152,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
3457,1173,-6195,1444,1532,-6497,3775,-2716,4011,4927,4840,-5995,-594,-6093,-4370,3236,-4263,-4928,2314,-1059,1830,8901,-2593,-7821,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
2886,2362,-5518,1968,312,-7618,4274,-3560,4082,5941,4284,-6324,938,-5195,-3721,2492,-6177,-4950,-5978,-2912,2233,12293,-1753,-2187,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
2291,4396,-4538,2934,-1065,-8600,4675,-3876,4087,6216,4631,-6563,2712,-3670,-3297,1481,-7290,-5342,-2906,-2199,2616,11476,-1585,580,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
2083,6036,-3630,3524,-1612,-8733,4937,-4024,4020,6646,5308,-6680,5213,-2941,-2301,-682,-7466,-6424,1271,-2151,2164,11166,-899,-1312,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
1908,7961,-2262,2766,-1620,-8173,4679,-3709,3901,6784,5602,-6536,6565,-2993,-1589,-1806,-6864,-7608,2389,-102,2582,9766,-1827,-2330,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
1802,8605,-933,2086,-1384,-8182,4020,-3315,3861,6944,5208,-6679,6327,-3360,95,-1883,-6515,-8200,536,-282,1890,7047,-1644,508,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
1787,8028,717,2268,-1456,-9003,3492,-2857,3713,7386,4229,-6610,5078,-3200,1604,-965,-7167,-9070,-2986,-635,1593,6484,-1804,2762,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
2091,6786,2903,3897,-1370,-10278,3000,-2071,3400,6960,3439,-5745,4623,-2677,2957,-339,-9005,-9865,-1277,-548,1402,6963,-1308,4080,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
2380,6867,4104,4978,-1070,-11519,2816,-1567,3118,5124,3124,-5178,5505,-2345,3954,1013,-10638,-12105,2886,1172,1664,6869,-309,1308,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
3003,7682,5601,5273,142,-10764,2606,-1463,3446,2907,2705,-6039,6137,-1894,5424,802,-9700,-13404,2691,1198,1572,6959,-524,-1790,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
3240,7732,6809,5300,1120,-9357,2205,-1093,3787,1468,2417,-6553,5968,-3338,7079,231,-9113,-13655,1959,1013,805,6943,-34,-2703,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
3503,8243,8013,5627,957,-9757,1670,-1966,4292,375,988,-6417,6537,-4839,8307,2324,-8562,-13289,547,835,491,7033,655,-2582,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
3585,9099,8783,5450,679,-9939,1388,-2682,4182,1917,-218,-6999,7259,-4831,8686,3685,-7446,-12265,77,1468,657,6837,192,-1726,0.3128054738044739,5.053763389587402,1.5808448791503906,0.0
3474,10454,9522,4358,677,-9621,1506,-3183,3658,3207,-693,-8244,8994,-4708,8829,4417,-6344,-11937,-426,1197,644,6202,-860,-693,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
3289,11218,9873,3284,850,-8609,1995,-2529,3092,3322,-301,-8600,10198,-4161,9186,5211,-3531,-10368,-1524,562,539,6526,-2972,1183,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
2759,11831,10248,1708,805,-7594,2031,-1821,2285,2801,-227,-8641,10358,-3169,9651,4986,-1801,-8746,-453,1036,421,7774,-3244,240,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
2066,11529,10561,132,672,-6082,1631,-1167,1817,2415,-1777,-9105,9702,-2574,10020,4759,-56,-7557,763,1996,242,7535,-1797,-206,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
943,9625,11253,-1878,1337,-3664,2418,-487,1833,2166,-2076,-9636,8439,-2467,10181,5374,2334,-5681,866,1934,-235,7409,-1132,-366,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
364,7530,11790,-3208,1591,-3219,3406,200,1062,1296,-1341,-10223,6075,-2159,10331,7160,3783,-4556,215,1718,-442,8292,-1260,-920,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
214,5119,12049,-5304,2336,-4257,3652,-945,625,172,-1416,-9981,4574,-1245,10536,8395,4607,-3758,34,1500,-1001,8418,-2153,-2378,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
205,3147,12066,-7345,1939,-5209,4082,-3204,-86,1091,-54,-7373,3386,-2,10673,9206,7171,-4752,405,1815,-799,8570,-2936,-3691,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
