wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
169,41,211,-4911,278,-6221,62,-260,14,1892,7957,-104,64,-250,204,-827,6813,-4521,31,-8,21,8039,697,-24,0.32746821641921997,2.0,0.6549364328384399,781152.0
3343,-2303,-5511,-962,9354,383,-1411,2528,-523,-1782,10711,-185,-3247,-1830,-6057,10109,-5951,589,99,1309,-158,6385,-194,-2472,0.34213098883628845,2.0,0.6842619776725769,816293.0
889,-3875,-3048,2885,8535,2995,-1586,258,546,-1093,8470,767,-4552,-1231,-4731,9150,-8935,1732,955,886,489,4532,-1563,-2042,0.3470185697078705,2.0,0.694037139415741,828018.0
-746,-5195,-1249,5889,6726,3778,-1828,-1647,1559,1230,7568,1449,-4940,-833,-2302,7745,-13956,2566,310,243,1155,2907,-2088,-1037,0.34213098883628845,2.0,0.6842619776725769,816356.0
-1614,-5579,952,8959,4604,2284,-2239,-1682,1768,1221,5824,2391,-3254,363,460,7140,-18951,1309,-7,-777,1567,2514,-1631,-2974,0.32258063554763794,2.0,0.6451612710952759,769707.0
-2114,-4173,2633,11106,4096,2281,-2238,-1237,1837,232,3737,2297,-226,1542,4094,7124,-18564,339,1241,-1276,1407,2614,-1182,-5306,0.3128054738044739,2.0,0.6256109476089478,746382.0
-2733,-905,5348,10847,4595,840,-2390,-1363,1936,-78,3122,1404,1836,2231,6643,8092,-16136,-1306,1459,-1619,926,1587,-194,-6492,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3084,626,6915,9100,5221,287,-2489,-1567,1976,211,2074,971,2877,2751,8695,8065,-12157,-3609,119,-2196,671,1497,911,-5602,0.3128054738044739,2.0,0.6256109476089478,746382.0
-3303,1593,7962,6694,5515,-451,-2361,-1276,1848,940,1901,727,3751,2734,9874,8004,-8012,-5461,-1192,-2654,908,1577,1251,-4474,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3588,2193,9222,4527,6109,-323,-2129,-303,1478,1319,1840,119,4235,1699,10428,8228,-3952,-8605,-1269,-2628,1161,1715,-571,-4097,0.3176930546760559,2.0,0.6353861093521118,758044.0
