wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-4835,834,635,-3980,640,-8722,2172,1462,2804,4943,5439,-5637,1421,5984,-1505,-5392,1032,-11242,106,-35,-77,7849,286,16,0.37634408473968506,5.043988227844238,1.8982751369476318,0.0
-833,911,-400,-7119,-2540,-1162,1344,-406,272,2534,7746,-1981,1031,367,-670,-1132,7684,-2148,-10,39,-36,7801,26,-410,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-516,1216,-500,-7664,-2592,-1041,1229,-651,192,2613,7568,-1986,1226,349,-436,-1002,8125,-1831,57,7,-57,7864,31,-468,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-311,1200,-575,-7803,-2600,-948,1177,-840,126,2998,7394,-2115,1137,406,-102,-962,8226,-1492,97,13,-72,7855,76,-351,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
-127,1171,-566,-7197,-2391,-699,1190,-757,79,3214,7437,-2172,1159,389,69,-1077,7818,-1343,105,-16,-67,7807,71,-379,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-57,1343,-541,-6997,-2262,-718,1171,-491,-34,3172,7433,-2381,1372,213,41,-1029,7717,-1306,80,-3,-47,7846,89,-427,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
-33,1669,-539,-7239,-2219,-769,1137,-351,-102,3099,7322,-2541,1693,95,-124,-803,8254,-1252,77,20,-38,7878,118,-418,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-26,1880,-607,-7691,-2240,-908,1114,-346,-25,2931,7329,-2766,1838,95,-135,-694,8619,-1299,54,23,-37,7806,172,-471,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
32,2094,-739,-8066,-2459,-1485,1073,-447,73,2824,7420,-2786,1977,92,79,-408,8729,-1566,8,15,-35,7808,216,-461,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
152,2367,-885,-8046,-2640,-2133,921,-566,84,2721,7476,-2932,2040,206,385,-104,8802,-2405,8,37,-17,7900,210,-392,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
366,2954,-1177,-7828,-2896,-2949,802,-653,22,2618,7301,-3003,2374,525,500,-53,8522,-3365,-17,53,-13,7901,183,-301,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
576,3772,-1518,-7471,-3261,-3986,710,-777,-65,2465,6877,-3162,3559,926,638,680,7572,-4369,-59,54,-8,7866,130,-273,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
993,4873,-2012,-8060,-3894,-4972,747,-904,-82,2382,6574,-3457,5088,1719,813,1128,8043,-4955,-122,23,11,7783,114,-301,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
1243,5159,-2313,-8633,-3909,-4574,939,-1091,-45,2355,6421,-3874,5594,2622,1095,1019,9106,-4967,-172,-11,14,7770,101,-310,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
1330,4911,-2497,-8864,-3680,-3457,1476,-1354,46,2223,6683,-4342,5190,2841,1728,-171,10343,-4018,-204,-29,15,7822,106,-287,0.34213098883628845,5.043988227844238,1.7257046699523926,0.0
1176,3986,-2539,-9106,-3530,-2424,1905,-1621,163,2183,7124,-4462,4065,2581,1744,-852,10640,-3690,-216,-30,20,7899,139,-280,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
954,2914,-2392,-8287,-3607,-2126,2210,-2226,340,2661,7521,-4456,3079,1908,1315,-881,9430,-3634,-254,-9,24,7940,161,-271,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
612,2195,-2315,-6830,-3928,-2545,2195,-2505,417,3310,7478,-4399,2442,818,812,-1231,8417,-4312,-294,19,39,7893,189,-270,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
489,1929,-2224,-6455,-4116,-2981,2086,-2305,305,3893,7238,-4295,2180,175,104,-863,9410,-4992,-316,8,45,7864,157,-302,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
393,1486,-2233,-6318,-4499,-3142,2058,-1682,158,3993,6922,-4149,1323,-567,-452,-702,9272,-5374,-342,23,77,7861,126,-433,0.3812316656112671,5.053763389587402,1.926654577255249,0.0
454,1095,-2232,-6428,-4569,-3070,2247,-764,-125,3603,6973,-4117,950,-790,-893,-189,8586,-4857,-375,18,101,7809,65,-520,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
507,564,-2294,-6197,-4501,-2681,2229,-221,-305,3088,6994,-4223,499,-635,-1631,430,8398,-3916,-383,22,93,7832,-72,-541,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
569,262,-2309,-6086,-4402,-2310,1953,423,-386,2399,6685,-4334,685,-673,-1976,-759,7593,-3070,-314,25,67,7879,-163,-520,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
438,111,-2396,-5863,-4237,-1546,1878,592,-360,1813,6383,-4387,633,-662,-1791,167,6763,-2477,-260,39,39,7873,-195,-496,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
352,143,-2355,-5613,-4020,-1432,1907,436,-302,1496,6424,-4460,1033,-586,-1678,-1139,6331,-2276,-220,32,15,7851,-237,-419,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
142,345,-2404,-5067,-3661,-1160,1791,161,-226,1527,6520,-4505,1315,-1199,-1643,-1008,6245,-2440,-160,31,4,7817,-175,-378,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0
-11,509,-2379,-4793,-3519,-1273,1505,-173,-211,1803,6402,-4450,1603,-1156,-1927,-466,6612,-1992,-159,2,0,7838,-113,-403,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-234,462,-2347,-5034,-3827,-1669,1352,-341,-224,2107,6264,-4483,1305,-965,-1815,-300,5981,-1720,-176,-2,7,7859,-47,-383,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0
-263,275,-2233,-4948,-3915,-1847,1214,-312,-199,2575,6331,-4602,996,-491,-1451,-127,5390,-2158,-166,-11,4,7826,12,-437,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-383,157,-2049,-4149,-3450,-1328,1071,-187,-227,2800,6533,-4710,672,-418,-1258,-1426,5606,-3066,-150,-33,-2,7818,20,-528,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-593,478,-1861,-3394,-3217,-1152,733,-137,-263,3082,6514,-4822,723,-1184,-1514,-2796,5123,-3693,-129,-10,-1,7901,19,-505,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-1006,1043,-1570,-3514,-3353,-1317,494,-45,-183,3289,6317,-5010,1249,-2332,-1946,-2847,4646,-3383,-117,42,-8,7949,-18,-450,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-1279,1013,-1226,-3565,-3643,-1953,310,29,101,3330,6165,-5152,1728,-2992,-2201,-2349,4098,-3529,-104,81,-15,7883,-47,-411,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-1462,952,-865,-3395,-4116,-2805,226,110,292,3265,6336,-5214,2154,-2664,-1927,-1158,3497,-3475,-109,93,-17,7886,-102,-344,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-1629,1293,-615,-3032,-4595,-3632,-57,302,343,2983,6274,-5471,2356,-2157,-1428,-1004,3688,-3648,-103,64,-24,7841,-107,-261,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-1724,1732,-509,-3069,-4736,-4362,-209,634,279,2898,5880,-5532,2042,-1616,-1302,-1248,5397,-3841,-37,24,-40,7826,-118,-256,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-1839,1699,-411,-3770,-4821,-4653,-67,1026,244,2616,5526,-5568,1659,-385,-955,-928,4611,-4371,21,7,-45,7835,-99,-314,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-1903,1075,-250,-4036,-4917,-4632,171,1041,361,2495,5662,-5589,897,360,-959,-2248,5427,-4793,57,-11,-29,7836,-83,-365,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-2053,112,79,-3687,-4566,-3958,314,982,556,2572,6023,-5598,117,872,319,-2915,4614,-6034,74,4,-50,7863,-60,-446,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-2305,-32,365,-2488,-4241,-4205,251,814,770,3230,6260,-5596,-360,-21,42,-4427,3850,-5826,79,44,-67,7927,-23,-393,0.366568922996521,5.043988227844238,1.8489693403244019,0.0
-2801,320,1019,-1667,-3523,-3761,143,949,836,3859,6058,-5632,-256,-2380,-144,-8715,6276,-11010,36,91,-72,7906,51,-374,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-3091,866,1639,-1137,-3504,-4646,254,1105,809,3908,5890,-5291,879,-6959,-2967,-5361,2319,-8252,17,89,-86,7806,85,-378,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-2957,2164,1614,-2439,-4538,-7222,368,961,853,3837,6138,-4897,2628,-5029,-3371,386,2362,-4592,5,87,-80,7786,97,-309,0.3519061505794525,5.053763389587402,1.7784503698349,0.0
-2348,2809,1525,-3903,-4214,-7839,185,992,881,3550,6477,-4648,2579,-2560,-1963,-30,2484,-3047,-15,61,-58,7798,80,-174,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-2394,2839,1714,-3903,-3105,-5560,-83,1450,611,2969,6218,-4873,3606,-1695,-1440,-2481,1394,-2988,-13,63,-37,7855,76,-88,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-2592,2998,1765,-4101,-2936,-4837,-75,1680,343,2395,5639,-5475,4624,-1449,-979,-3044,4462,-2716,-1,65,-35,7859,-56,-43,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-2950,2634,1714,-3957,-2676,-4630,176,1215,649,2529,5336,-5869,3555,-812,-585,-1841,4831,-2800,38,35,-42,7822,-137,45,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-3247,2172,1608,-4666,-2476,-4926,309,137,1382,2977,4982,-6223,2450,674,-174,-1806,5317,-3055,36,-19,-57,7820,-183,-5,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-3540,910,1395,-5081,-2908,-5864,369,-241,1567,3054,4836,-6100,1395,1864,156,-2529,6100,-2382,30,-43,-67,7815,-79,-87,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-3781,130,1137,-5133,-3511,-5970,595,423,1220,3271,4944,-5700,755,2491,322,-3238,5758,-4176,-36,-39,-75,7872,73,-73,0.37634408473968506,5.043988227844238,1.8982751369476318,0.0
-3944,-314,758,-4317,-3737,-6869,771,1386,840,3342,5139,-5591,147,3303,25,-3825,6813,-5767,-80,-44,-90,7835,239,-39,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-3944,-380,290,-4169,-3527,-7550,818,1796,654,3570,5082,-5765,-676,3447,-287,-4665,5386,-8374,-79,-28,-89,7929,341,-28,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-3867,-389,-121,-4049,-3353,-8303,880,1799,624,3591,4949,-5969,25,3054,-1053,-4943,3505,-9059,-148,6,-52,7975,409,-68,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0
-3615,-233,-365,-3123,-2690,-9058,1045,1792,486,3561,4691,-6090,715,3069,-1366,-3760,2267,-8896,-247,49,-2,7888,410,-94,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-3429,296,-421,-2870,-2100,-9489,1356,1586,434,3494,4925,-6099,1219,3605,-1107,-3282,1925,-8853,-282,28,20,7851,374,-161,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-3354,1011,-567,-3102,-1675,-9984,1719,728,550,4092,5121,-6245,1838,3997,-803,-3042,1987,-9622,-334,30,47,7822,287,-232,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-3350,1237,-660,-3021,-1406,-10247,1923,296,707,4690,5064,-6630,2057,4119,-793,-2829,2399,-10580,-402,24,52,7769,228,-236,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-3218,1520,-786,-3364,-1374,-10936,2337,232,869,5092,4965,-6601,1827,4502,-395,-2220,2296,-11076,-357,-15,21,7816,182,-187,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-3004,1508,-876,-4062,-1409,-11459,2572,210,848,5326,5029,-6414,1904,4923,62,-1609,1737,-11083,-325,-17,22,7921,165,-159,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-2699,1332,-908,-4005,-1455,-11802,2764,105,866,5350,5020,-6295,2330,5546,355,-439,1745,-11597,-341,11,41,7923,150,-161,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-2368,1363,-953,-3915,-1425,-11671,2956,327,808,5268,4994,-6269,2776,6577,485,87,2159,-11938,-373,18,45,7873,148,-167,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-2074,1572,-1127,-3744,-1190,-10321,3034,282,948,5140,4857,-6439,3245,7035,409,93,2457,-11910,-366,13,43,7854,134,-196,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-1975,1818,-1292,-4170,-1209,-10065,3190,53,1021,4732,4607,-6728,2601,7510,667,948,4338,-12025,-365,17,71,7844,103,-278,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-1552,1633,-1433,-4842,-1965,-10247,3189,-5,1057,4252,4397,-6581,2018,7784,1235,941,4094,-12236,-396,22,92,7840,30,-339,0.36168134212493896,5.043988227844238,1.824316382408142,0.0
