wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
5313,-5953,-756,-2967,-7556,-8499,1206,-945,-4926,2046,7753,-6541,-5976,-4093,3290,-7295,4795,-111,647,44,-343,6613,-76,-4147,0.3812316656112671,2.0,0.7624633312225342,909653.0
7,109,-7,-421,8053,-1901,49,-39,-7,441,8057,-1667,122,-33,-8,7260,-1431,-2855,-77,-13,9,7566,658,-2082,0.3470185697078705,2.0,0.694037139415741,827841.0
-26,73,27,-402,7972,-1919,37,-42,-6,465,7996,-1590,103,-14,31,7231,-1327,-2895,-43,-27,1,7537,615,-2103,0.3372434079647064,2.0,0.6744868159294128,804693.0
-47,32,54,-424,7924,-1933,26,-42,4,533,7907,-1558,64,16,57,7171,-1232,-2916,6,-24,-4,7547,560,-2178,0.34213098883628845,2.0,0.6842619776725769,816356.0
-49,-2,54,-449,7898,-1925,34,-9,6,528,7934,-1549,15,39,75,7183,-1229,-2981,7,-29,-11,7523,625,-2221,0.3470185697078705,2.0,0.694037139415741,828018.0
-52,-15,44,-409,7911,-1893,25,0,19,515,7970,-1561,58,16,59,7144,-1219,-3032,-10,-41,-12,7495,704,-2247,0.34213098883628845,2.0,0.6842619776725769,816356.0
-48,17,27,-390,7947,-1970,13,-22,36,478,7987,-1523,97,5,28,7209,-1183,-3080,-15,-37,-17,7513,699,-2257,0.34213098883628845,2.0,0.6842619776725769,816356.0
-29,50,2,-467,7964,-2016,12,-70,46,475,8003,-1483,88,15,16,7223,-1128,-3138,-29,-32,-11,7517,727,-2233,0.34213098883628845,2.0,0.6842619776725769,816356.0
-12,20,-17,-529,7974,-2003,14,-92,52,478,8032,-1521,61,12,8,7187,-1127,-3156,-56,-32,-10,7531,687,-2204,0.3470185697078705,2.0,0.694037139415741,828018.0
-5,-18,-29,-490,7878,-1995,6,-101,69,472,7946,-1583,56,-18,-5,7104,-1107,-3145,-58,-37,-5,7511,662,-2177,0.3470185697078705,2.0,0.694037139415741,828018.0
17,-28,-44,-487,7858,-2013,-4,-144,72,447,7882,-1605,42,-62,-16,7106,-1112,-3137,-52,-42,5,7629,675,-2135,0.3519061505794525,2.0,0.703812301158905,839680.0
30,-20,-61,-451,7902,-1987,1,-158,68,464,7951,-1625,36,-83,-28,7138,-1159,-3118,-24,-15,-2,7639,586,-2122,0.35679373145103455,2.0,0.7135874629020691,851342.0
37,16,-59,-480,7895,-2051,1,-143,62,467,7977,-1603,43,-87,-32,7207,-1176,-3091,14,-8,-20,7550,543,-2130,0.35679373145103455,2.0,0.7135874629020691,851342.0
31,45,-52,-564,7879,-2107,20,-117,39,445,7937,-1581,53,-51,-31,7200,-1152,-3062,17,-22,-26,7550,556,-2137,0.35679373145103455,2.0,0.7135874629020691,851342.0
29,26,-38,-618,7923,-2051,49,-108,23,465,7933,-1603,49,-26,-23,7164,-1121,-3063,5,-26,-19,7553,629,-2161,0.35679373145103455,2.0,0.7135874629020691,851342.0
21,-13,-34,-550,7860,-2043,54,-97,18,469,7928,-1664,27,-8,-13,7146,-1089,-3089,8,-18,-20,7548,718,-2175,0.34213098883628845,2.0,0.6842619776725769,816356.0
19,-11,-40,-528,7840,-2045,50,-85,11,449,7916,-1640,25,-26,-19,7119,-1118,-3137,-3,-21,-11,7550,727,-2187,0.3470185697078705,2.0,0.694037139415741,828018.0
26,26,-51,-538,7857,-2029,53,-66,-5,479,7925,-1621,65,-53,-29,7098,-1132,-3149,-23,-17,-10,7548,675,-2225,0.3128054738044739,2.0,0.6256109476089478,746382.0
37,71,-66,-541,7865,-2044,67,-49,-13,492,7914,-1616,125,-81,-49,7122,-1118,-3166,-27,-11,-8,7536,664,-2199,0.3128054738044739,2.0,0.6256109476089478,746382.0
48,119,-88,-586,7898,-2056,87,-30,-27,476,7966,-1616,150,-104,-69,7178,-1021,-3120,-37,-25,-18,7510,642,-2188,0.30791789293289185,2.0,0.6158357858657837,734720.0
58,123,-107,-604,7908,-2052,85,-19,-27,479,8023,-1639,130,-93,-94,7256,-969,-3153,-26,-36,-18,7529,687,-2158,0.3128054738044739,2.0,0.6256109476089478,746382.0
63,104,-127,-579,7987,-2041,24,-15,-1,443,8117,-1590,47,-70,-107,7224,-982,-3105,4,-31,-13,7586,672,-2162,0.3128054738044739,2.0,0.6256109476089478,746382.0
45,85,-122,-561,7958,-2072,4,-28,54,532,7973,-1691,2,-80,-98,7186,-1138,-3112,7,-6,-18,7609,632,-2177,0.3176930546760559,2.0,0.6353861093521118,758044.0
37,115,-123,-530,7919,-2101,35,48,26,470,7950,-1698,58,-67,-80,7177,-1282,-3118,23,-9,-9,7593,649,-2169,0.3176930546760559,2.0,0.6353861093521118,758044.0
19,140,-91,-528,7925,-2059,32,103,11,415,8030,-1653,127,-76,-84,7130,-1329,-3086,33,0,-18,7553,654,-2154,0.3128054738044739,2.0,0.6256109476089478,746382.0
5,178,-66,-459,7887,-2074,36,144,13,445,7958,-1669,183,-73,-65,7138,-1274,-3035,46,0,-23,7542,630,-2176,0.3128054738044739,2.0,0.6256109476089478,746382.0
-15,233,-32,-517,7891,-2076,31,186,-16,445,7932,-1606,176,-49,-18,7139,-1280,-3035,60,5,-25,7547,621,-2260,0.32258063554763794,2.0,0.6451612710952759,769707.0
-37,195,16,-555,7895,-2066,79,220,-53,486,7873,-1614,128,-14,39,7143,-1265,-3025,46,5,-32,7514,684,-2234,0.3176930546760559,2.0,0.6353861093521118,758044.0
-51,108,73,-564,7816,-2060,116,266,-73,438,7847,-1594,94,32,72,7105,-1229,-3040,27,-1,-34,7468,754,-2202,0.3128054738044739,2.0,0.6256109476089478,746382.0
-51,52,102,-544,7845,-2041,155,269,-97,329,7885,-1550,107,30,80,7112,-1247,-3063,25,-25,-20,7515,782,-2111,0.3128054738044739,2.0,0.6256109476089478,746382.0
-37,49,103,-401,7952,-1941,167,167,-102,350,8046,-1504,167,-9,73,7169,-1197,-3130,-6,-27,-12,7624,778,-2105,0.32258063554763794,2.0,0.6451612710952759,769707.0
-17,87,85,-422,7977,-1964,170,98,-85,470,8048,-1462,141,-44,63,7223,-1083,-3103,-59,-14,-2,7628,701,-2034,0.3176930546760559,2.0,0.6353861093521118,758044.0
12,88,58,-510,7928,-1938,166,67,-71,540,8018,-1490,80,-52,37,7205,-1046,-3080,-63,-7,15,7572,649,-2037,0.3176930546760559,2.0,0.6353861093521118,758044.0
31,45,32,-507,7893,-1898,119,33,-40,538,7997,-1478,19,-75,30,7243,-941,-2994,-31,-14,20,7551,593,-2088,0.3128054738044739,2.0,0.6256109476089478,746382.0
48,-27,-2,-525,7935,-1897,64,-48,7,532,8030,-1553,-127,-28,21,7227,-1013,-2977,-15,-28,16,7572,592,-2133,0.3128054738044739,2.0,0.6256109476089478,746382.0
55,-125,-36,-421,7934,-1914,27,-92,30,512,7973,-1502,-157,-30,-24,7142,-1218,-2970,-29,-22,5,7545,657,-2198,0.32746821641921997,2.0,0.6549364328384399,781369.0
64,-113,-72,-284,7866,-1902,21,-186,43,450,7887,-1522,-88,-50,-67,7137,-1308,-3013,-46,-34,1,7505,715,-2225,0.3176930546760559,2.0,0.6353861093521118,758044.0
79,-56,-94,-342,7899,-1952,35,-273,43,438,7899,-1577,-41,-73,-81,7072,-1358,-2997,-60,-41,-4,7780,725,-2216,0.3176930546760559,2.0,0.6353861093521118,758044.0
82,-64,-98,-334,7905,-1978,49,-345,57,468,7984,-1660,-92,-81,-47,7141,-1319,-3062,-41,-33,6,7544,717,-2213,0.3128054738044739,2.0,0.6256109476089478,746382.0
83,-127,-83,-379,7892,-1984,34,-344,75,459,7972,-1737,-164,-52,-9,7092,-1308,-3024,-26,-19,18,7514,680,-2223,0.32258063554763794,2.0,0.6451612710952759,769707.0
77,-171,-70,-415,7847,-2042,11,-360,84,453,7927,-1709,-199,-59,13,7108,-1286,-3027,-38,-28,20,7478,646,-2185,0.3176930546760559,2.0,0.6353861093521118,758044.0
64,-199,-56,-434,7873,-2069,17,-399,81,506,7874,-1769,-156,-34,12,7132,-1291,-3096,-52,-48,0,7532,674,-2196,0.3128054738044739,2.0,0.6256109476089478,746382.0
52,-174,-53,-482,7840,-2133,38,-389,89,541,7901,-1749,-154,-18,17,7130,-1129,-3086,-67,-47,-10,7575,641,-2200,0.3128054738044739,2.0,0.6256109476089478,746382.0
46,-156,-53,-553,7838,-2158,47,-333,70,504,7924,-1755,-150,15,24,7135,-1111,-3177,-76,-35,3,7550,649,-2151,0.3176930546760559,2.0,0.6353861093521118,758044.0
37,-144,-59,-628,7860,-2157,54,-283,53,497,7903,-1764,-136,0,22,7147,-1028,-3236,-53,-31,13,7521,668,-2163,0.3128054738044739,2.0,0.6256109476089478,746382.0
36,-144,-57,-641,7849,-2199,63,-255,27,440,7967,-1782,-138,-1,20,7160,-970,-3241,-36,-38,17,7534,629,-2169,0.3176930546760559,2.0,0.6353861093521118,758044.0
34,-156,-56,-706,7871,-2245,53,-260,9,361,7970,-1819,-177,27,16,7183,-927,-3247,-23,-39,11,7562,663,-2253,0.3176930546760559,2.0,0.6353861093521118,758044.0
15,-161,-70,-745,7883,-2257,26,-266,4,374,7981,-1863,-170,13,15,7175,-961,-3320,-66,-28,0,7581,683,-2239,0.3176930546760559,2.0,0.6353861093521118,758044.0
22,-90,-83,-676,7880,-2236,31,-238,-3,415,7982,-1879,-54,-2,-10,7178,-1024,-3414,-59,-13,-9,7602,678,-2237,0.32258063554763794,2.0,0.6451612710952759,769707.0
28,53,-110,-623,7935,-2333,42,-141,-4,468,8003,-1907,79,-40,-56,7173,-903,-3445,-38,7,-1,7541,629,-2172,0.3176930546760559,2.0,0.6353861093521118,758044.0
32,204,-159,-725,7820,-2415,43,-56,12,480,8000,-1892,179,-58,-96,7154,-902,-3518,12,-2,4,7398,600,-2193,0.3176930546760559,2.0,0.6353861093521118,758044.0
54,262,-200,-750,7815,-2517,37,35,34,518,7961,-1853,221,-64,-126,7080,-911,-3627,34,-52,-2,7429,574,-2257,0.3323558270931244,2.0,0.6647116541862488,793031.0
