wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
2664,5888,123,-785,-2444,951,-888,-3100,-1518,8430,4003,-4173,-3525,-15316,-4789,592,1274,-3819,18,-39,-66,7855,-72,-403,0.39100685715675354,5.043988227844238,1.9722340106964111,0.28392502665519714
-124,2663,-1123,-1659,7074,-4142,358,381,-191,1978,7895,-163,1741,-218,-1376,7095,958,-4194,-870,-141,30,7605,1098,-1361,0.32258063554763794,5.053763389587402,1.6302461624145508,0.28880852460861206
6,2506,-1339,-1819,7005,-4207,312,222,-62,2021,7835,-136,1643,-378,-1393,7026,985,-4080,-666,-216,-44,7862,861,-1309,0.32258063554763794,5.053763389587402,1.6302461624145508,0.28881633281707764
81,1970,-1378,-1895,6943,-4133,264,99,63,2034,7868,-202,1442,-473,-1360,7104,975,-4081,-400,-150,-92,7863,401,-1266,0.32258063554763794,5.043988227844238,1.627092957496643,0.2888241112232208
175,1534,-1339,-1514,6860,-4170,220,-55,174,1972,7964,-272,1055,-496,-1316,7128,964,-4007,-181,-10,-100,7847,36,-1286,0.32746821641921997,5.053763389587402,1.6549469232559204,0.28883200883865356
245,1030,-1236,-1479,7037,-4175,214,-159,231,1934,8017,-381,534,-497,-1214,7115,850,-3909,2,45,-97,7834,-14,-1430,0.3176930546760559,5.043988227844238,1.6024399995803833,0.2888396680355072
299,669,-1088,-1635,7016,-4119,235,-292,273,1934,8049,-537,25,-476,-1056,7147,640,-3886,43,45,-61,7815,44,-1478,0.32258063554763794,5.043988227844238,1.627092957496643,0.2888474464416504
312,268,-940,-1711,7042,-4096,247,-392,274,1911,8073,-651,-300,-408,-854,7080,456,-3884,132,75,-32,7844,125,-1373,0.3176930546760559,5.043988227844238,1.6024399995803833,0.28885510563850403
381,-143,-679,-1797,6963,-4062,219,-500,267,1930,8039,-845,-425,-399,-635,6997,298,-3788,206,120,-14,7753,303,-1232,0.3176930546760559,5.043988227844238,1.6024399995803833,0.28886276483535767
399,-419,-495,-1831,6933,-3953,194,-537,264,1968,8041,-977,-503,-404,-446,6883,331,-3680,227,62,2,7678,413,-1097,0.30791789293289185,5.043988227844238,1.5531342029571533,0.2888701856136322
391,-765,-255,-1697,6879,-3842,153,-530,238,2020,7998,-1108,-594,-416,-177,6818,412,-3590,313,40,17,7750,674,-1033,0.3176930546760559,5.043988227844238,1.6024399995803833,0.28887784481048584
350,-884,-84,-1593,6841,-3749,118,-532,205,2043,7939,-1184,-710,-431,83,6658,490,-3493,301,19,21,7762,735,-1034,0.32258063554763794,5.043988227844238,1.627092957496643,0.28888562321662903
275,-988,149,-1691,6656,-3615,87,-523,171,2102,7812,-1222,-759,-423,313,6609,557,-3335,324,26,11,7906,917,-1096,0.32746821641921997,5.043988227844238,1.6517457962036133,0.2888934910297394
196,-1050,305,-1697,6558,-3584,52,-450,149,2186,7709,-1167,-744,-372,441,6610,630,-3189,367,20,-13,7891,1068,-1108,0.3176930546760559,5.043988227844238,1.6024399995803833,0.2889011800289154
129,-1090,467,-1791,6562,-3528,32,-377,141,2228,7677,-1131,-673,-289,586,6648,731,-3094,404,54,-13,7895,1141,-1211,0.3128054738044739,5.043988227844238,1.577787160873413,0.2889087200164795
47,-1069,576,-1836,6601,-3520,27,-214,152,2251,7778,-1098,-594,-206,711,6740,813,-3039,415,109,7,7762,1187,-1297,0.3176930546760559,5.043988227844238,1.6024399995803833,0.28891637921333313
-12,-1035,669,-1929,6703,-3536,49,-61,142,2272,7856,-1073,-531,-112,838,6909,889,-3060,340,115,38,7722,1115,-1414,0.32258063554763794,5.043988227844238,1.627092957496643,0.28892412781715393
-73,-1004,800,-2118,6813,-3558,84,116,99,2178,7890,-970,-421,51,937,7056,998,-3140,200,120,79,7726,1024,-1428,0.3176930546760559,5.043988227844238,1.6024399995803833,0.28893178701400757
-113,-954,913,-2147,6897,-3526,106,222,64,2079,7889,-909,-319,197,1080,7108,1143,-3191,100,108,107,7761,923,-1312,0.3128054738044739,5.043988227844238,1.577787160873413,0.28893935680389404
-174,-810,1018,-2179,6957,-3425,126,302,27,1989,7915,-794,-206,306,1202,7138,1267,-3267,5,105,129,7794,797,-1186,0.3323558270931244,5.053763389587402,1.67964768409729,0.28894737362861633
-184,-663,1040,-2254,6982,-3462,113,304,6,1929,7875,-718,-91,352,1242,7122,1426,-3315,-26,88,127,7764,681,-1078,0.32746821641921997,5.053763389587402,1.6549469232559204,0.28895530104637146
-185,-556,1001,-2297,7009,-3357,101,276,7,1867,7908,-655,59,356,1212,7175,1641,-3367,6,88,133,7770,504,-1031,0.3176930546760559,5.053763389587402,1.6055455207824707,0.2889629602432251
-184,-475,952,-2322,7076,-3330,98,205,16,1884,7987,-627,135,303,1135,7219,1835,-3369,53,83,156,7765,355,-1005,0.32746821641921997,5.053763389587402,1.6549469232559204,0.28897085785865784
-192,-389,879,-2349,7161,-3274,80,160,8,1937,8052,-586,147,235,1008,7260,1924,-3379,77,107,167,7833,273,-1057,0.32258063554763794,5.053763389587402,1.6302461624145508,0.288978636264801
