wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-84,-650,-1628,-2186,7939,-4256,259,-307,-484,2645,7977,-2677,-86,342,-1784,7676,2613,-4710,748,1080,-198,9473,598,2099,0.3812316656112671,5.043988227844238,1.922927975654602,0.3459482192993164
-2068,5106,-988,-6236,-6998,-8707,4425,-1078,4490,3797,5076,-3660,3419,11662,1157,1785,8478,-10213,209,-34,-41,7928,-224,-895,0.49364614486694336,5.043988227844238,2.489945411682129,0.3645403981208801
-452,4979,-1384,-6025,-6962,-7916,3989,-1183,3878,3082,4571,-3342,3620,12655,2178,3864,8513,-10649,314,3,-56,7849,-166,-919,0.3519061505794525,5.053763389587402,1.7784503698349,0.36454883217811584
647,4889,-1839,-5977,-6076,-5726,3521,-1009,2983,2370,3528,-3111,3259,12983,3238,3231,9440,-10490,385,16,-75,7768,-5,-935,0.34213098883628845,5.043988227844238,1.7257046699523926,0.36455702781677246
1427,4867,-2341,-6175,-5012,-4074,3206,-964,2303,1958,2852,-3121,2995,10889,3723,738,8271,-8453,471,-2,-95,7736,151,-892,0.3323558270931244,5.043988227844238,1.6763988733291626,0.36456498503685
2907,4290,-2615,-8339,-1219,-4147,2733,-1172,1463,1535,2276,-3316,2716,7407,3370,-4385,4955,-4401,535,-37,-118,7770,247,-905,0.3519061505794525,5.053763389587402,1.7784503698349,0.3645734190940857
1754,3429,-3151,-7467,-1070,-1206,2509,-1491,829,1479,2147,-3020,3268,-1848,3874,-2163,4492,-5311,579,-46,-132,7739,323,-917,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3645809292793274
3773,2278,-3474,-3159,-6761,-1845,2065,-1855,226,1735,2462,-2850,5313,-4476,2344,-386,4426,-8941,566,-54,-150,7718,351,-881,0.3128054738044739,5.043988227844238,1.577787160873413,0.3645884692668915
5934,2833,-3388,-712,-927,-2734,1168,-2189,-678,1336,2796,-2217,5957,-1836,318,3125,3990,-6391,497,-85,-165,7731,319,-880,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3645961582660675
8112,4162,-4103,-2047,1748,-1769,506,-2503,-1323,1278,2738,-2353,5628,-3806,-367,-4597,6039,-6769,433,-114,-173,7776,257,-955,0.3176930546760559,5.053763389587402,1.6055455207824707,0.36460384726524353
7403,3460,-3744,-2109,1133,-2387,-56,-3278,-2240,1541,2432,-3024,3089,-7395,-808,-825,3224,-8015,335,-122,-173,7785,240,-945,0.3176930546760559,5.043988227844238,1.6024399995803833,0.36461150646209717
8473,3557,-3294,-275,1133,-1762,-478,-3912,-2826,1781,3012,-3567,652,-8488,-1367,-392,1446,-5872,229,-134,-176,7774,194,-939,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3646191954612732
8657,4706,-2451,671,1743,533,-1115,-4821,-3491,2501,4076,-4276,928,-10518,-1733,-879,0,-4951,176,-136,-170,7780,143,-892,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3646268844604492
7637,4884,-1527,809,1999,2505,-1731,-5440,-3776,3379,5135,-4563,602,-11283,-2454,-1403,195,-2590,112,-114,-163,7857,151,-855,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3646346628665924
