wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-446,-512,-3694,-2245,-3522,471,6976,246,-507,3948,13430,931,-217,-358,-2720,-2807,-3221,446,-1719,479,553,7714,-396,-368,0.366568922996521,5.043988227844238,1.8489693403244019,0.04088635370135307
713,314,227,-6000,-983,-5302,170,-697,149,1928,7964,435,-254,-710,269,3794,4215,-6162,-817,-165,42,7813,-289,-158,0.32746821641921997,5.053763389587402,1.6549469232559204,0.04609731584787369
795,330,265,-5942,-1038,-5332,174,-789,149,1888,8065,366,-317,-742,379,3671,3998,-6179,-891,-171,45,7826,-272,-159,0.3176930546760559,5.053763389587402,1.6055455207824707,0.04610500484704971
893,350,361,-5883,-987,-5314,122,-964,179,1853,8315,192,-313,-789,520,3571,3834,-6149,-946,-153,28,7879,-279,-197,0.3323558270931244,5.053763389587402,1.67964768409729,0.0461130253970623
951,368,466,-5810,-1046,-5329,22,-1139,222,1919,8372,132,-254,-870,679,3530,3689,-6147,-943,-104,20,7913,-273,-262,0.3128054738044739,5.043988227844238,1.577787160873413,0.04612056538462639
1011,448,554,-5679,-1051,-5375,-83,-1287,238,1941,8194,116,-94,-889,778,3519,3665,-6201,-928,-77,9,7888,-283,-292,0.3128054738044739,5.043988227844238,1.577787160873413,0.04612809419631958
1120,571,674,-5640,-1092,-5360,-182,-1456,237,1928,7932,95,-26,-935,900,3476,3796,-6284,-917,-71,1,7903,-326,-296,0.3176930546760559,5.043988227844238,1.6024399995803833,0.046135760843753815
1210,592,757,-5648,-1068,-5318,-201,-1551,224,1959,7877,30,-138,-1000,1034,3386,3867,-6256,-926,-86,15,7843,-332,-295,0.3176930546760559,5.043988227844238,1.6024399995803833,0.04614340513944626
1316,559,892,-5545,-1062,-5225,-245,-1684,232,1970,8003,-27,-300,-1070,1148,3275,3896,-6132,-954,-71,46,7849,-376,-325,0.3128054738044739,5.043988227844238,1.577787160873413,0.04615093767642975
1380,547,1020,-5436,-1118,-5189,-312,-1786,234,1956,8065,-174,-518,-1117,1230,3256,3778,-5936,-989,-40,72,7843,-374,-386,0.3128054738044739,5.043988227844238,1.577787160873413,0.04615846276283264
1459,583,1163,-5501,-1150,-5114,-441,-1948,195,1994,7918,-222,-553,-1155,1323,3319,3723,-5851,-952,-31,51,7779,-394,-378,0.32258063554763794,5.043988227844238,1.627092957496643,0.046166226267814636
1503,615,1254,-5530,-1153,-5000,-514,-2078,160,2043,7751,-250,-530,-1143,1423,3352,3820,-5731,-878,-51,14,7810,-308,-344,0.3128054738044739,5.053763389587402,1.5808448791503906,0.04617378115653992
1541,647,1360,-5574,-1156,-5034,-548,-2204,139,2145,7721,-256,-610,-1091,1514,3359,4050,-5551,-808,-62,-10,7845,-297,-296,0.32746821641921997,5.053763389587402,1.6549469232559204,0.04618168994784355
