wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-8946,-5032,-6742,-3689,-2171,-14205,-155,4341,-4311,4089,-6706,-7307,6620,25497,3362,21834,9424,-11226,1782,-2702,-50,7547,671,-4980,0.36168134212493896,2.0,0.7233626842498779,863004.0
-11,-330,136,-438,7724,-2397,-63,-472,102,1381,7786,-1978,-298,49,35,7781,573,-417,98,-195,-28,7001,-283,-2161,0.3372434079647064,2.0,0.6744868159294128,804586.0
-17,-361,103,-446,7696,-2366,-79,-451,110,1447,7708,-2058,-324,72,-1,7772,533,-480,59,-286,-27,7375,346,-2279,0.3519061505794525,2.0,0.703812301158905,839680.0
-20,-365,73,-451,7708,-2352,-58,-388,60,1468,7703,-2085,-339,70,-11,7784,470,-514,-283,-224,55,7867,515,-2140,0.35679373145103455,2.0,0.7135874629020691,851342.0
-44,-352,46,-423,7791,-2437,-56,-381,20,1481,7855,-2109,-291,60,-21,7827,440,-536,-520,-137,221,7880,589,-2007,0.3519061505794525,2.0,0.703812301158905,839680.0
-60,-341,31,-376,7758,-2490,-103,-360,11,1516,7878,-2132,-215,64,-42,7888,439,-551,-859,-57,436,7886,478,-1956,0.366568922996521,2.0,0.733137845993042,874667.0
-60,-297,3,-403,7910,-2489,-89,-325,-3,1513,7889,-2139,-217,72,-51,7971,430,-582,-1270,6,487,7800,-19,-1776,0.3470185697078705,2.0,0.694037139415741,828018.0
-83,-301,-4,-446,7899,-2565,-71,-302,-28,1395,7917,-2140,-246,99,-47,7909,381,-626,-1206,44,418,7729,-432,-1680,0.34213098883628845,2.0,0.6842619776725769,816356.0
-90,-338,9,-408,7727,-2589,-127,-313,-24,1355,7845,-2073,-244,123,-39,7877,367,-684,-913,26,278,7610,-533,-1698,0.3128054738044739,2.0,0.6256109476089478,746382.0
-81,-331,-7,-304,7762,-2582,-120,-302,-35,1329,7751,-2062,-210,114,-48,7891,366,-755,-519,-49,150,7695,-658,-1845,0.3128054738044739,2.0,0.6256109476089478,746382.0
-61,-283,-28,-261,7843,-2585,-64,-294,-32,1432,7894,-1992,-184,90,-71,7933,396,-784,-92,-99,-94,7809,-661,-1798,0.3176930546760559,2.0,0.6353861093521118,758044.0
-38,-237,-47,-306,7830,-2624,-37,-281,-26,1528,7966,-1966,-201,69,-80,7936,367,-823,371,-69,-253,7720,-424,-1695,0.30791789293289185,2.0,0.6158357858657837,734720.0
-18,-250,-47,-405,7786,-2664,-35,-255,-52,1465,7756,-1897,-238,51,-81,7855,380,-843,429,-32,-176,7721,-173,-1643,0.3128054738044739,2.0,0.6256109476089478,746382.0
21,-350,-40,-410,7675,-2620,5,-287,-72,1450,7651,-1765,-272,37,-97,7834,450,-871,142,23,-66,7707,-125,-1552,0.3176930546760559,2.0,0.6353861093521118,758044.0
51,-436,-50,-356,7667,-2625,69,-345,-68,1393,7748,-1777,-338,-1,-124,7816,526,-863,-158,42,27,7621,15,-1777,0.3128054738044739,2.0,0.6256109476089478,746382.0
98,-548,-86,-288,7780,-2605,111,-446,-36,1324,7785,-1764,-415,-54,-194,7871,548,-836,-315,22,46,7759,88,-2023,0.3176930546760559,2.0,0.6353861093521118,758044.0
137,-597,-133,-266,7837,-2512,142,-625,20,1294,7949,-1782,-480,-103,-258,7949,504,-780,-341,40,10,7694,98,-2138,0.3861192464828491,2.0,0.7722384929656982,921316.0
187,-649,-180,-286,7979,-2555,146,-712,51,1382,8068,-1893,-518,-147,-307,8020,391,-709,-259,7,-56,7391,191,-1964,0.3176930546760559,2.0,0.6353861093521118,758044.0
209,-668,-197,-308,7951,-2517,108,-673,70,1414,8036,-1916,-581,-164,-310,8054,307,-637,-150,-63,-83,7236,275,-1912,0.3176930546760559,2.0,0.6353861093521118,758044.0
228,-694,-203,-318,7981,-2520,105,-687,98,1324,7923,-1940,-558,-148,-315,8081,233,-615,-98,-95,-60,7520,151,-1987,0.4007820188999176,2.0,0.8015640377998352,956302.0
241,-700,-214,-278,7984,-2594,155,-754,143,1309,8006,-1940,-514,-134,-313,8145,280,-661,-105,-50,-56,7645,-24,-2046,0.3176930546760559,2.0,0.6353861093521118,758044.0
262,-668,-235,-310,8029,-2668,181,-834,174,1411,8031,-1927,-478,-106,-308,8112,360,-741,-67,-18,-114,7497,-186,-1894,0.3176930546760559,2.0,0.6353861093521118,758044.0
288,-655,-280,-420,7887,-2825,240,-938,206,1560,7884,-1801,-475,-105,-331,8114,610,-903,-22,-41,-198,7743,-107,-1656,0.39100685715675354,2.0,0.7820137143135071,932978.0
342,-731,-333,-660,7880,-2986,344,-1063,222,1531,7846,-1719,-532,-94,-328,8303,860,-1359,140,-33,-225,7759,-7,-1722,0.3128054738044739,2.0,0.6256109476089478,746382.0
434,-1029,-491,-952,8088,-3424,513,-1269,263,1498,8008,-1684,-642,-239,-379,8350,1293,-1956,170,-40,-253,7731,57,-1892,0.32258063554763794,2.0,0.6451612710952759,769707.0
525,-1350,-623,-844,8095,-3928,671,-1687,486,1648,8149,-1598,-725,-395,-599,8477,1505,-2929,51,-133,-283,7589,22,-1861,0.3812316656112671,2.0,0.7624633312225342,909653.0
757,-1621,-880,-477,7757,-4516,629,-2083,766,1863,8138,-1482,-677,-581,-938,8634,1680,-3738,-15,-218,-295,7749,150,-1541,0.32258063554763794,2.0,0.6451612710952759,769707.0
1100,-1598,-1117,-351,7672,-4634,571,-2440,1023,1980,8021,-1249,-523,-835,-1161,8477,1671,-4495,40,-242,-217,7801,279,-1210,0.32258063554763794,2.0,0.6451612710952759,769707.0
1653,-1432,-1456,-618,7495,-4655,597,-2615,1018,2002,7749,-1240,-611,-1447,-1321,8300,1674,-4637,-104,-265,-30,7635,428,-1199,0.36168134212493896,2.0,0.7233626842498779,863004.0
2012,-1461,-1655,-930,7485,-4672,752,-2694,980,2080,7309,-1634,-1060,-2108,-1543,8307,1802,-4223,-592,-348,106,7532,751,-1413,0.32258063554763794,2.0,0.6451612710952759,769707.0
2400,-1933,-1713,-1213,7711,-4667,1030,-2783,1057,2116,7410,-2183,-1763,-2530,-1776,8794,1488,-3843,-986,-427,265,7777,727,-1503,0.3176930546760559,2.0,0.6353861093521118,758044.0
2652,-2378,-1719,-1340,7953,-4785,1333,-2947,1188,2078,7936,-2684,-2331,-2659,-1831,9164,992,-3270,-1156,-363,375,7871,579,-1603,0.32746821641921997,2.0,0.6549364328384399,781369.0
2848,-2804,-1625,-1288,7990,-4855,1225,-2983,1129,1785,8201,-2653,-2769,-2512,-1826,9051,211,-2995,-1162,-347,423,7645,321,-1805,0.30791789293289185,2.0,0.6158357858657837,734720.0
2920,-3053,-1395,-1099,7654,-4617,981,-2980,1093,1515,7736,-2603,-2756,-2212,-1775,8647,-531,-2755,-1175,-381,476,7585,417,-2004,0.32258063554763794,2.0,0.6451612710952759,769707.0
2985,-3111,-1157,-613,7312,-4261,1011,-2790,927,1408,7161,-2945,-2472,-2026,-1564,8076,-1037,-2411,-1186,-420,529,7686,409,-2087,0.32746821641921997,2.0,0.6549364328384399,781369.0
3064,-2805,-766,-112,7274,-3608,1284,-2255,527,769,6956,-3313,-2188,-2135,-1235,7786,-1231,-2177,-1157,-419,554,8010,277,-2196,0.3128054738044739,2.0,0.6256109476089478,746382.0
3036,-2440,-478,-139,7321,-3178,1322,-1978,410,260,7310,-3473,-2084,-2216,-889,7636,-1297,-1733,-1110,-278,525,7845,-50,-2252,0.3128054738044739,2.0,0.6256109476089478,746382.0
2896,-2110,-102,-451,7347,-2456,1206,-2023,565,38,7571,-3467,-2016,-2341,-629,7404,-1178,-1222,-1114,-174,442,7521,-447,-2340,0.32746821641921997,2.0,0.6549364328384399,781369.0
2667,-2084,165,-546,7481,-2090,1111,-2511,969,216,7532,-3480,-2094,-2600,-308,7498,-1274,-609,-1001,-181,327,7366,-595,-2539,0.3176930546760559,2.0,0.6353861093521118,758044.0
2339,-1963,464,-200,7678,-2087,1072,-2907,1255,613,7515,-3474,-1883,-2529,95,7794,-1749,-165,-633,-153,224,7458,-750,-2785,0.3128054738044739,2.0,0.6256109476089478,746382.0
2087,-1651,709,-163,7532,-2073,898,-3161,1420,898,7610,-3441,-1550,-2271,506,7526,-1765,309,-185,-148,125,7411,-632,-2831,0.3519061505794525,2.0,0.703812301158905,839680.0
1757,-1315,1174,-207,7225,-1801,668,-3135,1392,1111,7507,-3287,-1277,-1980,737,7293,-1432,794,33,-171,94,7333,-204,-2843,0.3128054738044739,2.0,0.6256109476089478,746382.0
1523,-1265,1515,-266,7120,-1360,157,-2746,1262,1690,7555,-2978,-1353,-1569,986,7031,-1455,1219,-139,-184,223,7125,498,-2759,0.3176930546760559,2.0,0.6353861093521118,758044.0
1187,-1617,2033,-330,7303,-496,-133,-2073,1049,2068,7631,-3063,-1848,-1274,1285,7050,-1669,1865,-858,-160,415,7000,670,-2698,0.3128054738044739,2.0,0.6256109476089478,746382.0
881,-1984,2384,-289,7577,1,-574,-1138,552,2146,7747,-2731,-2509,-1154,1704,7045,-1911,2360,-1719,-134,662,7203,457,-2829,0.3128054738044739,2.0,0.6256109476089478,746382.0
398,-2187,2757,174,7497,366,-1064,-965,418,1381,7250,-2541,-2667,-1049,2173,6875,-2122,2808,-2000,-100,763,7827,-204,-2934,0.3176930546760559,2.0,0.6353861093521118,758044.0
60,-2099,2907,656,7225,628,-1765,-1556,772,-74,6323,-2209,-2179,-783,2401,6783,-2199,3182,-1917,31,681,8016,-818,-2872,0.32258063554763794,2.0,0.6451612710952759,769707.0
-244,-1823,3028,1021,7233,841,-1928,-1894,1169,-389,6166,-1997,-1393,-393,2522,7068,-1926,3682,-1539,143,429,7470,-935,-2633,0.3176930546760559,2.0,0.6353861093521118,758044.0
-670,-1345,3229,799,7812,896,-1759,-2234,1487,-133,6689,-2091,-1216,136,2590,7639,-1703,4023,-1318,54,265,7043,-914,-2652,0.3176930546760559,2.0,0.6353861093521118,758044.0
-1044,-1156,3480,40,8471,749,-1706,-2667,1466,261,7431,-2296,-1476,734,2897,8604,-1561,3982,-1052,2,176,7377,-1023,-2656,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1569,-1319,3867,-1162,9141,460,-2041,-3117,1327,751,8266,-2477,-1896,1198,3291,9379,-1397,3687,-698,15,-29,7457,-1066,-2650,0.32746821641921997,2.0,0.6549364328384399,781369.0
-1908,-1692,4165,-1387,9405,300,-2499,-3030,1242,1006,8574,-2609,-2048,1730,3759,9849,-797,3320,-350,27,-251,7358,-921,-2636,0.3176930546760559,2.0,0.6353861093521118,758044.0
-2300,-2072,4484,-1002,9798,166,-2906,-2747,1148,1069,8503,-2638,-2180,2078,4040,10222,-113,3082,-148,35,-377,7303,-713,-2722,0.3176930546760559,2.0,0.6353861093521118,758044.0
-2570,-2042,4614,-1011,10225,-19,-3154,-2567,1061,986,8391,-2565,-2294,2350,4190,10842,280,2787,154,53,-500,7066,-611,-2817,0.32746821641921997,2.0,0.6549364328384399,781369.0
-2968,-1951,4766,-1648,10637,-451,-3233,-2492,1002,790,8600,-2641,-2305,2524,4267,11288,629,2455,290,18,-516,7040,-273,-2697,0.32746821641921997,2.0,0.6549364328384399,781369.0
-3213,-2037,4870,-2008,10755,-816,-3455,-2474,949,494,8895,-2689,-2305,2742,4319,11809,1169,2036,8,-285,-374,7124,311,-2560,0.3372434079647064,2.0,0.6744868159294128,804693.0
-3451,-2229,4942,-2231,11060,-1241,-3634,-2680,964,266,9000,-2511,-2384,2970,4337,12155,1574,1472,-407,-53,-300,7307,317,-2441,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3584,-2371,4965,-2350,10994,-1518,-3834,-3098,992,174,8837,-2304,-2395,3206,4311,12210,1919,1097,-568,-22,-273,7380,158,-2614,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3650,-2665,4851,-2880,10961,-1666,-3851,-3470,1015,230,8720,-2311,-2567,3091,4300,11772,2468,1720,-519,-2,-293,7428,119,-2836,0.32258063554763794,2.0,0.6451612710952759,769707.0
-3713,-2844,4874,-2013,11236,-1676,-3749,-3743,996,842,9099,-2211,-2671,3365,4103,12199,2470,863,-377,10,-359,6806,216,-2841,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3819,-2562,4829,-2212,11189,-2101,-3799,-3679,966,1530,9300,-2295,-2759,3227,3996,12078,2450,203,-310,-137,-442,6763,384,-2749,0.3323558270931244,2.0,0.6647116541862488,793031.0
-3802,-2559,4564,-2473,10640,-2296,-3824,-3086,814,1859,8898,-2048,-2494,3233,3811,11781,2301,-70,-113,-287,-502,6968,569,-2667,0.32258063554763794,2.0,0.6451612710952759,769707.0
-3757,-2433,4468,-1932,10352,-2436,-3806,-2492,546,1860,8523,-2031,-1996,3248,3652,11404,2393,-215,80,-353,-548,7188,446,-2861,0.3128054738044739,2.0,0.6256109476089478,746382.0
-3698,-1674,4227,-1629,9826,-2756,-3751,-2040,445,508,7678,-1704,-1703,3295,3450,10934,2711,-633,371,-363,-635,6283,132,-3320,0.3128054738044739,2.0,0.6256109476089478,746382.0
-3601,-1236,3955,-1895,9241,-3074,-3375,-2182,224,511,7388,-1734,-1408,3357,3173,10251,3098,-1362,457,-589,-743,5392,183,-3729,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3341,-1205,3664,-2137,8320,-3405,-3214,-2698,190,-469,6616,-1422,-1350,3345,2573,9234,3889,-2154,415,-1227,-807,4794,508,-3695,0.30791789293289185,2.0,0.6158357858657837,734720.0
-3040,-1482,3491,-2581,7483,-3811,-2975,-3038,37,-133,6224,-1626,-2000,3111,2013,8645,5128,-2882,373,-1344,-778,5871,1036,-2778,0.3128054738044739,2.0,0.6256109476089478,746382.0
-2472,-2103,3082,-3807,6638,-4850,-2623,-3205,-67,969,5955,-1566,-3136,2836,1962,8701,5396,-3650,27,-1350,-666,8102,590,-1491,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1944,-2759,2594,-4608,6270,-5887,-1933,-2259,-307,2361,6882,-799,-3683,2786,2104,8910,6284,-5180,674,-829,-914,9883,200,-1119,0.3176930546760559,2.0,0.6353861093521118,758044.0
-1202,-3350,1686,-3921,6249,-5948,-1530,-910,-224,2819,7497,-1312,-3438,2387,1909,8058,6698,-6366,1363,-624,-1041,8795,410,-1034,0.3128054738044739,2.0,0.6256109476089478,746382.0
-584,-2895,890,-2143,6824,-5426,-1153,1223,-248,2495,8021,-1636,-1876,1143,958,8097,6706,-6665,1252,-636,-803,8165,1209,-1300,0.3176930546760559,2.0,0.6353861093521118,758044.0
52,-645,-247,-1472,8034,-5848,-608,2370,-419,1313,8024,-1017,264,-245,-176,8769,6544,-6113,607,-658,-327,9381,1769,-1376,0.3372434079647064,2.0,0.6744868159294128,804693.0
429,1213,-1046,-2838,8398,-6356,401,2868,-822,1024,8900,-252,1659,-974,-1050,10126,6473,-5869,325,-404,-143,10794,2368,-1658,0.30791789293289185,2.0,0.6158357858657837,734720.0
911,2002,-1802,-4182,8691,-6590,1117,2985,-1065,990,9333,-354,2513,-1388,-1510,11010,6810,-5233,261,43,-137,10822,2813,-1861,0.3176930546760559,2.0,0.6353861093521118,758044.0
