wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
1821,-1149,3505,-13164,-566,-930,-1013,-2827,6689,6247,6210,-2205,-729,802,3747,-948,14795,-5050,212,-3529,983,11999,484,-5636,0.37634408473968506,5.053763389587402,1.901953935623169,0.2849230468273163
93,131,-132,-3604,7819,-2904,-135,18,299,-274,8472,-2053,100,130,8,8158,1792,-3892,-100,4,18,7702,-1029,-532,0.3176930546760559,5.053763389587402,1.6055455207824707,0.28996410965919495
144,-37,-258,-3852,7891,-2849,-182,-108,429,-198,8638,-2120,-56,81,-215,7853,2382,-3758,-136,-14,9,7862,-943,-427,0.3176930546760559,5.053763389587402,1.6055455207824707,0.28997179865837097
91,-373,-371,-3664,7854,-2665,-214,-54,537,-127,8585,-2346,-503,-75,-436,7753,2632,-3610,-264,9,47,7930,-716,-242,0.3176930546760559,5.043988227844238,1.6024399995803833,0.2899794578552246
-17,-623,-601,-3787,7687,-2629,-236,29,657,-127,8380,-2490,-924,-127,-537,7912,2703,-3524,-362,63,93,7792,-496,-89,0.32746821641921997,5.053763389587402,1.6549469232559204,0.28998738527297974
-85,-728,-808,-4237,7485,-2655,-240,216,862,68,8050,-2284,-1104,21,-625,7937,2732,-3474,-330,92,121,7986,-432,-29,0.3128054738044739,5.043988227844238,1.577787160873413,0.2899949252605438
-168,-797,-1031,-4216,7295,-2514,-210,431,1018,194,8021,-2132,-1009,162,-857,7763,2795,-3422,-286,69,105,7978,-487,-166,0.32746821641921997,5.043988227844238,1.6517457962036133,0.29000285267829895
-259,-599,-1155,-4007,7262,-2383,-101,592,1173,97,7895,-2079,-689,215,-1190,7672,2773,-3418,-102,-41,78,7676,-703,-451,0.32258063554763794,5.053763389587402,1.6302461624145508,0.2900106608867645
-411,-206,-1366,-4297,7140,-1995,-25,700,1170,-79,7851,-2043,-380,171,-1407,7452,2811,-3375,105,-149,107,7618,-761,-596,0.3176930546760559,5.053763389587402,1.6055455207824707,0.29001832008361816
-530,72,-1477,-4375,6907,-1733,87,829,1103,-161,7898,-1875,6,70,-1492,7156,2773,-3213,135,-145,188,7745,-914,-584,0.32258063554763794,5.043988227844238,1.627092957496643,0.29002609848976135
-632,435,-1558,-4330,6711,-1569,168,924,993,-61,7905,-1735,348,-100,-1530,7064,2695,-3047,111,-60,286,7903,-903,-451,0.3128054738044739,5.053763389587402,1.5808448791503906,0.29003363847732544
-676,773,-1567,-4225,6600,-1562,231,1026,796,-206,7498,-1648,697,-199,-1557,7107,2611,-2863,201,29,307,7791,-818,-355,0.3128054738044739,5.043988227844238,1.577787160873413,0.2900411784648895
-647,1257,-1489,-3873,6298,-1693,387,1072,635,-249,7595,-1656,943,-96,-1876,7219,2843,-2647,377,-8,288,7724,-786,-510,0.3128054738044739,5.043988227844238,1.577787160873413,0.2900487184524536
-452,1832,-1273,-3581,6140,-2084,463,1086,399,-359,7637,-1722,1069,153,-2368,7324,3177,-2297,676,-165,307,7796,-689,-634,0.32258063554763794,5.043988227844238,1.627092957496643,0.2900565266609192
-385,2086,-1185,-3823,6392,-1949,563,1054,177,-492,7647,-1807,1254,707,-2751,7471,3122,-1570,706,-179,354,7873,-400,-615,0.3176930546760559,5.053763389587402,1.6055455207824707,0.2900641858577728
-487,2259,-1253,-4557,6278,-1459,596,982,85,-475,7591,-1778,901,1429,-2711,7687,4261,-1102,611,-86,425,8058,-144,-547,0.3176930546760559,5.053763389587402,1.6055455207824707,0.29007187485694885
-497,1932,-1290,-5013,6393,-1482,574,868,22,-47,7528,-1780,140,2056,-2526,7344,4338,-1029,498,18,438,7882,-117,-506,0.3176930546760559,5.053763389587402,1.6055455207824707,0.2900795340538025
-655,1010,-1378,-5169,6394,-892,567,852,79,195,7416,-1783,-573,2133,-2254,6801,3796,-1475,555,-33,434,7720,-332,-654,0.30791789293289185,5.053763389587402,1.556144118309021,0.290086954832077
-792,454,-1429,-4942,6503,-655,602,975,214,423,7461,-1711,-564,1859,-1878,6274,3053,-1720,670,-105,487,7635,-865,-738,0.3128054738044739,5.053763389587402,1.5808448791503906,0.2900945246219635
-937,472,-1500,-4051,6633,-745,616,1112,361,589,7434,-1802,257,1334,-1656,6500,2899,-1898,723,-133,525,7486,-1262,-652,0.3176930546760559,5.053763389587402,1.6055455207824707,0.29010218381881714
-1035,1126,-1616,-3539,6681,-1109,538,1450,507,618,7497,-1939,1714,1149,-1931,6767,3452,-1737,578,-160,553,7318,-1438,-362,0.32258063554763794,5.053763389587402,1.6302461624145508,0.2901099920272827
-1214,2099,-1870,-3719,6793,-1246,462,1674,619,457,7571,-2051,2507,1018,-2569,7034,4962,-1461,415,-114,571,7465,-1574,-269,0.3128054738044739,5.053763389587402,1.5808448791503906,0.2901175320148468
-1536,2802,-2333,-5457,6946,-1302,499,1505,773,458,7606,-2121,2568,730,-2660,7226,5708,-1238,242,-111,580,7389,-1546,-278,0.32258063554763794,5.053763389587402,1.6302461624145508,0.2901253402233124
-1749,2807,-2650,-6287,7069,-1549,731,1104,978,847,7779,-2498,2552,834,-2611,8026,6048,-1584,338,-197,587,7265,-1721,-429,0.32258063554763794,5.053763389587402,1.6302461624145508,0.29013311862945557
-1938,2722,-3076,-6802,6979,-2216,898,1088,1044,1227,7765,-2568,2874,1322,-2747,8216,6519,-1651,570,-325,576,7293,-1773,-613,0.3176930546760559,5.053763389587402,1.6055455207824707,0.2901408076286316
