wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
338,-517,-128,-4499,-5658,2769,66,-280,275,-2168,-2315,-7887,-876,-482,-289,-2417,6016,3328,20,27,-104,7719,-1054,-1676,0.37634408473968506,5.053763389587402,1.901953935623169,0.42712002992630005
-535,1136,-337,-2485,7747,-3540,-4,904,-313,443,8511,-1172,1437,200,-179,8455,140,-2413,138,-168,100,7801,-787,-726,0.32746821641921997,5.053763389587402,1.6549469232559204,0.4328354001045227
-367,1068,-417,-2394,7855,-3305,-4,683,-389,396,8423,-1195,1636,337,-196,8597,442,-2438,145,-217,85,7827,-654,-701,0.32258063554763794,5.053763389587402,1.6302461624145508,0.43284323811531067
-252,1113,-428,-2470,7771,-2986,37,350,-471,427,8108,-1144,1581,448,-128,8101,673,-2307,175,-257,59,7778,-617,-724,0.3128054738044739,5.053763389587402,1.5808448791503906,0.43285077810287476
-116,931,-445,-2510,7523,-2878,102,103,-430,475,7814,-1190,1349,384,-33,7787,898,-2204,314,-293,38,7871,-520,-755,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4328584671020508
-148,591,-529,-2519,7262,-3115,184,-198,-328,464,7408,-1218,1149,389,-33,7722,699,-1841,300,-353,17,7825,-230,-891,0.3128054738044739,5.053763389587402,1.5808448791503906,0.4328659772872925
-35,233,-701,-2297,6843,-2983,225,-342,-269,386,7219,-1105,1033,637,-23,7775,836,-1688,174,-256,97,7859,-21,-1067,0.30791789293289185,5.053763389587402,1.556144118309021,0.4328734278678894
54,133,-759,-2169,6819,-2746,301,-466,-234,306,7276,-975,713,923,-44,7633,872,-1542,-41,-111,221,7800,-183,-1096,0.3128054738044739,5.053763389587402,1.5808448791503906,0.4328809678554535
123,-4,-747,-2087,7259,-2429,479,-611,-212,248,7672,-1193,449,985,-90,7500,860,-1524,-209,88,374,7770,-408,-1008,0.3176930546760559,5.053763389587402,1.6055455207824707,0.43288862705230713
167,-242,-647,-2149,7577,-2320,678,-785,-238,157,8499,-1507,-59,721,-154,7494,710,-1680,-349,190,448,7628,-574,-803,0.3128054738044739,5.053763389587402,1.5808448791503906,0.4328961670398712
236,-683,-398,-2212,8481,-2088,671,-840,-344,118,9497,-1733,-546,127,-157,7754,501,-1679,-389,105,342,7767,-746,-708,0.3176930546760559,5.053763389587402,1.6055455207824707,0.43290382623672485
234,-883,-145,-2003,9400,-2185,594,-920,-542,316,10614,-2079,-1033,-744,-205,8701,339,-1603,-431,-208,86,7577,-952,-435,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4329115152359009
301,-811,-28,-2257,8705,-2608,77,-775,-784,613,9728,-2583,-1092,-824,-156,9149,-42,-1251,-171,-613,-78,7254,-1365,-357,0.3128054738044739,5.053763389587402,1.5808448791503906,0.4329190254211426
482,-767,-48,-2580,7096,-2472,-599,-456,-697,832,7954,-2417,-608,-117,11,7938,271,-1029,352,-690,-79,7236,-1603,-262,0.3128054738044739,5.053763389587402,1.5808448791503906,0.43292662501335144
555,-795,-75,-2013,6580,-2036,-974,-128,-249,1043,6295,-2098,-557,215,172,6477,1022,-1297,-9,-464,195,7612,-1553,44,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4329342842102051
317,-742,-198,-1466,6339,-2010,-718,-10,130,837,5835,-1898,-894,-231,59,5736,1022,-1229,-373,-76,444,8062,-1782,330,0.3128054738044739,5.053763389587402,1.5808448791503906,0.43294182419776917
34,-664,-338,-1318,6304,-2281,-218,65,405,232,6198,-1723,-613,-584,-333,6029,634,-1003,-334,44,474,8046,-1761,544,0.32258063554763794,5.053763389587402,1.6302461624145508,0.43294963240623474
-273,-485,-421,-1312,6626,-2432,109,-107,461,2,7016,-1563,-378,-789,-718,6870,513,-1168,-3,130,362,8294,-1132,3,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4329572916030884
-387,-259,-376,-1584,6826,-2544,120,-126,556,49,7953,-1564,-321,-673,-1040,7522,189,-1253,246,244,204,8497,-728,-565,0.3128054738044739,5.053763389587402,1.5808448791503906,0.43296486139297485
-394,-128,-264,-2042,7063,-2684,-37,-91,542,142,8198,-1737,-468,-440,-872,7687,-51,-1566,289,279,102,7924,-249,-959,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4329725503921509
-267,-342,-23,-2523,7185,-2579,-174,-76,464,98,8205,-1793,-756,-353,-502,7800,-187,-1625,253,154,76,7460,-181,-1209,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4329802393913269
-150,-624,232,-2487,7424,-2525,-240,-80,284,97,8374,-1655,-1079,-370,-164,7751,-207,-1629,95,-2,161,7436,-233,-1500,0.3176930546760559,5.053763389587402,1.6055455207824707,0.43298789858818054
-145,-813,500,-2225,7556,-2808,-220,-147,121,93,8453,-1581,-1096,-437,167,8087,-371,-1606,-147,-106,250,7398,-506,-1759,0.3128054738044739,5.053763389587402,1.5808448791503906,0.43299543857574463
-110,-636,632,-2099,7579,-2852,-178,-248,-128,177,8475,-1490,-787,-229,426,8385,-456,-1811,-495,-201,336,7338,-876,-1824,0.3176930546760559,5.053763389587402,1.6055455207824707,0.43300312757492065
-1,-191,816,-2375,7551,-2993,-184,-326,-274,234,8356,-1541,-346,102,610,8373,-490,-1873,-881,-223,334,7543,-976,-1899,0.3323558270931244,5.053763389587402,1.67964768409729,0.43301111459732056
72,-40,874,-2581,7526,-2952,-259,-341,-356,407,8146,-1681,170,242,760,8110,-7,-1980,-1084,-179,309,7664,-820,-1833,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4330187737941742
128,16,901,-2329,7392,-2803,-279,-365,-297,567,7903,-1764,352,329,909,7818,490,-2069,-1185,-129,305,7628,-960,-1601,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4330264627933502
134,35,867,-2218,7310,-2809,-200,-367,-145,667,7612,-1722,319,295,950,7542,750,-2197,-986,-93,311,7584,-1283,-1162,0.3176930546760559,5.053763389587402,1.6055455207824707,0.43303412199020386
110,20,805,-2136,7239,-2904,-100,-359,-20,580,7599,-1657,247,170,851,7441,904,-2326,-733,-63,299,7617,-1776,-778,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4330418109893799
70,-37,682,-2079,7289,-3085,-1,-387,119,455,7694,-1665,138,115,698,7602,922,-2544,-406,-60,273,7753,-1979,-548,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4330494999885559
78,-85,602,-2098,7308,-3244,38,-465,250,309,7852,-1694,-30,92,487,7620,854,-2620,-63,-76,186,7728,-2040,-543,0.32746821641921997,5.053763389587402,1.6549469232559204,0.43305739760398865
119,-307,500,-2349,7381,-3153,20,-524,331,281,7907,-1725,-316,-36,375,7613,817,-2663,5,-162,95,7736,-1832,-695,0.3128054738044739,5.053763389587402,1.5808448791503906,0.43306493759155273
