wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-554,2020,578,-3161,1171,1734,3473,290,-2240,5170,11587,2751,604,-2553,398,1834,-1577,621,800,-334,-323,6847,397,-3638,0.37634408473968506,5.043988227844238,1.8982751369476318,0.03520159795880318
28,-85,36,-2832,7231,-2120,17,-58,4,1314,7873,-1638,-23,-26,38,7414,2297,-1653,-40,-12,17,7465,-330,-2487,0.32746821641921997,5.053763389587402,1.6549469232559204,0.04064522683620453
32,-107,42,-2814,7236,-2128,14,-65,3,1267,7871,-1673,-54,-35,45,7404,2291,-1609,-45,-13,18,7431,-370,-2476,0.32746821641921997,5.053763389587402,1.6549469232559204,0.04065316542983055
33,-129,48,-2810,7220,-2086,15,-87,4,1294,7876,-1620,-55,-45,49,7428,2285,-1600,-16,-15,11,7471,-390,-2519,0.32258063554763794,5.053763389587402,1.6302461624145508,0.04066097363829613
34,-123,50,-2794,7291,-2099,17,-116,10,1311,7917,-1590,-27,-39,48,7500,2287,-1566,-40,-4,6,7502,-386,-2451,0.32746821641921997,5.053763389587402,1.6549469232559204,0.040668878704309464
30,-110,49,-2792,7284,-2143,9,-123,14,1381,7918,-1598,3,10,38,7503,2355,-1541,-52,7,-3,7387,-341,-2445,0.30791789293289185,5.053763389587402,1.556144118309021,0.040676310658454895
-5,-78,46,-2715,7336,-2035,-2,-105,14,1390,7951,-1605,-15,22,32,7473,2339,-1532,-47,-27,4,7348,-299,-2488,0.32258063554763794,5.053763389587402,1.6302461624145508,0.04068409278988838
-12,-12,43,-2916,7306,-2075,-15,-99,5,1346,7976,-1599,-29,13,28,7499,2350,-1615,-26,-40,2,7374,-297,-2543,0.32258063554763794,5.053763389587402,1.6302461624145508,0.040691908448934555
4,-138,35,-2928,7270,-2120,-24,-105,-6,1306,7901,-1599,-49,5,37,7480,2332,-1599,-33,-35,19,7437,-307,-2559,0.32258063554763794,5.053763389587402,1.6302461624145508,0.040699705481529236
12,-145,51,-2834,7244,-2118,-24,-120,-19,1289,7856,-1574,-78,20,40,7452,2359,-1629,-103,-12,26,7530,-269,-2515,0.32746821641921997,5.053763389587402,1.6549469232559204,0.04070764034986496
7,-185,38,-2767,7269,-2100,-19,-130,-17,1332,7841,-1571,-76,-9,13,7429,2344,-1618,-117,28,13,7550,-374,-2466,0.3323558270931244,5.053763389587402,1.67964768409729,0.04071566089987755
2,-125,32,-2795,7255,-2099,-11,-156,-4,1312,7893,-1583,-85,6,14,7452,2339,-1679,-61,37,3,7396,-354,-2428,0.32258063554763794,5.053763389587402,1.6302461624145508,0.04072345048189163
35,-173,8,-2926,7293,-2122,-6,-166,-11,1301,7930,-1621,-77,-10,8,7456,2306,-1627,-26,-9,-3,7282,-377,-2427,0.3323558270931244,5.053763389587402,1.67964768409729,0.04073147848248482
16,-152,17,-2767,7316,-2185,-31,-158,-8,1372,7986,-1569,-88,2,9,7531,2351,-1670,-45,-62,14,7292,-379,-2454,0.32746821641921997,5.053763389587402,1.6549469232559204,0.040739405900239944
19,-136,-5,-2767,7464,-2171,-51,-147,8,1422,7965,-1563,-48,0,-8,7485,2352,-1591,-94,-72,21,7340,-314,-2498,0.32258063554763794,5.053763389587402,1.6302461624145508,0.04074719548225403
0,-34,-27,-2824,7120,-2255,-58,-174,14,1408,7859,-1491,-33,59,-45,7507,2397,-1687,-178,-92,25,7463,-236,-2448,0.3176930546760559,5.053763389587402,1.6055455207824707,0.04075484722852707
54,-121,-44,-2987,7266,-2216,-56,-235,9,1299,7816,-1455,-71,38,-65,7451,2435,-1760,-194,-60,24,7607,-272,-2451,0.3128054738044739,5.053763389587402,1.5808448791503906,0.04076240956783295
58,-227,-54,-2826,7379,-2223,-23,-275,15,1353,7967,-1454,-159,-6,-58,7494,2427,-1850,-152,-10,24,7601,-298,-2397,0.3176930546760559,5.043988227844238,1.6024399995803833,0.04077007248997688
80,-254,-59,-2784,7373,-2237,-5,-242,25,1363,8078,-1437,-211,-56,-73,7532,2390,-1896,-132,10,29,7541,-330,-2338,0.3176930546760559,5.053763389587402,1.6055455207824707,0.04077775031328201
