wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
363,-1296,-442,1358,-8181,-2137,-486,169,-374,1930,-1645,-9525,-3996,-1437,-527,-4927,1202,7212,167,-75,-1,7910,-151,-865,0.35679373145103455,5.043988227844238,1.7996634244918823,0.344636470079422
-439,-405,-176,-7740,1933,2796,320,231,73,874,7714,-2067,84,439,267,6177,6142,512,-88,19,56,7322,-1293,-1734,0.3176930546760559,5.043988227844238,1.6024399995803833,0.35322320461273193
-931,-381,-199,-7140,1966,3679,245,259,51,718,7952,-1944,-142,152,622,5770,6284,663,1,-8,35,7436,-1268,-1683,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3532310128211975
-1329,-77,-206,-7276,1681,2687,186,196,-21,419,8018,-1897,-704,385,859,6061,5449,136,48,-64,13,7468,-1166,-1650,0.3128054738044739,5.043988227844238,1.577787160873413,0.3532385528087616
-1284,160,-856,-7167,1858,3062,100,87,-100,384,8123,-1798,-976,238,949,5808,5428,181,23,-111,7,7531,-1110,-1644,0.3176930546760559,5.043988227844238,1.6024399995803833,0.35324621200561523
-828,-330,-541,-6062,1098,2420,58,-68,-83,529,7926,-1799,-1074,196,734,6216,4983,100,-58,-136,11,7494,-1117,-1703,0.3128054738044739,5.043988227844238,1.577787160873413,0.3532537519931793
-495,-57,-495,-6037,2013,3026,74,-310,50,890,7899,-1913,-618,-10,242,6402,4658,369,-82,-184,10,7464,-1179,-1649,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3532615602016449
-227,192,-593,-7820,1957,3190,53,-444,136,979,7951,-1960,-310,-114,10,6561,5015,464,-87,-201,23,7469,-1236,-1608,0.3372434079647064,5.053763389587402,1.7043484449386597,0.35326969623565674
-369,244,-533,-6977,2167,2932,2,-473,212,1095,8054,-2011,-586,18,68,6510,4748,360,-81,-196,19,7430,-1259,-1601,0.3030303120613098,5.053763389587402,1.531443476676941,0.3532770276069641
-478,227,-630,-6535,2709,3093,-8,-458,247,1029,8002,-2115,-558,-54,26,6295,4190,617,-68,-202,23,7437,-1221,-1682,0.3176930546760559,5.053763389587402,1.6055455207824707,0.35328468680381775
-404,244,-576,-7076,1252,3309,-1,-488,275,977,7959,-2325,-279,-183,-107,6296,4205,924,-66,-194,40,7564,-1167,-1709,0.3128054738044739,5.043988227844238,1.577787160873413,0.35329222679138184
-274,163,-541,-6752,1970,3209,8,-471,300,1097,8059,-2398,-148,-151,-204,6565,3943,1155,-46,-167,58,7771,-1156,-1670,0.32258063554763794,5.043988227844238,1.627092957496643,0.353300005197525
-441,304,-418,-6632,1367,3567,-32,-362,317,1226,8094,-2331,34,-208,-274,6473,3907,1132,-67,-114,74,7761,-1157,-1661,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3533078134059906
-511,440,-171,-6524,1292,3551,-47,-221,348,1176,8017,-2348,228,-191,-231,6215,3875,1046,-111,-99,62,7671,-1191,-1646,0.3128054738044739,5.043988227844238,1.577787160873413,0.3533153533935547
-386,724,-237,-6776,1680,3180,-42,-169,362,1043,8061,-2301,240,-231,-120,6482,3975,999,-107,-118,38,7618,-1297,-1587,0.3176930546760559,5.043988227844238,1.6024399995803833,0.35332298278808594
-223,505,-163,-6808,1168,3483,-120,-101,342,909,8137,-2049,388,-147,-192,6510,4089,1079,-66,-117,14,7656,-1361,-1553,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3533307611942291
-187,525,-42,-6333,809,3489,-164,-103,318,795,7956,-2055,694,-268,-436,6463,4419,1296,-31,-91,21,7717,-1347,-1573,0.3176930546760559,5.053763389587402,1.6055455207824707,0.35333845019340515
-212,808,56,-7226,862,3434,-158,-131,285,743,7951,-2009,734,-246,-514,6478,4690,1200,-52,-65,59,7702,-1299,-1649,0.3128054738044739,5.043988227844238,1.577787160873413,0.35334599018096924
-131,734,196,-6940,1031,3293,-178,-129,251,670,7964,-2000,554,-249,-426,6380,4759,1102,-80,-50,74,7697,-1238,-1693,0.3176930546760559,5.053763389587402,1.6055455207824707,0.35335367918014526
63,400,144,-7275,1584,2932,-201,-113,238,691,7945,-1958,346,-184,-226,6384,5096,1041,-76,-2,69,7547,-1236,-1621,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3533613085746765
-126,518,0,-7263,1405,2914,-221,-108,237,669,8004,-1962,227,-28,-142,6413,5333,944,-45,-22,43,7491,-1250,-1578,0.32746821641921997,5.053763389587402,1.6549469232559204,0.35336920619010925
-341,794,-10,-6852,1227,2888,-248,-177,231,640,8119,-1929,178,28,-287,6128,5542,656,33,-3,30,7691,-1235,-1516,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3533768653869629
-339,911,7,-7701,1397,2941,-287,-327,226,619,7998,-1958,112,-7,-498,5917,5524,387,89,60,20,7751,-1250,-1436,0.3128054738044739,5.043988227844238,1.577787160873413,0.353384405374527
-440,1081,-325,-8167,1191,3246,-258,-458,229,745,7842,-2011,112,-506,-410,5849,5591,670,70,87,37,7806,-1311,-1434,0.30791789293289185,5.043988227844238,1.5531342029571533,0.3533918261528015
-427,882,-291,-7472,567,2667,-192,-475,274,1058,8044,-2127,-180,-560,-182,6424,5256,862,87,115,78,7792,-1399,-1423,0.30791789293289185,5.043988227844238,1.5531342029571533,0.35339924693107605
-227,724,-170,-7771,998,2500,-203,-441,289,1168,8119,-2166,-300,-475,28,6398,4929,971,100,108,99,7754,-1458,-1494,0.32258063554763794,5.053763389587402,1.6302461624145508,0.35340702533721924
-233,409,-114,-7769,1434,2413,-210,-402,323,1232,8013,-2232,-343,-336,208,6403,5148,820,93,60,102,7645,-1528,-1566,0.30791789293289185,5.043988227844238,1.5531342029571533,0.35341447591781616
-402,458,-234,-8061,1152,2629,-211,-329,342,1367,8060,-2245,-521,-322,446,6498,5350,707,151,19,134,7702,-1633,-1691,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3534221053123474
-536,421,-245,-8213,576,2384,-228,-239,353,1458,8003,-2123,-611,-436,587,6603,5542,745,264,37,138,7631,-1654,-1777,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3534299433231354
-358,436,81,-7877,788,2011,-203,-210,389,1428,7933,-2114,-620,-397,581,6531,5791,518,304,-47,84,7091,-1701,-1873,0.3128054738044739,5.053763389587402,1.5808448791503906,0.35343748331069946
-69,500,33,-8315,1436,1784,-158,-244,454,1513,7970,-2123,-617,-129,534,6508,5747,275,294,-219,89,6758,-1784,-2124,0.3128054738044739,5.053763389587402,1.5808448791503906,0.35344505310058594
-92,826,38,-8050,953,2042,-99,-277,542,1564,7695,-2108,-550,-261,425,6470,5882,382,207,-378,121,6701,-1950,-2231,0.32258063554763794,5.053763389587402,1.6302461624145508,0.3534528613090515
-55,769,6,-7929,877,1907,-4,-303,630,1694,7476,-2206,-537,-309,287,6716,5697,426,242,-438,144,6935,-1993,-2357,0.3176930546760559,5.053763389587402,1.6055455207824707,0.35346055030822754
101,618,-27,-7804,770,1469,115,-351,754,1805,7464,-2191,-533,-238,209,6487,5370,564,344,-437,139,6987,-1955,-2626,0.32258063554763794,5.043988227844238,1.627092957496643,0.3534683287143707
208,785,19,-7877,1041,1611,195,-395,807,1935,7631,-2186,-512,-91,294,6539,5404,428,418,-339,146,6966,-1891,-2681,0.3176930546760559,5.043988227844238,1.6024399995803833,0.35347601771354675
148,683,-75,-8116,622,1423,278,-362,827,2190,7690,-2168,-574,-39,515,6694,5294,160,577,-294,95,6878,-1891,-2449,0.3176930546760559,5.053763389587402,1.6055455207824707,0.35348373651504517
98,807,358,-7769,245,1495,371,-418,879,2416,7657,-2279,-644,-6,591,6737,5074,208,708,-352,49,6857,-1754,-2063,0.3128054738044739,5.043988227844238,1.577787160873413,0.35349127650260925
180,665,588,-8003,794,1592,350,-401,918,2311,7869,-2490,-501,-65,461,6710,4734,372,682,-413,37,7283,-1398,-1637,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3534989058971405
432,630,1319,-8009,1511,1994,274,-362,895,2165,7752,-2474,-353,-209,370,6683,4436,749,455,-366,6,7642,-1109,-1369,0.3128054738044739,5.053763389587402,1.5808448791503906,0.3535064458847046
480,-137,1666,-8168,2074,1698,253,-367,900,2353,7562,-2411,-213,-257,394,6739,3907,715,184,-324,-40,7678,-902,-1006,0.3030303120613098,5.043988227844238,1.528481364250183,0.35351377725601196
603,-822,1831,-7946,1673,1677,263,-348,914,2918,7216,-2395,-180,-113,597,6547,3631,635,-233,-309,-124,7844,-795,-928,0.3323558270931244,5.053763389587402,1.67964768409729,0.35352182388305664
890,-1393,2084,-8027,1672,1245,315,-210,840,2883,6958,-2480,-257,58,899,6256,3601,573,-551,-140,-200,7934,-758,-854,0.32258063554763794,5.053763389587402,1.6302461624145508,0.35352960228919983
714,-2529,2254,-6985,1678,1355,417,63,692,2539,7042,-2555,-340,41,1300,5923,3542,667,-815,2,-323,7851,-880,-756,0.3176930546760559,5.053763389587402,1.6055455207824707,0.35353729128837585
394,-2798,2166,-6527,3489,2791,401,224,598,2273,7183,-2532,-474,-228,1541,5828,3667,435,-1001,283,-396,8013,-1334,-625,0.3128054738044739,5.043988227844238,1.577787160873413,0.35354483127593994
-223,-1739,1464,-4652,3687,3394,271,286,534,2022,7055,-2218,-87,-440,1305,5587,3637,540,-913,697,-436,8099,-1197,-548,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3535524904727936
-338,-910,640,-4960,3239,2673,227,370,410,2042,7121,-2051,630,-585,517,6260,3834,919,-727,1019,-504,8447,-1195,-506,0.32258063554763794,5.053763389587402,1.6302461624145508,0.35356029868125916
-130,-497,-21,-5461,2445,2432,191,371,296,2173,7316,-1726,604,166,-333,7373,5299,1130,-399,1593,-599,8860,-1692,9,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3535679578781128
