wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-146,3137,-9725,-3856,-6038,-7707,9389,3636,1700,3772,9497,-6219,-2738,-19575,-6898,7584,4244,-16124,2291,-102,-335,7914,914,614,0.371456503868103,5.043988227844238,1.873622179031372,0.07282416522502899
-3620,-3241,-2132,-246,-8877,-4594,2135,770,-176,786,8075,-1650,-3368,5952,-1929,-10584,8498,-30903,-440,-179,72,7766,286,19,0.32746821641921997,5.053763389587402,1.6549469232559204,0.07744612544775009
-1332,-3723,-1177,3535,-8610,-5562,1540,756,-721,266,9387,-1437,4046,-3251,-3525,12287,4922,-25885,-464,-148,123,7919,403,-120,0.3176930546760559,5.053763389587402,1.6055455207824707,0.07745379209518433
549,-1099,-661,4686,-7949,-5286,937,980,-653,438,9607,-2784,2445,1574,-1955,5276,2263,-10238,-465,-102,116,7996,379,-237,0.3128054738044739,5.043988227844238,1.577787160873413,0.07746133208274841
2234,1694,254,683,-6472,-3533,152,835,-388,1384,7667,-3745,2540,-2690,-2184,-2540,5572,-7804,-471,-68,98,7960,303,-319,0.3128054738044739,5.043988227844238,1.577787160873413,0.0774688869714737
3216,832,381,-1420,-5726,-1689,-287,259,-494,1158,6716,-3112,-429,-6477,-1838,-3992,3989,-15453,-456,-41,69,7872,230,-365,0.3128054738044739,5.043988227844238,1.577787160873413,0.07747641950845718
4120,630,737,-315,-5860,1608,-1143,-1120,-790,1359,6771,-2810,1595,-13014,-658,-6140,1287,-18821,-424,-16,49,7799,97,-80,0.3176930546760559,5.053763389587402,1.6055455207824707,0.07748408615589142
4541,1517,1152,-222,-5962,1631,-1722,-1711,-984,2323,6665,-3308,5505,-19791,-2756,-5300,-1959,-18392,-413,-33,81,7866,-64,-272,0.3176930546760559,5.043988227844238,1.6024399995803833,0.07749174535274506
3911,2507,1544,-132,-5693,4773,-1849,-1479,-798,3743,7096,-4296,7235,-24273,-3482,-77,3799,-20762,-404,-66,122,7965,23,-270,0.3176930546760559,5.043988227844238,1.6024399995803833,0.07749941200017929
3192,3180,1572,-12,-7024,6134,-1864,-1147,-443,4486,7413,-4956,7931,-26738,-4146,5650,6871,-16216,-420,-12,111,8037,-115,-333,0.3176930546760559,5.043988227844238,1.6024399995803833,0.07750707864761353
2534,2760,1614,-2388,-10688,859,-1994,-663,65,4668,7073,-5405,5599,-31334,-3477,12099,8386,-10740,-364,23,56,7990,-347,-355,0.3176930546760559,5.043988227844238,1.6024399995803833,0.07751473039388657
3258,498,1616,-3207,-12035,-3806,-1769,-99,197,4093,6885,-5475,1527,-28477,-1876,16480,4596,-8306,-227,39,16,7840,-487,-410,0.3128054738044739,5.043988227844238,1.577787160873413,0.07752225548028946
4539,-1821,1765,-275,-10069,-4791,-1578,284,-160,3121,6671,-5472,2351,-23069,-394,13329,-2047,-3962,47,16,-99,7776,-336,-391,0.3176930546760559,5.043988227844238,1.6024399995803833,0.07752992957830429
5068,-1209,1955,3681,-7086,-629,-1602,-178,-328,2712,5934,-5553,6202,-21284,329,10270,-479,2116,173,-63,-218,7723,-278,-319,0.3176930546760559,5.043988227844238,1.6024399995803833,0.07753758132457733
4633,1025,2224,3597,-6439,1844,-1622,-846,-92,2820,4889,-4978,8079,-20784,849,10317,435,8516,406,-75,-263,7733,71,-176,0.3128054738044739,5.043988227844238,1.577787160873413,0.07754512131214142
4225,2492,3315,1003,-4708,2845,-1611,-1242,385,3075,5075,-3431,9309,-17359,1103,12289,2873,16330,533,-114,-274,7781,258,-25,0.3176930546760559,5.043988227844238,1.6024399995803833,0.07755278050899506
4158,1894,3665,-1361,-1750,4621,-1715,-1217,692,2730,6162,-2479,4780,-10697,852,11198,5919,21713,562,-105,-195,7890,529,3,0.3128054738044739,5.043988227844238,1.577787160873413,0.07756030559539795
3811,1061,3285,-3427,-2682,7788,-2002,-542,800,2545,7070,-2575,1184,-6387,17,9566,5273,20118,495,-68,-116,7975,547,-24,0.32258063554763794,5.053763389587402,1.6302461624145508,0.07756809890270233
3066,1049,2553,-4238,-4980,9957,-1947,470,664,2593,7091,-3493,-99,-3112,67,9871,2923,14336,443,11,-20,7996,374,-78,0.3176930546760559,5.043988227844238,1.6024399995803833,0.07757575064897537
1785,1300,1588,-4712,-6440,10481,-1518,1643,295,2719,7207,-4689,1508,-2322,373,8279,2421,12338,421,68,37,8055,187,-93,0.3128054738044739,5.053763389587402,1.5808448791503906,0.07758330553770065
980,1032,939,-3542,-6605,9020,-1294,1957,-54,2045,7168,-4840,1994,-1747,255,6465,3455,13003,383,72,45,8006,198,-118,0.32258063554763794,5.043988227844238,1.627092957496643,0.07759108394384384
397,1020,364,-2994,-6766,7044,-1177,1105,-417,1162,6843,-4458,1364,-395,-147,4219,4187,13925,328,103,-18,7996,203,-135,0.3323558270931244,5.043988227844238,1.6763988733291626,0.07759910821914673
-48,725,-259,-2993,-7480,5276,-1043,197,-609,1373,6169,-4367,7,1356,-333,2228,3738,12838,109,53,-53,7566,229,-113,0.3323558270931244,5.043988227844238,1.6763988733291626,0.07760711014270782
-271,337,-641,-2717,-7933,5070,-632,-445,-771,2271,5939,-4452,-811,2214,-332,1436,2635,11057,37,15,-60,7621,284,-149,0.3128054738044739,5.043988227844238,1.577787160873413,0.07761464267969131
-751,-185,-1068,-2288,-7265,5851,19,-283,-790,3655,6173,-4705,-364,2571,-172,2503,1578,11352,-22,-62,-65,7766,337,10,0.3128054738044739,5.043988227844238,1.577787160873413,0.077622190117836
-1368,-100,-1291,-1213,-5726,7016,300,113,-634,4021,6736,-4210,774,3461,-624,6311,804,14176,-14,-105,-79,8004,347,123,0.3128054738044739,5.043988227844238,1.577787160873413,0.07762972265481949
-2331,1132,-1270,-1337,-5251,7455,100,170,-419,3001,7423,-2473,2749,6962,-1406,9230,1040,18070,17,-86,-70,8042,284,195,0.32258063554763794,5.053763389587402,1.6302461624145508,0.07763752341270447
-2861,1633,-1196,-2316,-5554,6354,-170,-11,-316,2436,7648,-2114,2426,12768,-2634,9820,3584,19411,137,10,-47,7792,247,73,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0776451826095581
-3142,1479,-1222,-2996,-5915,5180,-410,-81,-235,2142,7242,-2827,-843,18301,-3214,9115,4752,16833,186,90,20,7932,174,-1,0.3176930546760559,5.043988227844238,1.6024399995803833,0.07765285670757294
-3189,254,-1306,-3849,-6864,3886,-326,3,-189,2875,6917,-3562,-3440,21987,-3186,10054,5018,12006,187,84,59,7746,143,-40,0.3128054738044739,5.043988227844238,1.577787160873413,0.07766041159629822
-3347,-1290,-1616,-3462,-7895,3221,172,418,-147,3252,6500,-4390,-6989,23984,-2615,9862,5642,5181,163,7,81,7729,189,-56,0.32258063554763794,5.053763389587402,1.6302461624145508,0.077668197453022
-3754,-2932,-1991,-751,-8224,2771,549,632,-150,2978,6535,-4697,-9087,25424,-1525,8240,4341,-300,54,-52,97,7805,283,-113,0.32258063554763794,5.043988227844238,1.627092957496643,0.07767599076032639
-4137,-2732,-2073,739,-8254,2380,783,747,-150,2722,6648,-4636,-8580,25257,-745,7069,3948,-5476,6,-40,63,7974,212,-195,0.3176930546760559,5.053763389587402,1.6055455207824707,0.07768364995718002
-4326,-2208,-2110,428,-8506,569,995,936,-73,2070,6735,-4245,-6365,24274,654,6709,914,-8156,-41,16,-8,7986,146,-244,0.32258063554763794,5.043988227844238,1.627092957496643,0.07769142836332321
-3983,-1799,-2096,-185,-8401,-466,1203,1090,29,1603,6992,-3885,-2238,23442,1573,7099,1754,-11339,-78,41,-81,7887,164,-226,0.3323558270931244,5.053763389587402,1.67964768409729,0.07769946753978729
-3294,-760,-2229,563,-8570,307,1485,1157,106,950,7891,-3250,-746,21763,2157,6525,3837,-14728,-109,38,-88,7783,223,-166,0.32258063554763794,5.043988227844238,1.627092957496643,0.07770725339651108
-2953,186,-2317,533,-8055,931,1603,853,84,340,8788,-2675,-4251,19539,2134,4545,7032,-22428,-128,57,-55,7928,287,-117,0.3128054738044739,5.043988227844238,1.577787160873413,0.07771478593349457
-2076,409,-2315,-2176,-3651,1786,1385,299,-27,108,8804,-2221,-4368,13239,-203,-4257,5688,-27963,-189,86,1,8007,382,-23,0.30791789293289185,5.043988227844238,1.5531342029571533,0.0777222067117691
-1118,-1003,-1961,44,-8500,-2557,894,-79,-495,181,8037,-1496,-3387,3166,-384,-12505,2469,-31789,-235,97,62,7987,466,21,0.30791789293289185,5.043988227844238,1.5531342029571533,0.07772962003946304
335,-2063,-1031,2658,-8122,-2287,462,-699,-882,1244,8132,-1588,2396,-7697,-1501,949,2170,-23873,-242,97,87,7792,409,11,0.3176930546760559,5.043988227844238,1.6024399995803833,0.07773727923631668
2477,1102,513,4776,-7907,-3834,295,-700,-1044,2259,8341,-2416,4526,-7274,-2602,3409,5546,-15263,-168,51,94,7708,219,4,0.30791789293289185,5.043988227844238,1.5531342029571533,0.07774470746517181
3458,1760,933,157,-6501,-3030,-49,-423,-1318,2883,8186,-3047,2523,-10982,-2444,-1267,3665,-13632,-103,-5,95,7760,-36,-38,0.32746821641921997,5.043988227844238,1.6517457962036133,0.07775259763002396
