wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-401,845,-2,-2182,7072,-3964,-178,449,-226,1843,7927,-2341,652,244,180,7650,2047,-3286,720,1392,-1105,8391,-154,-802,0.371456503868103,5.043988227844238,1.873622179031372,0.0
5145,3453,-2608,-5933,-1584,-6788,773,-2721,-1472,4605,3115,-4220,2488,-9044,-2043,9523,4881,-5509,-6300,2424,1469,12178,-7374,2030,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
5720,3172,-2594,-5966,-1286,-5973,976,-2369,-1760,4038,3101,-4515,1685,-8630,-628,8583,5253,-4432,-1777,2829,1062,5519,-6278,-1032,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
6386,2190,-2765,-5542,-733,-4768,1070,-2343,-2017,3018,3986,-4748,125,-8418,58,6118,5833,-5124,34,1914,189,4075,-2058,-4354,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
6742,1437,-2847,-4744,-387,-3679,589,-2658,-2246,2146,4915,-4277,-1611,-8555,130,4082,5531,-5028,978,82,-23,2557,-212,-5208,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
6977,783,-2675,-3583,117,-2928,43,-3141,-2355,2310,5194,-3961,-2382,-10297,-580,3371,4712,-4594,847,-1051,211,4049,-401,-7091,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
6999,527,-2435,-1699,-285,-2652,-583,-3812,-2661,2962,5419,-4197,-2094,-11840,-2258,3429,3199,-4158,246,-956,796,5520,-1943,-6905,0.3519061505794525,5.043988227844238,1.7750104665756226,0.0
6929,1027,-2500,-1057,-410,-2384,-999,-4133,-2949,3475,5717,-4632,-1443,-12326,-3382,4269,2940,-4642,-345,-628,819,6697,-2300,-5641,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
6734,1859,-2667,-1783,-1013,-1723,-1608,-4111,-3186,4197,6147,-5007,-968,-12330,-4059,3968,3012,-5190,-1385,-407,796,7142,-1650,-3432,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
6602,2078,-2600,-2281,-1346,-1136,-2171,-3789,-3356,4603,6321,-4963,-908,-12225,-3996,2986,2732,-4990,-956,-521,338,7469,-1727,-2280,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
6106,1829,-1949,-1966,-1750,-613,-2974,-3276,-3519,4977,6513,-4743,-1422,-12651,-3612,1659,2463,-4708,105,-522,-93,7516,-2227,-1722,0.3128054738044739,5.053763389587402,1.5808448791503906,0.0
5366,1333,-1194,-1044,-2194,29,-3635,-2746,-3291,5731,5867,-4946,-1848,-13428,-3591,24,2087,-3806,683,-381,-254,7225,-2653,-2438,0.41055718064308167,5.053763389587402,2.0748589038848877,0.0
4117,961,-216,63,-3075,183,-3525,-1211,-2590,6459,5696,-5397,-1665,-14370,-3955,-47,1656,-3033,995,-291,-292,6842,-3305,-4028,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
3256,947,397,303,-3925,-564,-3367,80,-2161,6281,6702,-5775,-1364,-14298,-4507,1210,1818,-3015,1113,-568,-368,6232,-2906,-4255,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
2424,372,1062,-1533,-4382,-986,-3868,1042,-1809,5615,8240,-5478,-1929,-13220,-4588,1170,1294,-1552,358,-777,-196,6942,-2151,-3946,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
1638,-588,1586,-2393,-3969,-1130,-4833,1469,-1833,5168,7239,-5403,-1890,-11966,-3599,730,914,-170,-77,-764,-101,7087,-2351,-2584,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
234,-1160,2075,-2875,-4419,-3066,-5100,2608,-1329,4939,4556,-5644,-2675,-10774,-2279,467,1699,120,265,-320,-152,7618,-2409,-1980,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
-769,-1969,2114,-3560,-4338,-4400,-3940,3170,-764,4361,5610,-5783,-3036,-8826,-958,-877,-456,399,1174,-91,-209,7218,-1671,-2235,0.36168134212493896,5.043988227844238,1.824316382408142,0.0
-1705,-3773,2086,-3546,-3981,-4756,-3556,2422,-194,3939,8459,-5572,-2784,-6705,327,-1666,-69,2145,1529,-108,-285,6785,-1030,-2911,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
-2279,-4369,2889,-2782,-4016,-5338,-4164,1753,48,3861,8587,-5087,-3562,-4566,1702,-1965,-22,2573,1199,-310,-248,6664,-883,-3219,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-3023,-4014,4100,-1676,-3340,-7693,-4788,1613,482,4143,6454,-4450,-3041,-1799,2391,-2689,-1131,2224,817,-377,-121,6881,-958,-3407,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-3572,-3615,4185,-184,-3270,-8312,-4198,1813,1083,4187,5778,-4315,-1592,313,2790,-4100,-1689,811,359,-291,-39,6917,-1480,-3290,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-3998,-2646,3571,-838,-3309,-8074,-2885,1887,1856,4827,7234,-4400,-89,2209,2910,-4461,70,137,80,-256,47,6877,-1825,-3141,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
-4430,-1581,3577,-1939,-2951,-8135,-2430,1773,2142,5460,7657,-4905,425,3939,3385,-4054,2241,-1115,42,-297,71,6989,-2026,-3119,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-5021,-1035,3806,-3423,-2117,-8599,-2310,1661,2342,5545,6833,-5282,-99,5611,3798,-3857,3662,-2608,169,-344,70,7028,-2051,-3050,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0
-5829,-1920,3806,-4457,-2239,-8561,-1501,1636,2708,5126,5930,-4739,-894,6253,4496,-4960,4912,-3517,338,-371,27,7075,-1921,-2953,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-6250,-2793,3555,-3914,-2408,-8226,-722,1623,3172,4731,6551,-3996,-1799,6034,5094,-5450,4690,-5106,440,-234,-15,7089,-1812,-2913,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
-6413,-2804,3303,-3951,-2071,-9903,104,2050,3356,5119,7172,-3507,-1490,5967,5322,-4253,4539,-5350,334,-231,40,6655,-1618,-2780,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-6273,-2014,3484,-3434,-2052,-11879,417,2826,3290,5123,6846,-3611,-125,7712,5032,-3280,3881,-6314,69,-293,79,6758,-1539,-2948,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-5724,-482,3402,-3420,-2829,-13174,759,3017,3401,3608,6720,-3898,1466,9726,4565,-3118,5043,-7797,-23,-291,94,6801,-1469,-2977,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-5191,657,2804,-4554,-3471,-12519,1073,1899,3591,2481,7266,-3479,1774,11058,4565,-2479,7430,-9310,-77,-301,114,6943,-1540,-3013,0.3861192464828491,5.053763389587402,1.9513553380966187,0.0
-4810,1872,2331,-6114,-3042,-9242,1272,554,3457,2789,7234,-2545,1971,11682,4465,-3912,7889,-12364,-129,-298,108,7030,-1742,-3071,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
-4897,2331,1970,-6540,-2897,-8120,1465,124,3330,3629,6257,-2358,2665,9808,4215,-6363,8280,-13493,-118,-291,90,7043,-1872,-3078,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-4346,2401,1643,-7040,-3341,-11019,2037,-513,3415,5173,5704,-3153,2810,7858,4063,-4226,8352,-12077,-159,-219,100,7024,-1944,-3000,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-3410,1848,1417,-7327,-3541,-13464,2301,-619,2976,6386,6361,-3373,2222,9586,4310,1046,9191,-12045,-207,-161,102,6952,-1894,-2900,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-2364,1252,829,-6303,-3504,-11862,2073,168,2172,5296,6566,-2755,1659,12720,4760,1968,7988,-12607,-250,-115,86,6926,-1885,-2800,0.3470185697078705,5.043988227844238,1.7503576278686523,0.0
-2044,1439,137,-6308,-3319,-9135,2055,585,1993,3946,5498,-2740,2689,11573,4885,-1822,7974,-14826,-245,-61,76,6969,-1960,-2709,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
-1466,1954,91,-5808,-3256,-8860,2658,-148,2237,4270,5360,-3586,3471,9423,4356,-864,7324,-14958,-189,-16,40,7049,-2087,-2729,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
-988,1788,386,-5090,-3002,-9984,2723,-919,2093,4936,5825,-3523,3526,8030,3654,1238,7574,-13118,-134,53,11,7044,-2054,-2845,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-435,1646,224,-4667,-2925,-10536,2498,-1420,1615,4631,5619,-3114,2397,8266,3559,4935,8278,-12696,-132,108,-21,6908,-1965,-2923,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
274,1722,-271,-5328,-2522,-9519,2391,-1452,1164,4436,5017,-3196,1266,9036,3638,5382,8882,-12601,-156,128,-46,6863,-1881,-2973,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
823,1483,-900,-6327,-1069,-7604,2485,-1723,797,4505,4586,-3410,209,8649,3596,2799,7889,-10780,-261,163,-38,6919,-1790,-3072,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
1502,835,-1739,-6158,-451,-7438,2350,-2096,825,4991,4569,-3739,1015,5394,2735,725,7221,-11089,-333,185,-13,6868,-1874,-3019,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
1569,574,-1556,-5241,-1737,-7408,2258,-2476,747,5597,4501,-3935,1403,2542,1774,2184,6421,-10318,-325,190,-5,6820,-1964,-2964,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
2204,507,-1151,-4295,-1497,-7271,2307,-2427,477,5962,4972,-3906,1503,1311,610,3204,5709,-9056,-318,161,-8,6816,-2086,-3004,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
2647,438,-1175,-3869,-1694,-6921,2086,-2036,176,5659,5596,-3701,1145,476,-190,3065,6356,-8172,-328,154,5,6786,-2097,-3145,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
3167,661,-1310,-3673,-1253,-6688,1479,-1680,-235,5434,4581,-3459,2621,2181,535,11008,-93,-4608,-354,137,23,6698,-2077,-3273,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
3380,1320,-1583,-3761,-387,-7191,1124,-1534,-489,5122,3836,-3714,2657,1337,1002,1427,2631,-4807,-376,133,44,6713,-2082,-3377,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
3812,2818,-1492,-3331,-1014,-7130,1309,-1700,-666,4091,3824,-4648,2477,-2472,1802,5234,2471,-5475,-428,114,52,6801,-2178,-3446,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
4096,3017,-1521,-3632,-1314,-6989,1476,-2475,-714,3535,4682,-5349,2675,-2791,2425,5777,2357,-5400,-352,139,52,6785,-2201,-3246,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
4542,3057,-1584,-4031,-1573,-6787,1157,-3571,-701,3324,5256,-5334,2140,-3891,2798,4223,2738,-6035,-219,115,38,6721,-2131,-3130,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
4786,2608,-1628,-3016,-1382,-5719,766,-3962,-930,3970,5050,-4805,1339,-4231,3424,4008,6173,-5956,-156,87,13,6721,-2010,-3194,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
