wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-1719,-6397,98,1700,-2750,972,1083,1052,123,676,-1313,-214,-5449,5733,963,-1792,-241,1794,-786,2614,-280,-6,468,-121,0.4007820188999176,5.053763389587402,2.0254573822021484,0.0
-1897,-4758,-109,2643,-2558,1707,1772,1108,-717,777,-1002,-325,-3248,5756,438,-2137,-443,788,-1121,2300,-3,-1325,-184,-1717,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-2261,-1774,-648,1672,-1533,3303,2127,1484,-1799,641,686,-329,-1318,4407,-255,-3008,476,524,-1723,1583,446,-1033,51,-2347,0.3812316656112671,5.043988227844238,1.922927975654602,0.0
-2596,200,-1040,179,-982,3849,2184,1707,-2297,904,2214,281,501,2937,-1106,-3149,2287,871,-1943,887,754,431,190,-2661,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-2774,1802,-1645,-1818,-769,4037,2126,2114,-3380,710,3908,322,1456,1073,-1780,-2306,4452,1821,-2071,41,1119,3267,532,-4581,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-2806,2589,-2203,-3695,-455,4641,1867,2176,-3547,1226,5311,893,2248,-714,-2669,-1802,6752,2960,-3339,-1778,2133,7944,1981,-7671,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-3013,3680,-3174,-7029,183,4584,854,2533,-3625,2884,6682,1054,3082,-2283,-3457,-387,9017,4840,-4562,-2012,1718,12885,4827,-8018,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-2917,4418,-3842,-9574,336,3899,129,2391,-3847,4072,7042,1286,3735,-2564,-4459,1815,13054,5946,-4821,-2352,-397,7582,5530,-3817,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-2520,5469,-5161,-14248,222,3149,310,1258,-4302,5630,7392,971,4042,-2303,-5082,3350,19094,6970,-4314,-3236,-1004,10350,4088,-1497,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
-1943,4920,-6389,-18706,37,1659,1021,-132,-4489,6315,8924,449,1925,-1059,-5961,5501,22797,6797,-2658,-2219,-33,11623,3694,496,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-1117,2975,-7402,-21661,393,781,1812,-2701,-5259,7632,14406,-40,-234,1086,-6336,6474,21721,4834,-2213,-1330,1104,13247,4210,404,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-140,394,-7850,-20759,1471,904,1325,-3523,-6293,10134,19059,-432,-343,1982,-6990,5212,19962,3268,-2179,288,1511,14990,2731,-1104,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
411,-165,-7994,-18230,1529,1098,-738,-356,-7627,12401,17963,-420,530,1510,-7781,3654,17336,1513,-2006,1582,1182,14151,940,-3410,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
1019,454,-8034,-15415,511,1025,-1753,3138,-8678,10355,15402,-913,1658,764,-8135,2586,14713,726,-737,1940,310,12558,-500,-3854,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
1252,1057,-7621,-14295,942,433,-2212,5065,-7839,7348,13369,-1115,1382,-50,-7644,2598,12953,804,2411,1706,-575,10302,58,-2877,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
1320,651,-7249,-12796,726,-109,-2203,5527,-7453,5333,11677,-1205,-582,-107,-6400,2332,10901,1290,4360,723,-1224,9405,2936,-2773,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
978,-985,-6104,-13735,1034,206,-1861,4583,-6160,3346,10326,-742,-2468,83,-5063,1795,9002,1415,4650,269,-645,9351,4635,-3160,0.3861192464828491,5.043988227844238,1.9475809335708618,0.0
250,-4274,-5081,-10521,883,465,-993,3223,-4569,766,9630,1058,-3595,73,-3497,1567,7178,1695,3550,749,72,9881,5418,-4457,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-277,-5123,-4326,-7655,1326,600,-289,2543,-3199,515,8622,1824,-4429,214,-2383,2151,3713,1737,771,1374,449,7164,5421,-4968,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-1028,-5233,-2900,-4278,2029,-293,495,1912,-1948,1328,7623,1477,-4035,811,-1366,2606,-858,1180,-1698,1025,927,5416,3282,-3879,0.4154447615146637,5.053763389587402,2.0995595455169678,0.0
-1497,-4627,-1633,-1057,2597,-642,776,1588,-1541,1808,6446,896,-1860,1577,-536,3056,-3099,287,-3176,634,1329,3697,2313,-3467,0.36168134212493896,5.053763389587402,1.8278518915176392,0.0
-1829,-2196,-142,1491,3135,-793,862,1151,-1217,2242,4598,1339,100,2410,447,3319,-3472,-144,-3455,437,1328,2674,2533,-3076,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
-1983,-396,772,1631,3596,-662,917,1077,-866,2065,2693,1436,878,2739,1444,3737,-2961,-929,-3093,272,941,1610,3056,-3057,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0
-2167,701,1639,1180,3988,-414,1266,1105,-345,1748,1170,1263,740,2881,2143,3531,-2089,-1417,-2619,-256,515,-320,2116,-3024,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-2252,595,2156,230,4026,-237,1597,1029,-64,1855,673,1038,-18,2617,3171,3386,-1912,-1954,-2427,-709,192,-1466,274,-3755,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0
-2272,8,2767,-371,3631,-592,1935,894,295,1699,1040,949,-603,2175,3882,3217,-1736,-2029,-1133,-1164,-213,-2082,-1163,-4035,0.34213098883628845,5.053763389587402,1.7290490865707397,0.0
-2040,-678,3835,9,3132,-1461,2016,815,546,1705,1841,1112,-585,2291,4339,3537,-1049,-2421,1338,-1552,-495,-2087,-1955,-3799,0.3470185697078705,5.043988227844238,1.7503576278686523,0.0
-1731,-652,4335,-458,2937,-1590,1793,723,883,1574,2568,1112,-775,2490,4832,3440,1385,-2728,3220,-1902,-596,-194,-1239,-3199,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0
-1171,-138,4412,-2923,2789,-1390,1611,621,1212,917,2949,940,-871,2223,5447,3302,4299,-2943,4496,-2359,-575,3052,357,-3273,0.34213098883628845,5.053763389587402,1.7290490865707397,0.0
-729,451,4200,-5006,2861,-1246,1335,-174,1505,103,4208,778,-447,1691,5512,3664,8370,-8894,4579,-2720,-439,5327,1222,-3587,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
1319,-237,3325,-9792,4065,-2155,937,-905,1903,-371,6479,409,559,1895,4897,4047,9133,-3392,4469,-2847,-99,10693,1073,-3318,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
342,-1755,2874,-15030,721,-1316,300,-2237,3232,389,11854,-130,-95,-1594,4188,2135,14443,-2934,4614,-2663,299,18185,1955,-3722,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
1911,-660,4387,-6787,6068,838,121,-3721,4843,1782,16944,-701,-2167,-3735,4296,2472,16745,2117,4226,-1051,-1294,15150,4774,-1712,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
1554,6151,5457,-7662,3072,-69,-966,-5034,5903,3605,17928,-1961,2269,-1439,2545,6517,12250,-1856,2614,-237,-1790,12415,4154,-317,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
2947,10090,4376,-20452,1480,-4191,-2319,-5423,6036,6288,14616,-1658,3281,-4619,2372,4391,16812,-135,1441,-267,-1035,10329,3527,-308,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
2417,5137,3278,-27808,2857,-4042,-2548,-4489,6390,6655,12104,-766,2832,-4148,3215,6280,19828,1552,1065,-744,-451,11692,3011,-1942,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
3361,-507,4145,-18173,3148,-1269,-1683,-4578,6640,7726,10837,-282,1590,-2354,3169,5976,21638,2519,167,-830,375,13175,2849,-4726,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
3235,577,4015,-13441,2078,16,-668,-4607,6253,7516,10476,-706,1401,-2794,1852,5305,17572,2212,-1111,-355,476,13856,2210,-5369,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
3412,3264,2789,-15191,2743,-275,704,-4821,6106,7777,11723,-2510,2276,-3199,1341,4703,14748,2545,-2584,191,348,13306,1657,-4699,0.4007820188999176,5.043988227844238,2.0215396881103516,0.0
3163,3296,2716,-16247,2650,-337,909,-4697,5975,7972,11597,-3137,2340,-3187,1870,4320,13584,3357,-2989,777,38,12355,804,-3888,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
2937,2166,2885,-12468,2167,146,176,-3480,5351,7900,10013,-2627,2807,-2408,1815,4123,12434,3635,-1958,986,-258,11477,315,-3051,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
2674,2526,2739,-9783,1269,786,-528,-2340,4632,7200,8090,-2088,3140,-1884,1322,2476,11303,3971,-1116,1129,-670,10756,-769,-2273,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
2303,2739,2430,-9581,506,1446,-1289,-836,3163,6915,6575,-1835,2597,-1409,1495,765,9656,4132,-374,1178,-573,9380,-1579,-659,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
1597,1520,2241,-9323,-1038,2041,-1113,-354,3542,4187,4345,-1789,1635,-925,1817,-94,8259,4580,595,1324,-714,8399,-1251,-198,0.3519061505794525,5.053763389587402,1.7784503698349,0.0
1103,146,2232,-7763,-1787,2567,-653,55,3043,1953,4330,-1937,546,-303,1899,-1171,7694,5023,1261,1586,-760,6549,250,-1498,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
421,-1259,2096,-5297,-2566,3314,-435,-65,2771,1725,4273,-1870,-297,112,1614,-2056,7000,5250,1528,1741,-751,4596,1216,-2535,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-63,-1859,1743,-4236,-3057,3292,-588,458,1987,1944,3436,-943,-1325,500,1252,-2393,6097,5168,1475,1737,-908,3613,1384,-2637,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-623,-2638,1204,-3094,-3277,2794,-902,821,1652,1039,1640,-1277,-2112,1163,707,-2635,5280,4591,796,1607,-1025,2902,1278,-2317,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-981,-3299,781,-2511,-3413,2427,-740,1050,787,971,573,-842,-3608,1838,637,-2763,5052,3563,-298,1490,-922,2322,1607,-1267,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-1220,-4582,307,-2144,-3458,1786,-450,1194,-103,742,179,-454,-5409,2418,519,-2776,4192,2473,-1440,1705,-457,1912,2148,674,0.34213098883628845,5.053763389587402,1.7290490865707397,0.0
-1356,-5651,127,-1498,-3164,1515,-98,1332,-1304,431,286,-153,-5976,2552,20,-2965,3097,1134,-1966,1906,149,1671,2766,238,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-1507,-6146,-121,-612,-2640,1831,75,1494,-2018,254,843,-142,-5669,2108,-596,-3349,2532,379,-3531,1339,859,851,2610,-1264,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0
-1667,-5468,-451,-588,-1990,2051,80,1771,-2561,196,1537,-134,-5008,1316,-1039,-2400,4234,1133,-4657,472,1143,1345,1767,-3897,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0
-1995,-3828,-955,-3043,-2257,1722,90,2150,-3433,750,2523,50,-4539,1148,-1417,-1785,5498,2415,-3583,-382,1115,4017,32,-5504,0.366568922996521,5.053763389587402,1.8525526523590088,0.0
-2029,-2711,-1761,-5461,-1912,2689,241,2695,-4004,1626,3258,373,-2535,750,-2111,-1447,7790,3505,-808,-999,622,8012,-443,-5748,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
-2320,-294,-3075,-8549,-807,4879,691,3252,-4546,3120,5233,891,-624,-61,-3340,-504,12627,5868,167,-1207,-161,7732,2661,-3920,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-2558,1833,-4250,-13005,-1367,4669,861,2992,-4815,4189,7651,865,246,-804,-4062,1524,17380,8855,-21,-1652,-855,8460,4345,-2195,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-2196,1603,-5760,-18736,-854,3190,846,2285,-5272,4551,11376,818,-218,343,-4981,3876,19061,9963,-877,-1496,-355,10411,4116,-1315,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-2047,31,-6442,-18614,-854,3169,1301,894,-5663,4515,13469,-4,-690,2328,-5480,4218,18662,9110,-1256,-778,305,11644,3386,-1232,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
-2075,-505,-7096,-16999,-198,3775,1678,361,-6788,7421,14723,-959,277,2698,-6421,3736,16811,8016,-1292,-328,725,11704,3141,-1693,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-2180,664,-7822,-15634,-203,3222,1392,1321,-7882,8175,14826,-997,1781,2582,-6992,3211,14315,6235,-1063,-160,890,12246,2673,-2440,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-1917,1828,-8042,-15241,-240,2268,1447,3211,-7737,7330,14955,-428,3736,2257,-7150,3357,12832,4335,-581,58,624,13159,2755,-2504,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-1293,2954,-7758,-12891,-117,1598,1586,4899,-7447,5987,14726,-558,3886,2335,-6983,2963,12548,3116,158,456,291,14132,3112,-2174,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
-933,3314,-7171,-13145,605,1408,945,6250,-6429,3266,13580,-808,2385,2148,-6268,2392,11200,2288,995,1521,-243,12976,3537,-2101,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-911,1282,-5995,-13889,30,1077,583,5697,-5590,1674,12490,-39,970,1731,-5194,2215,8949,1978,882,1825,-164,10318,3182,-3581,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-628,-858,-5387,-10999,642,1196,727,3327,-3796,228,11378,1556,-124,1678,-3549,2301,6140,1551,640,1533,281,7078,2555,-4438,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-618,-1754,-3813,-7043,1957,1026,552,1808,-3019,-591,10321,1664,-816,1532,-2326,2528,1907,801,318,668,344,5791,2087,-4733,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-534,-1936,-2363,-4431,2215,842,486,253,-1861,322,8479,719,-46,1297,-1206,2437,-1357,178,-6,412,365,5231,1709,-3774,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-555,-1519,-728,-1048,3371,333,176,-644,-1256,1426,7231,633,705,1133,-205,2617,-2181,-83,-337,192,514,4074,2019,-3353,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-750,-1055,686,-32,3737,85,-279,-885,-494,1941,4930,771,715,1169,985,2784,-2436,-230,-801,88,596,2774,2534,-2966,0.37634408473968506,5.043988227844238,1.8982751369476318,0.0
-960,-1079,1774,-41,3375,128,-298,-654,-29,1858,3282,835,-604,1164,2237,2751,-933,-136,-1401,-81,624,1277,2393,-3427,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-1021,-1909,2342,-1297,2744,-278,-69,-419,641,1874,1969,464,-3687,1384,3997,2931,176,-364,-1673,-329,407,284,2146,-4187,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
-949,-4794,3513,-3022,2207,-1156,94,-444,1137,1648,1536,4,-6725,1890,5313,2690,1021,-847,-1217,-502,104,-1345,2039,-4378,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-704,-7672,4449,-2832,1719,-1799,161,-164,1537,1440,1411,-26,-9386,2335,6276,2368,1222,-1471,-24,-1088,-47,-3019,1178,-3689,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-93,-10255,5379,-1454,1266,-2188,184,334,1977,1409,1562,-41,-10687,2523,6818,2227,1688,-1951,906,-2316,-42,-2813,-4,-2937,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
419,-10524,5723,-928,1207,-2007,128,785,2329,1201,1447,-81,-10823,2299,6849,2813,1041,-1888,1268,-3763,12,-233,-749,-2606,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
995,-9022,5571,-153,1934,-869,173,978,2817,794,2688,-158,-7052,1333,6017,3578,269,-783,1369,-4492,-62,4001,-720,-2798,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
1497,-3381,4607,-67,4100,2130,38,706,3285,244,4645,19,-681,-577,4443,4747,2284,596,1845,-4586,-173,8152,49,-3707,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
1907,2160,4061,-2207,5485,3537,-302,-422,4407,703,9532,644,3227,-2552,3153,5240,6361,1865,2479,-4344,1321,16744,1456,-3663,0.3861192464828491,5.043988227844238,1.9475809335708618,0.0
2136,7196,3756,-9648,5802,3016,-637,-2125,5933,1496,13116,1508,2688,-3626,3118,7382,11107,4070,2923,-1493,-79,17648,4099,-3556,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
2573,7062,4099,-15816,5430,1764,-1523,-4928,7601,4491,14551,941,1402,-3519,3532,8873,12010,5057,891,-714,-1017,12004,4307,-948,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
3283,3774,4502,-18632,6213,2941,-2070,-6264,7544,7171,13776,465,1370,-3667,4095,8675,12841,6369,-414,-962,-1085,10952,2246,-345,0.39589443802833557,5.053763389587402,2.0007567405700684,0.0
3623,2530,5331,-16474,6075,4571,-1716,-6282,7062,11544,13474,-50,2342,-4546,3617,7835,13792,7048,-414,-1239,-85,13251,1367,-1269,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
4153,4160,5166,-15550,4386,5027,-1318,-4582,6891,11733,12915,-503,3343,-5530,3421,7283,15336,7863,758,-803,150,16542,1130,-2941,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
4190,5127,5061,-18608,3918,4432,-1071,-2962,6599,10645,12891,-1431,2817,-5558,3362,7509,18499,9549,2000,-89,-409,16308,1934,-3780,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
4065,2869,4929,-20662,2712,3843,-896,-1848,5645,9364,13166,-2358,745,-4357,3318,6499,19335,11015,1961,456,-840,14974,1748,-3565,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
3894,293,4500,-19832,1403,4589,-1504,-762,4576,7709,10694,-2383,-769,-3370,3037,3816,17197,10812,1424,727,-888,13712,386,-2835,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
3484,-1882,3456,-14636,-27,5006,-1700,-728,3892,6573,8225,-1920,-603,-3281,2036,1927,14930,10302,956,1132,-913,12489,-210,-2688,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0
3115,-1806,2538,-10978,-775,5020,-1423,-865,3234,4963,5854,-1545,242,-2985,1096,1151,11933,9040,1018,1588,-1018,11534,-415,-2169,0.35679373145103455,5.053763389587402,1.8031511306762695,0.0
2344,-626,1391,-8182,-1846,4258,-1176,-560,2589,3815,4949,-1337,1108,-2714,317,-164,8929,8235,1698,2248,-1251,9984,244,-1335,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
1754,192,600,-6224,-2092,4193,-846,-286,1689,2614,4960,-1140,2368,-2352,-185,-1267,6656,6418,2200,2242,-1487,7523,1629,-1730,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
952,1318,-101,-4054,-2283,3976,-1001,-248,960,2397,3750,-975,3185,-2690,-1218,-2621,4741,5153,2132,2336,-1745,5942,1908,-1976,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
330,1907,-617,-2957,-2292,3780,-1059,111,79,2400,1677,-531,3683,-1963,-1522,-1458,4853,4484,1715,2567,-1802,3852,1663,-2504,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-378,2504,-1352,-1859,-2432,2788,-858,629,-594,2525,387,-397,3858,-1155,-1727,-1452,4573,4132,916,2745,-1755,1604,742,-2932,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
-763,2580,-1987,-1831,-2138,2868,-448,1516,-1475,2113,-668,-325,3416,-452,-1489,-1796,4855,3492,-403,2905,-1472,-441,-132,-2435,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-1154,2268,-2521,-1838,-1677,2777,-141,1996,-1929,1183,-1058,-187,3117,-232,-2962,-807,4052,2049,-963,2684,-796,-1762,-822,-1815,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-1522,1709,-3049,-1435,-1280,2741,140,2261,-2227,328,-1150,62,2877,100,-3860,-1478,4373,1279,-1641,2429,-17,-2538,-624,-2064,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
-1745,1859,-3486,-1487,-1091,3626,550,2460,-2771,-217,-448,280,2329,385,-4589,-1481,4783,-100,-2278,1937,489,-2503,693,-1588,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-2292,2120,-3962,-2494,-683,3258,1001,2433,-3368,-298,599,309,2439,-1133,-5440,-939,6039,1660,-2892,925,1040,-1571,1957,-3985,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-2478,2129,-4203,-4294,-1763,374,1693,2322,-4270,538,2606,210,1953,-1300,-5862,1545,9107,4903,-3251,-535,1550,2486,1691,-5601,0.40566959977149963,5.053763389587402,2.0501582622528076,0.0
-1883,2033,-5338,-8865,-1843,506,2082,2227,-4862,1290,4464,454,459,455,-5453,2040,12796,4529,-1530,-2493,2598,13984,2609,-8496,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-1748,2227,-6424,-12677,-1728,2009,2175,2165,-5382,2006,7130,763,402,1089,-5446,1369,16281,3709,-840,-545,851,12514,6843,-6756,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
