wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-25,193,56,-3673,6646,-1861,76,111,45,369,7896,1770,237,-389,-26,7483,1318,-1477,430,-141,-92,7526,183,-2416,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0018076447304338217
107,-249,157,-697,6822,-4332,51,-552,-116,660,7876,-2195,-82,-85,119,6818,-352,-3856,-30,-155,-34,8274,626,-1496,0.32258063554763794,5.043988227844238,1.627092957496643,0.00862788688391447
165,-230,150,-700,6667,-4197,-43,-672,-172,694,7579,-2300,-8,-72,104,6664,-106,-3930,-326,110,53,8112,665,-1301,0.3323558270931244,5.043988227844238,1.6763988733291626,0.008635924197733402
161,-294,171,-689,6765,-4184,21,-820,-198,653,7378,-2352,-139,-124,74,6661,-21,-3996,-521,69,113,7401,49,-933,0.3176930546760559,5.043988227844238,1.6024399995803833,0.008643602952361107
160,-370,95,-610,6833,-4168,135,-1015,-189,505,7640,-2504,-291,-170,73,6797,19,-3990,-533,-63,86,7239,-1000,-931,0.3128054738044739,5.043988227844238,1.577787160873413,0.008651146665215492
199,-432,46,-695,7011,-4190,145,-1084,-111,493,8034,-2581,-497,-228,52,7115,-116,-3872,-310,-184,-14,7549,-1189,-1231,0.3176930546760559,5.043988227844238,1.6024399995803833,0.008658815175294876
169,-548,61,-696,7409,-4198,120,-1039,56,465,8386,-2731,-519,-238,24,7339,-377,-3805,-12,-137,-88,7869,-994,-1333,0.3176930546760559,5.043988227844238,1.6024399995803833,0.00866648554801941
104,-516,63,-697,7675,-4275,133,-897,190,418,8449,-2742,-366,-190,47,7621,-545,-3703,225,-41,-126,7978,-1056,-1277,0.3128054738044739,5.043988227844238,1.577787160873413,0.008674019016325474
-42,-324,99,-614,7786,-4426,284,-592,289,595,9009,-2855,-225,-94,45,7784,-708,-3696,568,-20,-191,7838,-1156,-1013,0.32258063554763794,5.043988227844238,1.627092957496643,0.008681783452630043
-135,-126,177,-554,7630,-4699,21,-227,276,602,8881,-2629,42,214,74,7376,-793,-3746,610,-7,-242,7871,-501,-942,0.3128054738044739,5.043988227844238,1.577787160873413,0.008689330890774727
-283,149,216,-620,6771,-4583,-281,171,68,542,7747,-2180,230,520,174,6753,-548,-3984,335,12,-141,7868,410,-1312,0.3176930546760559,5.043988227844238,1.6024399995803833,0.008697010576725006
-256,148,355,-896,6291,-4427,-345,339,-152,337,7132,-2049,135,583,270,6512,-328,-4263,-130,123,-1,7887,602,-1487,0.3128054738044739,5.043988227844238,1.577787160873413,0.008704550564289093
-136,-184,541,-1218,6483,-4074,-201,350,-366,115,7033,-2031,-99,409,516,6300,13,-4282,-277,221,108,7737,303,-1197,0.3128054738044739,5.043988227844238,1.577787160873413,0.008712081238627434
-100,-515,625,-1221,6798,-3933,155,-20,-426,-255,7400,-2138,-503,128,687,6421,259,-4213,-107,207,112,7484,-246,-1059,0.3128054738044739,5.053763389587402,1.5808448791503906,0.008719618432223797
-65,-797,633,-972,6859,-4067,330,-565,-271,-368,7620,-2211,-779,-106,682,6855,435,-3938,360,98,21,7511,-751,-1236,0.3176930546760559,5.043988227844238,1.6024399995803833,0.00872726459056139
-10,-989,510,-890,6882,-4224,364,-1144,59,122,7755,-2226,-882,-36,558,7059,498,-3764,907,10,-214,7563,-1052,-1411,0.3176930546760559,5.043988227844238,1.6024399995803833,0.008734909817576408
1,-952,363,-796,6866,-4231,274,-1254,271,803,7802,-2257,-808,109,314,7084,266,-3814,1148,-34,-458,7532,-1010,-1327,0.3176930546760559,5.043988227844238,1.6024399995803833,0.00874258391559124
16,-778,179,-657,6980,-4221,152,-930,322,1555,7941,-2406,-523,128,104,6948,99,-3879,1201,-142,-589,7550,-463,-1227,0.3176930546760559,5.043988227844238,1.6024399995803833,0.008750246837735176
22,-585,44,-590,7023,-4094,41,-502,187,1712,8042,-2467,-265,40,-83,6898,-77,-3973,931,-305,-580,7729,234,-1107,0.32258063554763794,5.043988227844238,1.627092957496643,0.00875801406800747
57,-200,-54,-667,6955,-4134,-63,104,-27,1256,7947,-2281,-54,-53,-134,6843,-215,-4071,639,-339,-428,7949,866,-1191,0.3176930546760559,5.053763389587402,1.6055455207824707,0.008765695616602898
108,3,-83,-802,6881,-4155,-95,445,-85,582,7812,-2164,37,-153,-132,6740,-171,-4016,247,-230,-270,8004,1051,-1280,0.32746821641921997,5.043988227844238,1.6517457962036133,0.008773612789809704
116,94,-135,-771,6807,-4126,-122,524,-55,18,7595,-2085,89,-205,-115,6746,-83,-3937,-152,-90,-81,7986,895,-1155,0.3176930546760559,5.053763389587402,1.6055455207824707,0.008781294338405132
109,116,-155,-807,6877,-4151,-98,267,62,-336,7668,-2188,66,-243,-113,6952,-86,-3841,-330,21,23,7857,587,-969,0.3176930546760559,5.043988227844238,1.6024399995803833,0.008788933046162128
107,91,-165,-886,7111,-4227,-28,-26,174,-238,7817,-2219,50,-212,-119,7158,-149,-3866,-318,20,42,7675,146,-887,0.3176930546760559,5.043988227844238,1.6024399995803833,0.008796574547886848
104,-3,-131,-939,7259,-4330,165,-299,204,105,8046,-2173,-18,-142,-67,7310,-233,-3892,-79,-70,-13,7662,-354,-988,0.32258063554763794,5.043988227844238,1.627092957496643,0.008804344572126865
137,-117,-67,-996,7287,-4374,250,-418,145,338,8138,-2184,-134,-59,251,7295,-289,-3997,77,-167,-73,7631,-397,-1076,0.32746821641921997,5.043988227844238,1.6517457962036133,0.008812231943011284
130,-346,45,-999,7245,-4310,245,-437,24,624,8291,-2210,-280,-12,87,7059,-211,-4048,83,-252,-102,7689,-262,-1308,0.32258063554763794,5.043988227844238,1.627092957496643,0.008819987997412682
142,-439,87,-774,7010,-4193,81,-352,-31,601,8005,-2220,-283,-60,114,6881,-180,-4030,66,-253,-132,7793,-165,-1541,0.3176930546760559,5.053763389587402,1.6055455207824707,0.008827649988234043
