wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-345,-1694,1783,6549,-4340,-3735,-544,602,571,4266,-2392,-6521,-2421,-550,1752,-4785,-7102,-6080,-1270,884,837,7154,326,-1032,0.37634408473968506,5.043988227844238,1.8982751369476318,0.0
-1016,6003,10505,3957,-3529,-11845,-2576,2074,6019,3870,-583,-9566,3264,433,10267,1747,-5611,-14812,-2901,595,1773,6975,-418,-3005,0.34213098883628845,5.053763389587402,1.7290490865707397,0.0
-604,6265,11212,3777,-3751,-12147,-2458,2598,6022,3184,-615,-9475,3083,82,11022,2047,-5920,-16356,-2430,508,1788,7095,-151,-2724,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
147,6190,12081,4266,-4156,-12002,-2335,2762,5831,2161,-1446,-10439,3197,-758,11825,1923,-6854,-18308,-2122,438,1545,7784,-246,-2510,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
857,6566,12790,4757,-4085,-11623,-1834,2874,5617,1872,-1786,-11239,3849,-2360,13019,2431,-7667,-19663,-1784,450,1138,7771,-192,-2807,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0
1725,9190,13523,4596,-2726,-12202,-1361,2855,5092,630,-3060,-11076,6636,-4852,14247,6672,-7188,-20649,-1619,228,658,7156,200,-2624,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
2199,12215,13717,3004,-696,-12946,-982,2067,4680,-400,-4118,-9958,11187,-6166,14995,10854,-3396,-21405,-1224,83,357,7669,1286,-2649,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
2604,16089,13532,-522,2973,-13571,-416,1082,3779,-1264,-4757,-8388,14619,-6508,15217,15303,495,-22718,-791,336,73,7689,2504,-2999,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
2708,17543,13473,-2897,5364,-13752,-194,203,3119,-2014,-4882,-7502,15203,-6549,15050,17012,3593,-23049,-1265,371,-318,7940,2778,-2265,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
3083,15750,14202,-5470,7322,-12488,257,-1261,2240,-2800,-5534,-6990,13523,-6875,15387,18228,4099,-20568,-1800,519,-384,7930,1038,-1708,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
3861,13059,14530,-8203,7750,-13512,551,-2854,1654,-2742,-5907,-7175,10678,-7425,16814,22919,3765,-18324,-2049,779,-332,7331,-1265,-1894,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
5582,9891,13477,-11863,8340,-10686,1442,-4418,750,-728,-2978,-4517,9612,-5340,17012,22694,12355,-17985,-1308,863,-326,7308,-2513,-1835,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0
