wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
3058,-2439,-7028,-7094,188,-7918,-600,-3384,1547,3830,764,-4537,-4635,78,-6314,7384,10500,-13056,231,-1326,-226,7441,2369,-954,0.371456503868103,2.0,0.742913007736206,886329.0
-42,124,-255,-664,7320,-3042,-42,194,-136,588,7738,-1988,162,-33,-237,6740,-1014,-3398,-100,-141,-134,7756,229,-524,0.3470185697078705,2.0,0.694037139415741,827893.0
-52,117,-291,-648,7331,-2999,-83,219,-163,561,7757,-2025,71,-13,-224,6826,-1013,-3484,-35,-188,-165,7773,301,-648,0.3128054738044739,2.0,0.6256109476089478,746382.0
-59,187,-350,-672,7356,-3033,-114,238,-174,665,7751,-2021,89,17,-236,6791,-1192,-3560,-20,-263,-182,7743,340,-763,0.3176930546760559,2.0,0.6353861093521118,758044.0
-82,278,-397,-796,7400,-3090,-167,276,-174,792,7829,-2060,346,-90,-283,6817,-1096,-3543,25,-343,-217,7512,356,-903,0.3176930546760559,2.0,0.6353861093521118,758044.0
-118,516,-583,-968,7378,-3278,-274,392,-113,1121,7821,-2139,734,-196,-360,7034,-892,-3789,1,-493,-243,7251,475,-998,0.32746821641921997,2.0,0.6549364328384399,781369.0
-130,750,-801,-1114,7387,-3522,-351,560,-18,1508,7781,-2249,1076,-205,-486,7212,-436,-3955,-6,-621,-278,7127,542,-985,0.3128054738044739,2.0,0.6256109476089478,746382.0
-131,1150,-1240,-1209,7285,-4131,-474,895,194,2010,7877,-2263,1506,-183,-678,7363,102,-4373,25,-715,-229,7284,651,-930,0.3176930546760559,2.0,0.6353861093521118,758044.0
-91,1516,-1625,-1048,7134,-4866,-498,1267,375,1976,7738,-2279,1904,-63,-1222,7324,70,-5279,-53,-763,-156,7581,820,-643,0.3323558270931244,2.0,0.6647116541862488,793031.0
139,2036,-1972,-675,7101,-5414,-408,1692,534,1470,8020,-2546,2331,108,-1788,7117,-431,-6491,-50,-736,-60,7625,687,-578,0.3176930546760559,2.0,0.6353861093521118,758044.0
467,2648,-2362,-1206,6838,-6279,-346,1914,589,1253,8451,-2562,2863,-18,-1898,7189,-656,-7015,-104,-683,12,7474,654,-469,0.3128054738044739,2.0,0.6256109476089478,746382.0
946,3526,-3007,-1938,6943,-7216,-236,2105,833,1342,8521,-2614,3361,-263,-1810,7357,-574,-8175,-280,-778,66,7505,1003,-271,0.32258063554763794,2.0,0.6451612710952759,769707.0
1350,4068,-3469,-2354,6850,-8554,-167,2116,1309,1585,8396,-2584,4163,-548,-1833,7954,-321,-9168,-57,-745,158,8384,1106,-499,0.3372434079647064,2.0,0.6744868159294128,804693.0
2166,4273,-3900,-2287,6859,-10382,238,1972,2071,1894,8175,-2859,4508,-568,-2386,9147,-261,-10778,401,-509,160,8778,1013,-800,0.32258063554763794,2.0,0.6451612710952759,769707.0
2787,4533,-4250,-2345,7346,-11044,867,1703,2437,1914,8383,-3389,4840,-323,-2880,9230,-120,-12235,720,-306,102,8632,420,-1172,0.32258063554763794,2.0,0.6451612710952759,769707.0
3361,4921,-4647,-2571,7211,-11766,1503,1351,2676,1959,8623,-3840,5074,-522,-3018,9218,-264,-12829,770,-229,32,8150,57,-1439,0.3128054738044739,2.0,0.6256109476089478,746382.0
4386,5397,-5227,-3321,6242,-14107,2081,1029,3099,2366,8238,-3945,5145,-851,-3030,10443,-568,-13890,251,-350,28,7973,116,-1296,0.3176930546760559,2.0,0.6353861093521118,758044.0
5347,5550,-5494,-3908,6452,-15421,2591,972,3489,2672,7732,-4008,4970,-1453,-2793,11793,-506,-15376,6,-186,-18,8373,293,-1301,0.3128054738044739,2.0,0.6256109476089478,746382.0
6623,5643,-5956,-5169,6920,-17412,3685,792,3829,2631,8040,-4968,4882,-2177,-2355,13272,-188,-17253,69,-28,-40,8638,751,-1409,0.32258063554763794,2.0,0.6451612710952759,769707.0
7569,5865,-6413,-5987,7330,-18569,4458,317,3819,1725,8650,-5874,5216,-3669,-2206,14091,246,-18558,84,164,-104,8095,870,-1498,0.3176930546760559,2.0,0.6353861093521118,758044.0
8604,6953,-6913,-6806,7031,-19780,5582,-274,3985,1967,8247,-6332,5963,-6205,-2211,14487,679,-18906,-141,241,-50,7871,791,-1552,0.3470185697078705,2.0,0.694037139415741,828018.0
9362,7946,-6996,-7388,6535,-21343,6525,-591,4195,2790,7486,-7171,6282,-8545,-2212,16979,1427,-20019,-333,310,139,7577,828,-1715,0.32258063554763794,2.0,0.6451612710952759,769707.0
10669,8748,-6987,-8329,6925,-21933,7447,-371,4344,3083,8074,-8004,5829,-11340,-1840,18627,1914,-20901,-426,278,199,7338,745,-1919,0.32258063554763794,2.0,0.6451612710952759,769707.0
11672,9115,-6787,-8141,6751,-20863,8003,-28,4227,2544,8194,-8623,4748,-13602,-829,18541,1385,-20533,-132,187,155,7300,669,-1941,0.32258063554763794,2.0,0.6451612710952759,769707.0
12626,9993,-6116,-5987,5995,-18868,8683,336,4100,2304,7802,-8744,4224,-15782,239,17960,-22,-18999,126,102,48,7448,465,-1746,0.3176930546760559,2.0,0.6353861093521118,758044.0
13112,10724,-5107,-4323,5454,-16700,9094,518,3940,1393,7365,-9145,3864,-17878,993,16351,-1254,-17384,305,5,43,7418,277,-1772,0.32746821641921997,2.0,0.6549364328384399,781369.0
13059,11077,-3010,-1444,4607,-12933,9820,342,3601,17,6823,-9842,3160,-18839,1367,14297,-2333,-14864,420,-147,110,7194,243,-1976,0.3861192464828491,2.0,0.7722384929656982,921316.0
12524,10659,-1204,464,4141,-10161,9955,-183,3322,-762,6775,-9711,2054,-19624,1901,12628,-3552,-13085,466,-316,173,7019,211,-1796,0.3176930546760559,2.0,0.6353861093521118,758044.0
11747,10064,708,1947,3090,-7849,9667,-1181,2782,-1329,6310,-9311,806,-20750,2945,11834,-5272,-11955,616,-395,192,7746,446,-1714,0.3176930546760559,2.0,0.6353861093521118,758044.0
11314,10266,1861,2780,2138,-7118,9479,-1800,2087,-802,6184,-9166,800,-20607,3887,12178,-6479,-12170,609,-286,192,8601,858,-1503,0.37634408473968506,2.0,0.7526881694793701,897991.0
10699,9786,4018,4203,2500,-4986,8487,-2181,992,25,6015,-8753,1128,-20177,3995,10103,-7559,-9938,533,-40,36,8766,1416,-831,0.32746821641921997,2.0,0.6549364328384399,781369.0
9564,8786,5993,4584,2993,-2787,8103,-1645,179,-323,3930,-8647,623,-20435,3923,9374,-7046,-6911,750,58,-209,8499,2080,-1311,0.3128054738044739,2.0,0.6256109476089478,746382.0
8430,6987,7643,3302,2763,-1494,8473,-1155,-312,-161,2252,-9343,-284,-19653,4699,10935,-7844,-5079,787,196,-238,7756,2368,-1688,0.3861192464828491,2.0,0.7722384929656982,921316.0
6950,3744,9260,1529,1903,601,9156,-1236,-746,331,2285,-10699,-1742,-18609,6108,10684,-8183,-2918,533,331,154,7597,1844,-1366,0.3128054738044739,2.0,0.6256109476089478,746382.0
6161,1458,9697,-729,442,-135,8954,-1633,-897,1068,2404,-11176,-1807,-17388,8578,10652,-7922,-1612,460,497,634,7222,574,-988,0.3176930546760559,2.0,0.6353861093521118,758044.0
5421,-1686,9724,-3729,-794,-995,8323,-2144,-1252,1379,2010,-11575,-1582,-16193,11347,10976,-7165,-48,718,357,843,7374,-207,-747,0.3812316656112671,2.0,0.7624633312225342,909653.0
4497,-4019,9883,-6785,-924,-216,8003,-3457,-1591,1881,1161,-12279,-1519,-14138,13841,11140,-4422,2769,1097,27,837,7842,-304,-915,0.3176930546760559,2.0,0.6353861093521118,758044.0
3097,-8032,9959,-11918,-2955,23,7598,-5370,-1830,2358,-420,-13957,-1375,-12163,17038,12511,-1171,4395,1566,-235,646,8578,-184,-1220,0.3128054738044739,2.0,0.6256109476089478,746382.0
2329,-12395,9954,-16086,-5680,-414,7363,-6356,-1943,2395,-157,-14945,-3157,-9334,20569,16020,1224,4650,1724,-387,474,8684,194,-1204,0.3861192464828491,2.0,0.7722384929656982,921316.0
2352,-19602,9146,-20335,-6985,-3417,6959,-6416,-1938,3519,1906,-14802,-5017,-9832,25062,17978,4437,5492,1603,-574,371,9307,522,-1271,0.32258063554763794,2.0,0.6451612710952759,769707.0
3028,-24525,8312,-18480,-5488,-3803,6712,-6506,-2445,3253,3148,-12702,-5380,-8794,27111,24660,3944,5724,1569,-666,584,10073,187,-1983,0.3128054738044739,2.0,0.6256109476089478,746382.0
3138,-28266,7190,-15487,-326,-3389,6378,-6435,-3164,4611,3847,-8529,-6594,-7140,28648,30839,3669,9866,1739,-537,715,9579,-497,-2369,0.39589443802833557,2.0,0.7917888760566711,944640.0
2269,-28391,5841,-8929,3229,-343,6039,-5498,-3419,6211,4048,-5053,-4618,-815,28874,32382,2003,10625,1471,-614,728,7727,-1470,-2549,0.3176930546760559,2.0,0.6353861093521118,758044.0
-1448,-22443,3779,3023,5980,8302,4967,-4477,-3340,7478,3613,-870,-709,4074,22827,32382,2646,11573,1332,-941,784,6676,-2079,-2651,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4637,-15195,1613,-1459,8350,11279,3803,-3193,-3197,9178,2871,1810,2000,7182,16617,32382,6399,9451,1381,-1216,835,5813,-2094,-2639,0.42521995306015015,2.0,0.8504399061203003,1014613.0
-7498,-10395,-527,-6468,8721,9711,2012,10,-3146,9347,1459,3751,6442,13169,11836,32382,13408,2920,1642,-1396,777,5576,-1405,-2040,0.32258063554763794,2.0,0.6451612710952759,769707.0
-10076,-6165,-3988,-6251,8850,5378,-322,4345,-3463,7026,-872,3068,5352,17037,3956,32382,16035,-4885,1996,-1538,566,5606,-463,-1652,0.3176930546760559,2.0,0.6353861093521118,758044.0
-10948,-4303,-6301,-7229,7723,360,-2230,8782,-5498,-1071,-5625,281,3532,23146,-798,31162,13559,-8304,2149,-1505,245,5808,149,-1625,0.4349951148033142,2.0,0.8699902296066284,1037938.0
-10845,-3668,-8317,-7484,4694,-6646,-2756,10681,-5634,-2868,-6341,-2850,2953,27781,-2618,28980,11065,-12824,2066,-1518,63,5719,617,-1917,0.32746821641921997,2.0,0.6549364328384399,781369.0
-9926,-4112,-9088,-5312,3002,-11463,-2124,10079,-4848,-5025,-8632,-6240,221,31823,-4011,31076,11602,-21806,1666,-1312,-4,5044,138,-1949,0.32258063554763794,2.0,0.6451612710952759,769707.0
-7522,-5353,-7896,1982,-1303,-14899,1449,5237,-2718,-4637,-5895,-8017,-1097,-32693,-5676,28823,8592,-32082,1734,-1735,-187,4064,-808,-1837,0.3176930546760559,2.0,0.6353861093521118,758044.0
-6802,-5072,-7115,5067,-4300,-8741,2316,425,-1146,-2542,-4351,-10359,3741,-32693,-11741,22572,5120,-32651,1928,-1902,-183,4811,-931,-2201,0.3176930546760559,2.0,0.6353861093521118,758044.0
-7323,-1518,-9842,-1165,-8167,-4681,2862,-5038,-843,364,-3298,-8088,4405,-32693,-14691,8051,1516,-32651,2015,-1868,-176,4655,-943,-2070,0.3176930546760559,2.0,0.6353861093521118,758044.0
-6552,3178,-12797,-8520,-6593,-9996,2736,-8194,-2119,2712,-1567,-5014,1355,23661,-11919,-6528,14226,-25792,2294,-2007,-140,4991,-1144,-2183,0.3176930546760559,2.0,0.6353861093521118,758044.0
-1989,3048,-13407,-11143,-2696,-15268,2110,-7533,-3502,8475,80,-6245,811,13844,-9456,13727,1365,-20157,2756,-1870,-118,5756,-1797,-2371,0.32258063554763794,2.0,0.6451612710952759,769707.0
-144,-3290,-9754,-793,-341,-16475,1583,-3370,-3956,9154,-850,-7221,-1357,7786,-7717,3528,4651,-25460,2931,-1803,-137,7927,-1620,-2681,0.32746821641921997,2.0,0.6549364328384399,781369.0
1996,-7783,-7383,3754,-1655,-14586,1161,52,-3858,6161,-1146,-7496,1032,2332,-8263,4058,7125,-20813,2599,-1810,-6,11311,-362,-3154,0.32746821641921997,2.0,0.6549364328384399,781369.0
3364,-8660,-7149,5746,-570,-13134,808,-279,-3490,3723,-1158,-7851,-1960,-1334,-9287,5541,9165,-19406,1178,-1185,137,13184,18,-3214,0.32258063554763794,2.0,0.6451612710952759,769707.0
3416,-8253,-6984,3898,-1471,-11425,484,-2673,-3051,3191,-891,-7582,-4760,-1450,-10062,5713,5536,-15542,77,-565,-29,11403,-1150,-2498,0.3176930546760559,2.0,0.6353861093521118,758044.0
3442,-8267,-7042,3016,-3465,-10379,7,-5112,-2758,5549,-1832,-7580,-5350,-768,-9892,2230,2762,-10545,-516,-213,-177,9958,-2610,-1668,0.3861192464828491,2.0,0.7722384929656982,921316.0
3084,-7870,-7198,4001,-4248,-8903,-383,-6170,-1874,8319,-2978,-7452,-4940,-892,-8868,431,-477,-8284,173,52,-302,9372,-2922,-693,0.32258063554763794,2.0,0.6451612710952759,769707.0
2011,-5623,-7027,6222,-4642,-7719,-409,-5755,-1220,9384,-3342,-7330,-3752,151,-7531,1106,-4707,-7741,812,341,-399,8885,-2651,-356,0.3128054738044739,2.0,0.6256109476089478,746382.0
1499,-3809,-5997,8519,-5032,-8363,-425,-3335,-808,8792,-2333,-9905,-1115,2074,-5539,948,-8610,-11344,1411,368,-574,9031,-2738,-553,0.3176930546760559,2.0,0.6353861093521118,758044.0
701,-2011,-4143,8783,-5048,-7342,-717,-2707,-439,8145,-1527,-9749,-31,2662,-3242,-2634,-10062,-14060,1622,117,-866,8318,-3072,-885,0.32258063554763794,2.0,0.6451612710952759,769707.0
177,-2049,-2579,9438,-5458,-5051,-1101,-2335,5,7758,-1614,-8041,265,1877,-1997,-5319,-9300,-13216,1493,-406,-1060,7657,-3185,-1023,0.32258063554763794,2.0,0.6451612710952759,769707.0
-474,-2171,-990,10399,-6844,-2886,-1164,-1717,251,6955,-1714,-7211,-373,-68,-682,-6515,-8120,-12941,1343,-612,-1029,6934,-2907,-1095,0.30791789293289185,2.0,0.6158357858657837,734720.0
-479,-1504,-358,10553,-7085,-4107,-973,-645,386,6271,-1850,-6836,-367,-1556,453,-5391,-7227,-12295,1459,-632,-912,6389,-2470,-1318,0.3128054738044739,2.0,0.6256109476089478,746382.0
-379,399,390,9632,-6321,-6100,-886,416,247,5117,-2051,-6946,738,-2320,1483,-3605,-5960,-11918,1366,-230,-648,5883,-2350,-1532,0.3128054738044739,2.0,0.6256109476089478,746382.0
-258,1535,1127,7624,-5385,-6302,-674,1252,11,4249,-1885,-6987,1152,-2183,2068,-2267,-3436,-10747,1200,-90,-330,5054,-1772,-1747,0.3128054738044739,2.0,0.6256109476089478,746382.0
-9,1700,2057,6301,-4531,-4812,-423,2067,2,3298,-1183,-6326,779,-1841,2208,-2046,-1467,-10792,810,-186,-98,5121,-740,-2205,0.32258063554763794,2.0,0.6451612710952759,769707.0
75,1200,2745,5177,-3938,-3241,-580,2084,79,2873,-1138,-5688,-269,-1839,2103,-4006,-1399,-11406,176,-208,258,5338,263,-2397,0.3176930546760559,2.0,0.6353861093521118,758044.0
-145,-31,3688,3793,-3007,-620,-580,1604,257,4123,-901,-5318,-1684,-4046,1748,-5066,-2557,-8048,-663,-327,594,5672,1155,-2395,0.3323558270931244,2.0,0.6647116541862488,793031.0
-283,-1190,4508,3858,-2768,-1505,-634,1467,497,5288,-767,-5126,-2626,-6824,2146,-2792,-4856,-6752,-1368,-448,785,5734,1759,-2020,0.3176930546760559,2.0,0.6353861093521118,758044.0
-421,-1845,5820,5211,-2857,-3956,-784,2238,816,6263,-1815,-6066,-2666,-6649,3150,413,-7346,-5791,-2180,-498,978,6574,1637,-1935,0.3176930546760559,2.0,0.6353861093521118,758044.0
-617,-865,6663,6054,-2688,-5365,-734,2951,1090,6671,-2326,-6859,-288,-5381,5469,-190,-7740,-3671,-2512,-452,914,6697,930,-1541,0.3372434079647064,2.0,0.6744868159294128,804693.0
-1805,1629,7449,4454,-2724,-4403,-617,3512,1537,7831,-1885,-8233,1291,-3951,7071,375,-4000,-3016,-2319,-383,720,6984,-408,-1682,0.32258063554763794,2.0,0.6451612710952759,769707.0
-2995,3224,7655,1964,-2183,-3104,-433,3916,2200,8531,-1398,-9373,1846,-3202,8038,-661,-523,-1849,-1833,-356,589,8376,-2006,-2782,0.3372434079647064,2.0,0.6744868159294128,804693.0
-4104,4331,7484,-1147,-1823,-3490,-568,4222,3117,9353,-57,-10533,2139,-3770,8985,-1042,1103,-674,-1877,-211,590,9614,-3256,-4277,0.32746821641921997,2.0,0.6549364328384399,781369.0
-5880,4466,7967,-4456,-1794,-6299,-919,4151,4049,11109,-144,-11375,3160,-3718,9982,920,248,-419,-2861,-90,780,9656,-4050,-4247,0.32258063554763794,2.0,0.6451612710952759,769707.0
-7466,4684,8758,-4974,-1623,-8257,-1213,4330,5310,13300,-2178,-12063,5610,-2373,11722,5154,1675,-391,-4270,-201,892,9230,-4265,-2558,0.3176930546760559,2.0,0.6353861093521118,758044.0
-9088,6410,9354,-4204,-827,-13541,-980,4959,6063,13969,-2104,-12613,8432,448,13459,9356,7022,-1592,-5346,-97,1003,10017,-4030,-1776,0.3176930546760559,2.0,0.6353861093521118,758044.0
-10364,8474,8822,-4434,876,-15216,-945,6329,7128,14236,-1441,-12453,11736,4447,13453,12729,10627,-1649,-5258,723,1005,10776,-4009,-1892,0.32258063554763794,2.0,0.6451612710952759,769707.0
-12092,11624,7342,-5638,1782,-17675,-800,7459,8060,13608,-781,-12523,14100,7029,13065,14418,9939,-6871,-4670,1479,931,11149,-3538,-2228,0.32258063554763794,2.0,0.6451612710952759,769707.0
-12939,14236,6149,-5560,1769,-21060,-836,9307,9219,13183,982,-13247,19452,9966,13151,18288,4407,-13816,-4011,2193,737,10563,-2871,-2388,0.3372434079647064,2.0,0.6744868159294128,804693.0
-13929,18677,4364,-2610,2934,-20875,-1077,10588,9878,11959,3474,-13220,29164,13003,12360,21459,-3304,-24619,-2943,2138,333,9908,-2379,-2130,0.32258063554763794,2.0,0.6451612710952759,769707.0
-15296,21383,2672,-434,3494,-18356,-1875,12516,9806,9021,5725,-14181,29361,14240,7077,22061,-3967,-30312,-1695,1847,17,10299,-2286,-2429,0.34213098883628845,2.0,0.6842619776725769,816356.0
-17302,22554,1325,4761,4723,-15303,-2404,13499,9963,7258,7961,-14553,25052,16272,4550,19998,-6818,-29543,-317,1883,-477,9342,-2541,-2230,0.32258063554763794,2.0,0.6451612710952759,769707.0
-18142,19340,2202,8841,7432,-10912,-3607,13787,9928,4539,8048,-13013,16819,15845,5136,17860,-13222,-25216,707,1273,-1230,7960,-1718,-1837,0.3176930546760559,2.0,0.6353861093521118,758044.0
-19411,8582,6423,16980,10442,-7766,-4418,13116,9728,-3042,6969,-10356,3294,14055,7946,20277,-28207,-16549,907,1345,-1587,7146,-108,-1975,0.32746821641921997,2.0,0.6549364328384399,781369.0
-18368,575,10768,25240,8861,-15011,-5221,11715,8919,-8228,5230,-7703,-4671,9195,15358,26822,-32581,-22565,124,1289,-1600,5313,1624,-1569,0.3176930546760559,2.0,0.6353861093521118,758044.0
-13235,1213,15452,27271,7990,-23439,-6291,9065,6955,-13060,528,-5928,974,8125,23224,30842,-32581,-32475,-598,1378,-1305,5071,3009,-1653,0.3176930546760559,2.0,0.6353861093521118,758044.0
-9518,8327,17392,23626,8715,-21095,-6270,6405,5578,-13073,-1906,-8612,6679,6473,27539,32382,-27427,-29037,-198,1940,-1091,4955,3423,-1881,0.3128054738044739,2.0,0.6256109476089478,746382.0
-7901,11885,21071,12904,12209,-14076,-5213,2189,4163,-10942,-3994,-11636,7682,3022,27643,32382,-21593,-23855,196,1935,-1000,4848,3942,-2110,0.3128054738044739,2.0,0.6256109476089478,746382.0
-7516,10003,23656,10561,13454,-9744,-4282,475,2834,-8488,-5966,-11515,5717,-463,28857,32382,-16907,-21874,128,1952,-771,4984,5128,-2536,0.3176930546760559,2.0,0.6353861093521118,758044.0
