wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
6127,2547,427,-1041,226,3694,-3261,-3512,-4678,8750,2421,-5677,-2208,-14917,-3872,-1920,-212,-3987,-154,90,28,7794,421,-1422,0.366568922996521,5.043988227844238,1.8489693403244019,0.39106303453445435
1457,4678,-5056,-4624,7626,-7822,-1265,839,2788,3700,8921,-842,4283,-2656,-2768,10886,2958,-8849,689,-97,-317,7974,520,-627,0.3128054738044739,5.043988227844238,1.577787160873413,0.39951202273368835
2221,4876,-5922,-5975,8130,-9454,-1353,702,3347,3862,8161,-578,4988,-3325,-3003,12080,2632,-10264,802,-89,-407,8034,882,-977,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3995197117328644
2842,5140,-6656,-6186,8731,-10699,-923,371,4201,4292,7697,-696,6004,-4197,-3685,12819,3013,-11411,788,-240,-454,7573,1014,-1312,0.32258063554763794,5.043988227844238,1.627092957496643,0.39952754974365234
3559,5388,-7277,-4840,9227,-11719,-364,-551,5446,5323,7416,-1391,6091,-5318,-4510,12977,3003,-11898,533,-519,-559,6799,1037,-1837,0.30791789293289185,5.043988227844238,1.5531342029571533,0.3995349705219269
4249,5720,-7605,-4044,9371,-12218,-29,-1015,6145,6089,8345,-1921,5480,-6580,-4591,13386,1037,-12260,403,-849,-767,6736,948,-1751,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3995426595211029
4917,6218,-7821,-3454,9487,-11995,280,-950,6563,7182,8276,-2004,4729,-7503,-4023,13101,-1683,-11865,542,-1154,-960,6737,944,-1648,0.3176930546760559,5.043988227844238,1.6024399995803833,0.39955028891563416
5214,6295,-7458,-2796,9259,-12108,839,-742,6738,7888,7160,-1928,4277,-8492,-3253,12363,-4150,-11001,750,-1393,-998,6924,979,-1728,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3995579779148102
5391,5830,-5901,-241,8909,-11502,1734,-462,6944,8295,7227,-2209,3642,-9173,-2546,11484,-6457,-9379,948,-1723,-923,7404,1296,-1864,0.3176930546760559,5.043988227844238,1.6024399995803833,0.3995656669139862
5378,5459,-4402,1859,8571,-11076,2010,-555,7227,8283,7352,-2302,3266,-9465,-1652,10729,-8795,-8713,688,-1925,-747,7793,1704,-1853,0.3176930546760559,5.043988227844238,1.6024399995803833,0.39957329630851746
5313,5408,-2949,3597,8695,-11190,2184,-790,7766,8409,7477,-2280,3122,-9368,-758,10984,-11741,-8274,267,-1954,-652,7856,1995,-1645,0.3030303120613098,5.043988227844238,1.528481364250183,0.39958059787750244
4998,6069,-1054,5198,9644,-12044,2054,-1093,8295,8643,7529,-2037,4066,-8729,548,11086,-14154,-7957,-155,-1950,-677,7407,2037,-1832,0.30791789293289185,5.043988227844238,1.5531342029571533,0.399588018655777
4696,7113,351,5882,9788,-13081,1710,-1586,8775,8468,6884,-1709,5949,-7550,2055,11028,-15272,-7932,-331,-2111,-645,6676,2077,-2134,0.32258063554763794,5.043988227844238,1.627092957496643,0.3995957672595978
4209,8945,2375,5929,9849,-12607,1228,-2336,9133,8137,5648,-1696,7519,-6219,3819,10326,-14741,-7635,-445,-2210,-306,6655,2141,-2862,0.3128054738044739,5.043988227844238,1.577787160873413,0.39960333704948425
