wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
3239,-695,-359,-6526,-7912,-1936,280,263,-1713,3564,4451,-4995,-6250,-15251,2277,7991,6458,8179,-124,-362,9,7788,-239,844,0.3030303120613098,2.0,0.6060606241226196,723058.0
2777,-1428,604,-4310,-11188,-2838,507,-186,-1491,2805,5375,-4317,-6583,-12197,887,4574,3286,12558,-131,-413,37,7750,-35,1206,0.30791789293289185,2.0,0.6158357858657837,734720.0
4190,-863,15,-779,-5337,-1068,567,-861,-961,3016,6526,-3711,-1935,-5996,-630,8327,545,17093,-111,-472,80,7755,-122,1584,0.3030303120613098,2.0,0.6060606241226196,723058.0
2532,1581,-544,1058,-3452,-71,414,-1328,-530,3999,7210,-3728,388,-1282,-2202,9190,2505,17551,-42,-425,104,7905,-157,1823,0.3030303120613098,2.0,0.6060606241226196,723058.0
1354,4769,-664,47,-4977,124,-68,-1446,33,5571,7188,-3815,1236,6174,-3507,10908,4731,17350,-85,-384,92,7780,-194,1649,0.2981427311897278,2.0,0.5962854623794556,711396.0
1104,6461,-464,-4033,-7420,-1376,-424,-1426,296,5767,6452,-4023,1430,15423,-4620,8827,5209,12074,-571,-107,89,7906,-363,1054,0.2981427311897278,2.0,0.5962854623794556,711396.0
816,6043,-866,-6421,-8443,-1847,-399,-1429,587,5672,5118,-5105,1985,22030,-3519,7192,3004,4645,-783,126,74,7934,-374,831,0.3030303120613098,2.0,0.6060606241226196,723058.0
490,4538,-1621,-8118,-10515,1960,-140,-1452,974,5541,4717,-5897,2930,25629,-929,5231,2299,-3424,-650,183,105,7743,28,718,0.3030303120613098,2.0,0.6060606241226196,723058.0
-856,3554,-1787,-6590,-8885,986,172,-1557,1648,5210,5228,-6034,4655,25963,1282,1289,2021,-2992,-208,56,87,7438,82,856,0.2981427311897278,2.0,0.5962854623794556,711396.0
-1394,1065,-2140,-4129,-8490,4091,204,-2066,2486,4373,6284,-5495,4379,23974,2703,523,1119,-5766,96,-170,64,7532,-55,950,0.3030303120613098,2.0,0.6060606241226196,723058.0
-4075,438,-2317,-1160,-8491,3172,94,-2475,2815,4417,6486,-5380,2486,21346,3894,60,5172,-9079,21,-133,71,7774,88,1019,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3476,983,-2407,-350,-8762,2748,-197,-2139,2928,4692,6332,-4585,-1350,17388,5980,-2331,5772,-11286,-226,-57,18,7600,157,1168,0.3030303120613098,2.0,0.6060606241226196,723058.0
-2295,-2438,-2592,-1849,-5594,1973,-304,-1917,2575,4639,6326,-4076,-1338,17403,7629,-3326,7267,-17783,-302,-4,-46,7747,62,1208,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1528,-5940,-1484,1809,-5094,1585,-478,-916,2090,4120,6395,-3250,-2269,14294,5440,-4504,6596,-23956,-187,-19,-22,7780,-49,1101,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1711,-4697,1563,5692,-11569,1643,-839,123,1456,3566,6267,-3330,-3318,5090,5476,-11174,7741,-18739,-104,-60,1,7769,-138,1217,0.2981427311897278,2.0,0.5962854623794556,711396.0
653,-2183,2467,3354,-6024,-4212,-921,1088,229,1341,5743,-3766,-2651,-196,-1082,-7026,7796,-14705,-53,-90,12,7819,-224,1335,0.30791789293289185,2.0,0.6158357858657837,734720.0
1060,-1410,2108,1539,-7719,-3005,-838,1086,-644,328,6022,-4416,-1556,-4382,-4785,-4429,5064,-14943,-36,-42,47,7927,-256,1254,0.3030303120613098,2.0,0.6060606241226196,723058.0
809,-2035,1328,186,-6694,-2724,-1042,342,-1443,-30,5946,-5029,-942,-9961,-6351,-5600,6649,-14246,-76,11,87,7769,-195,1249,0.3030303120613098,2.0,0.6060606241226196,723058.0
1261,-3164,-167,-490,-7330,-75,-1224,-681,-1476,415,5972,-5097,-6064,-14063,-5601,-6069,8635,-14191,-51,-120,72,7727,-79,1366,0.30791789293289185,2.0,0.6158357858657837,734720.0
3292,-2770,-41,-37,-8937,1541,-1172,-990,-1538,2170,6241,-4522,-5828,-16970,-5425,-1272,1320,-11646,-124,192,55,8155,-277,1334,0.3030303120613098,2.0,0.6060606241226196,723058.0
3444,969,2165,845,-6148,3280,-1390,-1963,-1535,3828,6101,-5547,-1347,-16930,-5428,-4923,3354,-9872,-182,-52,111,7583,-372,986,0.371456503868103,2.0,0.742913007736206,886329.0
4320,4055,2730,-955,-9160,2475,-1151,-1513,-1648,4709,6858,-5390,719,-19572,-5120,-2650,3680,-8766,-128,-19,112,7920,-359,1037,0.2981427311897278,2.0,0.5962854623794556,711396.0
4401,3635,2106,-1358,-8812,3007,-1091,-876,-1648,4998,6323,-5675,1107,-21611,-4356,-3684,3952,-9621,-3,-78,90,7844,-161,1151,0.30791789293289185,2.0,0.6158357858657837,734720.0
3772,4363,2051,-2141,-8063,1554,-892,-273,-1481,4442,5352,-6089,1758,-25131,-3256,2249,4716,-12236,-78,-144,72,7743,-107,1028,0.30791789293289185,2.0,0.6158357858657837,734720.0
2158,2463,1286,-3298,-8518,-55,-804,35,-1155,4212,5409,-5941,-42,-25497,-2795,8071,7527,-7014,-121,-215,68,7830,-287,1018,0.30791789293289185,2.0,0.6158357858657837,734720.0
2149,1049,1036,-2513,-9734,-2401,-576,39,-805,3234,4956,-5956,-1945,-22690,282,10017,6272,-645,-101,-82,66,7929,-404,931,0.3030303120613098,2.0,0.6060606241226196,723058.0
3150,-964,885,-2808,-10875,-3783,-314,-55,-893,2364,5202,-5361,-4126,-19464,984,4926,4696,4352,-39,-162,81,7764,-348,848,0.30791789293289185,2.0,0.6158357858657837,734720.0
4188,-1366,1199,-2286,-8060,-2582,-133,-247,-992,1627,5947,-4592,-5598,-16198,696,7509,-654,12190,-39,-199,76,7714,-460,813,0.3030303120613098,2.0,0.6060606241226196,723058.0
4618,-903,1558,-1291,-5318,-369,-8,-590,-990,1725,6273,-4591,-1830,-8993,652,6823,-821,13999,21,-281,70,7846,-502,687,0.4007820188999176,2.0,0.8015640377998352,956302.0
4388,-401,1179,-2984,-4479,4608,133,-978,-753,2776,6817,-4618,-1249,-5396,1644,8185,1891,11924,-32,-166,87,7919,-435,640,0.3128054738044739,2.0,0.6256109476089478,746382.0
3323,-643,539,-5080,-4336,7378,-31,-1195,-316,3858,6631,-4470,-2151,-2906,2708,8075,2758,10581,10,-212,92,7787,-451,666,0.3128054738044739,2.0,0.6256109476089478,746382.0
1890,-1680,595,-4763,-5870,8235,-142,-1023,41,3627,6315,-4168,-2439,-2719,3131,6097,974,10232,30,-197,68,7819,-595,713,0.3030303120613098,2.0,0.6060606241226196,723058.0
1344,-2231,890,-3539,-5644,7294,-147,-667,263,3132,6598,-4343,-1428,-2480,2901,6280,927,11127,-103,-133,85,7771,-636,526,0.30791789293289185,2.0,0.6158357858657837,734720.0
594,-2390,1098,-1809,-5328,6432,-63,-304,309,2727,6996,-4628,-957,-1161,2258,6480,2298,10725,-84,-184,69,7739,-666,641,0.3030303120613098,2.0,0.6060606241226196,723058.0
317,-1521,962,92,-6678,5682,-73,161,269,2354,6862,-5096,-737,408,1501,8269,1170,11019,15,-178,71,7931,-624,773,0.3030303120613098,2.0,0.6060606241226196,723058.0
-878,-180,374,-1079,-7094,5723,-57,428,238,2095,6599,-5185,-222,345,278,1931,3015,9388,48,-152,114,7872,-590,753,0.30791789293289185,2.0,0.6158357858657837,734720.0
-484,717,358,-1932,-6661,5129,15,472,114,1882,6186,-5132,462,944,-679,2828,2573,8525,8,-67,135,7848,-468,517,0.3030303120613098,2.0,0.6060606241226196,723058.0
-845,661,-155,-2792,-6481,4397,102,451,127,1969,6292,-5110,374,834,-1091,2487,3224,8830,23,-78,105,7798,-502,709,0.3030303120613098,2.0,0.6060606241226196,723058.0
-866,741,-274,-2023,-7332,3807,166,506,114,2043,6303,-5107,198,192,-1512,689,3406,8806,16,-60,67,7838,-578,649,0.30791789293289185,2.0,0.6158357858657837,734720.0
-820,733,-626,-3022,-7295,3584,199,483,38,2101,6385,-5138,474,2160,-1330,1738,3717,8454,-41,-85,59,7781,-722,391,0.3030303120613098,2.0,0.6060606241226196,723058.0
-541,966,-327,-2432,-6708,3787,215,375,12,2132,6377,-4983,-40,2563,-1207,1740,3175,8004,28,-98,34,7805,-787,535,0.3030303120613098,2.0,0.6060606241226196,723058.0
-760,1169,-634,-2411,-7699,3094,253,287,29,2133,6481,-4792,-408,2119,-1037,395,2835,8871,138,-66,-7,7763,-770,595,0.3030303120613098,2.0,0.6060606241226196,723058.0
-310,1655,-476,-1865,-6950,2921,281,165,88,2373,6547,-4701,530,3865,-1419,1707,1792,9743,210,-13,-4,7787,-892,552,0.30791789293289185,2.0,0.6158357858657837,734720.0
-788,1809,-624,-2958,-6337,3715,296,123,137,2580,6611,-4732,1132,4567,-1746,627,2115,8556,254,-11,13,7774,-907,535,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1139,1612,-802,-2692,-6950,4493,313,145,382,2879,6606,-4715,1084,3767,-1739,585,2655,8286,332,-29,11,7821,-730,682,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1133,2094,-808,-2403,-7049,3985,287,217,548,2988,6510,-4629,1557,4402,-2199,1325,2475,8933,307,7,16,7813,-673,676,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1385,2211,-849,-3036,-6500,2958,294,394,613,3003,6519,-4644,1422,5223,-2403,1627,3305,9845,315,24,24,7815,-642,633,0.32258063554763794,2.0,0.6451612710952759,769707.0
-1605,2195,-919,-3870,-6837,2807,366,518,552,2934,6417,-4776,1227,7263,-2321,1492,2412,9940,312,21,52,7875,-525,613,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1604,1617,-1042,-4468,-7199,3340,472,642,620,2932,6134,-4938,1141,8535,-1794,445,3004,8600,306,-50,53,7794,-368,693,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1794,1138,-1211,-4167,-7230,4056,559,582,804,2932,6256,-4989,1238,9261,-1312,-409,2585,8096,219,-34,51,7911,-263,600,0.32258063554763794,2.0,0.6451612710952759,769707.0
-2505,520,-1458,-3368,-7429,3660,589,454,1083,3298,6132,-4981,605,9721,-859,-1123,3056,7619,95,3,41,7818,-232,531,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2852,-5,-1417,-2858,-8016,2168,652,533,1419,3896,6138,-5126,543,10696,-325,-808,3195,7408,37,-39,0,7786,-194,561,0.3030303120613098,2.0,0.6060606241226196,723058.0
-2612,-258,-1242,-3130,-7365,1882,706,797,1537,4015,6183,-5268,-202,12172,284,-1684,2751,6495,27,-95,-19,7857,-316,561,0.32746821641921997,2.0,0.6549364328384399,781369.0
-3781,-990,-1784,-3000,-8004,1590,780,933,1687,3933,6140,-5295,-210,13562,820,-439,2894,4650,15,-68,-45,7888,-607,548,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3204,-797,-1693,-2296,-7958,1927,820,845,1895,4143,6084,-5372,1233,15537,1118,-1428,1930,3275,30,17,-41,7883,-761,489,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3970,-253,-2052,-2112,-7788,1767,832,701,2296,4580,5713,-5333,2289,16622,1368,-1328,1937,1483,76,25,-25,7784,-845,509,0.3030303120613098,2.0,0.6060606241226196,723058.0
-4758,1409,-2015,-2001,-7707,1469,864,719,2581,4873,5616,-5408,3208,16382,1831,-1394,2235,-644,198,-45,-16,7767,-741,624,0.3128054738044739,2.0,0.6256109476089478,746382.0
-5279,1554,-2677,-3196,-8255,1143,917,857,2694,4961,5403,-5353,3396,16640,2795,-1117,3697,-3102,294,-79,-25,7799,-694,695,0.30791789293289185,2.0,0.6158357858657837,734720.0
-5361,1806,-3121,-3268,-6818,1808,1073,927,2595,4706,5642,-5212,2362,16240,4241,-1415,4478,-4983,299,-13,-23,7873,-617,601,0.3128054738044739,2.0,0.6256109476089478,746382.0
-5764,530,-3686,-3340,-6821,714,1168,942,2374,4327,6022,-4911,1703,15946,5515,-1695,4698,-7275,299,11,-23,7760,-543,728,0.30791789293289185,2.0,0.6158357858657837,734720.0
-4902,-1619,-3029,-1633,-5632,-1798,1074,1167,2147,4155,5943,-4719,1108,14464,5793,-1464,5523,-10422,347,-41,-49,7740,-536,779,0.3030303120613098,2.0,0.6060606241226196,723058.0
-4130,-2780,-2203,144,-6557,-2437,1144,1769,1548,3370,5971,-4416,-21,12653,5311,-843,5034,-11828,297,-10,-40,7889,-581,733,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2959,-3732,-1240,1264,-7718,-3164,1062,2003,930,2444,6206,-4161,-852,10399,4191,-1038,5525,-13770,250,56,-23,7922,-553,699,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1506,-3944,-198,2209,-7146,-4134,887,1948,180,1302,6385,-3909,-1825,7673,2841,-1380,5703,-15123,255,178,-23,7878,-465,801,0.30791789293289185,2.0,0.6158357858657837,734720.0
-751,-3596,-110,1856,-7244,-4153,657,1541,-252,702,6497,-3852,-2067,4712,1620,-1591,6838,-14356,271,204,-19,7807,-420,846,0.30791789293289185,2.0,0.6158357858657837,734720.0
354,-3467,-55,1099,-7340,-3458,182,588,-531,497,6518,-3520,-1918,2285,-1060,-4358,7801,-14346,246,153,-13,7833,-406,806,0.2981427311897278,2.0,0.5962854623794556,711396.0
1174,-3397,62,-127,-7498,-2743,-206,-224,-747,832,6282,-3395,-2803,-2157,-2755,-6818,8502,-14011,195,160,-18,7811,-416,766,0.30791789293289185,2.0,0.6158357858657837,734720.0
1910,-4420,36,-519,-6957,-1099,-634,-923,-1240,2035,5630,-3607,-4517,-7941,-4768,-6945,7834,-14081,123,146,-18,7843,-321,766,0.2981427311897278,2.0,0.5962854623794556,711396.0
2229,-3777,403,-77,-6658,-162,-736,-1236,-1593,2988,5458,-3859,-3955,-12145,-6183,-5672,5814,-12622,116,105,-11,7764,-232,739,0.3030303120613098,2.0,0.6060606241226196,723058.0
2778,-1647,1794,679,-6888,471,-783,-1360,-1851,3873,5338,-4190,-1723,-15871,-6427,-3687,3425,-11040,86,72,-36,7791,-275,823,0.3030303120613098,2.0,0.6060606241226196,723058.0
