wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-4733,-403,-638,-701,-6924,3439,487,-92,395,4397,6850,-2323,2733,12035,330,1740,3129,6047,73,-84,-85,7656,1000,-1968,0.36168134212493896,2.0,0.7233626842498779,863004.0
-1100,-1818,1564,-6491,-3139,-3040,68,866,468,4915,7955,3204,-1403,2167,1542,2657,6312,-3602,-283,-369,-179,7778,3465,-2599,0.3176930546760559,2.0,0.6353861093521118,757989.0
-976,-2170,1992,-6421,-3237,-3216,168,937,493,4201,8608,3120,-2015,2553,1890,2390,6573,-3989,-681,-217,-437,7435,3211,-2290,0.32258063554763794,2.0,0.6451612710952759,769707.0
-736,-2931,2635,-6473,-2795,-2840,83,771,510,4172,8316,3049,-2536,2419,1890,2073,6401,-4281,-978,-147,-203,7825,2905,-2105,0.32746821641921997,2.0,0.6549364328384399,781369.0
-775,-2599,2871,-6726,-1812,-2595,-110,574,544,4611,7471,3081,-2065,1471,1981,2242,6776,-4533,-1213,73,-95,7808,2061,-1916,0.32258063554763794,2.0,0.6451612710952759,769707.0
-1099,-939,2873,-7845,-1213,-3634,-218,424,833,5031,6797,3406,-802,-197,1681,3669,7118,-4904,-1207,-96,54,7401,1152,-1595,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1248,-160,3087,-8345,-1142,-4371,20,400,1070,4819,6898,3621,-1336,-1623,521,5040,6955,-5205,-1206,-128,107,7926,497,-1541,0.3176930546760559,2.0,0.6353861093521118,758044.0
-1261,9,3068,-8344,-658,-5456,-149,418,1566,5187,6871,2946,-1656,-1448,519,6726,6981,-5285,-999,-20,181,7600,77,-1476,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1291,973,2545,-9190,697,-6009,-565,733,1833,5721,6685,3381,-692,-1493,1678,7904,5981,-5801,-822,-140,155,7436,71,-1786,0.3176930546760559,2.0,0.6353861093521118,758044.0
-1427,3541,1699,-11446,845,-7646,-1017,617,2345,4108,6884,4281,2477,-1790,1844,9259,6213,-5965,-663,-64,123,7505,287,-2027,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1413,4923,1547,-11538,967,-8190,-1374,-330,2848,3217,7294,4541,4336,-2154,1728,9505,8418,-7089,-573,-88,88,7217,905,-2358,0.32258063554763794,2.0,0.6451612710952759,769707.0
-1232,5574,1450,-11002,1270,-9201,-2072,-1977,3788,5017,7755,4463,4627,-1944,1494,9560,7931,-11031,-544,-339,16,7210,1297,-2353,0.3128054738044739,2.0,0.6256109476089478,746382.0
-877,6252,1472,-8928,1436,-10310,-2529,-2822,4238,6338,7597,4544,7564,-2129,2538,7365,3892,-9384,-408,-427,-77,7475,1235,-2373,0.3176930546760559,2.0,0.6353861093521118,758044.0
-958,7849,1790,-8647,1825,-10545,-3011,-3441,4724,6812,7506,4722,6503,-2594,3420,6752,1227,-13383,-354,-165,-57,7799,1381,-2449,0.3176930546760559,2.0,0.6353861093521118,758044.0
-935,9820,2413,-6225,2740,-12092,-3115,-3729,5168,7970,6775,4775,7861,-4290,4006,6195,1070,-14665,-258,-42,-59,7301,1509,-2248,0.3176930546760559,2.0,0.6353861093521118,758044.0
-1055,11920,3011,-6227,2749,-13302,-3602,-3970,5739,7447,7240,4497,9139,-5796,4309,7915,1933,-16403,-218,46,-84,7574,1673,-2093,0.3176930546760559,2.0,0.6353861093521118,758044.0
-832,12880,3763,-7850,2314,-14182,-4026,-3872,5883,7083,6537,3914,8920,-5709,5129,9329,2422,-16288,-127,68,-140,7420,1504,-2046,0.3030303120613098,2.0,0.6060606241226196,723058.0
-451,12629,4515,-7633,2647,-14540,-4163,-3790,5806,7632,5199,3520,8375,-5583,6085,9161,1803,-16671,34,-61,-177,7282,1512,-2107,0.3176930546760559,2.0,0.6353861093521118,758044.0
-120,12581,5469,-6576,3291,-15450,-4267,-4022,5935,7516,4533,2963,8405,-5896,6601,9402,431,-17523,96,-391,-219,7304,1490,-2152,0.3128054738044739,2.0,0.6256109476089478,746382.0
3,12854,6015,-6066,3574,-15892,-4529,-4235,6145,8339,4292,2609,8737,-6196,7027,9662,1308,-18426,62,-274,-247,7571,1671,-2267,0.32746821641921997,2.0,0.6549364328384399,781369.0
185,12586,6605,-5973,3038,-15105,-4683,-4221,6109,8589,3761,2403,8086,-6201,7337,9290,2301,-18152,-13,-128,-216,7538,1634,-2224,0.3176930546760559,2.0,0.6353861093521118,758044.0
