wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
6024,2875,1366,2319,-2990,-1578,-3833,-4487,411,591,2685,-7498,-68,-10479,-1732,-822,421,-4421,-435,125,228,7675,-842,-2421,0.37634408473968506,2.0,0.7526881694793701,897991.0
1111,-691,-3301,-5563,7427,-6743,89,-1130,1324,2077,7759,-2840,-1144,-1519,-2939,8777,7515,-7156,-372,-292,51,7562,-471,-1473,0.35679373145103455,2.0,0.7135874629020691,851300.0
1204,-715,-3948,-6129,7665,-7131,483,-1068,1407,2347,7842,-2885,-1416,-1557,-3726,9312,8037,-7552,-475,-351,65,7469,-564,-1517,0.35679373145103455,2.0,0.7135874629020691,851342.0
1313,-582,-4820,-6415,8022,-7393,1023,-831,1546,2406,8199,-3476,-1376,-1693,-4520,9496,7975,-8264,-516,-423,77,7499,-582,-1689,0.3519061505794525,2.0,0.703812301158905,839680.0
1432,-377,-5469,-6803,7882,-7656,1352,-632,1838,2544,8040,-4106,-1316,-1969,-5052,8974,8131,-8502,-575,-399,81,7649,-531,-1662,0.3519061505794525,2.0,0.703812301158905,839680.0
1571,26,-6256,-6992,7571,-8264,1928,-356,2071,3521,7242,-5948,-1393,-2274,-5493,9490,8175,-9437,-704,-426,89,7599,-489,-1617,0.3519061505794525,2.0,0.703812301158905,839680.0
1734,578,-6720,-6722,7444,-8785,2314,213,2176,3693,8069,-5607,-639,-2139,-6347,9406,7953,-9826,-671,-502,107,7575,-470,-1750,0.34213098883628845,2.0,0.6842619776725769,816356.0
1943,1483,-7180,-6113,7202,-9021,2393,1022,2322,3707,8356,-4663,886,-2350,-7346,8811,7101,-9441,-629,-559,135,7520,-488,-1776,0.3372434079647064,2.0,0.6744868159294128,804693.0
2159,3244,-7687,-5124,6032,-9074,3117,1573,2171,3043,7840,-5268,2294,-3041,-8055,7860,6342,-9219,-750,-618,161,7373,-500,-1695,0.34213098883628845,2.0,0.6842619776725769,816356.0
2348,4787,-7984,-4960,5605,-9189,3815,1862,2050,2389,7680,-6366,4183,-3140,-8419,7496,5898,-9374,-943,-694,174,7274,-421,-1652,0.3470185697078705,2.0,0.694037139415741,828018.0
