wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-38,136,-98,-2036,6422,-4414,227,-47,-28,2458,7733,-1286,198,-16,-27,6868,-164,-3670,-46,-91,28,7850,98,-572,0.39100685715675354,5.053763389587402,1.9760560989379883,0.00664185406640172
243,809,127,-8044,1046,25,-284,-486,269,1052,8201,2024,-1549,733,-4535,4607,10017,1462,-162,-2,44,7776,230,-834,0.3176930546760559,5.043988227844238,1.6024399995803833,0.013990539126098156
409,611,-134,-8862,876,217,-432,-565,171,1010,8055,2146,-2235,1240,-4210,3935,8446,1282,-191,-10,19,7805,251,-825,0.32258063554763794,5.043988227844238,1.627092957496643,0.013998339883983135
567,697,-403,-9925,626,566,-465,-659,69,1039,8075,2250,-2269,1428,-3450,2399,7287,1018,-219,-19,10,7787,316,-906,0.3128054738044739,5.043988227844238,1.577787160873413,0.014005879871547222
681,25,-412,-9556,530,1181,-410,-768,68,1110,8453,2182,-1996,914,-2712,1549,7158,795,-287,-47,4,7750,339,-966,0.3176930546760559,5.053763389587402,1.6055455207824707,0.014013541862368584
789,-303,-269,-8492,419,945,-449,-938,27,1072,8888,2282,-1569,271,-2459,1470,7159,776,-352,-66,-12,7828,287,-988,0.3176930546760559,5.053763389587402,1.6055455207824707,0.014021210372447968
1030,-374,-50,-7741,703,762,-565,-1063,-196,892,8682,2232,-1253,-98,-2405,1549,7369,882,-354,-91,-75,7822,193,-971,0.3176930546760559,5.043988227844238,1.6024399995803833,0.014028861187398434
1311,-182,-28,-7612,907,633,-699,-1247,-569,810,7976,2405,-685,-424,-2182,1435,7363,886,-323,-113,-134,7787,208,-971,0.3176930546760559,5.043988227844238,1.6024399995803833,0.0140365120023489
1546,243,-180,-7817,1219,732,-783,-1380,-739,942,7644,2354,-300,-956,-1899,1220,7422,954,-347,-148,-185,7749,400,-1024,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0140443230047822
1661,367,-248,-7763,1144,547,-920,-1530,-845,1127,7481,2171,62,-1416,-1640,1289,7390,890,-368,-171,-163,7727,468,-1033,0.32258063554763794,5.043988227844238,1.627092957496643,0.014052096754312515
1750,456,-200,-7343,1011,634,-1029,-1602,-861,1268,7463,2156,155,-1712,-1632,1085,7621,912,-409,-179,-117,7809,460,-1000,0.3176930546760559,5.043988227844238,1.6024399995803833,0.014059756882488728
1835,503,-162,-7406,770,290,-1126,-1699,-828,1275,7376,2084,485,-2115,-1430,993,7156,860,-520,-161,-108,7889,461,-1017,0.3176930546760559,5.043988227844238,1.6024399995803833,0.014067431911826134
1872,618,-196,-7396,749,274,-1217,-1843,-769,1373,7367,2063,1148,-2513,-1040,566,6622,913,-673,-134,-142,7849,486,-1033,0.3176930546760559,5.043988227844238,1.6024399995803833,0.014075083658099174
1855,1147,-140,-6952,465,93,-1233,-1952,-703,1488,7627,2036,2133,-2810,-854,589,6602,973,-727,-137,-167,7737,387,-970,0.3176930546760559,5.043988227844238,1.6024399995803833,0.014082732610404491
1865,1791,4,-6661,344,-107,-1272,-2097,-591,1617,7897,1861,2956,-2845,-918,473,6972,943,-688,-157,-136,7795,303,-873,0.32746821641921997,5.043988227844238,1.6517457962036133,0.014090624637901783
1800,2833,63,-6685,281,-413,-1348,-2126,-491,1703,7852,1841,4055,-2889,-973,501,7362,779,-636,-150,-130,7842,284,-813,0.3128054738044739,5.043988227844238,1.577787160873413,0.01409815438091755
1735,3615,62,-6974,329,-606,-1433,-2171,-338,1924,7555,1821,4994,-2835,-993,426,8199,525,-616,-141,-170,7822,333,-711,0.3176930546760559,5.043988227844238,1.6024399995803833,0.014105803333222866
1686,4369,58,-7643,231,-870,-1447,-2138,-231,2093,7335,1806,5417,-2776,-1068,231,8834,116,-618,-168,-232,7743,480,-642,0.3128054738044739,5.043988227844238,1.577787160873413,0.014113331213593483
1598,4497,-13,-8182,-172,-1173,-1454,-1835,-101,2454,7350,1805,5381,-2700,-1012,119,9543,141,-589,-269,-267,7710,558,-651,0.32258063554763794,5.043988227844238,1.627092957496643,0.014121095649898052
1461,4246,-322,-9117,-426,-1603,-1500,-1494,12,2632,7311,1804,4801,-2352,-884,-119,10520,378,-529,-354,-304,7770,576,-650,0.3176930546760559,5.053763389587402,1.6055455207824707,0.014128755778074265
1293,3511,-439,-10085,-799,-2094,-1471,-1119,82,2638,7232,1642,3058,-1545,-580,12,12057,1026,-446,-423,-369,7905,661,-733,0.32258063554763794,5.053763389587402,1.6302461624145508,0.014136537909507751
1254,2056,-746,-10991,-1287,-2346,-1340,-801,70,2789,6941,1169,376,-129,-17,-339,13030,1629,-427,-406,-408,7867,767,-781,0.32746821641921997,5.053763389587402,1.6549469232559204,0.014144433662295341
1043,-160,-1486,-11582,-2085,-2300,-1128,-524,52,3166,7001,609,-1842,1364,274,-1399,13281,1744,-439,-391,-428,7681,842,-755,0.32746821641921997,5.053763389587402,1.6549469232559204,0.01415233314037323
760,-2059,-1858,-11187,-3107,-1982,-657,-315,36,3704,6766,-296,-4088,1984,289,-3363,13606,1240,-476,-504,-430,7458,857,-660,0.3176930546760559,5.053763389587402,1.6055455207824707,0.014159993268549442
292,-3955,-2622,-11003,-5058,-1688,-115,-88,135,3937,6033,-906,-5074,2258,68,-4582,13757,1022,-678,-682,-465,7553,1089,-458,0.3128054738044739,5.053763389587402,1.5808448791503906,0.014167550019919872
-41,-4760,-3434,-9461,-6350,-1979,1026,770,368,4061,4469,-1630,-4862,2571,-1268,-5179,13897,1436,-762,-776,-510,7507,1236,-195,0.32258063554763794,5.053763389587402,1.6302461624145508,0.01417533028870821
-506,-4727,-4609,-6404,-7478,-1896,2155,1339,500,3875,3634,-2476,-4296,2989,-3522,-5155,13455,1592,-813,-883,-474,7270,1321,29,0.32258063554763794,5.053763389587402,1.6302461624145508,0.014183109626173973
-852,-4008,-5673,-5409,-7847,-1239,3674,1967,725,3176,3277,-3285,-3625,3184,-4967,-4874,12051,1257,-842,-1008,-371,7300,1419,163,0.32258063554763794,5.043988227844238,1.627092957496643,0.014190890826284885
-1159,-2912,-6948,-5094,-7493,-655,4872,2116,976,2336,3840,-3586,-3034,3046,-6255,-4331,8942,678,-804,-1172,-293,7149,1314,146,0.32258063554763794,5.043988227844238,1.627092957496643,0.014198669232428074
-1546,-1570,-7961,-4802,-6295,-79,5934,1941,1255,1600,5074,-3570,-1966,2571,-7095,-3942,6550,298,-822,-1205,-220,7345,1216,-24,0.32746821641921997,5.053763389587402,1.6549469232559204,0.01420656405389309
-1692,-1015,-8092,-4357,-5515,479,6901,1499,1557,848,7303,-2957,-1064,2014,-7346,-3094,4076,337,-769,-1262,-216,7801,1144,-214,0.32746821641921997,5.043988227844238,1.6517457962036133,0.014214441180229187
-1712,-181,-7719,-3562,-4661,1048,7266,1110,1790,431,9097,-2093,-363,1511,-7107,-2820,2420,648,-862,-1056,-110,7825,1152,-348,0.3176930546760559,5.053763389587402,1.6055455207824707,0.01422212179750204
-1633,487,-7108,-3476,-4151,1123,7380,671,2106,317,11208,-497,159,923,-6288,-2363,95,638,-1133,-1117,-128,7324,748,-645,0.3176930546760559,5.043988227844238,1.6024399995803833,0.014229778200387955
-1334,1037,-5780,-3766,-3016,650,6920,358,2288,117,12518,310,614,450,-4513,-1407,-1395,195,-1360,-1552,-68,7077,545,-1312,0.32258063554763794,5.043988227844238,1.627092957496643,0.014237537048757076
-1074,1387,-4449,-3816,-1590,89,5485,-169,1873,1548,13365,2349,927,505,-2377,461,-2898,-852,-1456,-1610,-64,7913,16,-1722,0.32258063554763794,5.043988227844238,1.627092957496643,0.014245307072997093
-344,1499,-1954,-2545,1065,407,4411,418,1240,2650,13762,5044,1618,411,-1226,1678,-3788,-2343,-1264,-1517,-66,8729,125,-2291,0.32746821641921997,5.053763389587402,1.6549469232559204,0.014253217726945877
338,1835,317,-1831,3837,1299,2629,2122,72,2034,12826,6067,2450,-778,408,3581,-4008,-3511,-906,-1116,49,8749,476,-2993,0.3128054738044739,5.043988227844238,1.577787160873413,0.014260775409638882
748,2584,2438,-2217,6739,1504,1230,3527,-1041,949,10527,6187,3322,-2589,2392,5768,-3857,-3817,-473,-891,-56,7654,366,-3589,0.3128054738044739,5.043988227844238,1.577787160873413,0.0142682995647192
947,3393,4658,-2981,9986,672,-71,4481,-1392,-1646,9748,6136,4239,-3734,4335,9497,-2243,-3878,-308,-647,-44,7396,171,-4176,0.3128054738044739,5.043988227844238,1.577787160873413,0.014275834895670414
1402,3663,6040,-3985,11061,393,-2027,3184,-1612,-4427,9297,5311,4597,-4139,5588,11833,424,-3396,-381,-525,12,7621,109,-4354,0.32746821641921997,5.043988227844238,1.6517457962036133,0.014283724129199982
