wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
1199,-1337,274,-2473,7200,-3414,1057,-2190,301,-112,8293,-2415,-1576,-1806,332,7488,1419,-3293,-492,-105,-147,7919,304,728,0.371456503868103,2.0,0.742913007736206,886329.0
-2391,-2664,3980,30,-7337,5011,-6601,3020,-1902,5673,5611,-11179,-6735,-10879,350,-5842,1033,7168,-323,-61,-1,7819,304,-708,0.34213098883628845,2.0,0.6842619776725769,816236.0
-3931,-4826,4423,776,-8785,2324,-6537,5197,-2598,2834,3785,-12656,-8386,-10065,-694,-4185,547,4690,-333,-64,2,7837,268,-787,0.35679373145103455,2.0,0.7135874629020691,851342.0
-5131,-4936,4071,567,-8397,1190,-5955,5736,-2714,1210,2497,-13499,-1588,-4423,1529,-4314,-176,4414,-369,-50,8,7918,270,-769,0.34213098883628845,2.0,0.6842619776725769,816356.0
-6460,-3244,3547,633,-7496,-1740,-4634,5386,-2485,-694,2723,-13110,1805,-3005,1329,-6506,5549,-1849,-411,-32,25,7910,263,-688,0.3861192464828491,2.0,0.7722384929656982,921316.0
-7294,-1626,2909,376,-6921,-5110,-3886,4384,-2119,-1329,3711,-11909,-1163,-7738,1900,-7383,6436,-5078,-434,-39,50,7834,285,-670,0.34213098883628845,2.0,0.6842619776725769,816356.0
-7582,-1902,1507,-2425,-6311,-9411,-3409,3133,-1525,-872,4317,-10143,-3279,-5863,1710,-1455,6975,-5236,-399,-28,54,7790,275,-725,0.3128054738044739,2.0,0.6256109476089478,746382.0
-7394,-4769,784,-3794,-6203,-14045,-2645,1618,-399,627,3298,-8818,-6915,647,2026,-1843,6177,-2537,-358,-40,54,7765,235,-847,0.30791789293289185,2.0,0.6158357858657837,734720.0
-7486,-7477,892,-731,-4023,-13899,-1715,834,531,2714,3252,-8443,-4802,4228,1466,-9092,2086,-4736,-432,-75,64,7781,211,-908,0.3861192464828491,2.0,0.7722384929656982,921316.0
-7424,-6992,936,2416,-3362,-13153,-217,479,1693,4923,5075,-8861,-3037,2107,1069,-7020,2234,-8133,-507,-80,89,7837,283,-868,0.3176930546760559,2.0,0.6353861093521118,758044.0
-7292,-4468,829,2900,-1966,-14116,276,533,2457,6003,6151,-9075,-1013,3712,354,-4478,3302,-7113,-529,-47,131,7777,379,-833,0.3128054738044739,2.0,0.6256109476089478,746382.0
-7275,-1880,345,957,-352,-14619,547,1378,3095,7172,6004,-9213,-506,6780,-323,-3729,3564,-7253,-421,-24,152,7766,465,-922,0.3176930546760559,2.0,0.6353861093521118,758044.0
-7342,-1193,-66,536,-767,-15068,848,2391,3282,7578,5759,-9712,-385,8680,-529,-4855,3503,-7904,-351,-28,145,7837,555,-1021,0.3128054738044739,2.0,0.6256109476089478,746382.0
-7240,-777,-509,90,-2187,-15544,1369,3716,3287,6763,6572,-10330,106,9685,-662,-5551,3759,-10328,-289,-52,112,7828,560,-1145,0.36168134212493896,2.0,0.7233626842498779,863004.0
-7192,-354,-561,-173,-2469,-15341,1576,4276,3414,5891,6579,-10705,539,10055,-964,-5248,4386,-12261,-238,-68,78,7840,492,-1158,0.3176930546760559,2.0,0.6353861093521118,758044.0
-7082,-244,-566,-773,-2725,-16003,1943,4454,3706,4939,6326,-10387,363,10875,-1159,-4970,4084,-13736,-138,-42,70,7748,444,-1222,0.3176930546760559,2.0,0.6353861093521118,758044.0
-6955,-460,-726,-785,-3306,-15682,2313,4452,3931,4311,6522,-10269,314,11768,-922,-6222,3153,-16100,-86,-39,69,7716,287,-1268,0.3176930546760559,2.0,0.6353861093521118,758044.0
