wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-3133,-169,-341,-4948,7563,-2146,-154,1602,-1515,2539,8280,-2792,627,2545,-2223,8259,-298,-5058,16,18,-70,7647,1137,-1288,0.35679373145103455,5.043988227844238,1.7996634244918823,0.41551119089126587
1508,643,-3639,-6385,-677,-4191,2259,-1155,383,3043,4641,-6819,-912,-1762,-3143,409,6263,-5318,-98,-25,7,7827,184,-729,0.32258063554763794,5.053763389587402,1.6302461624145508,0.4226284921169281
1508,700,-3601,-6400,-967,-4333,2198,-1117,359,3028,4394,-6991,-764,-1848,-3136,63,6295,-5185,-113,-30,-4,7825,195,-727,0.32258063554763794,5.053763389587402,1.6302461624145508,0.4226363003253937
1494,777,-3511,-6299,-1361,-4428,2213,-1059,364,3017,4235,-7147,-679,-1934,-3075,-255,6283,-5141,-123,-32,-11,7843,200,-671,0.3128054738044739,5.043988227844238,1.577787160873413,0.42264384031295776
1467,829,-3439,-6174,-1668,-4617,2219,-1018,394,3019,4148,-7254,-571,-1910,-3035,-619,6283,-5121,-107,-37,-11,7849,212,-686,0.32258063554763794,5.043988227844238,1.627092957496643,0.42265158891677856
1452,856,-3389,-6022,-1947,-4688,2212,-1031,412,2910,3966,-7419,-578,-1872,-2965,-885,6381,-5109,-105,-27,-11,7851,204,-712,0.32258063554763794,5.053763389587402,1.6302461624145508,0.42265936732292175
1451,814,-3410,-6034,-2179,-4732,2225,-1010,354,2901,3792,-7468,-666,-1832,-2812,-1153,6223,-5122,-109,-7,-2,7878,172,-718,0.32258063554763794,5.043988227844238,1.627092957496643,0.42266717553138733
1475,737,-3381,-5852,-2402,-4780,2205,-990,321,2817,3596,-7489,-646,-1762,-2755,-1601,6159,-5027,-96,14,-5,7845,178,-714,0.3176930546760559,5.053763389587402,1.6055455207824707,0.42267483472824097
1506,681,-3281,-5468,-2777,-4843,2148,-993,323,2697,3423,-7572,-566,-1720,-2744,-2026,5995,-4871,-91,12,-11,7823,182,-713,0.32746821641921997,5.053763389587402,1.6549469232559204,0.4226827621459961
1526,721,-3165,-5173,-2965,-4741,2131,-976,335,2655,3194,-7731,-529,-1759,-2714,-2395,5870,-4957,-103,4,-14,7831,180,-702,0.3128054738044739,5.053763389587402,1.5808448791503906,0.42269033193588257
1520,799,-3081,-4981,-3214,-4541,2144,-921,345,2562,3183,-7666,-521,-1912,-2655,-2674,5666,-4847,-85,22,-10,7856,163,-662,0.32746821641921997,5.053763389587402,1.6549469232559204,0.4226982891559601
1542,809,-3045,-4843,-3272,-4510,2149,-863,366,2549,3087,-7781,-531,-2093,-2522,-2875,5523,-4574,-86,17,1,7800,154,-691,0.32746821641921997,5.053763389587402,1.6549469232559204,0.4227062165737152
1589,801,-2958,-4610,-3604,-4567,2120,-827,367,2519,2988,-7863,-496,-2101,-2399,-3045,5371,-4251,-56,5,-3,7809,186,-691,0.3176930546760559,5.043988227844238,1.6024399995803833,0.42271387577056885
1599,799,-2856,-4415,-3849,-4545,2030,-782,413,2280,2785,-7794,-494,-2038,-2358,-3261,5214,-4044,-42,-1,-7,7831,218,-709,0.3128054738044739,5.053763389587402,1.5808448791503906,0.4227214455604553
1579,760,-2693,-4008,-4028,-4409,1993,-836,409,2279,2532,-7876,-509,-1970,-2278,-3552,4889,-3794,-50,3,-5,7824,244,-698,0.32746821641921997,5.053763389587402,1.6549469232559204,0.42272934317588806
1581,797,-2590,-3789,-4044,-4247,1977,-845,408,2231,2438,-7919,-417,-1952,-2146,-3763,4579,-3572,-76,-10,-5,7799,231,-699,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4227370321750641
1579,792,-2469,-3513,-4343,-4191,1960,-912,424,2098,2280,-7987,-323,-1887,-2012,-3995,4301,-3354,-69,-23,-9,7816,218,-678,0.3323558270931244,5.053763389587402,1.67964768409729,0.42274507880210876
1575,818,-2262,-3263,-4490,-4057,1936,-993,430,2104,2121,-8069,-159,-1815,-1890,-4175,4089,-3127,-78,-15,-7,7843,213,-638,0.30791789293289185,5.043988227844238,1.5531342029571533,0.4227524995803833
1537,875,-2087,-3021,-4549,-3972,1891,-1047,451,2093,1997,-8105,49,-1621,-1657,-4405,4165,-2910,-65,-18,-10,7845,196,-611,0.3128054738044739,5.043988227844238,1.577787160873413,0.4227600395679474
1484,904,-1918,-2983,-4813,-3848,1871,-1087,467,1834,1821,-8054,-46,-1537,-1461,-4553,4191,-2757,-49,-14,-5,7847,195,-621,0.32258063554763794,5.043988227844238,1.627092957496643,0.4227678179740906
1446,818,-1794,-2927,-4862,-3790,1900,-1197,422,2161,1763,-8111,-76,-1491,-1334,-4622,4173,-2817,-52,-10,-5,7844,190,-631,0.32258063554763794,5.043988227844238,1.627092957496643,0.42277559638023376
