wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
1607,68,172,896,-8238,-3006,275,364,-321,-94,5065,-7169,956,-3132,-1978,-1747,5142,-9155,0,-36,13,7870,611,-1099,0.37634408473968506,2.0,0.7526881694793701,897991.0
1274,7681,5498,8003,-4514,-12754,4253,-2130,509,3204,1822,-9387,4382,-5093,6246,2260,-5501,-21258,78,-20,-16,7882,402,-908,0.3176930546760559,2.0,0.6353861093521118,758026.0
2200,7628,7252,8795,-3810,-12075,4403,-1930,395,2737,1355,-9667,4018,-7040,6559,2780,-5720,-19887,93,-11,-18,7851,388,-930,0.3128054738044739,2.0,0.6256109476089478,746382.0
2704,7353,8309,8760,-4298,-12048,4636,-1673,290,1847,963,-9604,3458,-7926,6815,3998,-5804,-18191,122,4,-21,7789,380,-898,0.30791789293289185,2.0,0.6158357858657837,734720.0
3747,6740,9359,7826,-5046,-12043,4749,-1700,88,876,686,-9820,2773,-8043,7708,5260,-6141,-17029,139,-6,-28,7770,398,-901,0.3176930546760559,2.0,0.6353861093521118,758044.0
4765,6175,9932,6616,-4599,-11550,4951,-1838,-425,-296,195,-10391,1390,-7902,9198,5627,-7017,-15301,141,-24,-26,7759,436,-881,0.3176930546760559,2.0,0.6353861093521118,758044.0
5610,4790,11058,5878,-3707,-10319,5281,-1605,-895,-1326,6,-10738,-1131,-8392,10983,6100,-8319,-14365,127,-44,-10,7763,384,-854,0.32258063554763794,2.0,0.6451612710952759,769707.0
6496,2448,13319,6252,-3129,-7998,5490,-1249,-1560,-1826,-74,-10875,-2965,-9760,12446,6767,-8467,-12644,120,-66,-1,7816,394,-815,0.32258063554763794,2.0,0.6451612710952759,769707.0
7292,1529,14965,5717,-2220,-5140,5370,-1552,-2073,-1659,-717,-10633,-4018,-11870,13419,9136,-6299,-9483,83,-71,-2,7874,438,-807,0.30791789293289185,2.0,0.6158357858657837,734720.0
7988,2537,15981,3288,2621,-1979,5332,-2926,-2525,-1820,-3024,-11516,-3308,-15136,13656,16475,-3875,-6136,37,-69,-3,7933,466,-812,0.3128054738044739,2.0,0.6256109476089478,746382.0
7870,4392,16074,1752,7669,-1818,6222,-3149,-3111,-2507,-6204,-14411,-952,-16531,12763,25227,-1981,-766,-4,-45,10,7816,442,-818,0.3128054738044739,2.0,0.6256109476089478,746382.0
8300,7462,16983,-1869,20070,-11494,8937,-2658,-4439,-4799,-6149,-15975,2921,-13237,14206,32378,-748,3408,-28,-52,17,7726,297,-913,0.3176930546760559,2.0,0.6353861093521118,758044.0
5929,8600,16259,-8407,27171,-14127,9522,-2231,-6013,-101,2240,-8050,4741,-6688,16188,32378,10706,8615,41,-31,8,7852,136,-944,0.32746821641921997,2.0,0.6549364328384399,781369.0
2142,4318,14768,-17285,15784,-1687,7543,726,-6021,2016,7067,3993,-3049,-1871,14486,17387,23576,14400,190,9,-15,7845,18,-930,0.3176930546760559,2.0,0.6353861093521118,758044.0
2457,-3426,13482,-14454,606,4279,4998,-4989,-2931,6702,8493,10087,-9451,-857,9948,1969,28196,12636,289,36,-30,7817,-93,-974,0.32258063554763794,2.0,0.6451612710952759,769707.0
2678,-8294,7666,-13114,-10926,5472,2284,-15750,1905,14745,1898,1867,-5788,-2223,3939,-8298,32563,16642,424,59,-66,7901,-144,-1063,0.3128054738044739,2.0,0.6256109476089478,746382.0
1722,-7479,-545,-3901,-7483,-1279,320,-13565,3496,16951,2581,1828,-2368,1790,-4686,1340,24880,11913,501,90,-106,7917,-43,-946,0.32746821641921997,2.0,0.6549364328384399,781369.0
-563,-618,-4266,-1678,139,-1173,-3513,-6259,4029,13400,-1873,-2203,1020,4200,-7849,1861,10974,2091,572,51,-161,7750,149,-924,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1475,3031,-6566,-6873,-2380,2209,-4190,-1745,2952,8726,-4443,-8157,1636,3528,-6885,-2999,4949,-573,595,25,-210,7544,429,-921,0.30791789293289185,2.0,0.6158357858657837,734720.0
-187,1286,-6900,-11606,-3767,729,-1780,3257,2381,3365,-4979,-13328,302,1159,-4760,-2831,3972,615,561,-60,-237,7678,746,-971,0.32258063554763794,2.0,0.6451612710952759,769707.0
-444,-2517,-4867,-7884,-2829,-404,-482,8273,1898,-4776,-1657,-13459,-494,1233,-3956,-2014,4657,2313,413,-74,-171,7831,981,-900,0.32258063554763794,2.0,0.6451612710952759,769707.0
-953,-3918,-3757,-3708,-2716,-1064,-2086,9355,1607,-7151,-1327,-9905,-571,2270,-3368,-2272,4225,2467,268,-43,-65,7963,1216,-915,0.3372434079647064,2.0,0.6744868159294128,804693.0
-1936,-2563,-3825,-2246,-5214,-567,-3474,7146,2282,-5636,-2652,-6283,386,3209,-2829,-3304,4149,2206,26,15,22,7760,1147,-893,0.3128054738044739,2.0,0.6256109476089478,746382.0
-2502,-793,-5124,-2320,-6281,-128,-3524,4172,2629,-3343,-4434,-6023,1702,3599,-2024,-2800,5107,1479,-221,6,140,7718,761,-804,0.32258063554763794,2.0,0.6451612710952759,769707.0
-2892,1009,-6513,-4533,-3160,-487,-2394,499,2592,-403,-4619,-6429,3347,3271,-1960,-1418,5999,901,-331,-37,175,7748,434,-660,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3538,1112,-6890,-4903,-1240,-878,-1764,-648,2207,1188,-3671,-6305,4213,3015,-2644,-178,6183,909,-407,-93,161,7791,88,-650,0.32746821641921997,2.0,0.6549364328384399,781369.0
-4118,795,-6984,-3396,-2394,-1405,-1854,-1020,2041,1640,-2057,-6405,4337,3269,-3397,113,5585,773,-384,-128,105,7855,-167,-808,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4189,973,-7138,-2756,-3122,-1317,-2165,-794,2062,1656,-1983,-7039,4282,3585,-3583,1285,3812,-121,-308,-110,40,7916,-209,-838,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4351,1461,-7787,-2924,-1672,-1570,-1930,291,2108,2382,-1790,-7887,4959,3781,-2985,1425,2179,-360,-259,-74,2,7918,2,-786,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4405,2140,-8398,-2212,-1033,-1423,-1789,1934,2345,2350,-1247,-7841,5952,3301,-2811,1800,1935,-761,-228,-57,-4,7893,293,-776,0.3176930546760559,2.0,0.6353861093521118,758044.0
-4091,2120,-8136,-1419,-328,-2114,-2182,3908,2735,1748,-161,-7650,6372,3470,-3367,868,2281,-696,-212,-52,15,7873,460,-907,0.32746821641921997,2.0,0.6549364328384399,781369.0
-4347,1601,-8103,-723,-1696,-2347,-2884,4495,2682,293,-321,-7967,6161,3649,-3896,1076,3218,-138,-178,-53,24,7774,459,-1029,0.3176930546760559,2.0,0.6353861093521118,758044.0
-4488,843,-8485,9,-1809,-2599,-3723,3809,2151,-874,-357,-8306,5079,4156,-4863,1604,2313,-608,-107,-43,24,7763,378,-1205,0.32746821641921997,2.0,0.6549364328384399,781369.0
-4709,688,-8516,949,-1502,-2847,-4258,2991,1748,-955,-434,-8392,4626,4772,-6124,2497,543,-1791,-99,-12,18,7751,424,-1253,0.3323558270931244,2.0,0.6647116541862488,793031.0
-4435,478,-8458,1208,-1194,-2807,-4516,2434,1201,-668,229,-8052,4661,5324,-6740,2588,-656,-2782,-97,-5,-1,7700,367,-1266,0.32258063554763794,2.0,0.6451612710952759,769707.0
-4254,-140,-8349,611,-633,-2733,-4662,2561,850,-312,723,-7669,4023,5731,-6794,1245,-1251,-2847,-83,-19,-2,7746,279,-1240,0.32258063554763794,2.0,0.6451612710952759,769707.0
-4504,-1439,-7837,758,-1257,-3066,-4867,2975,602,447,657,-8180,2659,5825,-6557,550,-1585,-2570,-36,-30,-15,7754,162,-1164,0.3323558270931244,2.0,0.6647116541862488,793031.0
-4835,-3883,-7113,1722,-1777,-3174,-4806,3186,413,2294,200,-9637,386,5907,-6269,1524,-1994,-2712,-45,-41,-36,7752,192,-1087,0.3176930546760559,2.0,0.6353861093521118,758044.0
-4825,-5747,-6398,2321,-979,-3150,-4647,3476,171,3782,1009,-9343,-1657,6495,-6359,1872,-2572,-3573,-66,-55,-51,7901,285,-1095,0.32258063554763794,2.0,0.6451612710952759,769707.0
-4958,-7667,-5358,3288,-734,-4644,-4862,4104,-548,3752,3066,-7949,-2929,7109,-5974,2795,-3827,-4552,-76,-20,-70,7841,409,-967,0.3176930546760559,2.0,0.6353861093521118,758044.0
-4897,-8235,-4630,3232,-808,-7059,-5562,4877,-1195,3001,3738,-7496,-3398,7833,-5080,3718,-4590,-6745,-46,-22,-85,7778,405,-928,0.32258063554763794,2.0,0.6451612710952759,769707.0
-5077,-9202,-3269,2210,-913,-9037,-6683,6057,-1987,3048,3483,-7650,-4049,8821,-4455,3977,-2874,-9017,18,-44,-88,7834,280,-939,0.3323558270931244,2.0,0.6647116541862488,793031.0
-5082,-10539,-1754,1319,-1282,-8773,-7301,7266,-2363,4755,3383,-8199,-5670,9489,-3626,3123,-383,-9826,97,-49,-99,7817,299,-1014,0.3128054738044739,2.0,0.6256109476089478,746382.0
-5237,-12165,155,2042,-2142,-9456,-7699,9841,-3003,5956,2965,-9042,-7599,9169,-4262,2542,945,-12601,148,-61,-130,7751,318,-1044,0.3128054738044739,2.0,0.6256109476089478,746382.0
-5212,-12127,1173,3866,-2799,-12503,-7615,10020,-3495,3691,1633,-8421,-8274,8511,-4552,3792,-468,-15114,213,-89,-162,7598,404,-964,0.3176930546760559,2.0,0.6353861093521118,758044.0
-4833,-9400,1999,3171,-2147,-11611,-6515,8782,-3361,2983,3082,-7902,-6811,7667,-2873,3157,-1851,-18471,194,-105,-145,7679,448,-926,0.32746821641921997,2.0,0.6549364328384399,781369.0
-4561,-6589,2464,146,-1354,-9577,-5666,8024,-3353,3806,5341,-7582,-4342,4749,-1126,1152,-1336,-16080,92,-104,-107,7920,510,-908,0.3176930546760559,2.0,0.6353861093521118,758044.0
