wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-142,90,-19,-3303,4495,-5823,-35,207,117,1520,7952,-671,111,-12,-75,4996,2033,-5991,-62,-13,14,7900,804,-543,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-1823,-4874,-4021,-5594,-5034,4439,5234,6635,-2994,2642,7265,4935,-4555,-1430,-3962,-5774,9669,2235,-558,-1628,131,11430,-2500,-6883,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-2907,-188,-5470,-14256,-6010,4641,6786,6186,-3498,2203,10083,5145,205,-2554,-4335,-3170,14442,5253,-474,-1090,395,12444,176,-1125,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-2505,2993,-5103,-20019,-5803,2322,7983,3867,-3574,495,14821,5617,4215,-1782,-5147,-356,18832,6691,-2038,-47,347,16633,5850,-136,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-1571,3305,-4112,-21812,-3654,-411,7234,1889,-3398,734,18362,3843,4946,32,-5734,1331,22896,5699,-2017,1389,-186,16994,3329,-2866,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-927,1453,-4885,-19239,-2589,-297,5018,818,-3741,4761,19980,2405,1761,846,-5645,102,22002,4010,-502,1929,-794,12535,28,-2221,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-822,-384,-4272,-16294,-2222,683,3814,1460,-3869,6992,14962,2612,-1730,562,-5213,-1087,15040,1905,-228,1641,-973,10790,523,-3056,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-548,-1927,-3908,-12624,-1859,1554,3557,2694,-3893,5508,12852,2572,-2792,-527,-4952,-1648,9210,20,-786,1555,-433,8643,-388,-3429,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-838,-2767,-2971,-8101,144,1683,2326,4139,-2045,3034,11034,1352,-2532,-2091,-4681,-1060,6032,-928,-776,1634,230,6100,-1970,-3812,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-935,-2990,-1923,-6572,978,842,1135,3996,-1069,1120,7769,1512,-2036,-3007,-3836,1186,2789,-419,26,990,650,4141,-2230,-4787,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-950,-3383,-1403,-4667,2093,-926,1017,3601,-777,-818,4262,2109,-1765,-2648,-2951,3834,906,365,-476,191,931,1411,-1242,-5651,0.39589443802833557,5.053763389587402,2.0007567405700684,0.0
-1186,-3495,-686,-1520,2942,-2684,949,3106,-869,-1471,3418,2250,-1898,-777,-1344,5182,-209,627,-1877,216,1709,-50,-528,-6454,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-1415,-2791,-351,378,3104,-2689,569,2032,-279,-344,3350,2069,-1877,1042,-302,4387,-1168,202,-2438,126,2921,-3271,-2328,-6436,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-1561,-1442,-40,846,3610,-1359,77,1213,263,107,1492,2384,-1046,1612,463,3782,-1994,-886,-2583,-1037,3803,-4051,-3948,-6211,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-1425,-592,264,464,3554,-905,232,-53,872,55,475,2156,-194,1836,1175,3840,-2310,-2036,-2181,-1720,4420,-2964,-3953,-6338,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-969,-162,1022,441,3296,-994,-101,-634,902,163,737,1851,386,1849,1606,3591,-1654,-2351,-1091,-2366,4524,-1135,-2275,-4714,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-617,-80,1662,830,3092,-1408,-471,-1261,637,464,1712,2025,474,1849,2131,3619,-1257,-2826,-941,-2889,4121,3193,-1394,-4128,0.34213098883628845,5.053763389587402,1.7290490865707397,0.0
-65,334,2113,253,2979,-2005,-774,-1579,459,778,3314,2149,622,1988,2815,3234,-117,-3194,-1912,-2611,2444,9092,-1140,-3527,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0
431,436,2432,-1544,2294,-2324,-1099,-2409,403,489,7409,2662,-53,1806,3925,2161,974,-3280,-1439,-3033,1497,7526,-3153,-3057,0.34213098883628845,5.043988227844238,1.7257046699523926,0.0
1099,594,3083,-4571,1519,-2217,-1547,-3210,851,331,11685,3521,-616,1296,5416,1945,3691,-4178,-998,-4520,178,15316,-2327,-4550,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
1413,732,3612,-7684,1799,-1371,-2736,-4264,1445,726,15489,4196,-1289,343,6072,1310,9204,-4357,-128,-2637,-623,18334,-2205,-3591,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
1619,2572,4718,-13123,2144,-1038,-3494,-5359,1473,2864,17953,3360,367,-1942,5713,1839,14457,-3539,103,-430,-778,12463,-2780,-2022,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
1919,4925,5670,-20675,1345,-2451,-4714,-5573,1714,5554,19212,2614,3100,-3466,5424,2762,20415,-1459,301,-350,-1094,11431,-3841,-1411,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
2595,4885,6990,-27734,-485,-4250,-5664,-5592,2053,7228,18101,2616,4528,-3355,5952,3505,24839,-154,1064,289,-1145,10315,-3856,-1190,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
3116,2366,6214,-24258,-1795,-4801,-6494,-5500,2890,6279,13673,2167,3614,-2722,5563,2508,28241,1951,2423,278,-1525,10574,-3522,-1463,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
3329,202,4931,-18912,-1181,-3557,-6116,-5255,3466,5931,10436,2022,281,-1856,4859,565,25346,2629,2155,-102,-1916,11866,-3741,-2495,0.34213098883628845,5.043988227844238,1.7257046699523926,0.0
3388,-965,3865,-16756,-3453,-1951,-4603,-4166,3137,5485,8705,1787,-2511,-1026,3922,-1303,19181,2598,2657,57,-2315,12454,-2885,-2575,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
3365,-2473,3217,-12529,-4788,-146,-3995,-3661,2886,4167,8040,1007,-3100,61,3215,-2715,14096,2973,2770,945,-2886,13136,-1221,-3290,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
2983,-2758,3128,-10698,-3570,915,-3391,-3914,2540,2771,6859,-197,-2461,-72,2537,-4150,12289,1911,2252,1906,-3351,11593,-480,-2249,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
2668,-1581,2115,-8061,-5220,1238,-3056,-3995,2363,2248,5181,-731,-1331,-219,1908,-4903,10117,2182,1501,2754,-3733,8275,-1230,-599,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
2274,-303,1810,-6105,-4787,1449,-2560,-3618,2310,1464,3459,-1211,-411,91,1389,-4603,6708,2470,1206,2646,-3417,4920,-2176,-1049,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
1809,32,1120,-4509,-4724,1852,-2164,-3256,2108,1290,1929,-1622,428,376,946,-4800,6030,2427,610,2270,-2773,2131,-3358,-1678,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0
1266,-51,405,-3335,-4264,2402,-1591,-2860,1753,1573,339,-1707,443,493,430,-5320,5314,2268,544,1806,-2353,508,-3631,-1693,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
760,-345,-182,-1761,-4124,2759,-427,-1374,773,1608,95,-1601,383,131,-454,-5566,4380,2205,779,1265,-1853,237,-998,-1757,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
208,-819,-893,-447,-3641,2833,306,-140,104,1290,-28,-1602,130,-39,-1314,-4470,3455,2279,-80,883,-1383,542,597,-1659,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-263,-1286,-1475,-436,-3135,2641,1222,1283,-580,937,123,-1655,-371,190,-1660,-3620,3117,2541,-1029,753,-946,538,-1201,-3404,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-971,-1467,-2438,-939,-1974,2859,1800,2473,-1174,897,660,-1787,-59,180,-2444,-2954,3489,2990,-1210,287,-263,764,-2575,-3691,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-1395,-2107,-2874,-2606,-1800,2685,2235,4655,-2101,1594,1989,-1120,-962,498,-3108,-2484,5513,3852,-1758,-431,791,3507,-353,-1153,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-2103,-4305,-3323,-4597,-2260,2844,2509,6209,-2494,2352,3122,526,-3406,922,-2888,-2565,7441,4332,313,-936,837,7926,-546,-2392,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-2579,-5046,-3791,-5654,-3023,3550,3290,8244,-2472,2827,6945,4526,-4762,1478,-3018,-2829,8223,4770,-2526,-798,793,14102,421,-2115,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-3688,-3200,-4677,-8945,-4796,5558,4384,8475,-2403,2614,9421,6457,-2493,2095,-3123,-3694,12015,6604,-297,-286,472,17140,-5919,-7497,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-4245,672,-5121,-13004,-6697,6585,6528,7109,-3535,2214,12107,6715,2199,1884,-3381,-3503,15855,8335,2567,-913,-577,8426,32,-2974,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-3996,5658,-5375,-21911,-6256,4331,7755,5261,-4115,-93,15559,6391,6591,1722,-3631,-1812,18523,7560,1004,-1350,-22,16303,7542,-1327,0.366568922996521,5.043988227844238,1.8489693403244019,0.0
-3227,5926,-5699,-24467,-5377,2791,8258,1310,-3545,-2098,20036,6178,8453,1977,-4081,311,22601,5771,-2988,1152,508,17644,6349,-4713,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-2069,5908,-5904,-20953,-2381,249,6785,-543,-3419,1070,21529,2645,8611,1677,-4471,1770,22007,2415,-1628,1619,-800,13821,3140,-5110,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-1498,6045,-5874,-17952,-729,-996,3927,-60,-4439,8265,16890,2269,7512,1191,-4965,2562,16720,-20,-147,1653,-1648,11312,2160,-6890,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
-954,4753,-5721,-15053,235,-1157,2294,2103,-3414,7897,12135,1513,5823,1169,-5024,2587,11573,-775,-1759,1477,-938,6189,-156,-6743,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
-1011,1886,-5224,-8887,1792,-938,1927,3988,-2163,1831,7285,1355,3270,818,-4782,2660,8690,-379,-1103,1422,843,4465,-5199,-274,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
-1458,402,-4631,-5217,3855,-1595,1567,3282,-300,-1143,5292,1826,1244,132,-4473,4175,4564,-206,781,926,1552,-986,-7287,939,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
-1887,-1089,-4169,-1256,4566,-1928,662,2294,1516,-2932,2958,1661,-577,60,-4266,5539,-14,-489,-1996,-194,2345,-5687,-2486,-11185,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-2276,-1165,-3169,1141,5644,-1634,281,744,1787,-1252,435,2182,-973,186,-3961,5741,-3894,-1281,-2744,-1258,3509,-4996,-1573,-10029,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-2168,-829,-1913,3028,4889,-1410,143,-653,1898,1143,-581,1757,-486,352,-3617,5264,-5804,-1654,-1706,-2764,3968,-3441,-4204,-5321,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-1882,-422,-940,4395,4234,-1130,-261,-812,1845,2405,-674,1590,-187,344,-3251,4642,-6223,-2039,-2952,-2796,4450,-26,-4310,-4799,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-1211,-165,103,4583,3845,-911,-643,-254,1453,2101,-765,1424,63,371,-2395,3640,-6352,-2270,-2159,-2080,4570,886,-1716,-4313,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-867,248,-153,4107,2776,-1346,-817,523,1038,1373,1555,1956,-44,361,-1056,2250,-5727,-2024,-1698,-2432,3921,3541,-1361,-2001,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
-304,740,758,91,69,-2626,-917,309,948,835,5050,2821,-352,549,1422,1231,-4382,-2386,-1638,-4209,2218,7217,-4364,-616,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
301,700,1214,-2095,-985,-3891,-1159,-1288,971,-1071,12146,3877,-277,1400,3542,858,-2190,-3870,-1309,-5010,1268,14007,-3052,-1508,0.3323558270931244,5.053763389587402,1.67964768409729,0.0
