wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
1757,4398,7067,-17037,6069,-5576,-2403,-4967,5763,7657,11020,-4660,3219,-1843,5417,7832,19227,-4361,-1341,1319,-1172,15514,4728,-1780,0.39100685715675354,5.053763389587402,1.9760560989379883,0.0
-2141,-92,-16040,-16410,6794,-665,2159,47,1859,2110,6812,-4880,-3520,3727,-13267,16448,17086,-1735,2572,-1014,-1600,3558,687,-2528,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-1914,-502,-16781,-14062,5998,-269,3340,935,824,2265,5585,-4857,-2875,3822,-14251,14826,14563,-2355,4080,-2141,-1766,3153,152,-3163,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
-1815,-105,-17549,-11973,4269,109,4507,1694,-243,1683,5147,-5651,-1894,3181,-15433,14074,13829,-3053,5432,-3244,-1570,3660,-117,-3806,0.3861192464828491,5.034213066101074,1.943806529045105,0.0
-1557,37,-17974,-11451,3049,102,6412,2821,-1236,644,5004,-7513,-2554,2679,-16281,13478,13424,-3082,5768,-3809,-898,7057,753,-4207,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-1209,-387,-18091,-9750,1860,242,7908,3418,-1534,-149,5754,-8782,-3800,2027,-16826,12779,11076,-3424,5338,-3591,-309,11275,3153,-4923,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
-774,-392,-18111,-8550,973,-231,9697,3844,-1570,-1066,7696,-9928,-3818,1879,-16817,11770,7149,-3732,4723,-2550,-1232,11141,6200,-4145,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
-58,223,-17812,-6809,-72,-11,10506,3504,-1705,-1362,8923,-9827,-3051,1814,-16165,9273,4563,-3279,3197,-2517,-2841,10714,7751,-3538,0.32258063554763794,5.043988227844238,1.627092957496643,0.0
372,725,-17040,-5245,-1101,442,10876,2683,-2555,-880,9673,-9181,-2691,1226,-15659,7361,2885,-2644,1699,-2670,-3050,9367,7940,-2558,0.32258063554763794,5.053763389587402,1.6302461624145508,0.0
952,1038,-15796,-4723,-2815,661,11026,1768,-3376,-659,9939,-9492,-2584,376,-14918,5157,1858,-2188,782,-3369,-2712,9443,6913,-1058,0.3323558270931244,5.043988227844238,1.6763988733291626,0.0
1488,1016,-14666,-4851,-3564,512,11022,-61,-3948,-244,10615,-9361,-2569,-223,-13757,3547,591,-2086,512,-3239,-2399,10438,5741,179,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
2067,944,-13305,-4650,-3381,422,10599,-438,-4379,1269,10613,-8568,-1897,-921,-12744,1533,-418,-1941,688,-2512,-2068,11500,3651,632,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
2709,761,-11590,-4251,-3642,206,10038,389,-4812,2257,10536,-7934,-1531,-1679,-11194,120,-320,-997,914,-1755,-1791,11485,875,721,0.35679373145103455,5.053763389587402,1.8031511306762695,0.0
3050,300,-10089,-3974,-3875,-162,8745,2088,-5160,2081,9440,-7439,-2095,-1906,-9550,-543,-667,-860,1511,-523,-1745,10953,-1325,54,0.32746821641921997,5.043988227844238,1.6517457962036133,0.0
3473,-1317,-8282,-4841,-3357,-208,8024,3697,-5422,1740,8580,-6982,-3901,-2059,-6958,-1181,43,-855,2719,542,-1448,8947,-2065,-720,0.32746821641921997,5.053763389587402,1.6549469232559204,0.0
3430,-3455,-7352,-5725,-2539,454,6703,4652,-5513,554,6636,-6565,-6672,-2355,-4032,-1852,1395,-758,3624,875,-1488,7177,-2273,-2140,0.3372434079647064,5.043988227844238,1.7010518312454224,0.0
