wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
52,-211,274,-902,6582,-4803,-111,-415,142,2698,7751,-1261,-327,65,275,6702,-780,-4298,-427,-16,229,6687,38,-4301,0.32746821641921997,2.0,0.6549364328384399,781369.0
96,-410,301,-939,6792,-4712,-133,-535,130,2779,7752,-1219,-393,76,292,6673,-707,-4245,-415,48,234,6597,-50,-4251,0.32746821641921997,2.0,0.6549364328384399,781369.0
63,-500,314,-811,6753,-4675,-123,-589,119,2811,7665,-1220,-379,39,254,6696,-713,-4223,-310,59,244,6457,-119,-4176,0.3128054738044739,2.0,0.6256109476089478,746382.0
78,-534,329,-759,6564,-4713,-115,-649,136,2795,7646,-1174,-360,76,217,6630,-756,-4340,-193,84,228,6563,-235,-4120,0.32746821641921997,2.0,0.6549364328384399,781369.0
93,-501,296,-722,6490,-4573,-115,-718,129,2771,7534,-1242,-326,21,225,6433,-812,-4364,-45,144,199,6766,-232,-4004,0.3128054738044739,2.0,0.6256109476089478,746382.0
112,-482,266,-773,6543,-4677,-98,-682,122,2865,7469,-1269,-299,-41,237,6446,-783,-4334,3,275,121,6817,20,-3800,0.30791789293289185,2.0,0.6158357858657837,734720.0
96,-473,228,-791,6407,-4607,-70,-554,118,2987,7481,-1361,-297,-103,266,6440,-735,-4199,-4,396,56,6674,251,-3745,0.30791789293289185,2.0,0.6158357858657837,734720.0
68,-441,230,-790,6408,-4415,-60,-476,101,3012,7506,-1370,-242,-174,291,6370,-731,-4037,-61,436,42,6719,393,-3775,0.3030303120613098,2.0,0.6060606241226196,723058.0
30,-373,208,-765,6458,-4386,-48,-389,34,2993,7386,-1415,-154,-225,269,6422,-685,-3859,-76,496,61,6913,204,-3785,0.32258063554763794,2.0,0.6451612710952759,769707.0
-67,-251,119,-797,6545,-4377,-40,-324,-3,2950,7339,-1437,-89,-170,216,6525,-724,-3761,24,623,76,7021,-2,-3867,0.3128054738044739,2.0,0.6256109476089478,746382.0
-113,-196,65,-869,6675,-4378,-21,-251,-3,2883,7476,-1443,-34,-75,143,6686,-807,-3789,136,684,52,7100,-103,-3865,0.30791789293289185,2.0,0.6158357858657837,734720.0
-205,-147,33,-785,6854,-4442,-9,-221,-10,2928,7625,-1436,63,57,88,6739,-875,-3860,95,775,61,7056,-104,-3746,0.30791789293289185,2.0,0.6158357858657837,734720.0
-305,-90,33,-734,6929,-4532,-13,-146,-84,3022,7723,-1404,162,221,94,6773,-1041,-4078,-146,841,113,6987,-100,-3550,0.32258063554763794,2.0,0.6451612710952759,769707.0
-398,39,60,-698,6709,-4569,-18,-65,-146,3027,7728,-1328,256,298,97,6682,-1150,-4080,-335,893,212,6882,-145,-3519,0.32746821641921997,2.0,0.6549364328384399,781369.0
-417,93,73,-579,6823,-4557,-9,45,-210,2967,7603,-1256,351,353,81,6691,-1323,-4131,-204,782,269,6699,-107,-3886,0.3128054738044739,2.0,0.6256109476089478,746382.0
-482,282,38,-383,6828,-4593,6,111,-202,2889,7516,-1241,487,397,80,6599,-1387,-4087,-131,718,306,6695,-39,-4013,0.3176930546760559,2.0,0.6353861093521118,758044.0
-510,388,47,-381,6811,-4523,31,167,-133,2813,7600,-1200,534,457,80,6692,-1377,-4163,-506,758,329,6692,-95,-3877,0.3372434079647064,2.0,0.6744868159294128,804693.0
-500,387,86,-503,6882,-4509,25,201,-95,2801,7679,-1166,456,498,125,6629,-1374,-4106,-502,665,351,6593,43,-4133,0.32258063554763794,2.0,0.6451612710952759,769707.0
-496,253,115,-476,6790,-4350,-27,245,-132,2734,7708,-1128,313,498,208,6600,-1358,-4131,-651,556,413,6915,139,-3805,0.3519061505794525,2.0,0.703812301158905,839680.0
-444,140,126,-375,7005,-4290,-57,277,-168,2603,7688,-1058,321,498,244,6662,-1309,-3975,-850,569,463,7002,160,-3771,0.3176930546760559,2.0,0.6353861093521118,758044.0
-501,86,149,-421,7128,-4168,-52,290,-135,2455,7757,-991,298,492,240,6976,-1395,-3768,-1033,586,528,7184,-73,-3752,0.32746821641921997,2.0,0.6549364328384399,781369.0
-488,3,208,-726,7127,-4074,-41,256,-95,2391,7855,-977,143,529,276,7030,-1207,-3652,-1270,621,555,7165,-389,-3689,0.3176930546760559,2.0,0.6353861093521118,758044.0
-425,-169,250,-748,7134,-4121,-49,204,-112,2327,7930,-988,8,523,306,6944,-1168,-3662,-1155,554,586,7092,-190,-3794,0.32258063554763794,2.0,0.6451612710952759,769707.0
-359,-271,314,-586,7097,-4082,-67,122,-200,2213,7902,-942,21,577,295,6969,-1265,-3670,-1216,492,660,7025,-21,-3548,0.32746821641921997,2.0,0.6549364328384399,781369.0
-343,-353,335,-615,7266,-4099,-70,21,-212,2106,7851,-911,-30,555,268,6982,-1292,-3680,-1251,395,715,7279,21,-3357,0.3176930546760559,2.0,0.6353861093521118,758044.0
-342,-439,340,-489,7244,-4072,-85,-232,-124,2019,7869,-951,-60,553,231,7084,-1352,-3715,-1460,519,779,7603,-46,-3110,0.3128054738044739,2.0,0.6256109476089478,746382.0
-351,-434,325,-389,7224,-4182,-120,-486,-41,1980,7968,-991,-103,579,195,7048,-1426,-3695,-1501,624,827,7336,-164,-3271,0.3128054738044739,2.0,0.6256109476089478,746382.0
-325,-488,343,-467,7177,-4193,-193,-834,14,2045,7975,-1025,-131,560,193,7026,-1563,-3675,-1466,618,877,6977,-397,-3223,0.3176930546760559,2.0,0.6353861093521118,758044.0
-207,-634,403,-646,7030,-4311,-252,-1074,27,2212,7896,-1036,-218,405,276,6545,-1332,-3809,-1667,537,817,6949,-417,-3314,0.32258063554763794,2.0,0.6451612710952759,769707.0
-145,-803,414,-129,7139,-3913,-289,-1299,55,2372,7772,-1085,-184,510,260,6944,-1462,-3727,-1621,513,790,6912,-292,-3272,0.3176930546760559,2.0,0.6353861093521118,758044.0
