wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-2603,-3966,5520,-927,-3877,-2849,-11894,-2295,3328,3739,11807,-6044,-5327,1303,6497,-1513,-8523,-623,-3847,1497,2727,8730,1803,-1777,0.371456503868103,2.0,0.742913007736206,886329.0
6,-177,-47,322,8114,-1419,-61,-458,93,1450,8067,-751,-86,92,-333,7664,-1864,447,-131,-37,25,7713,507,-1629,0.34213098883628845,2.0,0.6842619776725769,816323.0
11,-154,-72,263,8161,-1444,-74,-478,100,1439,8051,-764,-98,86,-353,7655,-1823,394,-146,-36,31,7670,422,-1544,0.3519061505794525,2.0,0.703812301158905,839680.0
5,-181,-91,196,8137,-1444,-102,-466,102,1373,8037,-850,-155,76,-335,7625,-1888,330,-122,-40,22,7693,358,-1513,0.3470185697078705,2.0,0.694037139415741,828018.0
7,-217,-104,209,8054,-1484,-111,-471,100,1337,8004,-808,-206,50,-257,7619,-1933,201,-61,-54,3,7693,331,-1534,0.3470185697078705,2.0,0.694037139415741,828018.0
24,-226,-118,195,7990,-1576,-117,-513,104,1267,7927,-770,-216,-1,-207,7602,-1889,122,5,-65,-15,7712,357,-1587,0.3470185697078705,2.0,0.694037139415741,828018.0
56,-197,-155,319,7943,-1748,-102,-564,126,1365,7900,-821,-194,-31,-209,7601,-1784,-75,-2,-61,-19,7718,408,-1592,0.3372434079647064,2.0,0.6744868159294128,804693.0
98,-144,-212,352,7899,-1859,-82,-633,170,1410,7909,-775,-115,-78,-256,7672,-1642,-342,-19,-64,-23,7687,485,-1580,0.34213098883628845,2.0,0.6842619776725769,816356.0
244,-49,-355,261,7877,-2059,-109,-741,270,1451,8080,-617,-39,-149,-353,7728,-1461,-638,-46,-71,-18,7673,585,-1589,0.34213098883628845,2.0,0.6842619776725769,816356.0
392,-7,-491,141,7911,-2234,-175,-825,362,1509,8148,-556,-52,-274,-518,7775,-1119,-883,-81,-93,-11,7672,627,-1588,0.3861192464828491,2.0,0.7722384929656982,921316.0
559,20,-663,72,7858,-2536,-249,-922,505,1739,7969,-565,-159,-340,-665,7895,-989,-1494,-94,-93,-2,7744,603,-1661,0.34213098883628845,2.0,0.6842619776725769,816356.0
820,37,-958,-30,7711,-3160,-229,-1077,659,1814,7838,-453,-240,-435,-795,8228,-1272,-2351,-103,-91,1,7753,521,-1662,0.3372434079647064,2.0,0.6744868159294128,804693.0
1185,194,-1246,-128,7723,-3800,-209,-1490,1004,1837,8030,-201,463,-409,-831,8205,-1375,-3325,-184,-75,18,7706,547,-1581,0.3128054738044739,2.0,0.6256109476089478,746382.0
1747,535,-1656,-361,8021,-3976,-247,-1909,1267,1917,8346,-106,314,-1183,-1276,8582,-198,-5083,-235,-66,32,7571,590,-1517,0.3128054738044739,2.0,0.6256109476089478,746382.0
2207,515,-1951,-571,7906,-4092,-399,-2068,1540,2466,8350,-261,436,-2010,-1565,8329,449,-5784,-233,-83,28,7534,601,-1557,0.3128054738044739,2.0,0.6256109476089478,746382.0
2995,522,-2573,-776,7903,-4947,-530,-2052,1710,2630,8114,-489,-167,-3597,-1881,9309,278,-6387,-154,-124,22,7624,539,-1668,0.32746821641921997,2.0,0.6549364328384399,781369.0
3661,866,-3044,-1397,8046,-5755,-529,-2128,1859,2845,7931,-672,-225,-4703,-2037,10226,121,-6675,-91,-143,-9,7691,403,-1771,0.3176930546760559,2.0,0.6353861093521118,758044.0
4423,1367,-3535,-2374,8101,-6430,-421,-2091,1845,2801,7830,-812,227,-5342,-2198,10763,393,-6654,-14,-158,-29,7681,376,-1708,0.30791789293289185,2.0,0.6158357858657837,734720.0
4869,1597,-3693,-2696,8145,-6848,-332,-2089,1819,2739,7668,-978,531,-5853,-2744,10916,1921,-6589,-15,-150,-34,7733,421,-1639,0.3176930546760559,2.0,0.6353861093521118,758044.0
5389,1427,-3857,-3270,7978,-7355,-195,-1852,1774,2885,7582,-1054,-3,-6241,-3373,11243,4367,-6656,-41,-158,-15,7757,528,-1527,0.3128054738044739,2.0,0.6256109476089478,746382.0
5921,1084,-4164,-4047,7720,-8057,-161,-1713,1735,2814,7657,-1202,-1304,-6868,-4646,11687,6148,-6637,-99,-151,-4,7894,628,-1440,0.3176930546760559,2.0,0.6353861093521118,758044.0
6497,500,-4531,-4643,7698,-8636,-293,-1749,1729,2603,7487,-1306,-2073,-7126,-6311,12742,6181,-6655,-88,-101,-2,7869,663,-1487,0.30791789293289185,2.0,0.6158357858657837,734720.0
7098,-7,-5159,-5577,7931,-8711,-184,-1756,1603,2601,7331,-1646,-2217,-6819,-7585,13583,6881,-7235,-80,-70,18,7701,597,-1476,0.3176930546760559,2.0,0.6353861093521118,758044.0
7277,-107,-5601,-6298,7761,-8634,199,-1567,1454,2516,7377,-2028,-1723,-6285,-8109,13351,7291,-6842,-2,-69,22,7574,567,-1564,0.32258063554763794,2.0,0.6451612710952759,769707.0
7325,38,-6213,-7093,7073,-8595,514,-1373,1221,2447,7375,-2171,-1661,-5639,-8375,12572,8103,-6851,75,-82,20,7643,549,-1790,0.3176930546760559,2.0,0.6353861093521118,758044.0
7369,29,-6626,-7533,6663,-8203,789,-787,855,2396,7286,-2103,-942,-5287,-8733,12132,8320,-6381,59,-116,-1,7635,559,-1869,0.32258063554763794,2.0,0.6451612710952759,769707.0
7261,-349,-7187,-7922,5695,-7396,1053,-77,478,2156,7228,-2276,-996,-4777,-8780,11116,8218,-5250,52,-134,-17,7652,648,-1889,0.3128054738044739,2.0,0.6256109476089478,746382.0
7136,-519,-7539,-7787,5312,-6855,1383,653,-79,1819,7074,-2442,-1152,-4623,-9157,10196,8306,-4850,5,-149,-17,7659,608,-1843,0.32258063554763794,2.0,0.6451612710952759,769707.0
6697,-1562,-7622,-7235,4681,-5934,1659,940,-454,1361,6902,-2464,-2305,-4459,-9430,9112,9807,-4324,-17,-123,17,7666,512,-1841,0.32258063554763794,2.0,0.6451612710952759,769707.0
6268,-2427,-7774,-6974,4370,-5279,2043,1115,-934,1275,7088,-2406,-3484,-4514,-9241,8476,9290,-4245,-61,-86,52,7695,453,-1858,0.32746821641921997,2.0,0.6549364328384399,781369.0
5704,-3269,-7982,-6457,4110,-4953,2131,1331,-1137,1423,7179,-2337,-4960,-4245,-9765,8639,9457,-4777,-149,-83,71,7631,502,-1815,0.3128054738044739,2.0,0.6256109476089478,746382.0
5425,-3834,-8254,-6471,3666,-4898,2271,1758,-1484,1139,6947,-1892,-5103,-3913,-10164,8383,7966,-3960,-218,-79,73,7601,472,-1835,0.3128054738044739,2.0,0.6256109476089478,746382.0
4819,-4271,-8386,-6383,2706,-4749,2589,1842,-1672,1173,6773,-2057,-5038,-3001,-9528,8574,4933,-2971,-184,-64,79,7616,354,-1883,0.30791789293289185,2.0,0.6158357858657837,734720.0
4478,-4349,-8355,-5788,1909,-4936,2913,1861,-1868,1192,7094,-2339,-4607,-1178,-8702,6441,3022,-1696,-92,-72,61,7568,127,-1885,0.32258063554763794,2.0,0.6451612710952759,769707.0
4202,-4085,-8072,-4670,1243,-5875,2959,1907,-2365,530,8008,-2067,-3823,-2111,-7223,3237,-1847,-1587,-7,-82,7,7624,-35,-1963,0.30791789293289185,2.0,0.6158357858657837,734720.0
4216,-4093,-7449,-2379,1124,-4926,2717,1610,-2759,-70,8390,-2055,-2794,-4679,-6143,2342,-1186,-8816,30,-72,-26,7766,-37,-2086,0.30791789293289185,2.0,0.6158357858657837,734720.0
4010,-4279,-6417,-616,366,-4298,2548,1301,-3305,-367,8797,-2121,-1632,-11278,-5372,-4537,-2309,-12578,42,-22,-62,7794,29,-2133,0.3128054738044739,2.0,0.6256109476089478,746382.0
4136,-2844,-5501,-690,-490,-4372,2339,867,-3489,-629,9048,-2566,104,-11471,-5967,5685,2797,-10404,83,25,-100,7726,262,-1921,0.3176930546760559,2.0,0.6353861093521118,758044.0
4334,-1302,-4706,-1230,-1570,-4537,1787,-567,-3383,-1257,9052,-3599,-568,-4377,-5246,4635,4452,-5674,93,51,-120,7692,459,-1829,0.3128054738044739,2.0,0.6256109476089478,746382.0
4408,291,-4557,-6333,-2222,-4911,1388,-1900,-3147,-900,8539,-3176,-1760,-2209,-4341,-250,4461,4299,119,85,-117,7742,481,-1805,0.3128054738044739,2.0,0.6256109476089478,746382.0
4147,-602,-4427,-8004,-3058,-4954,1855,-2588,-2759,1201,7036,-3849,-1643,-4025,-3743,-4656,7923,1656,117,105,-103,7658,476,-1705,0.32258063554763794,2.0,0.6451612710952759,769707.0
3186,-2322,-4264,-4805,-4440,-3968,2749,-2010,-2792,2894,6798,-5648,-2501,-4398,-4797,-4029,8546,-671,94,126,-84,7595,573,-1631,0.3176930546760559,2.0,0.6353861093521118,758044.0
2494,-1817,-4630,-2615,-5485,-3665,3605,-978,-2757,3526,7721,-7414,-812,-3396,-6618,-4205,8486,-853,67,101,-78,7531,648,-1587,0.3176930546760559,2.0,0.6353861093521118,758044.0
1845,1426,-5499,-3639,-7708,-6401,3777,-208,-2599,3633,7519,-8110,2394,-1768,-7476,-6090,7397,-1738,40,65,-80,7463,642,-1622,0.3128054738044739,2.0,0.6256109476089478,746382.0
1581,2827,-5997,-6204,-8789,-8567,4425,1571,-2589,2182,7407,-8471,1376,-1328,-6076,-6709,7428,223,40,1,-81,7565,616,-1769,0.3128054738044739,2.0,0.6256109476089478,746382.0
1281,1426,-6431,-6853,-7141,-7894,5075,2266,-2147,1452,7803,-8896,-634,204,-6995,-5486,10289,49,-2,-42,-77,7602,670,-1768,0.3176930546760559,2.0,0.6353861093521118,758044.0
940,311,-7133,-6945,-6603,-7479,5881,1371,-1003,680,8377,-8745,-2186,-666,-5121,-8814,9210,-1029,-56,223,-29,7660,860,-1658,0.32258063554763794,2.0,0.6451612710952759,769707.0
385,-1024,-7250,-3724,-6761,-8547,6392,575,-446,1106,8201,-8758,109,843,-4164,-8450,3249,5158,-66,-16,7,7802,883,-1759,0.3128054738044739,2.0,0.6256109476089478,746382.0
-33,-671,-7307,-2479,-8221,-8899,7066,454,-178,1712,7590,-9205,2955,2100,-3895,-1945,4509,1357,-89,29,23,7964,724,-1865,0.3176930546760559,2.0,0.6353861093521118,758044.0
-126,-68,-7497,-2786,-8992,-7854,7936,1043,-168,1608,7775,-10030,1875,7703,-4169,1063,2190,-313,-97,103,-11,7937,565,-1849,0.3176930546760559,2.0,0.6353861093521118,758044.0
-599,-224,-7295,-2917,-8427,-4573,8362,1621,-133,1380,7982,-10295,2199,12498,-4375,-1145,782,-4270,-40,160,-39,7639,407,-1749,0.32258063554763794,2.0,0.6451612710952759,769707.0
-1351,-917,-6848,-2620,-7938,-2405,8469,2163,86,953,8408,-9953,1417,14436,-3864,-1689,-325,-2657,117,188,-48,7463,172,-1718,0.3176930546760559,2.0,0.6353861093521118,758044.0
-2355,-762,-6462,-2377,-6339,-397,8218,2574,264,755,7748,-9096,2277,14433,-3184,-1721,148,-292,296,164,-48,7611,94,-1799,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3402,-434,-6247,-1952,-5538,312,8093,2974,738,788,5987,-8825,3883,14335,-2493,-243,-209,-1347,382,152,-106,7741,187,-1912,0.32258063554763794,2.0,0.6451612710952759,769707.0
-4695,56,-5965,-2060,-5057,737,8206,3239,936,1243,5656,-8920,4883,15064,-3174,929,359,-2746,419,138,-164,7494,381,-1817,0.32258063554763794,2.0,0.6451612710952759,769707.0
-5622,186,-5568,-1843,-3899,1024,7983,3613,1332,1998,5790,-8515,4401,15448,-2819,1219,108,-3158,523,100,-219,7466,443,-1675,0.3176930546760559,2.0,0.6353861093521118,758044.0
-6696,-9,-4900,-1442,-2401,41,7620,4084,1608,2603,5800,-8206,3738,15597,-2691,3072,-529,-2603,647,88,-262,7724,466,-1750,0.3176930546760559,2.0,0.6353861093521118,758044.0
-7518,-451,-4370,-1525,-953,-707,6850,4720,2184,3101,4857,-7446,3384,15894,-2546,5159,39,-3176,787,88,-289,7711,568,-1741,0.3128054738044739,2.0,0.6256109476089478,746382.0
-8222,-1049,-3713,-939,171,-3097,6338,4918,2579,3356,4140,-6668,2700,15002,-2252,6680,-52,-5967,802,117,-295,7606,702,-1657,0.32746821641921997,2.0,0.6549364328384399,781369.0
-8322,-978,-3213,-849,705,-4732,5786,4906,2929,3578,3805,-5631,1574,14215,-2084,7957,-1309,-7675,724,117,-265,7558,717,-1467,0.3176930546760559,2.0,0.6353861093521118,758044.0
-8214,-792,-2386,-1101,1220,-5562,5122,4597,3333,3504,3192,-5342,1633,14210,-1619,8725,-2115,-7068,540,67,-217,7747,790,-1199,0.3128054738044739,2.0,0.6256109476089478,746382.0
-8008,-575,-2111,-1471,2194,-5194,4603,4489,3552,3459,3070,-4877,1686,14592,-1202,8052,-1690,-2904,382,5,-119,7979,823,-1135,0.3128054738044739,2.0,0.6256109476089478,746382.0
-8064,-77,-1897,-1488,2010,-4059,3872,4410,3821,3492,2618,-4557,2382,14586,40,6487,-411,799,138,38,-28,8010,675,-1123,0.3176930546760559,2.0,0.6353861093521118,758044.0
-8522,946,-1453,-1295,3492,-1438,3169,4236,3981,3818,2237,-4283,2236,10197,3179,-959,-1874,3646,-72,30,67,8005,439,-988,0.3176930546760559,2.0,0.6353861093521118,758044.0
-9139,1537,-1407,-1148,3124,528,2277,4318,3874,4447,2114,-3746,3195,778,4896,-3277,20,343,-103,36,84,7992,300,-1023,0.32258063554763794,2.0,0.6451612710952759,769707.0
-9145,1564,-1431,-481,3015,-1488,1535,4532,3667,4444,2090,-3178,3351,-3471,4835,2565,-3397,-8064,-21,50,14,7867,236,-1198,0.30791789293289185,2.0,0.6158357858657837,734720.0
-8153,1025,-996,1266,3320,-4524,197,5149,3162,2999,2726,-2310,834,-3980,5526,5696,-3191,-8656,61,41,-47,7601,297,-1333,0.3128054738044739,2.0,0.6256109476089478,746382.0
-6518,1513,-605,2501,3009,-4460,-1195,5399,2431,1374,2492,-1155,622,-3541,5238,5233,-4636,-5262,205,28,-80,7467,678,-1559,0.30791789293289185,2.0,0.6158357858657837,734720.0
-5188,2175,-449,1679,1684,-2603,-2822,4810,1364,1692,1178,-724,2580,-7541,4682,-3019,-4013,-6604,181,-13,-84,7603,1023,-1597,0.3128054738044739,2.0,0.6256109476089478,746382.0
-3426,2633,14,1759,1311,-1310,-3721,4367,746,2962,1425,-725,5112,-10696,4659,-5863,-3609,-14976,94,-14,-53,7624,1086,-1651,0.3176930546760559,2.0,0.6353861093521118,758044.0
-2530,3293,659,3043,1215,-2335,-5334,4642,-413,2717,1722,-1129,2591,-13265,4186,5273,-5036,-12810,-94,-22,18,7664,905,-1759,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1457,4040,2068,3706,-385,-4026,-6289,4755,-1494,1415,548,-2160,1651,-11247,4519,3971,-3831,-7730,-275,29,107,7614,582,-1833,0.3176930546760559,2.0,0.6353861093521118,758044.0
-491,2847,3298,4580,-573,-4882,-6954,4532,-2256,1005,1016,-3185,-865,-12100,4649,2240,-4860,-7361,-392,6,66,7490,345,-1704,0.3030303120613098,2.0,0.6060606241226196,723058.0
220,513,5343,6749,-1804,-5704,-7536,4182,-2753,455,2732,-3741,-2237,-14235,3667,-2232,-3422,-9414,-374,-60,-3,7385,287,-1604,0.3323558270931244,2.0,0.6647116541862488,793031.0
