wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-1730,4858,-1555,6811,508,-5606,3790,1804,1660,5153,3961,-3591,4445,1873,-2739,2891,-11347,-6146,2779,-1388,-3674,6379,1102,-4544,0.36168134212493896,5.053763389587402,1.8278518915176392,0.039407674223184586
-3,-80,33,-1617,7794,-1672,36,-23,-4,1306,7929,-1511,205,162,96,7603,697,-2268,-27,-61,2,7361,-304,-2240,0.3470185697078705,5.053763389587402,1.7537497282028198,0.07907920330762863
9,-114,62,-1511,7840,-1673,24,-4,-8,1335,7965,-1501,179,143,126,7557,742,-2238,21,-94,-2,7347,-276,-2237,0.34213098883628845,5.053763389587402,1.7290490865707397,0.07908741384744644
13,-72,75,-1564,7817,-1714,3,36,-3,1369,7928,-1484,178,138,156,7625,733,-2298,72,-106,-6,7488,-312,-2317,0.34213098883628845,5.053763389587402,1.7290490865707397,0.07909560948610306
4,-75,85,-1473,7748,-1699,-4,47,7,1350,7924,-1466,222,119,215,7590,742,-2203,98,-116,-17,7537,-280,-2396,0.34213098883628845,5.053763389587402,1.7290490865707397,0.07910380512475967
12,11,59,-1500,7784,-1713,-15,42,8,1316,7941,-1476,219,99,258,7633,760,-2162,101,-136,-45,7479,-268,-2483,0.34213098883628845,5.053763389587402,1.7290490865707397,0.07911200076341629
-9,84,23,-1696,7829,-1744,-34,9,9,1349,7950,-1454,189,139,311,7693,715,-2162,97,-165,-66,7273,-238,-2481,0.3519061505794525,5.053763389587402,1.7784503698349,0.07912042737007141
6,50,20,-1689,7818,-1843,-20,27,15,1327,7936,-1488,207,196,305,7708,716,-2156,40,-210,-69,7162,-239,-2426,0.3372434079647064,5.053763389587402,1.7043484449386597,0.07912850379943848
15,-15,50,-1603,7884,-1813,-2,58,22,1363,7986,-1536,201,215,265,7707,750,-2175,12,-279,-72,7190,-244,-2406,0.3470185697078705,5.053763389587402,1.7537497282028198,0.07913682609796524
6,-28,68,-1456,7739,-1785,-17,63,29,1401,7963,-1503,104,196,344,7672,628,-2202,82,-307,-69,7453,-286,-2514,0.35679373145103455,5.053763389587402,1.8031511306762695,0.07914537936449051
30,50,17,-1627,7839,-1745,-41,74,31,1405,7891,-1450,182,222,395,7595,568,-2168,95,-279,-63,7655,-317,-2480,0.36168134212493896,5.053763389587402,1.8278518915176392,0.07915404438972473
-10,105,3,-1584,7697,-1841,-27,66,26,1488,7826,-1533,251,251,385,7645,674,-2192,151,-247,-91,7476,-315,-2421,0.366568922996521,5.053763389587402,1.8525526523590088,0.0791628286242485
-38,180,-9,-1484,7734,-1887,-13,73,46,1534,7875,-1485,373,278,313,7600,710,-2172,228,-243,-122,7329,-370,-2476,0.35679373145103455,5.053763389587402,1.8031511306762695,0.07917138934135437
-65,221,-17,-1533,7815,-1858,7,200,37,1566,7874,-1641,331,259,166,7524,824,-2234,198,-256,-151,7165,-331,-2415,0.34213098883628845,5.053763389587402,1.7290490865707397,0.07917959243059158
-189,283,41,-1563,7560,-1926,-4,272,19,1463,7902,-1661,234,36,165,7563,738,-2698,259,-348,-123,7369,-347,-2471,0.3470185697078705,5.053763389587402,1.7537497282028198,0.07918792217969894
-45,163,6,-1731,7727,-1852,-54,318,27,1433,7948,-1568,36,-79,340,7743,992,-2404,242,-309,-79,7767,-305,-2549,0.3519061505794525,5.053763389587402,1.7784503698349,0.07919636368751526
-126,227,-19,-1656,8069,-1697,-79,292,40,1547,7976,-1542,-57,-138,332,7630,765,-2654,290,-156,-38,7999,-426,-2636,0.3470185697078705,5.043988227844238,1.7503576278686523,0.07920466363430023
-114,421,-182,-1906,7844,-1981,-123,151,127,1750,8128,-1269,560,-406,374,7765,1051,-2226,474,56,-159,7908,-456,-2810,0.34213098883628845,5.053763389587402,1.7290490865707397,0.07921285927295685
-229,1045,-534,-1441,7980,-2346,-232,86,291,1978,8178,-1156,1653,-256,120,8050,1233,-2356,729,165,-255,6921,-681,-2504,0.3372434079647064,5.043988227844238,1.7010518312454224,0.07922093570232391
-310,1797,-818,-1707,7789,-2645,-310,216,321,2087,8165,-1309,2301,23,-311,7926,1849,-2186,1092,-297,-374,5961,-980,-2363,0.3519061505794525,5.053763389587402,1.7784503698349,0.07922936230897903
-346,2324,-1303,-3272,7622,-2946,-511,388,421,2218,8230,-1257,2782,514,-516,8175,3098,-2197,1251,-893,-375,5795,-1130,-2613,0.3372434079647064,5.053763389587402,1.7043484449386597,0.0792374387383461
-350,2256,-1755,-4540,7601,-2925,-736,326,687,2408,8061,-1111,2257,856,-596,8513,4242,-2530,1268,-1100,-407,6464,-1036,-3150,0.3372434079647064,5.053763389587402,1.7043484449386597,0.07924553006887436
-340,1980,-2268,-4672,7798,-2736,-806,168,958,2580,8020,-1176,2085,1003,-1017,8664,4614,-3016,1321,-1128,-422,6889,-856,-2980,0.3323558270931244,5.053763389587402,1.67964768409729,0.07925349473953247
