wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-770,-834,669,-2883,-4927,-6824,-1125,-543,442,-275,-4135,-7806,-232,70,-366,-3738,6693,-6295,-1030,-1,97,7701,2709,-864,0.35679373145103455,5.043988227844238,1.7996634244918823,0.4648492932319641
291,-2421,1956,4595,9103,-1701,-492,-308,1149,3180,7763,-1493,-2244,-722,2064,9179,-7757,-495,-456,-309,-35,7269,201,-790,0.3176930546760559,5.053763389587402,1.6055455207824707,0.47576969861984253
-31,-2317,2641,6149,9373,-1547,-349,-434,1548,3573,7735,-1866,-1813,-100,2798,8986,-8451,-146,-324,-454,-66,7415,625,-644,0.3176930546760559,5.043988227844238,1.6024399995803833,0.47577735781669617
-304,-2148,3155,6465,9441,-1137,-482,-591,2224,3148,7995,-1920,-1560,479,3125,8870,-8431,-45,-288,-550,-85,7631,1160,-503,0.3128054738044739,5.043988227844238,1.577787160873413,0.47578489780426025
-616,-2539,3970,6630,9680,-965,-692,-862,2593,2886,7979,-2003,-2224,766,3667,8837,-8517,-239,-453,-530,-60,7721,1404,-365,0.3128054738044739,5.043988227844238,1.577787160873413,0.47579243779182434
-806,-2866,4591,6699,9855,-1039,-792,-1569,3123,3314,7396,-2005,-2967,667,4543,9151,-8772,-586,-580,-477,6,7870,1668,-361,0.3128054738044739,5.043988227844238,1.577787160873413,0.4757999777793884
-951,-2892,5093,6673,10103,-1362,-789,-2063,3501,3965,7324,-1925,-2808,597,5314,9782,-8905,-1158,-671,-439,140,7992,1800,-511,0.32746821641921997,5.053763389587402,1.6549469232559204,0.47580790519714355
-1078,-2500,5565,6343,10480,-1807,-970,-2454,4077,4569,7411,-1957,-2032,700,5777,10512,-8375,-1592,-605,-316,263,8101,1710,-601,0.32258063554763794,5.053763389587402,1.6302461624145508,0.47581571340560913
-1165,-2105,5895,5920,10822,-1730,-1156,-2393,4417,4713,7578,-2030,-1537,919,6087,10589,-7482,-1531,-427,-247,310,7809,1538,-583,0.3128054738044739,5.043988227844238,1.577787160873413,0.4758232831954956
-1312,-1922,6394,5184,11223,-2134,-1216,-2569,4640,4361,7463,-1861,-1468,872,6328,11286,-6831,-1498,-205,-268,268,7554,1427,-462,0.3176930546760559,5.043988227844238,1.6024399995803833,0.47583094239234924
-1321,-1972,6668,4126,11336,-2647,-1083,-3102,4792,3984,7578,-1744,-1755,1116,6907,12104,-6096,-2386,-110,-431,133,7331,1334,-592,0.2981427311897278,5.043988227844238,1.5038284063339233,0.4758381247520447
-1158,-2419,7023,3118,11358,-3199,-1071,-3446,4876,3755,7685,-1485,-2265,1431,7452,12512,-5526,-3332,-50,-623,-43,7058,1274,-866,0.3128054738044739,5.053763389587402,1.5808448791503906,0.47584566473960876
-927,-2927,7277,2705,11099,-3172,-1038,-3711,5141,3568,7442,-1601,-3161,1271,8105,11642,-4353,-3335,6,-966,-177,6902,1358,-1279,0.3030303120613098,5.043988227844238,1.528481364250183,0.47585296630859375
-512,-3482,7527,2700,10954,-2827,-960,-4123,5372,4046,7148,-2128,-3822,464,8414,11007,-3350,-2740,-91,-1259,-337,7005,1490,-1694,0.3176930546760559,5.043988227844238,1.6024399995803833,0.4758606255054474
-171,-3537,7323,3130,10591,-3236,-863,-4724,5683,5122,6867,-2499,-3275,-167,7725,10263,-3079,-1748,-282,-1342,-417,7261,1891,-1796,0.3323558270931244,5.043988227844238,1.6763988733291626,0.4758686125278473
86,-3187,6842,2976,10333,-3043,-752,-4698,5642,5448,6167,-2382,-2521,-314,6848,10353,-2066,-2368,-843,-1462,-354,7292,2373,-1719,0.32746821641921997,5.043988227844238,1.6517457962036133,0.47587651014328003
319,-2514,6171,1397,9685,-3036,-381,-4155,5329,5463,5920,-2127,-2179,-129,5949,10267,-1535,-2480,-1511,-1725,-342,7234,2127,-2062,0.32258063554763794,5.053763389587402,1.6302461624145508,0.4758842885494232
494,-2205,5832,213,9278,-3230,-239,-3722,5075,5184,5940,-1933,-1985,207,5567,10171,-966,-2347,-1758,-1739,-447,6992,1894,-2257,0.30791789293289185,5.043988227844238,1.5531342029571533,0.47589173913002014
784,-2056,5494,-956,8673,-3086,-39,-3093,4631,4915,6139,-1789,-1757,616,5397,9060,215,-1811,-1740,-1734,-641,6525,1128,-2465,0.3128054738044739,5.053763389587402,1.5808448791503906,0.4758993089199066
1010,-1921,5026,-1324,8192,-2693,55,-2690,4283,4571,6109,-1843,-1772,454,4932,9229,2295,-2818,-1388,-1873,-942,6275,188,-3012,0.32258063554763794,5.053763389587402,1.6302461624145508,0.4759070873260498
1206,-1357,4120,-1205,7764,-1984,139,-2473,4082,4600,5956,-1849,-1771,164,3825,7376,2361,-1782,-1006,-1961,-1160,6328,-544,-3323,0.30791789293289185,5.043988227844238,1.5531342029571533,0.47591447830200195
1217,-727,3345,-1242,7160,-1416,47,-1553,3884,5128,5878,-2343,-1006,-547,2479,6669,2743,-1153,-492,-2175,-1392,6459,-1492,-3908,0.3128054738044739,5.043988227844238,1.577787160873413,0.47592201828956604
1087,1,2401,-1482,6541,-961,-179,-593,3477,5406,5814,-2393,-759,-1074,1290,6036,2494,-487,14,-2245,-1513,6878,-2329,-4489,0.3176930546760559,5.053763389587402,1.6055455207824707,0.47592970728874207
921,378,1821,-2028,6017,-861,-512,263,2764,5029,5195,-2276,-265,-1216,717,6242,2132,-8,-1,-1999,-1480,7688,-2588,-5045,0.3128054738044739,5.043988227844238,1.577787160873413,0.47593724727630615
700,754,1320,-2680,5842,-811,-515,831,2148,4465,4773,-2279,243,-1039,618,6443,1795,633,123,-1438,-1221,8151,-2357,-4983,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4759449362754822
382,1126,712,-2647,5805,-622,-621,1368,1417,4211,4688,-2220,1023,-659,482,6364,2387,1113,435,-642,-904,8002,-1916,-4891,0.3128054738044739,5.043988227844238,1.577787160873413,0.47595247626304626
79,1336,197,-2639,5768,-122,-674,1563,944,4370,4819,-2463,1299,-182,-103,6098,3410,1670,950,-266,-929,7685,-1473,-4975,0.3128054738044739,5.043988227844238,1.577787160873413,0.47596004605293274
-396,1298,-587,-2635,5835,640,-976,1979,387,4927,5387,-3139,1144,103,-1030,5665,3769,2328,1291,-271,-927,7644,-968,-4900,0.34213098883628845,5.053763389587402,1.7290490865707397,0.47596827149391174
-815,1014,-1164,-2621,6094,981,-1140,1988,-257,5059,5240,-2833,833,322,-1767,5970,3419,3175,1651,-226,-908,8437,-518,-4790,0.32258063554763794,5.053763389587402,1.6302461624145508,0.4759761095046997
-1508,1140,-1973,-2472,6892,1514,-1190,1624,-1110,5874,5289,-3134,1051,581,-2367,6929,2238,3359,1830,-183,-805,9007,-483,-5044,0.3176930546760559,5.043988227844238,1.6024399995803833,0.47598379850387573
-2122,1547,-2656,-2337,7878,912,-1445,1385,-2160,7164,5645,-3457,2046,1125,-2746,8025,1780,3632,1611,-35,-521,9655,-463,-4962,0.3176930546760559,5.043988227844238,1.6024399995803833,0.475991427898407
-2666,1880,-3293,-1860,8620,60,-1981,1966,-2707,6919,6037,-3023,2710,1657,-3768,9692,2211,3240,1272,620,37,9516,-752,-5037,0.3176930546760559,5.053763389587402,1.6055455207824707,0.475999116897583
-3232,1643,-4147,-1605,9377,-556,-2422,2535,-3324,6357,6416,-2389,2089,2729,-4672,10506,2869,2631,575,1210,575,9223,-1109,-4875,0.30791789293289185,5.043988227844238,1.5531342029571533,0.47600653767585754
-3577,1409,-4772,-792,9557,-583,-2629,2500,-3675,6540,6339,-1993,837,3647,-5745,10687,1539,1757,201,1518,854,8229,-1012,-4726,0.3030303120613098,5.043988227844238,1.528481364250183,0.4760138690471649
-3909,1384,-5741,276,10251,-475,-2793,2745,-4176,7217,5340,-1503,811,3999,-6354,11154,-218,786,-61,1541,796,7586,-981,-4571,0.3128054738044739,5.043988227844238,1.577787160873413,0.476021409034729
-4009,1746,-6397,1482,10608,-708,-2849,3051,-4684,7773,5330,-1224,996,4520,-7071,12065,-1747,113,-61,1679,763,7363,-851,-4738,0.32258063554763794,5.053763389587402,1.6302461624145508,0.4760291874408722
-4058,2516,-7099,1898,11547,-1261,-2961,3729,-5382,7196,5841,-246,2677,4288,-7463,12964,-3258,-1,-74,1836,763,6725,-754,-4579,0.3176930546760559,5.053763389587402,1.6055455207824707,0.47603684663772583
-3822,2806,-7439,1494,12050,-1272,-2995,4302,-5840,6223,6620,-195,3086,4139,-8052,14459,-2406,70,-308,1863,738,6328,-320,-4250,0.3323558270931244,5.053763389587402,1.67964768409729,0.47604483366012573
-3485,2636,-7848,643,12686,-74,-2936,4463,-6054,5647,6641,265,2452,4271,-8116,14979,-2543,-383,-495,1583,660,6299,-42,-4006,0.3176930546760559,5.043988227844238,1.6024399995803833,0.47605249285697937
-3263,2284,-8114,1428,13065,-188,-2671,3755,-6050,5015,6532,452,1961,4228,-7951,14529,-2987,979,-634,1524,649,7012,228,-3726,0.3176930546760559,5.043988227844238,1.6024399995803833,0.476060152053833
-3061,2202,-8347,2260,13484,-435,-2853,2740,-5820,3508,6348,747,2095,4021,-8155,14936,-2835,901,-734,1736,550,7735,217,-3374,0.30791789293289185,5.043988227844238,1.5531342029571533,0.47606760263442993
-2732,2001,-8718,1805,13116,-634,-2853,702,-5442,2831,5625,1221,2299,4038,-8423,14940,-2677,145,-562,1896,339,7609,324,-2703,0.3128054738044739,5.043988227844238,1.577787160873413,0.476075142621994
-2427,1734,-8920,1582,12729,-2046,-2609,-758,-5239,3385,5818,1606,2435,3839,-8316,14540,-2893,-533,-360,2074,290,7764,391,-2323,0.30791789293289185,5.043988227844238,1.5531342029571533,0.47608256340026855
-1887,1377,-8836,1502,12916,-3246,-2028,-1184,-4707,4662,6196,2254,2507,3397,-7844,15065,-2514,-2375,-102,2124,-5,7600,-538,-1313,0.30791789293289185,5.043988227844238,1.5531342029571533,0.4760899841785431
-1342,1018,-8715,2425,13061,-3522,-1896,-758,-4338,6457,6993,2257,2181,3206,-7813,14631,-2963,-4270,771,1975,-493,8609,-952,-1617,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4760976731777191
-786,469,-8372,3640,12474,-2889,-1482,83,-4117,6784,6108,948,1189,2688,-7895,13332,-3690,-4152,826,2166,-888,8270,-59,-1762,0.3176930546760559,5.043988227844238,1.6024399995803833,0.47610530257225037
-357,-1,-8139,4800,12290,-2905,-1337,1401,-4010,5710,7108,150,652,1549,-7547,13138,-5285,-4973,362,2221,-889,6092,888,-844,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4761129915714264
298,63,-7666,5737,11573,-3076,-1485,1980,-3599,3445,5765,1073,523,926,-6768,12536,-6654,-5030,-565,2143,-620,4451,1673,920,0.3128054738044739,5.043988227844238,1.577787160873413,0.4761205315589905
630,161,-7026,6148,10799,-2585,-1321,840,-2562,966,5679,574,455,573,-6123,11255,-8198,-3902,-1270,1559,-364,3426,2285,2424,0.3176930546760559,5.053763389587402,1.6055455207824707,0.4761282205581665
801,-28,-6271,6508,10578,-2460,-779,-327,-1659,800,6857,335,391,-235,-5236,10863,-8522,-2669,-1586,512,-340,4834,2566,4118,0.3176930546760559,5.043988227844238,1.6024399995803833,0.47613587975502014
904,-529,-5087,6097,10386,-2628,-529,-829,-663,2935,7791,527,-219,-490,-4103,10963,-8166,-2449,-1399,-750,-418,6895,3311,3294,0.32746821641921997,5.043988227844238,1.6517457962036133,0.4761437773704529
