wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-6491,139,389,-566,3316,-4621,2634,4215,716,2048,7909,4175,2476,5148,508,6036,-1419,-5403,726,-1187,-206,6803,1733,-1721,0.4203323423862457,2.0,0.8406646847724915,1002951.0
348,149,-470,-1978,7675,-2855,-480,-704,293,1772,8141,-74,313,-206,-341,8131,-614,-2453,-2,-148,-23,7636,-78,-2286,0.2981427311897278,2.0,0.5962854623794556,711301.0
442,711,-818,-2173,7826,-3238,-556,-1153,464,2096,8212,545,1179,-599,-701,9082,95,-3042,-135,-153,-33,7635,33,-2369,0.3128054738044739,2.0,0.6256109476089478,746382.0
712,1704,-1589,-2615,8113,-3860,-418,-1553,580,2487,8532,742,2075,-956,-1235,9295,710,-3368,-314,-135,-32,7681,52,-2098,0.30791789293289185,2.0,0.6158357858657837,734720.0
1081,2103,-2250,-3957,7839,-4665,-548,-1964,690,2186,8743,569,2180,-1092,-1672,10339,2141,-3454,-426,-53,-19,7694,-69,-2219,0.30791789293289185,2.0,0.6158357858657837,734720.0
1792,1054,-3088,-6162,7756,-5364,-902,-2555,1026,1956,8615,77,1002,-773,-2047,11360,3586,-3477,-436,23,-9,7542,-307,-2146,0.3128054738044739,2.0,0.6256109476089478,746382.0
2308,-682,-3604,-7045,7945,-5757,-990,-2779,1268,2274,8476,-416,-1149,-114,-2529,12064,4124,-3985,-182,-11,-4,7394,-477,-2176,0.30791789293289185,2.0,0.6158357858657837,734720.0
2779,-2462,-4108,-6993,7918,-6401,-968,-2631,1419,2647,8351,-959,-2873,706,-3069,12152,3649,-5012,-28,-132,-18,7217,-372,-2131,0.3030303120613098,2.0,0.6060606241226196,723058.0
3322,-3707,-4769,-6238,7359,-6991,-1001,-2533,1336,2323,8005,-1284,-3264,1147,-3659,12043,2959,-6081,-97,-228,-16,7475,-81,-2047,0.3030303120613098,2.0,0.6060606241226196,723058.0
3611,-3518,-5341,-5896,6831,-7134,-891,-2481,1068,1402,7423,-1590,-2667,744,-4349,11316,2683,-7590,-193,-226,-14,7687,180,-2013,0.3030303120613098,2.0,0.6060606241226196,723058.0
4121,-2060,-6058,-6341,6303,-6986,-631,-2325,873,949,7249,-1956,-1312,-330,-4826,10815,3296,-8751,-261,-176,2,7636,254,-2013,0.3128054738044739,2.0,0.6256109476089478,746382.0
