wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
1388,-3824,7534,-5356,-905,-4706,4132,-7955,1694,9020,1578,1614,-893,1749,8590,7385,7895,-3866,89,59,15,7125,248,-3199,0.37634408473968506,2.0,0.7526881694793701,897991.0
-1159,628,-752,-2908,7509,-794,-444,183,195,1537,8110,1705,1564,1034,-552,7735,-1243,506,-162,51,79,7636,973,-2108,0.3470185697078705,2.0,0.694037139415741,827957.0
-1337,1253,-791,-3358,7380,-783,-458,651,163,1322,7913,1754,1995,874,-391,7658,-904,450,-183,60,84,7701,989,-2007,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1410,1565,-741,-3726,7114,-739,-418,914,162,997,7826,1730,2162,804,-138,7591,-768,386,-206,44,86,7513,987,-2090,0.32258063554763794,2.0,0.6451612710952759,769707.0
-1453,1681,-700,-3605,7053,-675,-390,1010,204,733,7748,1754,2344,584,81,7178,-928,312,-190,3,73,7454,944,-2220,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1528,2111,-670,-3340,7059,-734,-371,947,223,548,7761,1724,2865,130,146,7310,-977,205,-136,0,62,7501,937,-2254,0.32258063554763794,2.0,0.6451612710952759,769707.0
-1553,2476,-633,-3329,6994,-940,-346,721,218,546,7808,1753,3176,-102,54,7897,-194,390,-61,-15,48,7577,1064,-2215,0.3176930546760559,2.0,0.6353861093521118,758044.0
-1512,2422,-604,-3855,7015,-1091,-342,639,193,728,7903,1823,2763,117,-59,8354,609,477,-27,-15,48,7649,1103,-2077,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1434,1971,-590,-4305,7014,-1159,-371,586,151,751,7830,1926,2077,585,-126,8696,675,416,-6,-25,59,7509,1038,-2105,0.3176930546760559,2.0,0.6353861093521118,758044.0
-1233,1100,-587,-4422,6909,-1068,-347,554,77,757,7753,2049,1604,899,-115,8359,547,285,46,-74,64,7500,848,-2231,0.3176930546760559,2.0,0.6353861093521118,758044.0
-1128,660,-602,-4157,6957,-833,-306,441,-11,393,7691,2098,1143,864,-48,7304,235,100,-29,-10,-11,7441,1066,-2179,0.3176930546760559,2.0,0.6353861093521118,758044.0
-1113,714,-617,-3724,6810,-807,-254,276,19,313,7647,1989,1229,283,-60,7096,-432,-314,-191,-217,139,7498,874,-2000,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1077,1040,-578,-3412,6756,-1014,-195,170,66,493,7686,1871,1401,-328,-324,7169,-16,-403,1,-220,25,7392,734,-2363,0.3128054738044739,2.0,0.6256109476089478,746382.0
-955,1341,-520,-3752,6754,-1200,-142,98,98,639,7931,1785,1382,-635,-510,7416,499,-749,122,-212,43,7775,892,-2051,0.32746821641921997,2.0,0.6549364328384399,781369.0
-673,1248,-487,-4193,6927,-1460,-78,41,42,742,8063,1778,482,-399,-198,7391,40,-1228,278,18,-96,7652,893,-2229,0.3176930546760559,2.0,0.6353861093521118,758044.0
-481,958,-349,-4061,6419,-1835,91,-5,-26,724,8072,1764,406,-815,-184,8312,-172,-569,451,182,-162,7536,794,-2133,0.3128054738044739,2.0,0.6256109476089478,746382.0
-168,606,-93,-4464,6691,-1855,260,-10,-54,885,7992,1745,180,-294,21,8718,-407,-23,512,118,-152,7538,788,-2050,0.30791789293289185,2.0,0.6158357858657837,734720.0
-15,164,69,-4365,6667,-1537,352,10,-65,1156,7772,1733,192,-40,164,7999,-391,272,504,131,-115,7576,654,-1671,0.3176930546760559,2.0,0.6353861093521118,758044.0
13,104,181,-3505,6839,-1075,247,-9,-54,1362,7643,1804,514,90,233,7656,-171,409,431,17,-121,7403,770,-1569,0.3128054738044739,2.0,0.6256109476089478,746382.0
-129,435,83,-3556,6725,-766,43,47,42,1701,7518,1830,731,-29,179,7080,-31,427,286,-44,-53,7748,1078,-1620,0.3128054738044739,2.0,0.6256109476089478,746382.0
-412,904,-26,-3671,6365,-1169,-62,82,119,1587,7298,2042,1105,-239,228,6922,8,127,88,32,48,7895,1149,-1834,0.3176930546760559,2.0,0.6353861093521118,758044.0
-627,1459,-162,-4086,6005,-1929,25,96,328,1472,7139,1945,1963,-449,479,7543,-402,-1046,-67,218,112,7660,929,-2254,0.3128054738044739,2.0,0.6256109476089478,746382.0
-634,2231,-419,-5318,5645,-3222,171,414,565,1605,7486,1774,2840,-614,1102,7845,-224,-1959,-39,293,67,7352,795,-2461,0.3128054738044739,2.0,0.6256109476089478,746382.0
-332,2608,-642,-5835,5462,-4254,450,742,820,1153,7438,1539,3731,-950,1621,8214,-90,-3952,60,241,16,7413,901,-2240,0.3128054738044739,2.0,0.6256109476089478,746382.0
-36,3902,-767,-5186,5739,-4946,663,564,999,623,7532,1554,5326,-1441,2072,8065,-397,-7325,75,293,-1,7646,685,-1693,0.3176930546760559,2.0,0.6353861093521118,758044.0
-148,6280,-981,-4915,5768,-6183,802,-151,1473,868,8235,1833,7724,-3148,2123,7301,866,-9251,-37,270,-1,7675,570,-1692,0.3176930546760559,2.0,0.6353861093521118,758044.0
-162,10527,-1890,-6138,4727,-9266,664,-741,1987,1349,7717,1928,10346,-6424,1717,8042,428,-13217,-39,308,16,7769,762,-1489,0.3470185697078705,2.0,0.694037139415741,828018.0
256,13444,-2392,-6328,4770,-11196,666,-1087,2580,1921,7615,1935,12648,-8861,1060,10868,-94,-15670,-108,369,32,7492,1322,-1777,0.371456503868103,2.0,0.742913007736206,886329.0
964,16016,-2828,-7372,5759,-12795,768,-960,3316,3652,8714,2170,13910,-10086,1099,12734,2183,-18090,-353,240,53,7541,1672,-1352,0.34213098883628845,2.0,0.6842619776725769,816356.0
