wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
3988,72,-7497,-2316,-1448,78,44,-3601,-4988,1322,5613,-6602,2613,-5855,-1548,92,139,362,-163,-33,52,7630,-1987,-801,0.3812316656112671,5.053763389587402,1.926654577255249,0.3600230813026428
408,3197,-6168,-6741,6128,-3985,873,1343,-103,1106,7398,-2746,3478,-1996,-3550,8608,4387,-4057,-59,-30,-88,6944,-1907,-3751,0.32258063554763794,5.053763389587402,1.6302461624145508,0.36816662549972534
300,2647,-6404,-7119,5838,-3839,1083,1670,-345,1029,7827,-3037,3074,-2365,-3575,8168,4428,-3852,-141,79,-67,7166,-1913,-3738,0.3323558270931244,5.043988227844238,1.6763988733291626,0.36817464232444763
223,2444,-6557,-6077,6014,-3987,1058,2080,-577,1140,8003,-3014,2739,-2615,-3738,8484,3860,-4141,-176,150,-70,7156,-1859,-3732,0.30791789293289185,5.053763389587402,1.556144118309021,0.36818209290504456
55,2530,-6567,-6070,5288,-4200,1180,2527,-667,1159,8032,-3357,3117,-2683,-4161,8349,3222,-4218,-208,162,-78,7079,-1775,-3703,0.3128054738044739,5.053763389587402,1.5808448791503906,0.36818960309028625
39,2717,-6618,-6007,5390,-4416,1298,2678,-648,903,7672,-3210,3646,-2803,-4431,8361,3045,-4736,-383,172,-69,6922,-1620,-3649,0.3176930546760559,5.053763389587402,1.6055455207824707,0.3681972920894623
93,3004,-6695,-6030,4964,-4420,1315,2779,-778,739,7497,-3206,3914,-3053,-4491,7683,3095,-4830,-562,207,-55,6746,-1571,-3581,0.3128054738044739,5.053763389587402,1.5808448791503906,0.36820483207702637
107,3009,-6727,-5952,4845,-4456,1438,2813,-770,885,7439,-3129,3684,-3643,-4399,7192,3296,-5127,-567,199,-64,6490,-1531,-3497,0.30791789293289185,5.043988227844238,1.5531342029571533,0.3682122528553009
136,2668,-6608,-5226,4107,-4750,1568,2781,-769,571,7369,-3162,3097,-3980,-4551,6894,3070,-5172,-417,159,-64,6343,-1504,-3483,0.3128054738044739,5.053763389587402,1.5808448791503906,0.368219792842865
268,2456,-6455,-4879,3799,-5409,1687,2566,-817,368,7207,-3146,2701,-4223,-4919,6983,2498,-5581,-272,58,-38,6305,-1477,-3545,0.3176930546760559,5.043988227844238,1.6024399995803833,0.368227481842041
