wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-1621,-973,-4773,-6656,-6887,1003,-831,2564,-1244,1609,2794,-1134,1556,325,-5212,-4036,13411,-2889,-76,203,341,7324,-2523,-550,0.3812316656112671,5.053763389587402,1.926654577255249,0.03913576155900955
-797,1873,854,-2983,8755,-2168,453,305,151,388,9534,-1076,1905,639,811,7804,2791,-3106,5876,1372,-2737,-5098,-10048,-7747,0.32258063554763794,5.053763389587402,1.6302461624145508,0.04474916309118271
-806,1383,858,-3840,8113,-3096,367,678,61,376,9104,-1259,888,925,910,8862,3661,-3739,4159,-4276,-1840,-1470,-2658,-5464,0.32746821641921997,5.053763389587402,1.6549469232559204,0.04475707560777664
-485,142,670,-5057,6660,-3072,-242,1077,-13,211,7763,-1124,-574,1929,1087,7993,3487,-3611,-1447,-4090,619,3253,-1238,-2916,0.3176930546760559,5.053763389587402,1.6055455207824707,0.044764745980501175
-166,-799,593,-4412,6145,-2674,-584,1072,54,280,6873,-897,-1083,1837,974,6255,2658,-2923,-2536,-1714,1868,8297,-1459,-3269,0.32258063554763794,5.053763389587402,1.6302461624145508,0.04477255046367645
-154,-984,292,-3263,6664,-2028,-397,828,313,285,6594,-871,-1233,1394,1075,6108,4044,-4233,-2892,1098,1869,11088,617,-2983,0.3176930546760559,5.053763389587402,1.6055455207824707,0.04478022828698158
-449,-319,-87,-2529,6733,-2188,-15,521,367,109,6990,-1007,-1640,737,723,5861,3061,-4712,-1693,2061,1311,10143,568,-3258,0.3176930546760559,5.053763389587402,1.6055455207824707,0.0447879284620285
-520,1037,-317,-2187,6758,-3275,340,260,332,331,7466,-1142,212,104,402,6106,122,-5465,-129,1832,823,7657,-518,-4004,0.3176930546760559,5.053763389587402,1.6055455207824707,0.044795598834753036
-430,1800,-718,-4340,6988,-3474,520,271,312,417,7820,-1343,2257,-504,378,8039,-360,-4276,247,1143,653,4725,-2256,-4495,0.32258063554763794,5.053763389587402,1.6302461624145508,0.04480339214205742
-230,2083,-1062,-4519,7207,-3442,570,355,288,150,8529,-1544,3969,-455,613,9183,1715,-5320,-376,-303,745,4805,-3285,-2280,0.32746821641921997,5.053763389587402,1.6549469232559204,0.04481128603219986
