wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-7300,-4998,5744,-14660,-3953,-1271,419,1562,-4981,-1545,3082,-10005,15388,23864,3468,24971,16437,-7365,6372,-985,-149,9076,-7020,-801,0.30791789293289185,2.0,0.6158357858657837,734720.0
-11351,-5447,68,-15642,-5238,854,429,2094,-4257,-1919,2729,-9908,13587,26514,-6904,22265,24887,-18771,6890,-222,28,9047,-6108,-23,0.30791789293289185,2.0,0.6158357858657837,734720.0
-9751,-2189,1971,-9225,-3458,2888,623,3169,-3255,-582,888,-9798,7434,24396,-15645,11978,25732,-23956,7202,2,93,8750,-3903,645,0.3128054738044739,2.0,0.6256109476089478,746382.0
-13436,-3777,-1683,-7786,1426,-3725,1567,4506,-2491,-151,1093,-10049,4866,12760,-22597,13476,14755,-18426,6885,117,90,8638,-743,587,0.3128054738044739,2.0,0.6256109476089478,746382.0
-11737,1029,-3402,-10697,-697,-7326,983,4592,-1485,321,623,-9606,-3025,9539,-19697,16751,8888,-26906,5522,-49,78,8486,1630,452,0.3030303120613098,2.0,0.6060606241226196,723058.0
-11958,-1418,-10342,-11075,-2561,-12685,-590,5191,-652,-76,-907,-7441,-5922,13980,-16638,12792,6541,-30855,4180,-61,37,9177,3742,-489,0.3030303120613098,2.0,0.6060606241226196,723058.0
-10500,-5055,-10323,-7025,-4011,-14061,-1616,7055,-1156,-1932,-1742,-5735,-7491,12843,-14624,8329,-1122,-25723,2111,650,233,8666,4534,-1408,0.3030303120613098,2.0,0.6060606241226196,723058.0
-6084,-7904,-8769,-2742,-4997,-11699,-1870,9765,-3346,-6829,-3168,-3531,-9114,9720,-12997,626,-6191,-27772,252,521,229,7969,3774,-1117,0.3030303120613098,2.0,0.6060606241226196,723058.0
-4479,-10566,-7700,-1472,-3399,-9935,-1445,10442,-4455,-10347,-4199,-2459,-6252,1746,-10339,-4782,-11213,-27294,-392,736,-257,8735,896,-629,0.3030303120613098,2.0,0.6060606241226196,723058.0
-2391,-9766,-7353,1005,-6641,-13917,-340,7896,-4172,-13064,-5743,-2593,-2314,-5812,-8566,-4612,-11623,-23127,-467,1157,-490,8555,-1946,-1669,0.3030303120613098,2.0,0.6060606241226196,723058.0
3978,-8076,-7274,7760,-8442,-13615,1421,3937,-3201,-13733,-5537,-4855,-147,-8267,-6282,1093,-6767,-19742,-1087,1216,-219,8243,-3339,-1927,0.30791789293289185,2.0,0.6158357858657837,734720.0
6055,-5868,-5780,12861,-4376,-9312,3199,-3191,-2741,-12362,-3152,-6850,2808,-7786,-6436,2258,-7394,-14376,-457,1214,41,7398,-4859,-1335,0.3030303120613098,2.0,0.6060606241226196,723058.0
5223,-780,-4735,7991,-3148,-9072,3228,-7360,-3192,-10121,-18,-7081,1793,-8268,-5804,1000,-5921,-11361,1516,941,227,7331,-5311,-885,0.3030303120613098,2.0,0.6060606241226196,723058.0
6365,-660,-4692,5544,-5587,-6354,2640,-10118,-3933,-6754,2086,-8301,-1266,-10400,-5176,-1156,-6757,-9056,3040,1415,725,8283,-5375,-837,0.3030303120613098,2.0,0.6060606241226196,723058.0
7775,-2590,-3768,5062,-2447,-2576,1937,-10610,-4231,-4909,3967,-9097,-3140,-13215,-3842,-589,-8920,-9065,3969,2363,1417,8150,-5255,-249,0.30791789293289185,2.0,0.6158357858657837,734720.0
8565,-2491,-3184,6350,-4661,-2863,548,-10539,-4252,-3723,4642,-9556,-4099,-14504,-2142,1257,-10013,-8048,5971,2676,1925,7538,-4953,662,0.3128054738044739,2.0,0.6256109476089478,746382.0
9748,-3435,-2570,5650,-3878,-1505,-1710,-9529,-3751,-2508,3480,-9210,-4023,-15319,-1254,2123,-11542,-5161,8227,2757,2537,7546,-3771,860,0.3030303120613098,2.0,0.6060606241226196,723058.0
10022,-4199,-2104,5368,-4741,-549,-2947,-7927,-3525,-2205,1712,-8771,-2577,-15227,-226,2260,-11973,-2548,9561,2674,2913,8535,-2573,638,0.3030303120613098,2.0,0.6060606241226196,723058.0
10303,-3204,-260,7733,-5346,683,-3653,-5581,-4004,-2659,-316,-8429,-1681,-14928,866,2875,-11810,-9,10027,2779,2328,10944,-142,698,0.3030303120613098,2.0,0.6060606241226196,723058.0
10994,-1517,990,8002,-4580,1647,-3647,-4463,-4791,-3361,-857,-8707,-1038,-14746,2252,3162,-10025,2232,8924,2637,1715,10833,3116,-923,0.3030303120613098,2.0,0.6060606241226196,723058.0
10770,-1079,2034,6281,-2699,4585,-3207,-3785,-5801,-4267,-43,-9622,-1320,-14878,3434,3328,-9160,4122,5717,2751,1478,9460,5541,-1600,0.30791789293289185,2.0,0.6158357858657837,734720.0
9815,-1850,2457,6072,-3387,7125,-2952,-4129,-6057,-5061,644,-9485,-1931,-15431,4770,3752,-9226,6197,3075,2280,1359,7797,7531,-1693,0.3030303120613098,2.0,0.6060606241226196,723058.0
9141,-2222,2870,5976,-4142,9007,-2692,-4640,-5533,-5714,1036,-9640,-826,-15733,5648,4449,-11015,9322,-150,1642,1522,7306,7148,-1989,0.30791789293289185,2.0,0.6158357858657837,734720.0
8074,-2322,3804,6827,-5825,10244,-2874,-4886,-4779,-6025,918,-9951,2586,-15659,6203,6394,-12021,10628,-2284,458,2126,7654,4506,-1952,0.30791789293289185,2.0,0.6158357858657837,734720.0
7315,-2463,4606,6960,-5072,10473,-3127,-4683,-4201,-5558,1198,-10759,5009,-15069,6379,9933,-10188,12925,-2993,-267,2571,8013,2549,-1776,0.30791789293289185,2.0,0.6158357858657837,734720.0
5920,-2787,5729,7140,-5287,12377,-3420,-4459,-4280,-4178,1433,-10865,7634,-12335,6529,13450,-6125,17191,-2618,-825,2554,7600,-371,-858,0.30791789293289185,2.0,0.6158357858657837,734720.0
4712,-2220,6644,5381,-4626,13718,-3843,-3913,-4468,-2343,761,-10875,8300,-8762,7389,15356,-2003,22485,-823,-1881,2113,8392,-3685,165,0.3030303120613098,2.0,0.6060606241226196,723058.0
2787,-2444,7494,3027,-4127,14150,-3957,-2947,-4421,-1788,-175,-10458,7179,-3043,8669,16802,642,24816,2295,-1887,1309,9378,-5320,1067,0.3128054738044739,2.0,0.6256109476089478,746382.0
1399,-2774,7947,2698,-3998,14133,-3539,-1261,-4452,-2369,-486,-10784,6198,2990,9171,17845,2170,23844,4407,-869,806,8825,-6239,2699,0.30791789293289185,2.0,0.6158357858657837,734720.0
-888,-2723,8656,172,-3622,13600,-3355,-706,-4528,-2686,-422,-11011,5627,7237,9396,17207,3737,21364,6492,-746,479,6693,-5841,2957,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2484,-2562,8906,-3283,-3292,12980,-3294,-732,-4409,-2610,-1044,-11339,5638,11696,9853,17051,7260,15230,7639,-721,593,6501,-5015,1510,0.30791789293289185,2.0,0.6158357858657837,734720.0
-4646,-2621,8276,-6889,-4122,11570,-2820,-1140,-4180,-2265,-2822,-9814,5384,14384,10899,16899,11797,9896,7979,-815,793,6791,-3197,384,0.30791789293289185,2.0,0.6158357858657837,734720.0
-6181,-2506,7457,-7737,-4499,10753,-1843,-1314,-4230,-1718,-2293,-9672,4355,16178,10984,17105,14149,7683,7923,-854,811,7577,-1033,-969,0.366568922996521,2.0,0.733137845993042,874667.0
-7503,-1632,8355,-7540,-4092,8406,-1314,-661,-4061,-1362,-2062,-9457,3156,16607,8935,15276,13353,6245,8051,-847,852,7821,485,-1829,0.30791789293289185,2.0,0.6158357858657837,734720.0
-10008,84,9100,-6566,-224,3617,-983,515,-3772,-772,-2681,-8757,-1015,18503,6487,18611,14899,-510,8082,-670,1088,7862,2278,-1795,0.3030303120613098,2.0,0.6060606241226196,723058.0
-10788,2291,8159,-10174,1180,3003,-236,2335,-3704,983,-3243,-7370,4236,12794,581,17063,15062,-6749,7554,-337,1151,7840,3417,-980,0.3030303120613098,2.0,0.6060606241226196,723058.0
-13267,1731,4074,-11849,4290,-894,183,4149,-3925,1703,-2952,-7211,8572,17204,-4888,19016,14812,-17198,6371,128,1206,7650,3697,12,0.3030303120613098,2.0,0.6060606241226196,723058.0
-12597,2118,2088,-12564,3233,-5367,605,7223,-3803,2826,-2754,-6052,9662,18505,-8795,11651,12770,-16540,4893,245,1425,7679,3437,716,0.3030303120613098,2.0,0.6060606241226196,723058.0
-11599,3598,-2095,-13964,651,-10415,728,9763,-3900,3874,-2808,-4754,9261,16145,-9770,7452,15707,-17806,3622,233,1710,7424,3020,1450,0.3030303120613098,2.0,0.6060606241226196,723058.0
-10964,4914,-5970,-12225,-1332,-10324,-1212,11785,-2634,3457,-2603,-4277,6423,14511,-11683,6684,16661,-26857,1913,115,2015,6802,2329,1663,0.30791789293289185,2.0,0.6158357858657837,734720.0
-7071,3937,-7552,-9879,-3860,-11928,-2453,11885,-2169,691,-3114,-3304,387,10757,-13291,2134,13494,-22411,771,-211,2021,6590,1507,1673,0.3030303120613098,2.0,0.6060606241226196,723058.0
-6088,-845,-10524,-9099,-1447,-10854,-3940,10374,-1115,-3772,-6360,-4392,-1489,6076,-14103,4216,6585,-22146,499,-528,1797,6846,293,1601,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3657,-2961,-11197,-5888,-2088,-15059,-2926,8775,-852,-7142,-8483,-7083,-1386,4309,-13880,6143,850,-22454,780,-937,1538,7818,-655,1353,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1759,-4691,-10946,-1301,-208,-15945,-761,7175,-1154,-9626,-8617,-7791,7,2155,-13572,5830,-3672,-21064,1905,-1072,1221,8869,-1415,1348,0.3030303120613098,2.0,0.6060606241226196,723058.0
369,-3632,-10749,4366,-1597,-15319,1177,2599,-1294,-10999,-6176,-7529,1498,-491,-13171,4423,-7554,-19337,2431,-960,1068,7964,-2650,931,0.3030303120613098,2.0,0.6060606241226196,723058.0
2020,-3049,-9960,8441,-2656,-12651,2226,-1187,-1206,-9700,-5179,-8183,1099,-3015,-11754,3293,-10436,-18270,3794,-1671,859,6866,-6018,132,0.3030303120613098,2.0,0.6060606241226196,723058.0
3138,-1234,-9451,10741,-264,-11160,1981,-6748,-1653,-4807,-2010,-8318,210,-5902,-9160,740,-13787,-16358,6469,-2145,457,7130,-6861,-1813,0.3030303120613098,2.0,0.6060606241226196,723058.0
5943,-1380,-8843,9224,-4654,-9545,1959,-10576,-1513,-1654,1090,-8680,-1058,-7809,-7213,1660,-13522,-15407,8658,-2057,-343,7706,-4030,-2966,0.3030303120613098,2.0,0.6060606241226196,723058.0
6844,-4443,-7312,8612,-1736,-7755,-226,-10986,-1561,409,669,-7082,-2143,-9396,-5366,2826,-13737,-11745,10804,-1203,-977,8856,1156,-3372,0.30791789293289185,2.0,0.6158357858657837,734720.0
6334,-5315,-5569,11063,-1596,-7250,-1133,-8887,-1498,706,-219,-7122,-3559,-10243,-4326,3548,-14560,-8974,11397,-93,-1077,8025,3131,-3067,0.3030303120613098,2.0,0.6060606241226196,723058.0
8391,-5854,-4548,12490,-4763,-5567,-2417,-5668,-1083,-365,-2059,-7059,-4727,-10558,-2958,3134,-15316,-6495,10283,-192,-608,6605,4722,-2381,0.30791789293289185,2.0,0.6158357858657837,734720.0
9815,-5481,-2865,11208,-979,-4118,-2706,-4588,-1050,-3141,-3036,-6871,-4978,-10793,-1662,2747,-15799,-5188,8341,-761,155,6563,7301,-757,0.30791789293289185,2.0,0.6158357858657837,734720.0
9307,-5723,-2713,11077,-428,-2847,-2604,-4764,-1752,-6579,-3118,-7256,-4679,-11191,-751,1695,-14502,-3378,5535,-1797,784,8227,10074,3651,0.30791789293289185,2.0,0.6158357858657837,734720.0
9845,-5730,-2779,11349,-2444,-559,-2317,-5674,-2457,-8239,-1758,-7179,-5417,-11593,-99,992,-11965,-1303,2622,-1402,746,11714,9855,5152,0.30791789293289185,2.0,0.6158357858657837,734720.0
10438,-5189,-2267,10977,-3673,1685,-2409,-7346,-2773,-9514,272,-7484,-7273,-11779,70,599,-12033,-255,285,-466,1288,11775,9717,4460,0.3128054738044739,2.0,0.6256109476089478,746382.0
11040,-5298,-1115,9491,-4072,3105,-2506,-8134,-2884,-10179,1008,-8355,-7958,-11772,774,443,-13217,-50,-2608,-743,726,6155,9229,1714,0.3128054738044739,2.0,0.6256109476089478,746382.0
11454,-5679,-727,8923,-3692,4540,-2576,-8442,-3138,-10345,1503,-8979,-7915,-12119,1489,522,-14357,1124,-3723,-1624,-1023,4297,6856,-763,0.30791789293289185,2.0,0.6158357858657837,734720.0
12141,-5829,-91,10443,-3271,6288,-2833,-8745,-3450,-8863,2382,-9127,-6605,-12867,1967,1596,-14969,2755,-3100,-1650,-2729,7268,4608,307,0.3030303120613098,2.0,0.6060606241226196,723058.0
12236,-5429,532,12318,-1944,8806,-3254,-8549,-3586,-7063,2702,-8902,-4794,-14145,1518,2447,-15410,5256,-1914,-895,-2891,13980,-363,1801,0.30791789293289185,2.0,0.6158357858657837,734720.0
11750,-4295,1007,13218,-935,10876,-3727,-7630,-4066,-4507,3880,-8396,-2709,-15878,1108,4688,-16582,7332,-1659,795,-1030,13913,-8087,-580,0.30791789293289185,2.0,0.6158357858657837,734720.0
10522,-2452,2033,12456,-282,12973,-4467,-6395,-4304,-2498,4433,-7923,-460,-17047,1672,7309,-18971,11255,-669,1496,167,5950,-9359,-3289,0.30791789293289185,2.0,0.6158357858657837,734720.0
9685,-1200,3013,11564,121,13508,-5390,-4051,-4211,-291,4316,-7143,5042,-16540,3208,12002,-17585,14397,932,-942,539,873,-7615,-5357,0.3030303120613098,2.0,0.6060606241226196,723058.0
7627,1641,5341,9999,2015,14892,-5910,-2026,-4117,-149,4077,-6745,8724,-13643,6138,15602,-15051,18545,4564,-2827,338,5821,-4827,-2712,0.30791789293289185,2.0,0.6158357858657837,734720.0
5680,3483,6787,5161,2531,16397,-6286,237,-3985,-1753,3239,-6877,9716,-10488,8496,18012,-10108,19430,6147,-1696,-315,10941,-2690,-99,0.30791789293289185,2.0,0.6158357858657837,734720.0
3252,2474,7964,-3617,1458,17386,-5957,654,-4126,-3589,3290,-7867,9239,-6799,11739,18870,-3795,19281,6200,-467,-635,9979,-913,897,0.30791789293289185,2.0,0.6158357858657837,734720.0
1738,-928,7559,-7925,1280,15762,-5477,904,-3778,-5085,3540,-8739,8987,-3399,14723,21039,2516,19737,6219,-162,-536,7014,-232,208,0.3030303120613098,2.0,0.6060606241226196,723058.0
-354,-3999,8229,-5999,-2743,14202,-5418,1242,-3361,-5394,2984,-8875,7844,1549,16538,21085,8255,17207,5544,-907,-395,6639,1162,-387,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1596,-3784,9922,-2154,-5112,13386,-5683,1425,-2876,-5888,1248,-9072,6938,5429,14803,18575,11089,14971,3945,-1558,-123,7447,2415,45,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3791,-1941,12081,-602,-5602,12838,-5489,1280,-2682,-6153,-558,-10261,6544,7504,11974,14579,11494,13211,892,-1807,34,8380,3682,189,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3352,-1197,10964,-7291,-7596,12707,-4309,759,-2718,-6249,-2622,-12299,7085,8426,9587,11300,10958,8500,-888,-784,-15,9657,3224,89,0.3030303120613098,2.0,0.6060606241226196,723058.0
-7076,-4828,7798,-6295,-9085,7727,-2905,303,-3033,-5306,-3771,-12507,10447,8638,8551,10911,8137,8203,-458,118,-206,10404,1963,644,0.3030303120613098,2.0,0.6060606241226196,723058.0
-8660,-2149,9926,-5740,-6824,5022,-1639,261,-3073,-3507,-4083,-11887,14512,8338,6515,16440,10096,-373,560,1132,-359,10398,212,1842,0.3030303120613098,2.0,0.6060606241226196,723058.0
-8923,989,9126,-8267,-2954,3939,-174,1186,-2941,-787,-3552,-11335,14184,14213,2537,17729,12110,-11707,1471,1999,-407,8619,-2074,1626,0.2981427311897278,2.0,0.5962854623794556,711396.0
-11913,543,5852,-13971,-1244,1429,914,3106,-2452,916,-2654,-10443,7109,15878,-2391,16186,21453,-10885,873,1286,-20,7620,-3523,334,0.3030303120613098,2.0,0.6060606241226196,723058.0
-11626,487,5258,-16218,-767,-1382,1905,6578,-1473,2706,-1787,-8632,2779,13546,-3213,11509,25603,-11943,-388,1095,371,7972,-4167,-586,0.3030303120613098,2.0,0.6060606241226196,723058.0
-10865,1000,2005,-16338,-385,-5752,1979,9023,-550,3161,-1229,-7534,1871,11201,-6909,11249,17291,-17930,-861,1065,506,7748,-4207,-894,0.3030303120613098,2.0,0.6060606241226196,723058.0
-9960,2762,-324,-13895,-1594,-8733,724,11539,542,1680,-540,-6508,5772,12851,-7732,6855,16334,-23217,1014,1089,696,8421,-3955,-602,0.3176930546760559,2.0,0.6353861093521118,758044.0
-8475,4157,-3865,-10333,-5007,-12551,-851,12844,832,-1024,59,-6126,5418,10483,-11421,952,14090,-18594,2579,1578,1101,8165,-3701,-312,0.30791789293289185,2.0,0.6158357858657837,734720.0
-6380,4962,-5688,-6762,-6148,-12143,-2663,13985,668,-5180,454,-6947,6404,8797,-15777,439,9337,-18999,4217,1992,1477,6593,-4091,225,0.3030303120613098,2.0,0.6060606241226196,723058.0
-4359,5894,-7950,-2441,-6089,-11290,-2837,12988,604,-9551,-789,-8208,7949,6937,-18482,-1121,3411,-17938,5588,2333,1904,6732,-3350,536,0.30791789293289185,2.0,0.6158357858657837,734720.0
-4205,4945,-9929,-1019,-6158,-10232,-484,9055,673,-16808,-3795,-8752,6552,4858,-19545,-1306,1560,-14447,5971,2899,2355,7500,-2774,294,0.3176930546760559,2.0,0.6353861093521118,758044.0
-2265,3833,-10820,210,-8849,-10520,1628,4076,1073,-17879,-4961,-6457,1418,3241,-17949,345,-2154,-10953,6282,2954,2768,8723,-2391,420,0.30791789293289185,2.0,0.6158357858657837,734720.0
1577,684,-9558,3468,-5166,-6714,2955,-5260,1194,-13387,-2376,-6764,-1928,2317,-13609,254,-7714,-11787,6615,2384,2368,11992,-2245,2253,0.3030303120613098,2.0,0.6060606241226196,723058.0
1649,-2741,-9397,910,-5122,-4507,2788,-11240,842,-7699,-3076,-9337,-4904,767,-7983,-5132,-12729,-13799,7895,3685,1581,14050,-399,2690,0.30791789293289185,2.0,0.6158357858657837,734720.0
3570,-4202,-5947,3197,-3322,-3156,3451,-15322,96,-3095,-739,-11156,-4166,-3355,-2977,-6794,-14737,-12073,7462,4028,1858,12185,2127,1257,0.30791789293289185,2.0,0.6158357858657837,734720.0
5312,-4870,-4984,10254,-4434,-3778,2366,-14309,-288,1471,300,-11225,-2418,-7317,-3136,-4268,-13116,-11261,4614,3638,1756,8241,3575,257,0.30791789293289185,2.0,0.6158357858657837,734720.0
7448,-5075,-3726,16148,-5229,-5606,465,-11156,-729,3338,1536,-9434,-1394,-8317,-3868,-337,-13461,-8364,915,1933,1962,6487,5038,-1137,0.30791789293289185,2.0,0.6158357858657837,734720.0
8457,-3492,-3196,13591,-3891,-4954,-2529,-6493,-1957,1294,584,-7385,-1815,-8811,-3905,-343,-13762,-4641,-1487,713,2206,5919,5379,-2217,0.30791789293289185,2.0,0.6158357858657837,734720.0
8220,-3003,-3688,10152,-1546,-2424,-3377,-3832,-2573,-2164,-522,-6731,-1910,-8904,-2991,-1361,-13129,-3588,-2852,-619,2456,6482,3687,-2244,0.30791789293289185,2.0,0.6158357858657837,734720.0
7996,-2306,-3056,10631,-3700,-452,-4189,-2039,-2629,-5566,-1569,-6646,-2325,-9554,-1918,-2176,-12420,-2038,-1944,-1561,2627,6868,79,-942,0.30791789293289185,2.0,0.6158357858657837,734720.0
8350,-967,-1316,10147,-4082,817,-3979,-1412,-2642,-6756,-2133,-7262,-3292,-10178,-890,-2372,-11829,-632,-123,-1869,2379,8421,-2310,1,0.30791789293289185,2.0,0.6158357858657837,734720.0
8376,-2313,-841,7479,-4383,1722,-3324,-1917,-2810,-7668,-967,-7734,-3909,-10654,221,-2641,-11163,491,2266,-1577,2121,8478,-4122,1284,0.3030303120613098,2.0,0.6060606241226196,723058.0
8534,-3493,-857,8196,-4674,3501,-3381,-3263,-2981,-7785,199,-7782,-4319,-10697,1234,-2217,-11800,1657,3971,-723,1899,7836,-3990,2053,0.3030303120613098,2.0,0.6060606241226196,723058.0
8844,-2450,-297,10158,-5299,4569,-3513,-4234,-3473,-7038,759,-7557,-3118,-10654,2170,-1856,-11563,3313,4579,-524,1771,6233,-3169,2333,0.3030303120613098,2.0,0.6060606241226196,723058.0
9194,-488,850,10268,-4563,6011,-3593,-4321,-4019,-6417,837,-7476,-2109,-10892,2189,-1307,-10929,5392,5148,-934,1513,5541,-2486,1513,0.30791789293289185,2.0,0.6158357858657837,734720.0
8801,528,2040,7971,-2897,8174,-3672,-4557,-4480,-5502,930,-7476,-1112,-11575,2413,-698,-10307,7116,5477,-910,1212,5478,-877,136,0.3030303120613098,2.0,0.6060606241226196,723058.0
8147,184,2739,6849,-2707,9810,-3863,-4752,-4547,-4403,1170,-7595,-548,-12391,3540,99,-9936,9269,5383,-1189,883,5203,49,-403,0.30791789293289185,2.0,0.6158357858657837,734720.0
7129,-630,3716,6324,-2363,10571,-4038,-4617,-4475,-2865,1406,-7376,1181,-13013,4364,2644,-11281,10908,5099,-1684,502,5373,685,-768,0.3030303120613098,2.0,0.6060606241226196,723058.0
6133,-779,4568,6160,-1504,11062,-4493,-3713,-4207,-1192,1429,-7082,3703,-12228,5227,5609,-10924,12691,4999,-2157,260,6527,1006,-1152,0.30791789293289185,2.0,0.6158357858657837,734720.0
