wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-174,-321,-269,2716,-7641,1703,399,291,-474,5395,-2260,-6392,-187,143,-179,-7196,-1444,4007,211,579,-90,8150,402,-1413,0.3128054738044739,2.0,0.6256109476089478,746382.0
-182,-250,-142,2708,-8006,1808,408,205,-593,5287,-2306,-6498,-55,11,-175,-7497,-1222,4362,476,666,-58,7960,344,-1360,0.30791789293289185,2.0,0.6158357858657837,734720.0
-80,-260,-37,2560,-7982,1867,442,116,-698,5290,-2441,-6649,-110,-34,-149,-7205,-1201,4385,446,648,-91,7858,509,-1363,0.3030303120613098,2.0,0.6060606241226196,723058.0
6,-361,2,2283,-7831,1981,559,92,-799,5461,-2298,-6781,-308,-24,85,-7121,-1189,4456,665,556,-156,7935,612,-1369,0.2981427311897278,2.0,0.5962854623794556,711396.0
65,-658,95,1808,-7775,2348,671,39,-1000,5524,-2046,-6768,-580,-86,466,-7107,-1033,4888,453,460,-186,7373,966,-1190,0.3030303120613098,2.0,0.6060606241226196,723058.0
33,-1048,168,1646,-8089,2610,731,90,-1169,5374,-1813,-6727,-862,-134,884,-7090,-913,5504,53,318,-93,7457,1187,-1214,0.3030303120613098,2.0,0.6060606241226196,723058.0
-111,-1435,297,1726,-7956,2829,819,104,-1219,5391,-1562,-6681,-1121,-102,1157,-6762,-764,5852,-202,359,84,7680,1351,-1479,0.3176930546760559,2.0,0.6353861093521118,758044.0
-221,-1578,451,1687,-7935,2935,1012,192,-1278,5584,-1157,-6907,-1066,-7,1371,-6491,-944,6033,-50,378,156,7875,1116,-1948,0.30791789293289185,2.0,0.6158357858657837,734720.0
-425,-1663,746,1028,-8000,3177,1210,316,-1363,5746,-718,-7054,-907,110,1697,-6587,-436,6608,374,490,206,8587,188,-2410,0.3519061505794525,2.0,0.703812301158905,839680.0
-792,-1843,960,23,-8348,2928,1426,265,-1464,5671,-299,-7071,-818,270,2078,-6394,148,7243,508,627,52,8103,-523,-2031,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1105,-2010,1131,-475,-8566,2610,1673,44,-1471,5989,126,-7042,-666,750,2799,-6265,563,7523,284,530,-159,7047,-810,-858,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1536,-2049,1273,-1121,-8838,2027,2029,-42,-1480,6351,522,-6979,-283,1467,3571,-6155,1520,7583,431,296,-269,6936,-588,-153,0.32746821641921997,2.0,0.6549364328384399,781369.0
-1886,-2079,1330,-1656,-9087,1205,2272,38,-1487,6801,717,-6971,118,2353,4186,-5977,3059,7041,1133,61,-289,7244,-13,-318,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2370,-2026,1215,-2568,-8972,457,2613,323,-1408,7935,473,-6755,837,3303,4673,-5442,4427,6096,2334,-300,-306,7159,458,-1237,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2808,-1802,736,-3787,-8915,-620,2796,429,-1167,8319,471,-6671,1550,4087,5065,-4051,6766,5299,2924,-356,-228,7704,439,-1944,0.30791789293289185,2.0,0.6158357858657837,734720.0
-3206,-1120,-506,-4768,-8337,-3837,2837,65,-643,8209,633,-5820,2871,5056,4807,-2225,8901,3025,3221,-223,-159,7753,119,-2453,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3368,-432,-1412,-5121,-7940,-6204,2682,-565,-282,8155,454,-5391,4266,6869,4005,-737,11119,299,3523,-37,-35,8000,736,-2842,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3552,105,-2723,-5631,-7475,-6852,2268,-920,334,8084,29,-4888,4944,8611,1702,362,13981,-4404,3891,230,180,7534,1172,-3427,0.3128054738044739,2.0,0.6256109476089478,746382.0
-3987,233,-3302,-3568,-6914,-6653,1870,-476,832,7921,-205,-4693,4806,9345,-2834,-1345,15426,-10690,3724,190,263,7252,1359,-3568,0.3030303120613098,2.0,0.6060606241226196,723058.0
-4153,1525,-4182,271,-5894,-6923,1458,715,1428,7565,-469,-4535,4030,8005,-10205,-5057,15794,-16890,3104,169,318,7350,1851,-3433,0.30791789293289185,2.0,0.6158357858657837,734720.0
-3051,2970,-5415,1891,-6568,-8590,1231,1110,1761,6472,-1375,-4708,2633,3031,-16898,-7103,11735,-19060,2396,327,332,6787,1939,-3205,0.30791789293289185,2.0,0.6158357858657837,734720.0
311,4902,-7835,-28,-8159,-10166,1329,986,1817,4361,-2480,-5102,2075,-4634,-16216,-8240,4089,-21297,1998,261,316,6462,1666,-2991,0.30791789293289185,2.0,0.6158357858657837,734720.0
3160,5009,-9433,-1417,-8143,-12087,1531,920,1576,2926,-3297,-5979,-354,-6607,-13977,-5013,-2085,-24471,1923,-21,334,6057,1327,-3391,0.30791789293289185,2.0,0.6158357858657837,734720.0
6254,3437,-8257,3501,-6000,-11555,1838,780,1091,609,-3629,-7498,-1254,-7735,-11065,-6404,-9511,-21634,1997,-559,288,5322,1022,-3222,0.366568922996521,2.0,0.733137845993042,874667.0
7857,2202,-5795,5966,-4921,-8701,1957,2,-124,-2103,-3659,-8793,-1600,-10020,-7785,-4704,-12943,-17332,2714,-1495,259,5046,1104,-3472,0.3030303120613098,2.0,0.6060606241226196,723058.0
9377,468,-2736,9035,-4293,-4558,1780,-891,-1448,-4263,-2737,-7588,-2039,-12663,-4421,-3877,-15962,-12108,3534,-2546,437,4886,187,-3624,0.30791789293289185,2.0,0.6158357858657837,734720.0
10515,-1055,-385,10112,-4405,-2385,2439,-3966,-3153,-3241,-3529,-7840,-3287,-15350,-1435,-657,-16870,-8201,4442,-3579,759,4791,-658,-3773,0.3176930546760559,2.0,0.6353861093521118,758044.0
11715,-3508,1855,10647,-3495,-55,4091,-5687,-4543,-106,-2578,-9740,-4783,-16634,880,3784,-18916,-6686,4464,-4055,1033,5981,-1073,-3622,0.3176930546760559,2.0,0.6353861093521118,758044.0
12221,-5842,3508,9843,-2587,302,4903,-6914,-5673,4249,-649,-10144,-5572,-16826,3658,7328,-20213,-2926,4073,-4741,1278,8263,-676,-2870,0.3128054738044739,2.0,0.6256109476089478,746382.0
13382,-8198,4522,11245,-237,1946,4677,-7091,-6245,6220,-391,-9727,-5968,-16499,5775,9869,-21795,-737,3179,-4407,1155,10600,1174,-2586,0.30791789293289185,2.0,0.6158357858657837,734720.0
13305,-8239,5235,12770,903,3947,4159,-5640,-6733,6171,-518,-9219,-4106,-15791,7639,12414,-22071,2300,1536,-3023,1321,10716,3437,-4811,0.2981427311897278,2.0,0.5962854623794556,711396.0
12751,-7468,6569,13519,2227,6329,3642,-4546,-6780,5912,-32,-9151,-2076,-14723,8731,15285,-21216,5047,-296,-3226,562,8908,4385,-5554,0.2981427311897278,2.0,0.5962854623794556,711396.0
11626,-7392,7863,12820,2939,8803,3238,-3560,-6764,5708,177,-8306,-1132,-13651,9557,16596,-20143,8631,-366,-4139,-781,9913,3864,-4521,0.3030303120613098,2.0,0.6060606241226196,723058.0
10023,-7478,8943,13333,3126,12401,3332,-3706,-6857,5204,-717,-8097,-113,-12247,10011,18124,-17033,10763,1302,-4501,-2944,10075,2024,-2655,0.39589443802833557,2.0,0.7917888760566711,944640.0
8365,-6145,9181,11649,3771,15276,3907,-4062,-7208,5412,976,-7307,861,-10928,10940,19306,-16611,12732,3437,-3630,-3857,9880,50,-1619,0.3030303120613098,2.0,0.6060606241226196,723058.0
6556,-5082,9235,7262,4083,16848,4132,-4171,-7283,6535,1625,-6769,2471,-9718,12144,20553,-12422,14293,5860,-2329,-3852,9479,-2783,-885,0.3030303120613098,2.0,0.6060606241226196,723058.0
3900,-5223,9386,454,2607,17635,4180,-3422,-6983,8367,2054,-5670,3283,-8362,14209,22280,-8049,17020,6628,-2073,-3400,8060,-4080,-161,0.30791789293289185,2.0,0.6158357858657837,734720.0
1716,-6383,9461,-3278,1401,17110,3535,-2434,-6389,9136,2141,-4967,3048,-5627,16342,23861,-3183,19448,7672,-776,-3083,7262,-3362,-530,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1204,-9341,9501,-6612,-2005,15008,2702,-742,-5565,9053,1340,-4888,1319,-1776,17772,24074,600,21644,6913,-112,-2925,7044,-2885,-2397,0.366568922996521,2.0,0.733137845993042,874667.0
-2979,-12004,10230,-5683,-3987,13345,2514,518,-5062,9143,570,-5994,978,3021,17804,22179,2218,21013,6133,0,-2964,5947,-1983,-3896,0.30791789293289185,2.0,0.6158357858657837,734720.0
-4727,-12425,10866,131,-5926,11613,2402,2127,-4384,9111,-545,-7603,3267,6208,15729,18872,3578,18143,5932,6,-2907,5599,-828,-6339,0.30791789293289185,2.0,0.6158357858657837,734720.0
-5600,-8945,10218,1470,-5702,10446,2279,2185,-3648,8898,-1487,-8358,7014,8049,13064,18036,5624,14893,5669,-473,-2747,4985,1364,-7925,0.30791789293289185,2.0,0.6158357858657837,734720.0
-7045,-3131,7920,-4641,-4610,6870,2395,1353,-2729,9159,-1817,-8991,10152,11156,11251,17111,11019,9568,5327,-1736,-2850,5389,3553,-7495,0.30791789293289185,2.0,0.6158357858657837,734720.0
-8116,-753,5577,-11860,-5380,3563,2391,592,-2126,7766,-2242,-9171,10322,13315,9377,16173,16967,4568,5662,-2603,-3595,6771,4154,-6592,0.30791789293289185,2.0,0.6158357858657837,734720.0
-8529,-1246,3315,-16028,-7288,128,2441,-118,-1709,6086,-3111,-8779,9460,13838,7097,15090,20736,-2409,6195,-2501,-4313,8600,3682,-4453,0.30791789293289185,2.0,0.6158357858657837,734720.0
-8905,-2077,2420,-13665,-7528,-1030,2818,965,-1488,4901,-3333,-8173,7309,16188,3274,15118,23244,-6237,6744,-1126,-4721,10149,1984,-1403,0.30791789293289185,2.0,0.6158357858657837,734720.0
-8497,-2407,723,-11880,-6663,-2214,3166,1630,-1268,3929,-3495,-7794,5950,14986,-1966,6098,26158,-12662,7694,770,-5004,9870,-1247,1018,0.30791789293289185,2.0,0.6158357858657837,734720.0
-7709,-1611,-893,-10704,-8052,-4247,3324,1440,-1027,2528,-3543,-7167,4049,11054,-7751,2461,25503,-16357,7308,2036,-4433,8411,-3436,-798,0.30791789293289185,2.0,0.6158357858657837,734720.0
-4810,636,-3983,-9540,-9664,-11646,3369,867,-864,1565,-3765,-7162,3786,8637,-12385,387,21543,-16682,5554,1429,-3760,5718,-3909,-3902,0.34213098883628845,2.0,0.6842619776725769,816356.0
-1999,1939,-5721,-7597,-10626,-13231,3598,559,-1195,-382,-3783,-8284,3256,7926,-15231,-3084,15964,-21486,5397,-118,-3283,3932,-4461,-6868,0.30791789293289185,2.0,0.6158357858657837,734720.0
1137,3301,-7216,-4518,-11061,-10697,4060,182,-1937,-1566,-3528,-9779,1389,4334,-17814,-7912,10740,-23621,7473,-1240,-3430,4096,-3375,-5927,0.30791789293289185,2.0,0.6158357858657837,734720.0
3386,2447,-7699,-4729,-10377,-7124,4714,-97,-3331,-3178,-2192,-10132,-2574,-3707,-16702,-9969,3471,-23382,8636,-1282,-3274,4229,-1370,-5016,0.30791789293289185,2.0,0.6158357858657837,734720.0
6179,-176,-7547,-3946,-7916,-4652,4540,-886,-4405,-3566,-853,-9910,-4082,-11622,-12384,-10173,-2034,-23964,7882,-1021,-2888,4870,346,-4947,0.366568922996521,2.0,0.733137845993042,874667.0
7882,-1265,-6174,-370,-7593,-5349,4748,-3043,-5354,-1767,-542,-10083,-3723,-15264,-8206,-5999,-7616,-19001,6515,-548,-2560,5755,1224,-5172,0.3176930546760559,2.0,0.6353861093521118,758044.0
9751,-1847,-2885,4813,-7586,-6311,5261,-4076,-5762,309,467,-10542,-3487,-16439,-5116,115,-11740,-13433,5248,-491,-2448,5605,1478,-5054,0.30791789293289185,2.0,0.6158357858657837,734720.0
10576,-3042,-795,5802,-4822,-4934,5408,-4737,-6494,2484,1847,-10725,-4708,-16305,-2963,3715,-13334,-8318,4831,-458,-2657,5762,1119,-4033,0.3030303120613098,2.0,0.6060606241226196,723058.0
10966,-6755,1355,4051,-2292,-967,5699,-4710,-7339,2237,2994,-11139,-7214,-16661,56,5590,-15754,-4801,4393,135,-2794,6801,966,-3746,0.30791789293289185,2.0,0.6158357858657837,734720.0
10612,-10829,2873,4465,-1274,2883,6095,-4048,-8319,2458,3930,-11117,-8343,-17338,3563,7616,-18512,-1198,3686,510,-2134,9278,874,-3496,0.3030303120613098,2.0,0.6060606241226196,723058.0
9937,-12447,3687,6259,-2566,4296,6429,-3821,-8925,2941,5455,-10703,-7494,-17888,6589,9497,-20699,2629,3840,820,-1090,12514,917,-1939,0.3128054738044739,2.0,0.6256109476089478,746382.0
9162,-12616,4921,7711,-3482,4842,6491,-3737,-9419,5546,6372,-9660,-5450,-17374,9010,11917,-22834,5650,1861,1223,-129,13067,4282,548,0.3372434079647064,2.0,0.6744868159294128,804693.0
8433,-12068,6310,9219,-4050,5574,6199,-3706,-9537,6683,6829,-8826,-3022,-15936,11587,15132,-22804,9670,-561,1994,-1122,11700,4681,-1306,0.30791789293289185,2.0,0.6158357858657837,734720.0
6888,-11040,8211,8012,-2868,7931,5812,-2710,-9430,6329,7214,-8284,454,-13710,13661,17209,-17865,14208,-43,1540,-2486,9631,2001,-3442,0.3030303120613098,2.0,0.6060606241226196,723058.0
5427,-10274,8938,4854,-1943,10077,5390,-1974,-9119,5376,7646,-7826,3141,-9855,15577,19720,-13134,17092,368,292,-2713,7939,-1812,-1572,0.3030303120613098,2.0,0.6060606241226196,723058.0
3108,-10116,9669,-1288,-3668,12029,4882,-2123,-8803,6308,7740,-7242,4344,-5239,18332,21741,-6524,18879,1367,628,-2318,7328,-6440,-195,0.3030303120613098,2.0,0.6060606241226196,723058.0
1320,-11093,10038,-4972,-4141,11768,4427,-2135,-7898,7600,7188,-7191,4008,-840,20639,22600,-1527,18145,4239,1251,-1315,6382,-5694,-985,0.3030303120613098,2.0,0.6060606241226196,723058.0
-977,-12720,11215,-3434,-5810,11293,4119,-1657,-7153,8840,6497,-7239,4611,2499,20628,22088,283,16606,5875,1088,-1308,5739,-1233,-2363,0.34213098883628845,2.0,0.6842619776725769,816356.0
-2518,-12035,12027,-1153,-6190,11768,3837,-636,-6182,10140,5159,-7951,6294,4473,18903,21509,3223,15215,6552,942,-1533,7338,1667,-3514,0.30791789293289185,2.0,0.6158357858657837,734720.0
-4418,-8226,11645,-3682,-4725,11471,3724,-197,-5224,10771,3662,-8210,8258,6425,16871,22318,6952,13506,6443,1009,-1725,8438,3362,-3537,0.3128054738044739,2.0,0.6256109476089478,746382.0
-6108,-5323,10678,-8241,-3390,9727,3658,-624,-3750,9865,2556,-7768,10924,8602,15329,24219,12185,9982,5641,814,-2031,8811,3817,-3255,0.3030303120613098,2.0,0.6060606241226196,723058.0
-8782,-2404,8205,-15668,-1826,4965,3320,-1567,-2952,9036,1637,-7921,12097,11502,12952,26009,17156,5066,4505,1073,-2400,8694,3181,-3275,0.3128054738044739,2.0,0.6256109476089478,746382.0
-10432,-1720,6302,-20142,-1545,1619,2915,-1499,-2139,7536,692,-6785,11943,13271,10043,29595,23612,-994,3468,1547,-2181,8004,2227,-3241,0.3470185697078705,2.0,0.694037139415741,828018.0
-11491,-1790,3923,-22254,104,-2232,2603,-691,-1466,6537,432,-5600,11933,15579,4077,27420,30683,-12484,2551,1762,-1685,7150,1541,-2479,0.30791789293289185,2.0,0.6158357858657837,734720.0
-11839,-2328,1500,-20516,97,-2036,1848,1409,-634,5451,-172,-4915,8056,20031,-2613,24472,28899,-18148,2477,1938,-982,6355,872,-1735,0.3176930546760559,2.0,0.6353861093521118,758044.0
-11023,-995,-2354,-14638,-2738,-4606,1332,3331,27,4458,-1028,-5780,6392,13481,-9992,8252,29178,-19523,3386,1799,-675,5156,570,-1614,0.371456503868103,2.0,0.742913007736206,886329.0
-9028,2949,-5555,-12434,-6331,-9517,1259,5291,821,3000,-1937,-8114,7159,8896,-14886,5209,21580,-18745,4342,1251,-555,3630,201,-1885,0.3176930546760559,2.0,0.6353861093521118,758044.0
-5500,6622,-9662,-12569,-9660,-15565,1786,5683,1040,890,-2236,-10693,6964,6501,-16780,2773,18066,-18489,5567,353,-576,3435,43,-2336,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2655,6333,-11064,-9485,-10179,-16287,3166,4928,323,-2260,-1994,-12589,3972,6063,-18932,-25,14066,-20630,6465,-399,-602,4177,1436,-2525,0.30791789293289185,2.0,0.6158357858657837,734720.0
1330,4899,-11253,-5430,-9588,-12696,3881,3334,-730,-4976,-1300,-12099,553,3992,-20351,-1758,5637,-26135,6411,-815,-596,5581,2111,-2092,0.30791789293289185,2.0,0.6158357858657837,734720.0
3522,3082,-10959,-4778,-9233,-8829,4247,138,-2323,-6196,559,-10082,-2293,-2309,-17628,-8831,-391,-26612,6256,-831,-603,6835,2844,-1429,0.3176930546760559,2.0,0.6353861093521118,758044.0
6190,1944,-10127,-1340,-8082,-8050,4439,-2581,-3395,-3738,1208,-9216,-1443,-9888,-14186,-11834,-4173,-23326,6661,-497,-572,7259,2632,-2271,0.3128054738044739,2.0,0.6256109476089478,746382.0
8977,2599,-7328,3273,-7725,-8998,4972,-4674,-4282,706,1491,-9741,-660,-13888,-11118,-4925,-6980,-18998,7598,-401,-504,6449,1903,-3779,0.3030303120613098,2.0,0.6060606241226196,723058.0
10545,2608,-4757,6399,-5983,-8350,5367,-5225,-4468,4593,2140,-10975,183,-14701,-8725,138,-11474,-15793,7589,-717,-309,6036,354,-4769,0.4007820188999176,2.0,0.8015640377998352,956302.0
11665,298,-1417,7045,-3155,-4661,5580,-4010,-5087,5465,3277,-10960,-1518,-15360,-5480,2430,-13991,-10589,7398,-1350,-309,5664,-1528,-5032,0.371456503868103,2.0,0.742913007736206,886329.0
11744,-3303,682,6934,-2212,-1175,5250,-2493,-6203,4818,5150,-9430,-4834,-16829,-2147,5581,-16893,-7044,7198,-1988,-401,4324,-2593,-4755,0.3128054738044739,2.0,0.6256109476089478,746382.0
11359,-7938,3015,7714,-3011,1646,5292,-2448,-7292,3776,4643,-9093,-6441,-17884,1264,6861,-20598,-3738,6303,-3227,-235,3704,-464,-3841,0.3128054738044739,2.0,0.6256109476089478,746382.0
11481,-9951,4187,9641,-2911,2559,5655,-2468,-8657,5441,3237,-10353,-5804,-18389,4305,9373,-21741,-2385,4240,-4487,779,6733,1784,-4861,0.3030303120613098,2.0,0.6060606241226196,723058.0
10865,-11248,5287,10350,-2586,3027,5643,-2890,-9076,6750,3506,-9102,-5015,-18359,6552,12256,-22995,893,2493,-2968,2903,14808,4787,-7222,0.30791789293289185,2.0,0.6158357858657837,734720.0
10053,-11728,6180,11648,-3437,3905,5018,-4103,-8978,7429,3518,-7230,-3095,-18021,8803,14192,-24809,5075,-599,-1642,3593,15058,5298,-8254,0.30791789293289185,2.0,0.6158357858657837,734720.0
9039,-10125,7728,11976,-2847,6196,4753,-3657,-8598,7114,3305,-7451,788,-16397,10941,17165,-22557,10451,-3726,-362,2599,11819,4915,-4417,0.32258063554763794,2.0,0.6451612710952759,769707.0
7912,-8799,8562,8768,-1428,7643,4678,-2348,-8064,5887,4287,-8852,3714,-12301,13957,19939,-17155,14187,-2243,-2606,-727,10904,1527,-1946,0.30791789293289185,2.0,0.6158357858657837,734720.0
5273,-8676,9764,4143,-832,9749,5134,-2235,-8015,5758,4922,-8667,5147,-7022,16630,20534,-11249,15093,5090,-3938,-4129,10299,-1789,993,0.3030303120613098,2.0,0.6060606241226196,723058.0
3640,-9197,10449,1482,-1836,11591,5792,-2993,-8153,6671,5644,-7435,5846,-3289,18668,20241,-6997,14500,8654,-2344,-5579,9764,-3763,1645,0.3030303120613098,2.0,0.6060606241226196,723058.0
1549,-9126,10473,-1503,-3596,13551,5529,-3171,-7948,8334,5597,-6579,6433,-1314,19639,21558,-1601,15063,11590,-2784,-4944,5192,-3254,809,0.3030303120613098,2.0,0.6060606241226196,723058.0
-436,-8811,10255,-3760,-4417,14234,4670,-2445,-6884,10435,4215,-5669,6439,743,19320,23280,3746,16595,11721,-2835,-4313,7369,-3636,-1633,0.3176930546760559,2.0,0.6353861093521118,758044.0
-3248,-8389,10272,-5209,-4203,12838,3920,-1243,-5745,10623,2385,-5819,6402,2815,17407,23815,8278,16779,8379,-760,-3418,6921,-2810,-3793,0.30791789293289185,2.0,0.6158357858657837,734720.0
-5227,-7257,9799,-5110,-2339,10717,3627,-257,-3913,10788,1488,-5906,7673,6880,14312,23931,13065,14651,6576,-759,-2975,5248,-2210,-5660,0.366568922996521,2.0,0.733137845993042,874667.0
-7650,-4138,7804,-8000,-1304,6956,3143,15,-2908,9608,1111,-6040,9462,11522,10139,22370,17172,9263,6399,-1253,-2697,4377,702,-6038,0.3030303120613098,2.0,0.6060606241226196,723058.0
-8905,-1881,5658,-14015,-1943,1736,2540,-121,-2591,7885,-107,-7315,9429,15126,6783,21836,20574,3288,5996,-2036,-2402,5364,3017,-6447,0.30791789293289185,2.0,0.6158357858657837,734720.0
-9414,-1140,2305,-19871,-3162,-2696,2158,115,-2425,6313,-842,-7430,9702,17479,4594,22040,20700,-3642,6084,-2469,-2000,6025,4553,-6444,0.3030303120613098,2.0,0.6060606241226196,723058.0
-9766,-2262,19,-19160,-3965,-1990,1589,2055,-2134,5266,-1331,-7035,7049,18532,1673,21342,24768,-9304,6210,-2725,-1994,7066,5770,-5552,0.30791789293289185,2.0,0.6158357858657837,734720.0
-10734,-4297,-1296,-13815,-4676,-800,1672,4214,-1835,4589,-1629,-7979,6194,21710,-3264,12063,22685,-14655,6394,-3079,-2220,8495,6106,-3917,0.3030303120613098,2.0,0.6060606241226196,723058.0
-10548,-4041,-2552,-8968,-5097,-93,1865,5253,-1544,4633,-1415,-8679,3161,14917,-7728,1365,22129,-16945,6377,-2828,-2594,9795,5582,-2647,0.3030303120613098,2.0,0.6060606241226196,723058.0
-9209,-342,-4804,-7340,-6700,-4993,2015,5104,-1363,3941,-1302,-8916,3670,7595,-12060,1429,14712,-15193,6087,-2360,-2930,9732,4412,-1655,0.3030303120613098,2.0,0.6060606241226196,723058.0
-6671,3308,-7799,-8414,-7767,-11765,2375,3722,-1387,3549,-1607,-8819,5186,5736,-13326,1046,11997,-14082,5211,-1728,-3290,9811,3084,-945,0.3128054738044739,2.0,0.6256109476089478,746382.0
-4961,3873,-9062,-7227,-9378,-15454,3118,2315,-1509,3393,-1673,-8966,3026,7235,-14092,-226,11165,-15085,4611,-1195,-3432,9639,613,-455,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2591,2405,-9181,-3290,-9640,-14242,3718,1805,-1678,2806,-1409,-8887,827,8180,-15302,-2612,6879,-20611,5126,-310,-3889,9916,-2588,1049,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1147,1015,-9142,-1102,-9816,-12235,3906,1672,-2222,2267,-1224,-8378,-1167,4139,-15379,-8646,2220,-24051,5867,2636,-3456,11048,-6148,4332,0.30791789293289185,2.0,0.6158357858657837,734720.0
1270,373,-8940,1149,-8054,-11913,3805,1381,-2461,1750,-1433,-7400,-1883,-1217,-14200,-11143,-1742,-24449,2119,3670,-2048,6157,-6417,2195,0.30791789293289185,2.0,0.6158357858657837,734720.0
3495,1107,-8332,4677,-7643,-14386,3974,-43,-2521,2107,-1617,-6245,-580,-5521,-13518,-6427,-5054,-23925,561,1677,-1629,4428,-6785,-4284,0.30791789293289185,2.0,0.6158357858657837,734720.0
6296,2739,-6901,7349,-5641,-15142,4446,-1187,-2559,3454,-999,-5827,-11,-7009,-12428,-3938,-8523,-22898,4037,0,-2163,6740,-5396,-7180,0.30791789293289185,2.0,0.6158357858657837,734720.0
7685,2451,-5513,7203,-4049,-12889,4818,-2279,-2948,4318,207,-6398,-574,-8533,-9974,-2964,-10990,-20638,6489,1200,-2632,5788,-3159,-5902,0.30791789293289185,2.0,0.6158357858657837,734720.0
9368,-486,-3759,6520,-2182,-9079,4690,-2594,-3609,3709,755,-6777,-2235,-11191,-6020,-1562,-12757,-17485,6067,815,-2307,3985,-2695,-6991,0.2981427311897278,2.0,0.5962854623794556,711396.0
10752,-3265,-2149,6874,-616,-7749,4494,-2963,-4533,2863,821,-6598,-4147,-13893,-1640,1164,-15431,-15305,5613,-122,-2406,4304,115,-8176,0.366568922996521,2.0,0.733137845993042,874667.0
11989,-6621,579,9413,181,-7057,4793,-3263,-5260,2633,1124,-6038,-5470,-15067,1218,4985,-16907,-13686,5871,-22,-2521,6286,1938,-6288,0.2981427311897278,2.0,0.5962854623794556,711396.0
12335,-8209,2185,11985,186,-5406,5023,-3477,-6495,2154,1559,-6481,-6516,-15049,2252,6576,-18525,-11185,5162,597,-1790,8188,1625,-2140,0.2981427311897278,2.0,0.5962854623794556,711396.0
12186,-8680,3785,13179,-31,-3251,5401,-3487,-7398,2511,2073,-7391,-5804,-15148,3016,7083,-19963,-8376,4173,375,-1364,10550,1194,-1014,0.3030303120613098,2.0,0.6060606241226196,723058.0
11884,-8159,4720,13038,-286,-2121,6041,-4193,-7859,4761,3288,-8394,-4278,-15677,3865,7578,-19138,-5903,2507,1996,-785,13620,4403,1230,0.3030303120613098,2.0,0.6060606241226196,723058.0
