wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
-3574,-6604,-6834,-2889,-8481,-11425,2560,7046,-4968,208,777,-11663,-7054,5094,-3697,-11273,8354,-12491,3290,-1225,-10,7883,-1239,-2234,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2843,-6594,-6998,-2212,-7841,-12027,3761,6239,-4863,-669,1779,-10791,-7298,3748,-3894,-11110,6536,-13687,3005,-856,-74,8801,-210,-2767,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1870,-6364,-6803,-979,-6904,-12871,4045,4860,-4765,-856,2598,-10106,-6713,2574,-3887,-10950,3750,-14369,2350,-624,-178,7650,180,-2504,0.3323558270931244,2.0,0.6647116541862488,793031.0
-1291,-5571,-6407,787,-6697,-13324,3856,2478,-4455,466,3051,-9351,-5582,1793,-4006,-10684,1617,-14518,1914,-931,-489,7325,-272,-2313,0.3128054738044739,2.0,0.6256109476089478,746382.0
-615,-4563,-5861,2362,-6647,-13505,3716,1027,-4204,2260,2923,-8760,-4665,1042,-4146,-10451,167,-14408,1899,-822,-710,7696,-1139,-2161,0.30791789293289185,2.0,0.6158357858657837,734720.0
397,-3818,-5293,2773,-6060,-12782,3735,-59,-3705,3759,2389,-8009,-4375,214,-3633,-10173,-881,-14133,2567,-679,-849,7333,-2063,-1847,0.30791789293289185,2.0,0.6158357858657837,734720.0
1149,-3728,-5026,2221,-5252,-12364,3846,-1,-3408,4326,2029,-7910,-4557,-693,-2528,-9620,-1579,-13744,3891,-676,-1005,7160,-3169,-1750,0.371456503868103,2.0,0.742913007736206,886329.0
1979,-4283,-4296,2627,-4543,-10977,4060,833,-3169,4542,1856,-8231,-4716,-1444,-1788,-9289,-2623,-12828,5146,-407,-1074,7249,-3714,-1825,0.30791789293289185,2.0,0.6158357858657837,734720.0
2397,-4680,-3281,3839,-5001,-9932,4091,1379,-2929,4870,2155,-8117,-4561,-2481,-1584,-8831,-4070,-11196,5886,-333,-1155,6880,-3664,-1814,0.3030303120613098,2.0,0.6060606241226196,723058.0
2885,-4405,-2027,4919,-5210,-9033,3698,1414,-2563,5188,2339,-6868,-3587,-3288,-1267,-7752,-5199,-9311,6626,-703,-1394,6854,-3126,-1867,0.30791789293289185,2.0,0.6158357858657837,734720.0
3191,-3171,-1419,5209,-4620,-9041,3251,1019,-2451,4921,2210,-6428,-1703,-3481,-935,-6674,-5275,-8356,6821,-912,-1591,7530,-2476,-2322,0.3030303120613098,2.0,0.6060606241226196,723058.0
3603,-935,-813,5022,-3107,-8437,2700,787,-2392,4441,1694,-6560,222,-3337,-802,-5851,-3998,-7883,6840,-434,-1460,7950,-1938,-2741,0.3030303120613098,2.0,0.6060606241226196,723058.0
3738,182,-428,4603,-2583,-7361,2293,1096,-2281,4367,1127,-6647,413,-3479,-931,-5153,-3414,-7408,6954,-79,-1257,7677,-1402,-2673,0.30791789293289185,2.0,0.6158357858657837,734720.0
3845,394,391,4326,-2426,-5687,1728,1577,-1906,4053,45,-6242,439,-3809,-867,-4852,-3634,-6577,6848,-245,-1200,6967,-2804,-1032,0.30791789293289185,2.0,0.6158357858657837,734720.0
3903,170,859,4306,-2395,-4837,1661,1453,-1339,3211,-993,-5317,264,-4364,-445,-3941,-4833,-5632,8026,-669,-1582,7165,-4296,-324,0.30791789293289185,2.0,0.6158357858657837,734720.0
4146,116,1587,4403,-2141,-4104,1709,692,-486,2643,-1014,-4402,779,-4438,318,-2968,-5290,-4132,8904,-288,-1671,7696,-3085,-1187,0.30791789293289185,2.0,0.6158357858657837,734720.0
4315,376,1915,4051,-1499,-3164,1417,-92,-142,2383,-698,-4515,1129,-4246,1239,-2210,-4576,-2655,8438,-62,-1598,6863,-2073,-2343,0.3030303120613098,2.0,0.6060606241226196,723058.0
4215,444,2184,3513,-1613,-891,698,-1283,-31,1523,-768,-5506,1230,-4103,1809,-1970,-4051,-334,7267,-410,-1005,6288,-1763,-2128,0.37634408473968506,2.0,0.7526881694793701,897991.0
3814,478,2313,3268,-2300,395,499,-2690,-213,1226,-733,-6147,1313,-3995,2320,-1137,-4292,2128,6042,-609,-531,6512,-415,-1090,0.30791789293289185,2.0,0.6158357858657837,734720.0
3220,993,2676,2944,-2427,1353,514,-4530,-569,1473,5,-6807,2018,-3351,2474,-208,-3093,3540,5261,-841,-529,6709,2300,-545,0.30791789293289185,2.0,0.6158357858657837,734720.0
2742,1406,2896,1243,-1957,2236,310,-5111,-673,2084,440,-7400,1952,-2476,2493,-309,-536,4674,3862,-903,-687,7604,4714,403,0.30791789293289185,2.0,0.6158357858657837,734720.0
2058,1270,2748,-448,-2899,3193,-3,-5086,-718,2433,327,-7938,1417,-1886,1986,-1412,1742,6947,1852,-1085,-1152,9124,5942,961,0.32258063554763794,2.0,0.6451612710952759,769707.0
1048,1101,2516,-1600,-5533,2911,-359,-3847,-500,3684,867,-8067,1417,-1158,1493,-2013,3102,8508,-294,-944,-1487,10945,5456,966,0.3470185697078705,2.0,0.694037139415741,828018.0
303,1104,2198,-3673,-5875,2663,-918,-2488,-532,4149,916,-8232,909,46,1671,-2976,5837,8720,-498,13,-1917,10847,2827,1117,0.3128054738044739,2.0,0.6256109476089478,746382.0
-652,352,1237,-7097,-6283,2741,-1584,-1251,-627,4111,186,-8335,-497,831,2196,-3900,7721,7873,887,545,-1812,9358,-734,-242,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1066,-1251,1006,-7551,-7539,2679,-1558,-1010,-777,4343,334,-8109,-1603,892,1759,-5774,8174,7334,3268,47,-1419,7751,-9625,-5617,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1284,-2827,827,-6059,-8717,1318,-1731,-78,-1161,4212,766,-8280,-2058,975,1490,-6328,7153,6594,3277,-228,-1357,6255,-10022,-1331,0.3323558270931244,2.0,0.6647116541862488,793031.0
-1533,-2932,550,-5330,-8203,438,-1702,1060,-1461,3367,1000,-8898,-1717,1205,1351,-6824,6006,5301,3181,542,-637,6338,-3999,5512,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1893,-2122,154,-4473,-8083,-424,-1256,2445,-1678,2216,2209,-9555,-1178,1336,1110,-7558,6498,4347,4924,-20,-399,5240,1144,2630,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2068,-1708,-322,-4546,-8884,-803,-1097,3215,-1763,1278,2943,-9695,-1450,1397,780,-8330,6939,3730,4887,-1450,-576,7261,3933,-4718,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2010,-2032,-770,-4414,-9940,-1575,-1420,3199,-1950,-64,2761,-9688,-1676,1538,483,-8894,6263,3320,2558,-1910,-1036,11746,3329,-7299,0.32746821641921997,2.0,0.6549364328384399,781369.0
-1942,-2221,-897,-3895,-9910,-1821,-1894,2535,-1855,-438,1377,-9791,-1614,1528,143,-9655,5481,2446,990,-286,-1807,9725,2793,-4930,0.36168134212493896,2.0,0.7233626842498779,863004.0
-1773,-2119,-953,-3266,-9958,-1972,-1661,1186,-1635,-128,-558,-9608,-1439,1261,-46,-9825,4972,1858,1172,356,-1288,6768,965,-1892,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1520,-1865,-1110,-2908,-9669,-2341,-813,581,-1555,708,-538,-9271,-1397,1043,-171,-9709,4305,1417,1556,655,-616,6048,-2598,-11,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1252,-1501,-1161,-2422,-9338,-2436,190,942,-1441,1103,503,-8857,-1185,736,-380,-9704,4045,1142,2224,109,-359,6020,-3339,378,0.3176930546760559,2.0,0.6353861093521118,758044.0
-988,-1331,-1203,-2468,-9261,-2595,615,1217,-1431,1240,1702,-8646,-1252,595,-333,-9471,4009,1107,3263,-838,-586,6436,-2597,83,0.3030303120613098,2.0,0.6060606241226196,723058.0
-636,-1683,-1294,-2439,-9107,-2488,728,1027,-1361,1348,2309,-8354,-1546,458,-174,-9495,3132,1159,3648,-1524,-670,7196,-1353,-950,0.30791789293289185,2.0,0.6158357858657837,734720.0
-440,-1845,-1251,-1772,-8789,-2432,668,537,-1381,1892,2211,-8320,-1484,211,12,-8760,2486,1083,3198,-1541,-699,7844,855,-1792,0.39100685715675354,2.0,0.7820137143135071,932978.0
-216,-1763,-1200,-1309,-8045,-2396,524,106,-1457,2740,1791,-8664,-1446,215,226,-8184,2194,1146,2484,-1094,-692,8560,2268,-2762,0.30791789293289185,2.0,0.6158357858657837,734720.0
-81,-1863,-1061,-1285,-7335,-2117,429,315,-1617,3121,1749,-9182,-1586,183,297,-7787,2213,860,1583,-744,-568,8917,3360,-3259,0.30791789293289185,2.0,0.6158357858657837,734720.0
-73,-2152,-874,-982,-7311,-1628,293,855,-1824,3265,1750,-9116,-1842,-33,171,-7742,1991,1073,505,-355,-412,8208,2721,-2384,0.3176930546760559,2.0,0.6353861093521118,758044.0
114,-2369,-659,-76,-7755,-1388,-65,1498,-2045,2939,1425,-8008,-1951,-193,-44,-8112,1108,1693,-213,-165,-420,7515,928,-1033,0.366568922996521,2.0,0.733137845993042,874667.0
133,-2270,-452,302,-8109,-1423,-52,1482,-2185,2671,1092,-6723,-1804,-319,-219,-7680,516,2070,-660,-118,-181,7503,-1283,45,0.30791789293289185,2.0,0.6158357858657837,734720.0
113,-1915,-303,302,-7535,-1908,238,918,-2292,2856,757,-6149,-1520,-71,-203,-7231,348,2004,101,-67,-55,7766,-1632,552,0.3372434079647064,2.0,0.6744868159294128,804693.0
-34,-1620,-213,233,-6728,-2261,725,273,-2455,3437,945,-6516,-1320,434,-78,-6605,571,1734,971,-278,-41,7935,-1073,267,0.3128054738044739,2.0,0.6256109476089478,746382.0
-222,-1290,-260,-150,-6183,-2317,1130,-262,-2538,3881,1427,-7186,-1264,1060,215,-6307,712,1558,1049,-324,-178,8718,-259,-174,0.3030303120613098,2.0,0.6060606241226196,723058.0
-328,-1356,-256,-572,-6056,-1551,1088,-193,-2474,3497,1683,-7275,-1313,1150,417,-6635,989,1329,659,-106,-283,9314,364,-427,0.32746821641921997,2.0,0.6549364328384399,781369.0
-466,-1621,-95,-758,-6411,-428,711,70,-2211,2232,1608,-7359,-1383,628,459,-6687,1165,1209,-18,374,-304,8521,506,-462,0.30791789293289185,2.0,0.6158357858657837,734720.0
-372,-1865,140,-1024,-6261,-7,534,-290,-2006,1353,1792,-7354,-1516,-79,591,-6370,1528,1592,-751,489,-192,7394,376,27,0.30791789293289185,2.0,0.6158357858657837,734720.0
-186,-2256,271,-2062,-5718,28,255,-1658,-1913,649,1926,-7815,-1949,-439,1120,-5829,1997,2348,-823,390,-22,7444,137,-201,0.4007820188999176,2.0,0.8015640377998352,956302.0
-285,-2842,157,-2328,-5970,-59,-101,-2965,-2046,502,1660,-7762,-2424,-185,1587,-5651,2166,3765,-375,292,37,8042,-456,-1159,0.3176930546760559,2.0,0.6353861093521118,758044.0
-603,-3257,121,-1019,-6855,-10,-628,-3050,-2708,1486,953,-7074,-2308,-136,1501,-5365,1417,4293,-66,283,-141,8002,-1016,-1853,0.3176930546760559,2.0,0.6353861093521118,758044.0
-781,-2624,279,-405,-6849,71,-802,-2342,-3173,1655,98,-7124,-1318,387,817,-5500,2417,4155,92,326,-503,7396,-1477,-1724,0.32746821641921997,2.0,0.6549364328384399,781369.0
-946,-1839,257,-2135,-6711,937,-343,-1201,-3335,1503,155,-7911,-1276,461,357,-5834,4062,3886,672,329,-558,6451,-1608,-730,0.30791789293289185,2.0,0.6158357858657837,734720.0
-805,-2084,-247,-4148,-6776,1350,199,-355,-3321,800,1119,-8591,-2376,116,886,-6489,4820,4361,1245,257,-233,7388,-715,-2,0.30791789293289185,2.0,0.6158357858657837,734720.0
-826,-2916,-672,-6107,-7842,1364,411,226,-3294,-117,2628,-9228,-2803,-107,1633,-5979,5020,5391,1115,261,32,8389,395,-142,0.3812316656112671,2.0,0.7624633312225342,909653.0
-672,-3174,-719,-6114,-7801,1478,-14,370,-3547,-340,2978,-9051,-2358,77,1720,-5444,6385,6611,823,315,-21,8647,1613,-598,0.30791789293289185,2.0,0.6158357858657837,734720.0
-691,-3257,-586,-6032,-7760,1762,-814,994,-4318,-333,2386,-8202,-2529,413,1167,-4920,8809,7219,99,43,-224,7830,1134,-1678,0.3030303120613098,2.0,0.6060606241226196,723058.0
-808,-3906,-1067,-6735,-7872,2088,-964,1549,-4990,-439,1981,-8096,-3522,811,546,-5050,9185,7790,-361,15,-381,7762,-5,-1929,0.32258063554763794,2.0,0.6451612710952759,769707.0
-971,-4296,-1741,-7287,-8019,1475,-683,1726,-5611,-602,2241,-8640,-4148,1603,393,-4883,8851,7945,-656,544,-54,8062,-1192,-1294,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1399,-4500,-2551,-7582,-8298,925,-560,1422,-5805,-511,2470,-9163,-4433,2299,480,-5228,9399,7637,-266,706,62,7218,-1855,-1286,0.30791789293289185,2.0,0.6158357858657837,734720.0
-1638,-5078,-3074,-8403,-8470,734,-413,928,-5864,-174,2302,-9538,-5261,3146,675,-5388,10388,6555,846,292,-164,6539,-1738,-1752,0.3030303120613098,2.0,0.6060606241226196,723058.0
-1859,-6548,-3444,-8672,-8379,767,-57,819,-5925,44,2236,-9440,-6384,3307,346,-6340,11180,5214,1776,-300,-520,7049,-1171,-2027,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2049,-7472,-3560,-7836,-8896,45,365,1133,-6148,384,2432,-9100,-6955,3160,-436,-6958,11087,4522,1995,-385,-592,7743,-598,-2123,0.3030303120613098,2.0,0.6060606241226196,723058.0
-2244,-7661,-4200,-7728,-9178,-1524,743,1943,-6637,317,2736,-9190,-7132,3331,-545,-7307,11008,4212,1569,-105,-645,7750,-418,-1685,0.30791789293289185,2.0,0.6158357858657837,734720.0
-2561,-7679,-5006,-8625,-9146,-2316,944,2435,-6956,246,3076,-9772,-7708,3698,-288,-7539,11798,3051,1497,8,-522,7774,-792,-1167,0.3030303120613098,2.0,0.6060606241226196,723058.0
-2744,-8758,-5683,-8912,-9479,-3571,1195,2849,-7228,241,3053,-10142,-9015,4233,-235,-8196,12891,1171,1970,-208,-548,7375,-1176,-1255,0.3030303120613098,2.0,0.6060606241226196,723058.0
-2836,-10396,-5962,-9128,-9328,-4015,1619,3099,-7398,255,3108,-10061,-10889,4075,-195,-8773,12534,-941,2569,-636,-652,6780,-1117,-2385,0.30791789293289185,2.0,0.6158357858657837,734720.0
-3154,-12192,-5906,-8777,-8815,-5506,2517,3753,-7433,557,3238,-9808,-11889,3458,-198,-8869,11983,-2570,2773,-875,-709,6724,-907,-2787,0.30791789293289185,2.0,0.6158357858657837,734720.0
-3308,-12547,-5800,-7045,-8162,-8107,3060,4333,-7411,1079,3569,-9980,-11351,3644,-812,-8409,8690,-4116,3015,-1152,-952,7137,-231,-2128,0.34213098883628845,2.0,0.6842619776725769,816356.0
-3397,-10014,-4993,-2376,-6631,-10985,3160,4295,-7289,1340,3635,-9839,-8056,4240,-2061,-8598,8149,-6185,3141,-888,-897,8493,904,-767,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3567,-7545,-5344,-1391,-6212,-11019,3005,3881,-7033,1239,3055,-9493,-6857,4553,-3228,-9659,8669,-8787,2688,-442,-593,8356,1474,-331,0.3030303120613098,2.0,0.6060606241226196,723058.0
-3034,-5712,-6678,-2139,-7179,-11979,3190,3723,-6661,571,1573,-9341,-6896,4272,-3769,-10769,6456,-11902,1415,70,-247,8676,1751,412,0.3519061505794525,2.0,0.703812301158905,839680.0
-2264,-5156,-7009,-1556,-7078,-13139,3858,3783,-6168,-32,717,-9446,-6131,3086,-3954,-12476,3474,-14294,1062,223,-101,8196,1823,-267,0.3128054738044739,2.0,0.6256109476089478,746382.0
-1308,-4449,-6453,123,-7208,-14377,5059,3641,-5154,342,797,-9341,-5142,1574,-3887,-13811,775,-16235,1120,76,-145,7799,972,-2527,0.3030303120613098,2.0,0.6060606241226196,723058.0
313,-4033,-5043,1425,-6690,-14664,5403,3248,-4246,480,1813,-9215,-4854,146,-3446,-13998,-1041,-16701,1207,-84,-299,7473,-551,-2722,0.30791789293289185,2.0,0.6158357858657837,734720.0
1258,-4758,-4263,2229,-6034,-13552,5261,1661,-3253,469,3872,-8466,-5987,-1742,-1870,-13150,-3341,-15217,1568,-149,-639,7192,-749,-2052,0.3128054738044739,2.0,0.6256109476089478,746382.0
2354,-5843,-3597,3190,-5613,-12505,4965,224,-2719,1332,5179,-7741,-6423,-3101,-117,-11554,-5290,-12644,2350,-213,-717,7735,191,-1720,0.3128054738044739,2.0,0.6256109476089478,746382.0
2996,-5811,-2729,4179,-4945,-11719,4296,-596,-2635,2790,5369,-7380,-5252,-3522,576,-9466,-5499,-10811,3095,-124,-696,7658,-48,-1973,0.3128054738044739,2.0,0.6256109476089478,746382.0
3556,-4682,-1375,5002,-3855,-9618,3522,-729,-2739,3752,4054,-7168,-3966,-3686,502,-7874,-4687,-8831,3488,-85,-560,7169,-605,-2122,0.39100685715675354,2.0,0.7820137143135071,932978.0
3874,-3320,-799,5026,-3265,-7791,2911,-447,-2551,4410,1966,-6648,-2392,-4115,202,-6285,-3651,-6836,3510,7,-425,6961,-283,-2109,0.3323558270931244,2.0,0.6647116541862488,793031.0
4034,-1495,-282,4253,-2532,-5943,2696,25,-2061,4248,974,-6012,-1289,-4225,-177,-4346,-3234,-4623,3070,53,-368,7474,1077,-1961,0.371456503868103,2.0,0.742913007736206,886329.0
3889,-556,110,3250,-2019,-4729,2438,383,-1359,4047,532,-5673,-565,-4046,-268,-3051,-3262,-2726,2496,3,-343,8342,1613,-1764,0.30791789293289185,2.0,0.6158357858657837,734720.0
3634,90,783,2699,-1253,-3343,1938,644,-509,3402,424,-5850,65,-3468,-154,-1519,-3176,-1550,2339,6,-199,8207,1313,-1930,0.30791789293289185,2.0,0.6158357858657837,734720.0
3435,408,1265,2387,-482,-2354,1542,729,-234,3120,891,-6205,683,-2929,48,-706,-2833,-440,2641,-151,-77,7618,-53,-2400,0.366568922996521,2.0,0.733137845993042,874667.0
2990,581,1725,1891,-410,-889,625,422,-69,2147,1288,-6335,819,-2321,426,-560,-2169,772,2699,-255,30,7791,-43,-3168,0.3030303120613098,2.0,0.6060606241226196,723058.0
2555,408,1825,1671,-957,-300,82,-178,-74,1678,1056,-6125,584,-1992,796,-685,-2777,1021,2777,-497,102,6923,144,-3387,0.3030303120613098,2.0,0.6060606241226196,723058.0
2020,928,2212,3295,-1866,-667,-401,-1256,-17,1363,1294,-5667,1885,-1506,465,-1357,-3548,763,3093,-898,472,6207,-829,-3861,0.3861192464828491,2.0,0.7722384929656982,921316.0
1816,2251,2655,3934,-2140,-378,-959,-2112,97,1195,1333,-5533,3335,-1297,-80,-2534,-3419,337,3746,-1359,914,6755,-3429,-3024,0.30791789293289185,2.0,0.6158357858657837,734720.0
